from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,14,20,189,135,810
8000001,8000085,2,3,170,30,480
8000001,8000086,4,5,198,90,480
8000001,8000207,1,1,480,480,480
8000001,8000208,4,8,139,30,480
8000002,8000002,2,3,320,300,660
8000002,8000078,3,3,120,120,180
8000002,8000170,2,2,225,225,300
8000002,8000329,1,2,195,195,390
8000002,8001751,1,1,630,630,630
8000004,8000004,15,22,168,90,1350
8000004,8000036,2,3,30,30,60
8000004,8000152,3,4,195,165,450
8000004,8000162,2,3,70,60,150
8000004,8000196,1,2,60,60,120
8000004,8000297,9,13,233,90,1350
8000009,8000009,18,22,220,45,1470
8000009,8000067,3,4,210,150,540
8000009,8000091,3,4,98,90,210
8000009,8000122,2,5,498,0,2460
8000009,8000284,6,14,148,0,1080
8000013,8000013,51,57,519,300,4350
8000013,8000057,5,8,60,60,270
8000013,8000078,12,12,238,210,840
8000013,8000139,8,9,457,330,1350
8000013,8000170,4,4,870,435,2490
8000013,8000261,1,1,330,330,330
8000013,8004158,30,32,645,270,4410
8000025,8000025,17,23,386,60,5040
8000025,8000228,9,12,118,105,330
8000025,8000260,4,6,50,45,120
8000025,8000284,1,1,90,90,90
8000025,8001844,14,15,486,90,5190
8000025,8010101,2,3,630,870,1050
8000029,8000029,19,20,512,255,2310
8000029,8000115,3,3,640,480,1200
8000029,8003200,9,10,330,180,1170
8000029,8010097,3,3,420,300,810
8000031,8000031,30,34,351,210,2370
8000031,8000068,15,17,371,420,810
8000031,8000244,0,1,0,0,0
8000031,8000377,15,21,281,90,2310
8000036,8000004,2,2,120,120,180
8000036,8000036,17,20,260,135,1500
8000036,8000149,4,4,232,225,360
8000036,8000152,4,4,420,450,450
8000036,8000162,8,16,28,15,90
8000036,8000252,1,1,1380,1380,1380
8000036,8002461,13,14,165,105,570
8000039,8000039,10,16,351,90,4080
8000039,8000045,5,7,111,60,330
8000039,8000189,1,1,60,60,60
8000039,8000236,1,1,180,180,180
8000039,8000240,4,9,497,0,3990
8000041,8000041,81,104,505,150,4740
8000041,8000080,44,49,828,390,4830
8000041,8000098,39,48,276,120,2040
8000041,8000192,6,6,60,60,90
8000041,8000251,3,7,21,0,90
8000044,8000044,35,53,567,270,4140
8000044,8000206,4,4,2055,1905,4110
8000044,8000207,21,29,409,90,3630
8000044,8000310,15,19,510,330,2670
8000045,8000039,4,7,94,60,300
8000045,8000045,11,15,106,60,360
8000045,8000206,6,8,60,30,240
8000046,8000046,4,4,75,75,90
8000046,8000074,2,2,180,180,180
8000046,8003020,6,8,68,60,150
8000046,8005556,3,4,75,60,180
8000049,8000049,14,14,804,465,2580
8000049,8000128,1,2,1335,1335,2700
8000049,8000152,4,4,1020,750,2490
8000049,8000159,6,7,249,150,750
8000049,8006552,3,3,540,420,990
8000049,8010224,3,3,580,480,1080
8000050,8000050,21,24,1096,405,9390
8000050,8000070,5,8,240,75,630
8000050,8000147,7,8,2329,1590,9390
8000050,8000152,1,1,240,240,240
8000050,8000168,1,1,30,30,30
8000050,8000291,1,1,1770,1770,1770
8000050,8000294,3,3,1040,870,2100
8000050,8001443,4,6,60,60,120
8000050,8006076,7,8,124,45,420
8000055,8000055,52,70,127,60,1050
8000055,8000096,0,1,0,0,0
8000055,8000156,0,1,-120,-120,-120
8000055,8000191,2,3,260,30,750
8000055,8000339,3,5,42,60,90
8000055,8003184,29,30,217,150,1050
8000055,8006421,13,18,75,60,330
8000057,8000013,4,8,82,15,360
8000057,8000057,19,34,81,30,450
8000057,8000194,8,11,87,30,300
8000057,8000249,3,7,21,0,120
8000057,8004158,8,9,147,150,360
8000058,8000058,10,11,365,270,960
8000058,8002554,5,6,305,360,600
8000058,8010216,2,2,540,540,900
8000058,8010324,4,4,195,210,270
8000059,8000059,14,18,190,105,1020
8000059,8000162,5,7,197,120,810
8000059,8000252,1,1,1050,1050,1050
8000059,8000294,5,6,165,105,480
8000064,8000064,3,7,831,0,5670
8000064,8000152,6,11,27,30,90
8000064,8000168,2,4,1418,60,5700
8000067,8000009,3,4,338,255,840
8000067,8000067,4,7,210,30,780
8000067,8000096,0,2,0,0,0
8000067,8001751,0,1,0,0,0
8000068,8000031,16,16,386,210,2430
8000068,8000068,32,36,349,270,2520
8000068,8000105,18,19,401,390,930
8000068,8000156,1,1,90,90,90
8000068,8002041,12,14,111,75,450
8000070,8000050,5,6,210,150,660
8000070,8000070,9,15,230,60,750
8000070,8000291,1,2,60,60,120
8000070,8000522,5,7,296,60,750
8000073,8000073,8,12,98,45,300
8000073,8001790,3,4,38,30,90
8000073,8003400,3,5,90,30,270
8000074,8000046,0,1,0,0,0
8000074,8000074,1,2,90,90,180
8000074,8000383,3,5,174,30,660
8000076,8000076,13,20,195,60,1410
8000076,8000149,7,10,270,75,1380
8000076,8000571,10,10,93,90,180
8000076,8000961,1,6,5,0,30
8000078,8000002,6,6,190,180,360
8000078,8000013,11,13,708,120,4380
8000078,8000078,14,18,592,195,4470
8000078,8000122,5,7,214,150,450
8000080,8000041,37,38,324,150,1950
8000080,8000080,48,56,626,225,3180
8000080,8000142,9,9,623,210,2970
8000080,8000149,17,21,693,270,3060
8000080,8000192,20,21,499,390,1710
8000080,8000251,17,19,399,210,2970
8000080,8000263,8,9,967,810,2760
8000080,8000307,1,1,300,300,300
8000080,8000961,11,17,46,30,120
8000082,8000082,64,78,584,255,3690
8000082,8000085,36,41,654,390,3810
8000082,8000086,27,33,780,420,3690
8000085,8000001,5,5,978,240,2790
8000085,8000082,29,35,658,240,3510
8000085,8000085,179,201,597,240,8100
8000085,8000086,10,12,1460,1395,4350
8000085,8000087,12,13,803,300,3240
8000085,8000098,16,18,495,300,2550
8000085,8000207,30,32,1140,540,8400
8000085,8000266,23,25,452,150,2400
8000085,8000286,1,1,1050,1050,1050
8000085,8001773,1,1,1440,1440,1440
8000085,8003368,8,9,857,870,2400
8000085,8073368,2,2,90,90,150
8000086,8000001,3,4,120,120,240
8000086,8000082,30,35,507,270,3600
8000086,8000085,13,13,1599,810,8040
8000086,8000086,95,109,792,270,7860
8000086,8000098,13,14,1200,1125,2760
8000086,8000259,32,38,741,180,4530
8000086,8000286,6,7,527,120,1500
8000087,8000080,4,4,4575,1200,15480
8000087,8000085,9,11,172,60,1140
8000087,8000087,31,38,1009,315,15570
8000087,8000207,5,5,1224,240,3060
8000087,8000266,16,17,577,360,2100
8000087,8003368,14,15,306,150,2280
8000091,8000009,3,5,54,30,180
8000091,8000091,4,9,73,0,450
8000091,8000260,2,4,150,15,570
8000095,8000095,9,9,127,90,270
8000095,8000301,1,1,180,180,180
8000096,8000067,1,2,240,240,480
8000096,8000096,10,13,579,240,3570
8000096,8000156,1,2,810,810,1710
8000096,8000170,4,8,86,45,360
8000096,8000235,3,6,215,15,1200
8000096,8000244,2,2,2055,2055,3870
8000096,8001055,9,9,200,150,480
8000096,8001920,3,5,66,90,150
8000096,8006053,2,6,205,0,1170
8000096,8006421,1,1,30,30,30
8000096,8070003,2,2,705,705,870
8000098,8000041,45,54,703,225,4680
8000098,8000085,16,16,557,315,2460
8000098,8000086,10,10,429,360,1080
8000098,8000098,108,151,510,150,4620
8000098,8000118,21,24,676,120,3510
8000098,8000259,35,50,325,75,3630
8000098,8000266,5,10,462,30,3480
8000098,8000307,4,4,270,300,450
8000101,8000101,6,14,60,0,420
8000101,8000177,5,7,99,60,420
8000101,8001833,2,7,17,0,60
8000102,8000102,8,17,83,0,480
8000102,8002370,4,9,133,0,480
8000102,8004838,2,8,15,0,60
8000103,8005362,4,5,378,120,1200
8000105,8000068,16,18,353,135,2520
8000105,8000105,26,30,1194,300,10710
8000105,8000111,4,4,180,60,570
8000105,8000115,4,4,2040,2055,3900
8000105,8000150,5,5,2082,1920,4260
8000105,8000156,0,1,-120,-120,-120
8000105,8000191,3,3,3510,120,10290
8000105,8000244,4,5,144,120,420
8000105,8000260,2,2,75,75,90
8000105,8002041,18,18,178,135,570
8000105,8002042,12,16,41,30,90
8000105,8003200,1,1,210,210,210
8000105,8010097,1,1,150,150,150
8000105,8010101,1,1,2130,2130,2130
8000105,8070003,9,13,450,390,2130
8000105,8070004,6,6,100,90,210
8000107,8000107,28,43,530,30,11280
8000107,8000290,9,11,101,90,450
8000108,8000108,5,7,287,240,720
8000108,8000116,1,1,870,870,870
8000111,8000105,2,3,600,120,1770
8000111,8000111,26,32,164,60,1710
8000111,8000124,5,5,168,60,540
8000111,8000150,5,5,126,120,150
8000111,8000728,6,13,134,0,540
8000111,8002042,13,18,108,90,450
8000114,8000114,45,54,148,90,600
8000114,8000284,24,29,158,90,630
8000114,8001844,14,18,153,75,540
8000115,8000029,8,8,251,210,660
8000115,8000105,5,5,420,540,720
8000115,8000115,26,31,745,240,4350
8000115,8000150,10,12,410,255,1110
8000115,8000260,2,2,150,150,150
8000115,8002041,1,1,600,600,600
8000115,8003200,4,7,1187,570,4650
8000115,8010097,4,4,442,240,1230
8000115,8010101,2,2,3330,3330,3330
8000116,8000108,2,3,280,300,540
8000116,8000116,3,4,420,375,930
8000116,8000320,1,1,810,810,810
8000118,8000098,19,23,691,450,3540
8000118,8000118,70,73,626,300,3600
8000118,8000192,37,41,596,270,3630
8000118,8000263,1,1,2280,2280,2280
8000118,8000286,12,13,598,300,1740
8000122,8000009,3,4,210,120,600
8000122,8000078,2,4,38,30,150
8000122,8000122,11,15,142,120,390
8000122,8000261,4,4,210,135,540
8000122,8000284,9,10,174,180,360
8000124,8000111,3,3,670,270,1710
8000124,8000124,17,29,120,30,1710
8000124,8000337,8,12,68,45,270
8000124,8000383,5,7,77,30,270
8000124,8000728,9,12,72,60,150
8000127,8000127,9,11,166,60,570
8000127,8000170,5,6,90,90,210
8000127,8000302,3,5,288,360,690
8000128,8000049,2,2,585,585,780
8000128,8000128,21,31,834,180,6120
8000128,8000150,0,1,-1200,-1200,-1200
8000128,8000152,10,14,984,165,6030
8000128,8000284,1,1,60,60,60
8000128,8003200,7,12,742,450,2910
8000128,8010097,1,1,150,150,150
8000128,8010136,2,2,240,240,330
8000129,8000129,6,8,349,180,1200
8000129,8000337,5,5,480,180,1620
8000129,8000368,2,3,340,240,780
8000129,8003200,1,1,60,60,60
8000139,8000013,4,8,428,60,2460
8000139,8000139,12,19,363,90,2460
8000139,8000170,7,10,297,225,1260
