from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,36,72,92,15,780
8000001,8000085,16,19,178,60,840
8000001,8000086,12,20,306,30,2670
8000001,8000207,5,7,339,330,810
8000001,8000208,18,37,178,0,3060
8000002,8000002,10,12,488,330,1680
8000002,8000078,9,17,76,30,390
8000002,8000170,6,7,60,60,150
8000002,8000329,4,6,345,60,1650
8000002,8001751,6,6,645,510,1200
8000004,8000004,47,104,251,0,4710
8000004,8000036,12,13,406,300,1350
8000004,8000152,7,17,162,0,1320
8000004,8000162,13,18,192,120,720
8000004,8000196,9,16,405,30,4650
8000004,8000297,31,52,333,60,2160
8000009,8000009,70,91,356,90,3870
8000009,8000067,11,15,182,30,1590
8000009,8000091,14,20,693,60,3690
8000009,8000122,15,21,660,120,2580
8000009,8000284,54,57,185,90,930
8000013,8000013,192,231,536,180,7110
8000013,8000057,14,25,299,60,3900
8000013,8000078,43,55,272,90,3180
8000013,8000139,24,32,349,90,2100
8000013,8000170,25,29,336,150,1680
8000013,8000260,12,13,1112,210,5100
8000013,8000261,6,7,990,240,2910
8000013,8000262,4,4,660,720,1170
8000013,8004158,87,102,748,330,7260
8000025,8000025,73,112,125,45,1170
8000025,8000150,2,2,60,60,90
8000025,8000228,42,49,171,60,1110
8000025,8000260,30,33,160,120,660
8000025,8000284,2,7,111,0,660
8000025,8001844,61,69,204,180,810
8000025,8010101,10,15,106,30,990
8000029,8000029,48,56,505,165,4110
8000029,8000115,18,22,792,180,3780
8000029,8000128,2,2,285,285,300
8000029,8003200,23,27,362,150,1650
8000029,8010097,10,11,529,210,3000
8000031,8000031,119,143,256,90,5730
8000031,8000068,65,72,218,90,1260
8000031,8000244,0,1,0,0,0
8000031,8000377,63,88,251,60,5730
8000036,8000004,14,14,795,660,1950
8000036,8000036,90,101,504,240,3930
8000036,8000149,20,22,813,300,2910
8000036,8000152,21,23,702,690,1860
8000036,8000162,49,72,205,45,3900
8000036,8000252,1,1,960,960,960
8000036,8002461,48,63,164,60,2430
8000039,8000039,65,80,421,180,4080
8000039,8000045,26,32,343,150,2370
8000039,8000189,22,22,252,165,1560
8000039,8000206,5,7,411,150,1560
8000039,8000240,29,36,584,195,4470
8000041,8000041,272,370,354,120,4770
8000041,8000080,121,154,453,150,3870
8000041,8000098,122,182,294,90,4770
8000041,8000192,23,24,120,60,420
8000041,8000251,24,34,170,30,1710
8000044,8000044,135,171,544,240,3600
8000044,8000206,18,18,822,375,1920
8000044,8000207,76,89,522,270,3330
8000044,8000310,49,62,522,180,3660
8000045,8000039,26,34,439,225,4080
8000045,8000045,54,67,393,180,4020
8000045,8000206,28,33,398,270,2520
8000046,8000046,24,24,341,105,1740
8000046,8000074,10,12,128,135,300
8000046,8000532,2,2,375,375,630
8000046,8003020,26,39,168,60,1740
8000046,8005556,13,18,107,30,660
8000049,8000049,29,34,621,285,4320
8000049,8000128,1,1,1020,1020,1020
8000049,8000152,15,16,574,255,2760
8000049,8000159,16,25,132,90,480
8000049,8003487,2,2,825,825,1320
8000049,8010224,8,8,1418,630,4800
8000050,8000050,84,97,477,120,4230
8000050,8000070,26,29,110,60,810
8000050,8000147,19,19,1405,1110,4650
8000050,8000152,5,7,47,30,150
8000050,8000168,0,8,0,0,0
8000050,8000263,3,4,75,30,240
8000050,8000294,15,19,568,300,4230
8000050,8001443,20,22,247,120,1320
8000050,8006076,18,30,229,30,2310
8000055,8000055,193,270,148,60,5880
8000055,8000096,2,2,555,555,810
8000055,8000156,1,1,480,480,480
8000055,8000191,8,12,778,45,5790
8000055,8000339,8,11,41,30,180
8000055,8001920,2,5,72,0,360
8000055,8003184,79,121,149,60,3180
8000055,8006421,40,67,95,30,870
8000057,8000013,22,25,617,630,1140
8000057,8000057,101,116,338,240,4350
8000057,8000194,40,51,321,180,4470
8000057,8000249,22,27,171,150,630
8000057,8004158,41,45,335,210,1620
8000058,8000058,30,38,324,60,7320
8000058,8002549,3,5,204,60,810
8000058,8002554,11,21,403,30,7230
8000058,8010216,7,7,300,240,840
8000058,8010324,12,14,111,90,270
8000059,8000059,52,85,163,60,3030
8000059,8000162,24,35,177,60,1320
8000059,8000252,3,6,485,0,2910
8000059,8000294,22,27,162,90,570
8000059,8000732,2,2,750,750,1440
8000064,8000064,15,21,699,120,6210
8000064,8000152,26,49,47,30,420
8000064,8000168,10,11,1263,510,6150
8000067,8000009,14,15,296,120,1080
8000067,8000067,23,29,246,60,1530
8000067,8001751,4,6,320,45,1560
8000068,8000031,59,71,289,60,5790
8000068,8000068,131,151,283,120,5820
8000068,8000105,65,75,239,150,1140
8000068,8000115,2,2,600,600,600
8000068,8000156,0,1,-30,-30,-30
8000068,8000191,2,2,1560,1560,1560
8000068,8000377,1,1,30,30,30
8000068,8002041,43,47,108,60,1170
8000070,8000050,18,29,116,30,960
8000070,8000070,46,58,122,60,1050
8000070,8000291,1,2,345,345,690
8000070,8000522,18,27,73,30,270
8000073,8000073,16,38,316,0,6240
8000073,8000290,3,3,210,210,270
8000073,8001790,2,9,13,0,60
8000073,8003400,10,14,589,75,4440
8000074,8000046,11,11,286,150,930
8000074,8000074,11,14,163,120,720
8000074,8000383,25,26,218,135,1650
8000076,8000076,67,97,195,60,4800
8000076,8000149,33,48,182,60,1950
8000076,8000571,41,49,230,60,4800
8000076,8000961,5,31,7,0,90
8000078,8000002,8,18,248,0,1680
8000078,8000013,37,60,230,30,3510
8000078,8000078,59,79,363,90,3600
8000078,8000122,21,25,356,120,3150
8000078,8000261,0,1,0,0,0
8000078,8000284,2,5,6,0,120
8000080,8000041,113,148,342,105,4740
8000080,8000080,182,237,485,150,4770
8000080,8000098,1,1,90,90,90
8000080,8000142,38,38,438,210,3180
8000080,8000149,78,102,385,120,3660
8000080,8000192,79,88,321,180,1680
8000080,8000251,53,77,121,60,930
8000080,8000263,33,38,622,270,2700
8000080,8000307,19,19,275,210,750
8000080,8000961,7,22,30,0,420
8000082,8000082,274,358,342,120,5370
8000082,8000085,154,174,462,210,5610
8000082,8000086,135,184,266,90,3450
8000085,8000001,14,19,227,90,1080
8000085,8000082,124,184,228,60,3360
8000085,8000085,337,424,382,120,5700
8000085,8000086,57,59,669,300,3750
8000085,8000087,34,43,152,90,1170
8000085,8000098,3,6,165,15,840
8000085,8000118,1,1,1140,1140,1140
8000085,8000207,89,103,470,150,4170
8000085,8003368,32,41,733,300,5640
8000085,8073368,25,34,316,210,1530
8000086,8000001,14,20,132,30,630
8000086,8000082,145,174,437,195,5250
8000086,8000085,45,47,592,300,3690
8000086,8000086,430,534,398,150,5340
8000086,8000098,84,91,572,210,3810
8000086,8000118,7,7,531,300,1710
8000086,8000259,116,160,258,60,5340
8000087,8000085,25,43,37,30,240
8000087,8000087,119,144,516,180,4350
8000087,8000207,18,18,982,840,3330
8000087,8000266,66,71,491,180,3390
8000087,8003368,51,60,424,120,4410
8000091,8000009,15,21,414,120,2370
8000091,8000091,23,41,574,60,3750
8000091,8000260,14,20,753,75,3750
8000095,8000095,36,40,93,60,450
8000095,8000301,2,2,195,195,330
8000095,8000309,3,3,100,90,120
8000096,8000055,1,2,-15,-15,60
8000096,8000096,37,39,1269,900,5700
8000096,8000156,5,5,408,360,810
8000096,8000170,18,20,1792,1065,6300
8000096,8000191,1,1,330,330,330
8000096,8000235,13,19,589,60,3540
8000096,8000244,20,24,525,285,2400
8000096,8000302,1,1,1560,1560,1560
8000096,8001055,14,32,74,0,570
8000096,8001920,15,17,169,120,540
8000096,8006053,23,35,1001,450,5280
