from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,12,14,311,195,990
8000001,8000207,7,7,313,240,780
8000001,8000208,23,37,199,30,3360
8000002,8000002,12,12,248,120,840
8000002,8000078,15,15,1494,1470,2430
8000002,8000329,9,14,71,60,270
8000002,8001751,6,6,435,375,930
8000004,8000004,50,106,140,0,1920
8000004,8000036,8,13,-111,30,60
8000004,8000152,14,18,100,30,540
8000004,8000162,8,18,60,0,240
8000004,8000196,11,17,122,60,540
8000004,8000297,36,53,237,90,1950
8000009,8000009,57,92,98,30,1260
8000009,8000067,7,15,36,0,150
8000009,8000091,11,20,93,30,900
8000009,8000122,8,21,50,0,450
8000009,8000260,1,1,210,210,210
8000009,8000284,40,57,98,90,1140
8000013,8000013,83,108,532,135,5370
8000013,8000057,23,40,56,30,300
8000013,8000078,12,18,130,75,780
8000013,8000139,28,33,366,120,2250
8000013,8000170,18,23,562,60,4470
8000013,8000260,1,1,30,30,30
8000013,8000261,3,4,930,150,3420
8000013,8000262,5,5,252,120,960
8000013,8004158,48,65,563,120,5310
8000025,8000025,73,86,240,90,5070
8000025,8000150,1,2,15,15,30
8000025,8000228,35,47,101,30,1680
8000025,8000260,33,33,160,90,1890
8000025,8000284,3,4,262,90,1080
8000025,8001844,32,42,273,90,4620
8000025,8010101,6,12,32,15,210
8000029,8000029,43,56,201,120,1140
8000029,8000115,20,22,299,165,1380
8000029,8003200,22,27,126,90,1050
8000029,8010097,6,11,60,30,210
8000031,8000031,103,127,272,90,4740
8000031,8000068,51,65,391,120,4650
8000031,8000244,1,1,540,540,540
8000031,8000377,51,61,141,60,1020
8000036,8000004,14,14,159,105,510
8000036,8000036,93,123,451,120,4500
8000036,8000149,24,30,528,180,3120
8000036,8000152,24,29,1094,240,5700
8000036,8000162,52,75,236,60,3750
8000036,8000252,1,1,120,120,120
8000036,8000732,1,1,150,150,150
8000036,8002461,44,67,259,30,3840
8000039,8000039,57,73,273,120,2790
8000039,8000045,23,32,175,120,600
8000039,8000189,19,22,87,60,300
8000039,8000206,3,3,1730,2190,2790
8000039,8000240,28,33,325,180,1800
8000041,8000041,228,350,328,60,7620
8000041,8000080,96,127,472,90,3900
8000041,8000098,108,174,299,30,8310
8000041,8000192,22,22,199,75,810
8000041,8000251,21,34,83,30,780
8000041,8000961,15,15,388,150,2520
8000044,8000310,16,36,2,-15,570
8000045,8000039,26,34,231,180,1410
8000045,8000045,50,67,233,180,1500
8000045,8000206,23,33,185,60,990
8000046,8000046,22,24,209,60,1770
8000046,8000074,10,12,200,30,1770
8000046,8000532,2,2,435,435,810
8000046,8003020,31,39,116,60,930
8000046,8005556,11,18,68,45,600
8000049,8000049,32,56,241,45,4890
8000049,8000128,7,12,72,30,420
8000049,8000152,10,16,227,90,930
8000049,8000159,10,24,31,0,210
8000049,8006552,7,10,162,60,870
8000049,8010224,5,8,952,30,4830
8000049,8010404,1,3,-70,-90,60
8000050,8000050,89,110,391,60,10080
8000050,8000070,20,29,61,60,540
8000050,8000147,16,17,1908,630,10080
8000050,8000152,4,9,37,0,180
8000050,8000168,7,7,141,90,420
8000050,8000263,3,3,510,90,1380
8000050,8000294,16,18,193,60,1080
8000050,8001443,14,22,97,30,1020
8000050,8006076,22,28,80,30,870
8000055,8000055,130,258,94,30,1950
8000055,8000096,2,2,45,45,60
8000055,8000156,0,1,0,0,0
8000055,8000191,3,6,225,30,1230
8000055,8000236,2,2,60,60,90
8000055,8003184,69,121,116,30,1710
8000055,8006053,5,5,66,60,150
8000055,8006421,38,58,146,30,1320
8000057,8000013,35,40,128,90,420
8000057,8000057,124,147,201,120,2640
8000057,8000194,33,50,75,30,330
8000057,8000249,19,27,173,60,2280
8000057,8004158,42,46,351,90,2010
