from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,47,87,115,30,1290
8000001,8000085,16,22,165,105,900
8000001,8000086,1,1,420,420,420
8000001,8000207,6,7,381,240,960
8000001,8000208,25,41,65,30,1290
8000002,8000002,15,16,264,240,930
8000002,8000078,16,17,364,330,870
8000002,8000170,7,9,127,120,420
8000002,8000329,13,17,88,60,270
8000002,8001751,8,8,375,300,930
8000004,8000004,43,105,101,0,1560
8000004,8000036,10,13,113,90,450
8000004,8000152,11,18,63,30,300
8000004,8000162,9,17,42,30,360
8000004,8000196,12,17,205,60,1350
8000004,8000297,38,53,139,30,1500
8000009,8000009,65,98,141,60,1740
8000009,8000067,13,18,123,90,450
8000009,8000091,13,22,46,30,240
8000009,8000122,13,25,83,30,510
8000009,8000260,1,1,90,90,90
8000009,8000284,44,63,161,90,1740
8000013,8000009,1,1,30,30,30
8000013,8000013,185,220,396,180,6270
8000013,8000057,31,48,141,30,2340
8000013,8000078,50,56,159,60,1440
8000013,8000139,30,33,315,180,2040
8000013,8000170,24,30,250,90,1860
8000013,8000261,9,10,426,345,1470
8000013,8004158,92,104,560,330,6150
8000025,8000025,76,93,206,90,3240
8000025,8000228,39,53,147,60,1170
8000025,8000260,33,36,142,75,1260
8000025,8000284,4,5,900,330,3420
8000025,8001844,43,45,265,240,1290
8000025,8010101,8,13,127,30,630
8000029,8000029,68,76,196,150,930
8000029,8000115,16,21,191,150,930
8000029,8000128,2,3,80,60,180
8000029,8003200,30,39,177,120,1050
8000029,8010097,10,18,98,30,540
8000031,8000031,102,134,227,120,2850
8000031,8000068,53,66,291,105,2910
8000031,8000244,1,1,360,360,360
8000031,8000377,58,70,161,120,1290
8000036,8000004,14,14,255,165,840
8000036,8000036,101,126,439,180,3690
8000036,8000149,23,30,463,165,1890
8000036,8000152,28,30,786,465,2070
8000036,8000162,55,77,361,60,5220
8000036,8000252,1,1,1080,1080,1080
8000036,8000732,1,1,90,90,90
8000036,8002461,45,67,203,60,2250
8000039,8000039,63,77,302,150,2400
8000039,8000045,30,40,185,120,870
8000039,8000189,23,24,112,105,360
8000039,8000206,3,4,735,285,2370
8000039,8000236,1,1,150,150,150
8000039,8000240,37,37,396,210,2190
8000041,8000041,330,408,365,150,5400
8000041,8000080,141,158,498,210,5430
8000041,8000098,156,206,260,120,3480
8000041,8000192,32,35,116,90,600
8000041,8000251,21,34,239,45,2970
8000041,8000961,16,16,542,450,2070
8000044,8000044,36,99,278,0,2580
8000044,8000206,1,1,330,330,330
8000044,8000207,22,69,246,0,3210
8000044,8000310,27,55,333,0,2580
