from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,52,88,197,30,2130
8000001,8000085,18,22,211,75,1950
8000001,8000086,15,22,194,30,1050
8000001,8000207,7,8,641,210,2130
8000001,8000208,23,42,72,30,1110
8000002,8000078,12,17,95,30,390
8000002,8000170,9,9,87,90,150
8000004,8000004,39,111,95,0,1260
8000004,8000036,10,13,74,60,270
8000004,8000152,13,19,49,60,150
8000004,8000162,7,18,22,0,90
8000004,8000196,13,18,297,60,1230
8000004,8000297,31,56,94,30,1170
8000009,8000009,73,100,215,90,2340
8000009,8000067,14,17,145,120,570
8000009,8000091,13,22,68,30,810
8000009,8000122,14,25,156,30,1350
8000009,8000260,2,2,435,435,510
8000009,8000284,55,64,235,120,2250
8000013,8000009,1,1,330,330,330
8000013,8000013,173,194,364,180,3960
8000013,8000057,31,48,71,30,540
8000013,8000078,44,47,356,150,2820
8000013,8000139,28,33,281,120,1860
8000013,8000170,19,24,215,75,1800
8000013,8000261,10,10,984,345,2880
8000013,8004158,86,96,408,225,4080
8000025,8000025,1,2,-45,-45,60
8000025,8000228,46,54,89,30,900
8000025,8000260,36,36,206,90,2460
8000025,8010101,1,1,30,30,30
8000029,8000029,62,76,197,105,1830
8000029,8000115,23,27,254,180,900
8000029,8000128,3,3,260,210,540
8000029,8003200,26,39,200,60,1800
8000029,8010097,12,18,120,45,1170
8000031,8000031,109,134,279,120,2340
8000031,8000068,59,68,315,240,2280
8000031,8000244,1,1,150,150,150
8000031,8000377,57,66,247,90,1890
8000036,8000004,12,14,204,150,810
8000036,8000036,111,134,1060,330,12840
8000036,8000149,28,30,1266,780,5970
8000036,8000152,30,32,2617,1920,12780
8000036,8000162,61,83,481,120,6900
8000036,8000252,1,1,750,750,750
8000036,8000732,1,1,30,30,30
8000036,8002461,48,71,446,60,4740
8000039,8000039,63,82,287,180,2580
8000039,8000045,30,40,248,180,1140
8000039,8000189,19,25,262,90,2280
8000039,8000206,5,6,285,225,720
8000039,8000236,1,1,150,150,150
8000039,8000240,29,35,405,210,1770
8000041,8000041,320,415,400,150,10740
8000041,8000080,144,161,458,150,4680
8000041,8000098,157,204,427,120,10680
8000041,8000192,32,35,127,120,480
8000041,8000251,23,34,158,90,930
8000041,8000961,16,16,771,585,2310
8000044,8000044,62,68,955,750,3720
8000044,8000207,37,38,637,735,2040
8000044,8000310,44,47,977,570,3660
8000045,8000039,29,38,219,120,1650
8000045,8000045,61,79,233,120,1440
8000045,8000206,31,41,260,150,1140
8000046,8000046,19,24,400,180,4920
8000046,8000074,12,14,996,330,4890
8000046,8000532,1,2,165,165,330
8000046,8003020,29,41,96,60,360
8000046,8005556,13,18,88,30,360
8000049,8000049,43,66,328,60,4560
8000049,8000128,10,13,245,60,1620
8000049,8000152,14,18,262,120,870
8000049,8000159,16,32,95,15,930
8000049,8004760,0,1,-60,-60,-60
8000049,8006552,9,11,311,120,1740
8000049,8010224,9,10,1113,150,5580
8000049,8010404,2,3,490,30,1500
8000050,8000050,109,115,532,180,5100
8000050,8000070,26,29,497,240,2400
8000050,8000147,18,18,1820,1815,5220
8000050,8000152,0,1,0,0,0
8000050,8000263,3,3,140,90,270
8000050,8000294,16,18,438,135,3750
8000050,8000307,1,1,30,30,30
8000050,8001443,18,22,125,60,1200
8000050,8006076,27,31,181,90,1500
8000055,8000055,175,278,140,60,4050
8000055,8000096,9,10,108,105,360
8000055,8000156,1,1,2070,2070,2070
8000055,8000191,6,8,225,120,720
8000055,8000236,2,2,90,90,90
8000055,8000339,11,12,115,105,270
8000055,8003184,90,132,169,60,3840
8000055,8006053,1,1,30,30,30
8000055,8006421,41,64,73,60,420
8000057,8000013,36,48,112,90,630
8000057,8000057,132,168,106,60,600
8000057,8000194,34,51,73,30,420
8000057,8000249,19,30,83,45,360
8000057,8004158,44,51,97,90,450
8000058,8000058,36,47,91,60,390
8000058,8002549,5,5,144,150,180
8000058,8002554,17,28,106,30,1800
8000058,8010216,9,9,137,120,270
8000058,8010324,12,16,103,75,420
8000059,8000059,61,83,253,60,2820
8000059,8000162,29,36,307,105,2820
8000059,8000252,3,3,210,150,390
8000059,8000294,20,24,338,180,1380
8000059,8000732,2,2,300,300,540
8000064,8000064,19,31,171,60,1710
8000064,8000152,38,51,356,60,4590
8000064,8000168,16,17,161,120,630
8000067,8000009,16,17,524,360,2430
8000067,8000067,30,33,281,150,2550
8000067,8000096,14,18,290,90,2850
8000068,8000031,54,66,218,120,1770
8000068,8000068,118,140,283,150,2250
8000068,8000105,59,74,269,135,2250
8000068,8000156,2,2,150,150,240
8000068,8000244,1,1,540,540,540
8000068,8000377,2,2,900,900,1500
8000068,8002041,41,45,87,60,1200
8000068,8070003,0,1,-30,-30,-30
8000070,8000050,18,29,216,30,1530
8000070,8000070,47,58,371,90,2370
8000070,8000291,2,2,45,45,60
8000070,8000522,26,27,603,240,2340
8000073,8000073,38,75,264,30,3540
8000073,8000163,6,14,107,0,390
8000073,8001790,26,36,68,30,780
8000073,8003400,12,22,565,30,3600
8000074,8000046,11,13,129,120,450
8000074,8000074,12,16,643,180,4830
8000074,8000383,25,30,417,120,5040
