from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,55,87,335,120,3540
8000001,8000085,15,21,786,120,4080
8000001,8000086,21,22,344,210,1770
8000001,8000207,6,7,587,270,1350
8000001,8000208,36,41,579,210,3870
8000002,8000002,14,16,585,255,3300
8000002,8000078,16,19,79,90,930
8000002,8000170,9,9,167,120,420
8000002,8000329,15,17,289,60,1530
8000002,8001751,7,8,622,270,3270
8000004,8000004,59,108,587,45,8340
8000004,8000036,4,13,741,0,4650
8000004,8000152,16,18,510,270,3360
8000004,8000162,8,17,309,0,2430
8000004,8000196,15,19,1375,240,8340
8000004,8000297,34,54,545,75,7200
8000009,8000009,72,91,204,90,3480
8000009,8000067,16,18,308,120,1590
8000009,8000091,13,20,92,60,720
8000009,8000122,16,22,87,45,450
8000009,8000284,37,63,146,30,3570
8000013,8000013,174,184,767,240,13140
8000013,8000057,30,40,191,60,1800
8000013,8000078,35,36,430,315,2490
8000013,8000139,26,30,381,150,2370
8000013,8000170,25,29,262,120,2400
8000013,8000261,5,5,2100,900,8100
8000013,8004158,91,101,1065,270,13080
8000025,8000025,111,123,787,300,5400
8000025,8000228,55,63,455,210,4830
8000025,8000260,35,36,245,180,1500
8000025,8000284,7,7,1359,930,3000
8000025,8001844,72,80,698,300,5550
8000025,8010101,15,15,786,600,2910
8000029,8000029,47,63,401,120,3450
8000029,8000115,21,25,612,240,5370
8000029,8000128,2,2,45,45,60
8000029,8003200,24,33,395,120,3300
8000029,8010097,10,17,196,30,870
8000031,8000031,120,138,577,180,23190
8000031,8000068,65,70,387,330,2280
8000031,8000244,1,1,8400,8400,8400
8000031,8000377,73,86,694,180,23160
8000036,8000004,6,14,373,0,2550
8000036,8000036,114,127,1354,600,15240
8000036,8000142,4,6,1345,450,5220
8000036,8000149,27,28,1608,330,15690
8000036,8000152,21,23,1861,1890,4800
8000036,8000162,48,78,733,105,13170
8000036,8000252,9,9,2223,1560,8220
8000036,8000266,2,2,585,585,600
8000036,8002461,32,45,316,60,3930
8000039,8000039,78,93,412,150,5370
8000039,8000045,33,40,274,165,1740
8000039,8000189,20,20,201,120,750
8000039,8000206,5,6,335,285,960
8000039,8000236,1,1,60,60,60
8000039,8000240,49,54,551,240,5490
8000041,8000041,271,374,843,180,15930
8000041,8000080,139,170,1104,330,13260
8000041,8000098,124,184,664,90,15960
8000041,8000251,16,20,254,90,1350
