from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,54,71,170,120,1560
8000001,8000085,16,18,248,75,1110
8000001,8000086,4,4,270,300,390
8000001,8000207,4,5,264,180,630
8000002,8000002,14,15,390,180,1740
8000002,8000078,12,16,92,90,300
8000002,8000329,7,7,476,240,1740
8000002,8001751,7,8,364,120,1230
8000004,8000004,46,93,126,0,3270
8000004,8000036,10,13,187,120,720
8000004,8000152,14,16,103,90,420
8000004,8000162,10,16,111,60,720
8000004,8000196,9,14,381,75,3270
8000004,8000297,33,47,149,90,840
8000009,8000009,82,91,325,150,4230
8000009,8000067,16,16,285,180,1380
8000009,8000091,15,19,275,30,3960
8000009,8000122,17,19,308,90,1050
8000009,8000284,45,55,244,90,1530
8000013,8000013,156,207,293,90,3450
8000013,8000057,20,40,62,15,1290
8000013,8000078,47,56,203,90,1200
8000013,8000139,22,28,371,75,1830
8000013,8000170,21,28,150,60,1410
8000013,8000260,10,13,542,60,3300
8000013,8000261,7,8,799,270,3360
8000013,8004158,62,90,368,75,3120
8000025,8000025,77,109,216,120,1980
8000025,8000150,2,2,75,75,120
8000025,8000228,38,49,242,60,1260
8000025,8000260,30,33,283,60,2760
8000025,8000284,5,6,445,180,1950
8000025,8001844,61,67,259,180,1170
8000025,8010101,8,15,150,30,1050
8000029,8000029,43,55,227,90,1890
8000029,8000115,18,20,297,150,1170
8000029,8000128,0,1,0,0,0
8000029,8003200,21,28,208,165,600
8000029,8010097,7,8,236,150,540
8000031,8000031,105,140,318,120,1800
8000031,8000068,65,68,469,330,1680
8000031,8000244,0,1,0,0,0
8000031,8000377,61,89,155,30,1380
8000036,8000004,14,14,409,360,1260
8000036,8000036,96,109,690,180,6600
8000036,8000149,20,21,1023,150,5640
8000036,8000152,21,23,1467,1200,6960
8000036,8000162,48,69,377,60,5310
8000036,8000252,1,1,2070,2070,2070
8000036,8000732,1,1,1950,1950,1950
8000036,8002461,39,63,147,60,1320
8000039,8000039,56,76,284,60,3480
8000039,8000045,21,27,102,60,570
8000039,8000189,20,20,201,105,1740
8000039,8000206,3,3,400,390,420
8000039,8000240,27,31,359,60,2520
8000039,8000275,2,2,105,105,120
8000041,8000001,1,1,5040,5040,5040
8000041,8000041,245,335,385,90,9420
8000041,8000080,108,138,446,120,4500
8000041,8000098,114,164,362,60,9390
8000041,8000192,15,22,50,45,150
8000041,8000251,24,32,110,30,1080
8000044,8000044,136,169,724,240,9120
8000044,8000085,14,14,789,675,2670
8000044,8000206,17,19,1442,630,9120
8000044,8000207,67,76,735,270,3840
8000044,8000310,56,61,638,180,2850
8000045,8000039,24,28,441,135,2790
8000045,8000045,44,55,293,120,2670
8000045,8000206,20,27,133,90,570
8000046,8000046,16,16,266,135,810
8000046,8000074,8,10,267,105,840
8000046,8000532,2,2,495,495,930
8000046,8003020,19,26,83,60,300
8000046,8005556,11,17,56,30,120
8000049,8000049,22,32,595,195,2610
8000049,8000152,13,16,666,270,2190
8000049,8000159,16,26,216,30,1740
8000049,8010224,6,8,795,405,2910
8000050,8000050,69,83,460,120,3750
8000050,8000070,21,30,139,60,810
8000050,8000087,1,1,360,360,360
8000050,8000147,20,20,1198,735,3870
8000050,8000152,0,6,-10,0,0
8000050,8000263,3,4,202,150,510
8000050,8000294,16,19,298,180,1110
8000050,8001443,10,20,84,15,690
8000050,8006076,19,31,115,30,2490
8000055,8000055,184,274,111,30,7080
8000055,8000096,6,7,103,120,210
8000055,8000156,0,1,-60,-60,-60
8000055,8000191,11,16,643,75,7020
8000055,8000236,1,1,30,30,30
8000055,8000339,11,11,60,60,90
8000055,8003184,81,123,79,30,690
8000055,8006421,45,64,75,30,360
8000057,8000013,26,40,137,60,1050
8000057,8000057,93,128,160,60,2400
8000057,8000194,32,48,182,30,2400
8000057,8004158,33,47,243,60,1530
8000058,8000058,36,39,434,150,3930
8000058,8002549,5,5,192,120,390
8000058,8002554,16,21,327,120,1410
8000058,8010216,8,8,278,150,1140
8000058,8010324,11,14,632,135,4200
8000059,8000059,49,68,295,120,1170
8000059,8000162,26,29,433,390,1500
8000059,8000252,2,3,680,960,1080
8000059,8000294,21,22,267,210,750
8000059,8000732,1,1,510,510,510
8000064,8000064,18,24,379,120,4320
8000064,8000152,22,49,56,0,540
8000064,8000168,10,12,545,195,4230
8000067,8000009,16,17,439,210,1500
8000067,8000067,30,32,328,180,1470
8000067,8000096,7,10,312,285,660
8000067,8001751,7,7,394,150,1770
8000068,8000031,52,72,125,30,1530
8000068,8000068,123,143,258,90,1440
8000068,8000105,61,68,371,300,1500
8000068,8000156,1,1,240,240,240
8000068,8000377,1,1,60,60,60
8000068,8002041,2,2,150,150,180
8000070,8000050,16,27,31,30,150
8000070,8000070,40,57,100,60,780
8000070,8000291,5,5,264,30,750
8000070,8000522,10,25,88,0,630
8000073,8000073,18,53,56,0,990
8000073,8000290,2,3,-30,30,120
8000073,8001790,5,17,46,0,330
8000073,8003400,12,20,56,30,600
8000074,8000046,8,9,207,150,690
8000074,8000074,10,12,172,45,630
8000074,8000383,13,21,87,60,480
8000076,8000076,64,91,430,60,5340
8000076,8000149,34,46,239,60,1920
8000076,8000571,32,45,654,90,5400
8000076,8000961,12,18,100,30,780
8000078,8000002,14,18,177,90,630
8000078,8000013,46,59,217,60,3360
8000078,8000078,58,78,253,90,3270
8000078,8000122,20,26,283,120,1200
8000078,8000284,2,5,72,0,360
8000080,8000041,101,133,433,90,9420
8000080,8000080,185,246,588,195,11880
8000080,8000087,12,15,426,390,1350
8000080,8000098,0,2,-60,-60,0
8000080,8000142,37,38,713,120,12120
8000080,8000149,82,107,476,150,4290
8000080,8000192,57,82,141,30,1620
8000080,8000207,1,1,120,120,120
8000080,8000251,65,71,299,90,2880
8000080,8000263,29,36,606,300,3930
8000080,8000307,16,18,137,90,750
8000080,8000961,41,55,164,90,2070
8000082,8000082,239,342,409,120,9270
8000082,8000085,144,168,492,150,9180
8000082,8000086,124,174,353,90,3570
8000085,8000001,16,18,1072,660,3330
8000085,8000044,15,15,624,390,1440
8000085,8000082,129,174,354,75,3570
8000085,8000085,460,524,404,150,7110
8000085,8000086,33,40,607,300,4350
8000085,8000087,31,40,252,135,1470
8000085,8000098,28,42,55,30,330
8000085,8000207,59,74,436,120,7770
8000085,8000266,91,102,396,180,3030
