from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,47,83,238,30,3030
8000001,8000085,16,22,259,150,1200
8000001,8000086,21,22,374,165,3480
8000001,8000207,5,5,1404,1830,2160
8000001,8000208,4,5,348,90,1470
8000002,8000002,11,16,163,90,750
8000002,8000078,13,17,143,90,570
8000002,8000329,12,17,129,30,930
8000002,8001751,6,8,199,165,630
8000004,8000004,63,111,296,60,3480
8000004,8000036,11,13,261,90,1770
8000004,8000152,16,19,327,90,2430
8000004,8000162,12,18,425,105,2310
8000004,8000196,12,18,60,30,270
8000004,8000297,42,56,403,60,3540
8000009,8000009,70,100,98,30,1140
8000009,8000067,14,18,110,60,480
8000009,8000091,13,22,44,30,240
8000009,8000122,12,25,60,0,480
8000009,8000260,2,2,195,195,330
8000009,8000284,52,64,108,90,1110
8000013,8000009,0,1,0,0,0
8000013,8000013,110,155,182,60,5520
8000013,8000057,31,48,442,30,4650
8000013,8000078,11,18,50,45,150
8000013,8000139,31,34,173,60,990
8000013,8000170,17,23,68,30,390
8000013,8000261,9,10,336,105,2040
8000013,8004158,68,91,256,60,5490
8000025,8000025,79,95,197,90,1980
8000025,8000228,44,55,125,60,1950
8000025,8000260,32,36,192,90,3000
8000025,8000284,2,5,150,0,660
8000025,8001844,42,46,254,120,1560
8000025,8010101,9,13,187,120,750
8000029,8000029,66,76,195,90,2430
8000029,8000115,21,27,197,60,2490
8000029,8000128,3,3,180,180,330
8000029,8003200,28,39,111,60,930
8000029,8010097,13,18,53,45,210
8000031,8000031,115,133,232,180,1110
8000031,8000068,63,68,285,180,1080
8000031,8000244,1,1,1020,1020,1020
8000031,8000377,58,65,150,90,990
8000036,8000004,14,14,459,300,2310
8000036,8000036,117,134,631,210,6960
8000036,8000149,30,30,604,300,1710
8000036,8000152,29,32,903,480,5640
8000036,8000162,60,83,326,60,5370
8000036,8000252,1,1,6810,6810,6810
8000036,8000732,0,1,-30,-30,-30
8000036,8002461,47,71,210,30,3390
8000039,8000039,64,79,330,180,3540
8000039,8000045,33,41,221,180,1020
8000039,8000189,24,25,360,180,2220
8000039,8000206,6,6,470,480,1110
8000039,8000236,1,1,450,450,450
8000039,8000240,32,37,396,150,3570
8000041,8000041,328,396,366,120,9540
8000041,8000080,133,154,580,150,9540
8000041,8000098,157,197,261,90,3510
8000041,8000192,35,35,188,90,1020
8000041,8000251,29,34,124,105,450
8000041,8000961,16,16,317,330,570
8000044,8000044,124,140,694,420,5910
8000044,8000206,15,15,658,390,2250
8000044,8000207,80,87,852,600,6330
8000044,8000310,53,57,592,300,3990
8000045,8000039,29,39,353,150,3720
8000045,8000045,61,81,308,150,3810
8000045,8000206,32,42,235,150,1590
8000046,8000046,24,24,210,150,930
8000046,8000074,14,14,129,135,390
8000046,8000532,2,2,45,45,60
8000046,8003020,27,41,107,60,900
8000046,8005556,17,18,227,60,1710
8000049,8000049,41,66,440,60,5700
8000049,8000128,11,13,150,90,1020
8000049,8000152,8,18,98,0,720
8000049,8000159,16,32,350,15,4110
8000049,8004760,0,1,0,0,0
8000049,8006552,8,11,199,60,960
8000049,8010224,8,10,1155,45,5610
8000049,8010404,2,3,580,570,1260
8000050,8000050,99,116,707,90,7620
8000050,8000070,23,29,1010,120,7440
8000050,8000147,18,18,2052,1695,5790
8000050,8000152,4,8,765,15,2760
8000050,8000168,9,10,87,60,270
8000050,8000263,1,3,20,0,60
8000050,8000294,14,18,352,150,3420
8000050,8000307,1,1,2700,2700,2700
8000050,8001443,13,22,440,30,5310
8000050,8006076,24,32,129,30,1200
8000055,8000055,162,278,137,30,5190
8000055,8000096,10,10,111,90,240
8000055,8000156,0,1,-30,-30,-30
8000055,8000191,6,8,229,45,1440
8000055,8000236,2,2,60,60,90
8000055,8000339,7,9,170,90,660
8000055,8003184,75,132,204,30,5040
8000055,8006053,0,1,0,0,0
8000055,8006421,44,64,119,45,990
8000057,8000013,38,48,216,135,3030
8000057,8000057,142,168,355,90,7380
8000057,8000194,40,51,529,90,7020
8000057,8000249,20,30,201,30,2160
8000057,8004158,45,51,198,120,750
8000058,8000058,39,44,127,90,570
8000058,8002549,2,3,90,90,180
8000058,8002554,20,27,84,60,390
8000058,8010216,7,9,167,180,390
8000058,8010324,15,16,99,60,330
8000059,8000059,63,83,437,120,3060
8000059,8000162,29,36,522,90,3210
8000059,8000252,3,3,1390,960,2670
8000059,8000294,21,24,505,210,3270
8000059,8000732,2,2,30,30,30
8000064,8000064,20,27,146,60,1080
8000064,8000152,38,51,138,30,1560
8000064,8000168,13,13,194,120,990
8000067,8000009,15,18,202,60,1170
8000067,8000067,24,33,170,60,1200
8000067,8000096,9,11,136,90,420
8000067,8001751,5,8,82,30,480
8000068,8000031,58,65,174,90,1110
8000068,8000068,132,138,249,150,2460
8000068,8000105,64,73,217,120,1470
8000068,8000156,2,2,1245,1245,2400
8000068,8000377,2,2,150,150,270
8000068,8002041,37,46,168,60,1320
8000068,8070003,0,1,-60,-60,-60
8000070,8000050,23,30,204,90,1170
8000070,8000070,44,59,608,120,7500
8000070,8000291,0,2,0,0,0
8000070,8000522,24,27,1079,120,7470
8000073,8000073,28,75,88,0,990
8000073,8000163,10,14,111,60,450
8000073,8001790,20,36,74,30,930
8000073,8003400,13,22,200,30,870
8000074,8000046,11,13,231,120,960
8000074,8000074,13,16,146,60,930
8000074,8000383,24,30,70,60,360
8000076,8000076,65,105,150,60,1500
8000076,8000149,21,38,158,30,1500
8000076,8000571,39,53,160,60,1110
8000076,8000961,36,48,188,60,1500
8000078,8000002,16,17,270,180,1500
8000078,8000013,17,25,164,60,840
8000078,8000078,28,43,123,60,870
8000078,8000122,9,22,30,0,240
8000078,8000284,1,1,240,240,240
8000080,8000041,117,141,284,120,3450
8000080,8000080,172,214,582,150,6930
8000080,8000085,0,1,0,0,0
8000080,8000087,2,2,765,765,1470
8000080,8000098,1,1,840,840,840
8000080,8000118,4,4,1035,975,2100
8000080,8000142,36,40,431,90,6990
8000080,8000149,79,98,577,150,7050
8000080,8000192,62,84,177,60,1830
8000080,8000251,75,78,125,90,1110
8000080,8000263,25,34,626,105,5040
8000080,8000294,1,1,2070,2070,2070
