from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,55,77,121,60,930
8000001,8000085,9,18,508,30,3540
8000001,8000086,11,18,202,90,780
8000001,8000207,9,9,160,120,360
8000001,8000208,20,35,38,30,150
8000002,8000002,13,15,380,150,2820
8000002,8000078,12,15,110,90,450
8000002,8000170,7,7,111,90,270
8000002,8000329,11,15,242,60,1800
8000002,8001751,6,8,626,240,2820
8000004,8000004,25,95,33,0,570
8000004,8000036,8,13,28,30,120
8000004,8000152,6,16,15,0,60
8000004,8000162,6,16,17,0,90
8000004,8000196,9,15,58,30,240
8000004,8000297,24,48,44,15,540
8000009,8000009,52,94,119,30,2820
8000009,8000067,8,16,71,15,420
8000009,8000091,7,18,20,0,90
8000009,8000122,7,20,86,0,1560
8000009,8000260,3,3,340,150,810
8000009,8000284,36,55,126,90,2610
8000013,8000013,61,95,253,30,4680
8000013,8000057,11,39,12,0,330
8000013,8000078,2,5,12,0,30
8000013,8000139,21,30,171,30,2070
8000013,8000170,12,21,43,30,390
8000013,8000261,1,1,330,330,330
8000013,8000262,3,6,240,150,1260
8000013,8004158,49,66,290,60,4590
8000025,8000025,59,84,276,60,9030
8000025,8000150,2,2,45,45,60
8000025,8000228,33,49,69,30,420
8000025,8000260,26,33,58,60,210
8000025,8000284,3,4,1380,30,5490
8000025,8001844,31,39,305,60,8670
8000025,8010101,8,12,198,30,1770
8000029,8000029,44,55,125,60,1080
8000029,8000115,18,20,138,90,780
8000029,8000128,1,1,60,60,60
8000029,8003200,17,28,88,45,990
8000029,8010097,7,8,131,75,510
8000031,8000031,106,127,374,180,5490
8000031,8000068,52,61,275,120,2820
8000031,8000244,1,1,5460,5460,5460
8000031,8000377,56,65,406,240,5040
8000036,8000004,14,14,90,90,240
8000036,8000036,98,122,248,90,2340
8000036,8000149,25,27,128,90,360
8000036,8000152,29,30,514,195,2280
8000036,8000162,31,69,118,0,1770
8000036,8000252,1,1,750,750,750
8000036,8000732,1,1,90,90,90
8000036,8002461,43,64,78,30,480
8000039,8000039,50,73,101,30,2040
8000039,8000045,21,31,110,60,480
8000039,8000189,20,20,60,60,120
8000039,8000206,2,4,495,45,1980
8000039,8000240,25,34,80,60,360
8000041,8000041,223,331,183,60,3660
8000041,8000080,86,121,228,60,3630
8000041,8000098,106,170,149,30,1350
8000041,8000192,16,21,59,30,390
8000041,8000251,23,33,153,30,1110
8000041,8000961,15,15,214,180,540
8000044,8000044,101,162,196,60,2580
8000044,8000206,16,18,320,150,2010
8000044,8000207,69,88,216,90,1800
8000044,8000310,44,58,128,30,2040
8000045,8000039,17,32,47,30,330
8000045,8000045,43,64,101,30,870
8000045,8000206,22,32,115,45,750
8000046,8000046,11,16,84,30,780
8000046,8000074,8,10,150,120,420
8000046,8000532,1,2,390,390,780
8000046,8003020,9,26,21,0,120
8000046,8005556,11,17,34,30,150
8000049,8000049,39,59,436,120,5730
8000049,8000128,9,13,173,60,1410
8000049,8000152,12,16,172,60,720
8000049,8000159,13,27,299,0,5700
8000049,8006552,7,11,944,180,5550
8000049,8010224,8,8,120,120,270
8000049,8010404,2,3,740,690,1530
8000050,8000050,103,113,482,240,3720
8000050,8000070,28,30,400,150,3090
8000050,8000147,17,19,905,630,2640
8000050,8000152,4,6,110,45,420
8000050,8000263,3,3,440,480,480
8000050,8000291,1,1,3660,3660,3660
8000050,8000294,18,18,673,645,1650
8000050,8000307,0,1,-60,-60,-60
8000050,8001443,15,20,370,165,1680
8000050,8006076,24,27,482,120,7080
8000055,8000055,137,260,61,30,900
8000055,8000096,4,4,142,120,270
8000055,8000156,0,1,-90,-90,-90
8000055,8000191,5,8,38,45,90
8000055,8000236,2,2,105,105,120
8000055,8000339,11,11,71,60,150
8000055,8003184,63,121,57,30,930
8000055,8006053,3,3,100,60,210
8000055,8006421,35,58,75,30,630
8000057,8000013,27,39,123,60,900
8000057,8000057,101,142,123,60,1200
