from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,49,87,134,30,2040
8000001,8000085,17,22,289,90,3240
8000001,8000086,20,21,134,90,390
8000001,8000207,6,7,681,300,2340
8000001,8000208,24,41,53,30,300
8000002,8000002,14,16,562,300,2670
8000002,8000078,15,18,218,195,570
8000002,8000170,9,9,410,150,1440
8000002,8000329,7,8,221,225,420
8000002,8001751,8,8,982,690,2940
8000004,8000004,41,103,87,0,1020
8000004,8000036,10,13,67,30,210
8000004,8000152,10,18,145,30,810
8000004,8000162,13,17,85,60,360
8000004,8000196,11,16,171,105,720
8000004,8000297,34,52,117,30,1020
8000009,8000009,84,95,220,120,3090
8000009,8000067,17,18,128,105,270
8000009,8000091,16,22,116,60,510
8000009,8000122,14,24,232,30,1920
8000009,8000284,53,63,227,90,3000
8000013,8000013,222,264,371,165,4800
8000013,8000057,28,48,71,30,930
8000013,8000078,56,65,201,120,1410
8000013,8000139,29,33,304,120,2040
8000013,8000170,28,30,179,75,2340
8000013,8000260,9,15,82,90,270
8000013,8000261,7,7,407,120,1590
8000013,8000262,2,4,608,285,1920
8000013,8004158,102,119,553,240,4740
8000025,8000025,92,118,223,120,2430
8000025,8000228,45,53,195,90,1170
8000025,8000260,34,36,191,120,1530
8000025,8000284,4,7,129,90,540
8000025,8001844,67,73,277,150,2640
8000025,8010101,12,15,218,120,780
8000029,8000029,62,76,343,150,3210
8000029,8000115,20,25,415,150,2400
8000029,8000128,3,3,70,60,120
8000029,8003200,28,39,265,120,2070
8000029,8010097,16,18,183,135,720
8000031,8000031,111,148,202,60,1680
8000031,8000068,60,73,226,120,1710
8000031,8000244,1,1,30,30,30
8000031,8000377,61,93,146,30,1620
8000036,8000004,14,14,139,90,450
8000036,8000036,96,115,735,390,6180
8000036,8000149,19,22,908,570,3750
8000036,8000152,20,23,1521,1260,3630
8000036,8000162,55,79,267,60,2070
8000036,8000252,1,1,4950,4950,4950
8000036,8000732,1,1,3810,3810,3810
8000036,8002461,50,69,257,60,6150
8000039,8000039,71,92,398,120,7200
8000039,8000045,35,40,270,120,2190
8000039,8000189,21,24,96,90,330
8000039,8000206,6,6,2060,780,7200
8000039,8000236,0,1,0,0,0
8000039,8000240,45,53,333,120,2280
8000041,8000041,358,434,485,180,9030
8000041,8000080,172,188,551,240,6960
8000041,8000098,172,214,479,120,9090
8000041,8000192,34,34,140,60,690
8000041,8000251,27,34,137,90,540
8000044,8000044,152,180,594,345,7200
8000044,8000206,16,16,1189,720,5370
8000044,8000207,92,104,554,285,7200
8000044,8000310,58,68,521,345,2280
8000045,8000039,32,38,344,105,2490
8000045,8000045,70,79,341,180,2550
8000045,8000206,39,41,294,180,2220
8000046,8000046,23,24,534,300,2250
8000046,8000074,12,14,319,270,960
8000046,8000532,2,2,150,150,270
8000046,8003020,31,41,255,60,2280
8000046,8005556,16,20,82,60,270
8000049,8000049,20,36,478,30,5730
8000049,8000152,13,17,157,60,690
8000049,8000159,18,31,163,30,1020
8000049,8004760,0,1,-30,-30,-30
8000049,8010224,8,9,1557,690,5760
8000050,8000050,107,120,495,180,4170
8000050,8000070,24,29,267,210,1620
8000050,8000147,18,20,1234,1020,3420
8000050,8000152,3,7,73,0,360
8000050,8000168,0,9,0,0,0
8000050,8000263,4,4,548,510,1050
8000050,8000291,1,1,420,420,420
8000050,8000294,17,19,698,300,2850
8000050,8001443,16,22,191,60,1380
8000050,8006076,23,33,194,60,4140
8000055,8000055,219,304,170,90,2160
8000055,8000096,4,5,144,120,270
8000055,8000156,0,1,-30,-30,-30
8000055,8000191,7,15,96,0,660
8000055,8000236,1,2,165,165,330
8000055,8000339,12,13,150,60,570
8000055,8001920,3,6,85,15,690
8000055,8003184,109,140,244,90,2160
8000055,8006053,0,1,0,0,0
8000055,8006421,53,74,139,60,1200
8000057,8000013,41,48,183,120,720
8000057,8000057,131,167,178,120,1140
8000057,8000194,40,51,119,60,840
8000057,8000249,25,30,162,105,870
8000057,8004158,44,50,207,120,1050
8000058,8000058,42,45,157,90,1380
8000058,8002549,4,5,324,390,690
8000058,8002554,18,28,128,60,1350
8000058,8010216,5,7,73,60,210
8000058,8010324,15,16,139,135,420
8000059,8000059,70,87,267,150,3840
8000059,8000162,30,35,212,180,630
8000059,8000252,6,6,1090,690,3360
8000059,8000294,25,27,433,270,3840
8000059,8000732,2,2,720,720,750
8000064,8000064,13,25,323,60,2160
8000064,8000152,33,50,167,30,2040
8000064,8000168,10,12,145,45,510
8000067,8000009,17,18,505,165,3120
8000067,8000067,30,34,326,90,3180
8000067,8001751,6,8,90,90,270
8000068,8000031,56,75,176,60,1470
8000068,8000068,116,151,181,90,1620
8000068,8000105,63,76,201,90,1530
8000068,8000156,1,1,120,120,120
8000068,8000377,0,1,0,0,0
8000068,8002041,41,45,74,60,330
8000068,8070003,1,1,600,600,600
8000070,8000050,21,29,70,60,180
8000070,8000070,47,58,182,120,1620
8000070,8000291,2,2,330,330,330
8000070,8000522,22,27,258,90,1590
8000073,8000073,18,33,483,30,8550
8000073,8000290,1,1,300,300,300
8000073,8001790,4,9,27,0,90
8000073,8003400,8,11,2206,180,8640
8000074,8000046,12,13,614,330,2130
8000074,8000074,12,16,493,210,2160
8000074,8000383,27,29,328,120,4260
8000076,8000076,72,101,204,120,1620
8000076,8000149,41,51,262,150,1770
8000076,8000571,37,50,181,90,750
8000076,8000961,15,34,109,0,1290
8000078,8000002,15,19,256,270,690
8000078,8000013,60,70,188,105,900
8000078,8000078,71,89,194,90,1320
8000078,8000122,21,28,171,30,1320
8000078,8000284,3,5,240,30,1050
8000080,8000041,159,182,543,180,9030
8000080,8000080,211,251,596,300,9060
8000080,8000098,1,1,30,30,30
8000080,8000142,35,39,221,90,1590
8000080,8000149,96,109,490,240,5310
8000080,8000192,61,69,188,120,1320
8000080,8000251,69,78,127,90,660
8000080,8000263,31,38,638,300,2430
8000080,8000307,6,6,225,105,600
8000080,8000961,7,20,78,0,900
8000082,8000082,307,378,337,150,7050
8000082,8000085,166,183,408,210,5940
8000082,8000086,181,195,343,150,6960
8000085,8000001,19,22,153,60,1080
8000085,8000082,155,195,274,90,7140
8000085,8000085,387,469,405,150,7980
8000085,8000086,57,58,713,480,4320
8000085,8000087,47,58,193,120,1050
8000085,8000207,97,121,510,120,7830
8000085,8003368,37,40,416,225,1620
8000085,8073368,20,27,440,240,2880
8000086,8000001,17,19,489,180,6480
8000086,8000082,153,183,376,150,5970
8000086,8000085,41,45,1000,330,8970
8000086,8000086,464,526,476,240,9120
8000086,8000098,87,90,803,480,6960
8000086,8000118,6,6,810,660,1710
8000086,8000259,143,162,234,120,2010
8000086,8000286,1,1,180,180,180
8000087,8000085,38,57,131,30,1050
8000087,8000087,110,144,377,180,3960
8000087,8000207,16,18,483,300,1710
8000087,8000266,69,72,389,210,2010
8000087,8003368,46,57,363,90,3870
8000091,8000009,14,22,169,105,720
8000091,8000091,26,44,145,60,840
8000091,8000260,16,22,176,90,780
8000095,8000095,35,38,181,90,2220
8000095,8000301,1,1,510,510,510
8000095,8000309,1,2,15,15,30
8000096,8000055,2,5,180,0,1050
8000096,8000096,41,43,712,300,4380
8000096,8000156,3,4,1110,360,3720
8000096,8000170,18,20,730,300,4500
