from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,58,87,220,90,1710
8000001,8000085,7,20,63,0,540
8000001,8000086,15,21,129,60,930
8000001,8000207,6,7,467,660,750
8000001,8000208,32,41,549,60,6960
8000002,8000002,15,16,458,225,1890
8000002,8000078,14,18,335,105,4200
8000002,8000170,9,9,70,60,120
8000002,8000329,8,8,488,150,1920
8000002,8001751,6,8,416,285,1740
8000004,8000004,54,103,236,30,5130
8000004,8000036,8,13,62,30,210
8000004,8000152,13,18,52,30,300
8000004,8000162,14,17,56,60,150
8000004,8000196,16,16,1144,495,5160
8000004,8000297,30,52,142,30,1380
8000009,8000009,79,95,193,90,1560
8000009,8000067,17,18,258,165,1350
8000009,8000091,16,22,142,30,960
8000009,8000122,10,24,78,0,1170
8000009,8000284,54,63,134,90,1530
8000013,8000013,161,185,525,240,4140
8000013,8000057,36,48,191,45,1260
8000013,8000078,24,26,405,285,1290
8000013,8000139,28,33,335,180,1350
8000013,8000170,24,30,135,60,630
8000013,8000260,7,9,427,450,870
8000013,8000261,7,7,913,840,2520
8000013,8004158,87,95,834,660,3420
8000025,8000025,110,118,972,630,4320
8000025,8000228,51,53,897,420,4380
8000025,8000260,32,36,432,180,2790
8000025,8000284,7,7,1483,1470,2940
8000025,8001844,72,73,758,480,3540
8000025,8010101,15,15,984,540,3870
8000029,8000029,66,76,234,150,1440
8000029,8000115,23,25,401,240,1680
8000029,8000128,3,3,210,180,330
8000029,8003200,31,39,205,120,1050
8000029,8010097,15,18,193,165,750
8000031,8000031,128,145,329,150,2520
8000031,8000068,64,71,328,180,2460
8000031,8000244,1,1,1080,1080,1080
8000031,8000377,76,92,273,120,2370
8000036,8000004,11,14,174,135,540
8000036,8000036,96,111,1137,300,7410
8000036,8000149,21,22,885,555,2880
8000036,8000152,22,23,1625,990,4530
8000036,8000162,57,77,715,120,7350
8000036,8000252,1,1,2460,2460,2460
8000036,8000732,1,1,5370,5370,5370
8000036,8002461,52,67,305,90,4710
8000039,8000039,59,90,317,90,2760
8000039,8000045,29,39,255,90,2460
8000039,8000189,19,24,238,120,1020
8000039,8000206,5,6,685,210,2610
8000039,8000236,0,1,0,0,0
8000039,8000240,32,51,288,30,2580
8000041,8000041,330,398,491,150,6810
8000041,8000080,150,166,588,240,4620
8000041,8000098,155,198,532,120,6750
8000041,8000192,34,34,115,75,630
8000041,8000251,32,34,210,165,750
8000044,8000044,148,184,703,390,11910
8000044,8000085,15,16,568,540,1980
8000044,8000206,16,18,783,555,3060
8000044,8000207,89,91,811,300,11910
8000044,8000310,54,68,499,315,2310
8000045,8000039,27,37,349,150,1920
8000045,8000045,56,77,298,120,2790
8000045,8000206,31,40,314,105,2760
8000046,8000046,22,24,348,150,1980
8000046,8000074,12,14,431,120,2010
8000046,8000532,2,2,375,375,600
8000046,8003020,29,41,116,60,900
8000046,8005556,19,20,201,90,1080
8000049,8000049,28,36,732,300,4410
8000049,8000152,17,17,611,360,2220
8000049,8000159,16,31,259,30,4830
8000049,8004760,0,1,0,0,0
8000049,8010224,8,9,1363,840,4350
8000050,8000050,105,120,326,90,2490
8000050,8000070,24,29,257,60,1200
8000050,8000147,20,20,741,435,2460
8000050,8000152,2,7,43,0,240
8000050,8000263,2,4,345,90,1260
8000050,8000291,1,1,60,60,60
8000050,8000294,18,19,418,300,2220
8000050,8001443,17,22,179,75,2250
8000050,8006076,25,33,92,30,960
8000055,8000055,236,301,177,90,4890
8000055,8000096,7,10,72,45,240
8000055,8000156,1,1,540,540,540
8000055,8000191,12,17,651,120,4860
8000055,8000339,12,13,83,60,240
8000055,8003184,109,137,203,120,1770
8000055,8006053,1,1,30,30,30
8000055,8006421,45,73,99,30,720
8000057,8000013,37,48,435,150,1890
8000057,8000057,151,167,300,150,1770
8000057,8000194,44,51,188,120,1230
8000057,8000249,27,30,265,180,1650
8000057,8004158,48,50,314,150,1440
8000058,8000058,38,45,303,120,1920
8000058,8002549,3,5,426,210,1620
8000058,8002554,22,28,210,75,1410
8000058,8010216,5,7,647,210,1890
8000058,8010324,14,16,178,90,660
8000059,8000059,70,80,253,120,3210
8000059,8000162,31,35,229,150,1440
8000059,8000252,3,3,1320,510,3180
8000059,8000294,14,14,589,435,2400
8000059,8000732,2,2,795,795,1200
8000064,8000064,14,25,312,30,2610
8000064,8000152,30,50,67,30,570
8000064,8000168,7,12,502,45,2580
8000067,8000009,17,18,272,120,1650
8000067,8000067,33,34,273,120,1770
8000067,8000096,10,11,191,60,870
8000067,8001751,7,8,371,135,1620
8000068,8000031,66,74,261,120,1800
8000068,8000068,132,148,284,150,2430
8000068,8000105,62,75,312,150,2700
8000068,8000128,1,1,300,300,300
8000068,8000156,1,1,210,210,210
8000068,8000377,0,1,0,0,0
8000070,8000050,14,29,70,0,1530
8000070,8000070,42,58,170,60,1470
8000070,8000291,2,2,480,480,600
8000070,8000522,18,27,228,30,1290
8000073,8000073,37,51,717,240,4560
8000073,8000290,1,1,780,780,780
8000073,8001790,11,18,205,45,900
8000073,8003400,18,20,908,300,3870
8000074,8000046,13,13,125,90,480
8000074,8000074,10,16,268,60,1980
8000074,8000383,26,29,226,60,1980
8000076,8000076,91,101,541,360,5250
8000076,8000149,43,51,326,150,3780
8000076,8000571,50,50,818,495,5280
8000076,8000961,20,34,86,30,630
8000078,8000002,15,18,137,105,480
8000078,8000013,29,30,567,390,2070
8000078,8000078,20,26,187,90,1260
8000078,8000122,14,20,204,105,1170
8000080,8000041,142,163,612,150,6720
8000080,8000080,218,246,896,345,6540
8000080,8000087,13,18,410,240,2100
8000080,8000118,1,1,390,390,390
8000080,8000142,38,39,378,120,2820
8000080,8000149,96,107,1093,450,4830
8000080,8000192,47,68,244,60,3840
8000080,8000207,1,1,480,480,480
8000080,8000251,73,78,215,90,2010
8000080,8000263,33,38,486,240,2400
8000080,8000307,5,6,75,60,150
8000080,8000961,51,72,113,30,3300
8000082,8000082,275,356,548,135,8880
8000082,8000085,158,177,675,210,8850
8000082,8000086,145,179,473,120,4080
8000085,8000001,19,21,291,150,1350
8000085,8000044,17,17,639,570,1380
8000085,8000082,145,179,443,120,4080
8000085,8000085,558,639,517,150,8880
8000085,8000086,32,38,1022,570,5430
