from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,9,10,366,210,1440
8000001,8000085,12,18,62,30,570
8000001,8000086,9,18,217,30,1920
8000001,8000207,3,5,192,210,600
8000002,8000002,10,15,108,30,450
8000002,8000078,12,16,103,30,780
8000002,8000170,6,7,64,60,90
8000002,8000329,4,7,47,30,120
8000002,8001751,6,8,169,135,450
8000004,8000004,34,93,89,0,1110
8000004,8000036,6,13,32,0,120
8000004,8000152,9,16,43,30,210
8000004,8000162,5,16,26,0,150
8000004,8000196,10,14,193,30,1080
8000004,8000297,27,47,109,30,1140
8000009,8000009,71,91,169,60,3030
8000009,8000067,7,16,36,0,150
8000009,8000091,18,19,253,90,1590
8000009,8000122,19,19,313,90,2820
8000009,8000284,34,55,64,30,420
8000013,8000013,161,211,513,150,4080
8000013,8000057,25,40,136,30,1590
8000013,8000078,43,55,381,90,3000
8000013,8000139,27,31,641,120,3630
8000013,8000170,21,28,933,330,4320
8000013,8000260,7,13,235,90,2070
8000013,8000261,7,7,1333,900,3660
8000013,8000262,4,4,668,765,900
8000013,8004158,70,89,364,210,3330
8000025,8000025,80,109,150,60,1320
8000025,8000150,1,2,60,60,120
8000025,8000228,38,49,182,60,1050
8000025,8000260,31,33,89,60,270
8000025,8000284,5,6,310,135,870
8000025,8001844,60,67,189,120,840
8000025,8010101,10,15,324,30,1440
8000029,8000029,38,55,198,90,1440
8000029,8000115,17,18,328,180,1410
8000029,8000128,1,1,60,60,60
8000029,8003200,18,28,167,90,960
8000029,8010097,7,8,68,45,180
8000031,8000031,97,140,261,75,4200
8000031,8000068,53,68,264,90,4170
8000031,8000244,1,1,960,960,960
8000031,8000377,57,89,203,30,1770
8000036,8000004,13,14,79,45,330
8000036,8000036,104,113,598,360,3210
8000036,8000149,21,21,637,390,1890
8000036,8000152,22,23,650,360,1920
8000036,8000162,53,71,372,90,3180
8000036,8000252,1,1,1950,1950,1950
8000036,8000732,0,1,0,0,0
8000036,8002461,50,65,255,60,1950
8000039,8000039,61,87,252,90,3600
8000039,8000045,23,35,174,60,750
8000039,8000189,19,20,130,120,330
8000039,8000206,5,9,990,150,3690
8000039,8000240,26,36,196,90,1050
8000039,8000275,2,2,30,30,30
8000041,8000041,167,213,337,120,3720
8000041,8000080,96,108,433,210,3630
8000041,8000098,70,104,230,45,3690
8000041,8000192,18,22,48,45,150
8000041,8000251,0,21,0,0,0
8000044,8000044,51,73,398,150,3600
8000044,8000207,33,40,316,240,1470
8000044,8000310,43,51,502,210,3630
8000045,8000039,28,36,192,75,1170
8000045,8000045,55,72,229,120,1530
8000045,8000206,24,36,204,45,1470
8000046,8000046,16,16,465,150,1980
8000046,8000074,10,10,408,285,990
8000046,8000532,2,2,30,30,30
8000046,8003020,17,26,204,45,1980
8000046,8005556,11,17,49,30,270
8000049,8000049,18,31,221,30,1590
8000049,8000152,9,15,234,60,1380
8000049,8000159,12,26,55,0,360
8000049,8010224,8,8,270,105,1170
8000050,8000050,70,81,497,120,4410
8000050,8000070,25,30,487,60,5280
8000050,8000147,17,19,963,390,4560
8000050,8000152,4,7,163,60,540
8000050,8000263,3,4,1860,2325,2820
8000050,8000294,16,19,455,210,1860
8000050,8000307,1,1,150,150,150
8000050,8001443,11,20,138,30,1050
8000050,8006076,17,30,48,30,240
8000055,8000055,174,271,150,60,3870
8000055,8000096,0,2,0,0,0
8000055,8000156,1,1,30,30,30
8000055,8000191,10,12,880,150,3750
8000055,8000236,1,2,15,15,30
8000055,8000339,7,11,25,30,90
8000055,8001920,4,5,414,150,1560
8000055,8003184,95,123,196,90,1830
8000055,8006421,36,65,108,30,930
8000057,8000013,30,40,512,390,2520
8000057,8000057,121,144,337,165,2520
8000057,8000194,36,48,158,90,810
8000057,8000249,22,26,286,165,1590
8000057,8004158,42,47,350,180,1620
