from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,56,88,146,60,1920
8000001,8000085,13,22,315,75,2160
8000001,8000086,0,1,0,0,0
8000001,8000207,8,8,379,225,1620
8000001,8000208,27,42,129,45,1200
8000002,8000002,16,16,308,165,1290
8000002,8000078,17,17,307,150,1170
8000002,8000170,9,9,150,150,240
8000002,8000329,13,17,90,60,420
8000002,8001751,8,8,484,270,1350
8000004,8000004,68,111,616,120,6150
8000004,8000036,11,13,115,90,450
8000004,8000152,8,19,622,0,5070
8000004,8000162,12,18,223,60,1440
8000004,8000196,17,18,268,120,1230
8000004,8000297,46,56,891,360,6240
8000009,8000009,86,100,220,90,2670
8000009,8000067,13,18,110,60,390
8000009,8000091,17,22,130,30,690
8000009,8000122,19,25,244,90,1440
8000009,8000260,1,2,30,30,90
8000009,8000284,57,64,202,90,2640
8000013,8000009,1,1,30,30,30
8000013,8000013,183,228,394,120,4320
8000013,8000057,25,48,78,30,930
8000013,8000078,48,57,169,60,1440
8000013,8000139,26,33,216,90,1110
8000013,8000170,21,30,169,30,2580
8000013,8000261,12,13,692,210,2340
8000013,8000284,1,1,720,720,720
8000013,8004158,98,106,634,300,4260
8000025,8000025,68,94,92,60,360
8000025,8000228,39,54,111,60,720
8000025,8000260,33,36,145,90,660
8000025,8000284,4,5,66,60,150
8000025,8001844,40,46,171,150,510
8000025,8010101,7,13,37,30,120
8000029,8000029,67,77,294,180,1800
8000029,8000115,20,22,432,345,1890
8000029,8000128,3,3,130,120,180
8000029,8003200,32,39,261,180,1140
8000029,8010097,17,18,280,240,840
8000029,8010205,1,1,210,210,210
8000031,8000031,112,136,236,90,1800
8000031,8000068,58,69,188,90,1740
8000031,8000244,0,1,0,0,0
8000031,8000377,58,66,310,90,2820
8000036,8000004,14,14,326,225,990
8000036,8000036,112,132,745,330,6600
8000036,8000149,28,30,804,360,3840
8000036,8000152,30,32,1374,990,6570
8000036,8000162,58,83,290,60,3810
8000036,8000732,0,1,0,0,0
8000036,8002461,52,70,233,60,2130
8000039,8000039,65,81,206,120,1320
8000039,8000045,36,41,164,120,750
8000039,8000189,23,25,94,90,210
8000039,8000206,6,6,400,240,1140
8000039,8000236,1,1,60,60,60
8000039,8000240,34,37,262,150,2190
8000041,8000041,333,418,465,180,5670
8000041,8000080,142,164,535,210,5640
8000041,8000098,179,208,480,180,3840
8000041,8000192,35,35,118,90,510
8000041,8000251,25,34,331,90,3000
8000041,8000961,16,16,549,405,2610
8000044,8000044,50,76,170,60,1440
8000044,8000206,1,1,750,750,750
8000044,8000207,31,36,246,240,780
8000044,8000310,33,52,149,30,1440
8000045,8000039,26,39,150,60,1050
8000045,8000045,62,81,175,90,1170
8000045,8000206,34,42,177,120,900
8000046,8000046,24,24,905,660,2940
8000046,8000074,13,14,759,525,2040
8000046,8000532,2,2,360,360,660
8000046,8003020,34,41,386,120,1950
8000046,8005556,17,18,200,75,930
8000049,8000049,57,68,655,240,5580
8000049,8000128,13,14,139,120,390
8000049,8000152,15,18,437,210,1350
8000049,8000159,18,32,173,45,2040
8000049,8004760,1,1,30,30,30
8000049,8006552,10,11,1800,1470,5580
8000049,8010224,9,10,702,300,3150
8000049,8010404,4,4,1155,435,3720
8000050,8000050,94,117,591,120,5790
8000050,8000070,18,29,393,30,3030
8000050,8000147,18,19,2010,1710,5760
8000050,8000152,6,8,405,330,1230
8000050,8000168,8,10,213,90,720
8000050,8000263,3,3,720,270,1800
8000050,8000294,15,18,415,135,3300
8000050,8000307,1,1,30,30,30
8000050,8001443,19,22,130,75,660
