from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,57,87,225,60,1740
8000001,8000085,15,22,105,60,450
8000001,8000086,16,21,109,90,510
8000001,8000207,7,7,977,960,1710
8000001,8000208,28,41,83,60,510
8000002,8000002,16,16,253,180,840
8000002,8000078,15,17,318,300,840
8000002,8000170,8,9,87,90,270
8000002,8000329,11,17,90,30,270
8000002,8001751,8,8,341,255,810
8000004,8000004,33,99,122,0,2670
8000004,8000036,8,13,46,30,180
8000004,8000152,9,18,62,15,300
8000004,8000162,12,17,92,30,480
8000004,8000196,8,14,71,30,240
8000004,8000297,32,50,227,30,2760
8000009,8000009,67,95,175,60,2790
8000009,8000067,16,18,117,120,270
8000009,8000091,13,22,65,30,300
8000009,8000122,11,23,227,0,2430
8000009,8000284,59,63,186,90,1470
8000013,8000013,175,203,372,210,3300
8000013,8000057,31,48,71,30,810
8000013,8000078,39,51,197,90,1500
8000013,8000139,29,33,390,180,2310
8000013,8000170,24,29,326,90,2550
8000013,8000261,7,8,675,735,1740
8000013,8004158,89,100,451,300,3330
8000025,8000025,114,123,429,270,3450
8000025,8000228,54,55,435,300,3450
8000025,8000260,31,32,399,270,2850
8000025,8000284,6,7,326,120,1860
8000025,8001844,70,75,484,360,2190
8000025,8010101,15,15,726,420,3210
8000029,8000029,71,76,317,150,2520
8000029,8000115,19,25,328,210,960
8000029,8003200,31,39,212,90,2310
8000029,8010097,17,18,162,120,570
8000031,8000031,113,145,309,120,3690
8000031,8000068,68,72,351,150,3690
8000031,8000244,0,1,0,0,0
8000031,8000377,68,91,249,90,1500
8000036,8000004,11,14,137,75,570
8000036,8000036,96,122,369,180,2880
8000036,8000149,26,30,176,120,840
8000036,8000152,30,30,751,450,3000
8000036,8000162,60,76,218,75,2070
8000036,8000252,0,1,0,0,0
8000036,8002461,42,65,139,30,1620
8000039,8000039,81,92,433,240,2880
8000039,8000045,39,41,465,420,1080
8000039,8000189,22,24,151,90,660
8000039,8000206,5,5,1458,1320,2400
8000039,8000236,1,1,30,30,30
8000039,8000240,42,53,393,180,2880
8000041,8000041,333,421,288,120,5040
8000041,8000080,142,176,394,150,4980
8000041,8000098,159,211,232,60,2520
8000041,8000192,28,35,64,60,270
8000041,8000251,29,34,228,90,2310
8000044,8000044,147,183,617,330,4680
8000044,8000206,17,17,1320,900,4590
8000044,8000207,97,110,597,300,4740
8000044,8000310,61,68,433,165,2640
8000045,8000039,33,38,433,195,2550
8000045,8000045,72,80,506,405,2430
8000045,8000206,40,41,552,510,1800
8000045,8000310,0,1,0,0,0
8000046,8000046,24,24,812,330,4410
8000046,8000074,12,14,510,300,1380
8000046,8000532,2,2,195,195,330
8000046,8003020,26,41,464,60,4950
8000046,8005556,15,18,52,60,120
8000049,8000049,43,55,290,150,1560
8000049,8000128,7,9,187,180,540
8000049,8000152,11,17,208,30,1230
8000049,8000159,22,31,330,180,1560
8000049,8004760,0,1,0,0,0
8000049,8006552,2,2,180,180,210
8000049,8010224,16,17,499,450,1050
8000050,8000050,96,118,245,90,2040
8000050,8000070,21,29,227,60,1920
8000050,8000147,9,19,283,0,1500
8000050,8000152,1,1,90,90,90
8000050,8000263,4,4,278,270,480
8000050,8000294,15,19,327,90,1470
8000050,8001443,20,22,116,90,480
8000050,8006076,22,31,94,30,570
8000055,8000055,227,298,130,60,1560
8000055,8000096,9,11,139,90,450
8000055,8000156,0,1,0,0,0
8000055,8000191,11,13,353,180,1530
8000055,8000236,2,2,45,45,60
8000055,8000339,11,12,68,45,150
8000055,8003184,106,137,141,90,1320
8000055,8006053,1,1,30,30,30
8000055,8006421,43,73,91,30,1350
8000057,8000013,40,48,212,60,2070
8000057,8000057,141,167,209,90,3060
8000057,8000194,40,51,159,60,1770
8000057,8000249,19,30,113,30,660
8000057,8004158,43,50,287,120,2940
8000058,8000058,40,46,215,150,1590
8000058,8002549,5,5,156,90,450
8000058,8002554,20,28,146,75,1140
8000058,8010216,7,8,420,285,1230
8000058,8010324,13,16,174,150,480
8000059,8000059,62,80,246,120,1590
8000059,8000162,33,35,265,150,1020
8000059,8000252,3,3,970,1110,1560
8000059,8000294,19,23,188,120,930
8000059,8000732,2,2,75,75,90
8000064,8000064,14,23,421,60,3000
8000064,8000152,32,49,69,30,480
8000064,8000168,8,11,698,300,2970
8000067,8000009,17,18,292,195,900
8000067,8000067,31,34,211,180,900
