from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,43,79,130,30,1560
8000001,8000085,17,20,590,285,4710
8000001,8000086,17,21,294,150,1950
8000001,8000207,4,7,214,30,660
8000001,8000208,28,37,131,60,930
8000002,8000002,16,16,371,225,1230
8000002,8000078,14,18,208,90,1200
8000002,8000170,8,9,110,90,270
8000002,8000329,13,17,166,90,960
8000002,8001751,8,8,461,420,1260
8000004,8000004,68,103,223,120,1950
8000004,8000036,11,13,132,120,360
8000004,8000152,14,18,93,75,240
8000004,8000162,14,17,164,150,480
8000004,8000196,15,16,521,240,1920
8000004,8000297,43,52,258,165,1530
8000009,8000009,79,95,180,120,1320
8000009,8000067,17,18,142,75,930
8000009,8000091,14,22,60,45,450
8000009,8000122,17,24,146,60,690
8000009,8000284,50,63,196,120,1320
8000013,8000013,213,233,593,240,6120
8000013,8000057,23,41,72,30,690
8000013,8000078,61,65,330,150,3210
8000013,8000139,29,32,510,165,3330
8000013,8000170,26,30,218,120,1440
8000013,8000261,8,9,1463,810,4410
8000013,8004158,102,109,789,390,6000
8000025,8000025,95,112,352,180,2460
8000025,8000228,42,48,284,150,1920
8000025,8000260,34,36,266,135,1890
8000025,8000284,4,7,129,120,480
8000025,8001844,69,73,349,180,1860
8000025,8010101,14,16,373,120,2520
8000029,8000029,61,63,839,600,3600
8000029,8000115,25,25,1129,1020,2880
8000029,8000128,2,2,225,225,420
8000029,8003200,30,33,652,510,3510
8000029,8010097,18,18,547,345,1920
8000031,8000031,131,144,387,150,4200
8000031,8000068,64,71,430,150,4320
8000031,8000244,1,1,60,60,60
8000031,8000377,72,91,309,120,2910
8000036,8000004,14,14,379,330,810
8000036,8000036,73,81,969,510,4530
8000036,8000149,18,19,943,390,6330
8000036,8000152,9,9,2623,2220,4590
8000036,8000162,59,76,509,120,4500
8000036,8000252,1,1,2610,2610,2610
8000036,8000732,1,1,450,450,450
8000036,8002461,42,55,241,90,1560
8000039,8000039,45,47,649,360,4020
8000039,8000045,23,24,878,585,3510
8000039,8000189,24,24,244,165,1080
8000039,8000236,1,1,30,30,30
8000039,8000240,12,13,413,330,2190
8000041,8000041,407,451,656,330,8910
8000041,8000080,185,192,921,540,7500
8000041,8000098,204,225,562,240,8880
8000041,8000192,30,34,120,90,720
8000041,8000251,29,34,185,120,690
8000044,8000044,118,136,783,465,7920
8000044,8000206,15,16,936,630,3900
8000044,8000207,53,59,785,420,3300
8000044,8000310,56,63,701,360,7800
8000045,8000039,22,23,900,720,2220
8000045,8000045,33,33,951,690,2340
8000045,8000206,17,17,1142,810,2880
8000046,8000046,24,24,801,495,3480
8000046,8000074,14,14,699,600,1710
8000046,8000532,2,2,255,255,330
8000046,8003020,28,41,333,60,3480
8000046,8005556,18,20,105,75,450
8000049,8000049,49,55,619,210,3060
8000049,8000128,7,9,273,210,930
8000049,8000152,16,17,616,210,3060
8000049,8000159,22,31,346,60,3030
8000049,8004760,1,1,30,30,30
8000049,8006552,10,10,696,840,1320
8000049,8010224,7,9,633,210,1950
8000050,8000050,111,117,834,210,10290
8000050,8000070,29,29,1059,210,5220
8000050,8000147,18,19,2593,1920,10500
8000050,8000152,5,7,720,120,4410
8000050,8000168,8,9,133,90,300
8000050,8000263,3,3,190,240,270
8000050,8000291,1,1,30,30,30
8000050,8000294,15,18,423,90,2220
8000050,8001443,18,22,331,75,2160
8000050,8006076,25,33,434,120,4830
8000055,8000055,245,299,188,90,2940
8000055,8000096,7,10,234,105,960
8000055,8000156,1,2,-45,-45,30
8000055,8000191,11,15,414,150,2940
8000055,8000339,11,12,115,60,540
8000055,8003184,119,136,236,165,1500
8000055,8006053,1,1,30,30,30
8000055,8006421,55,73,152,60,1560
8000057,8000013,34,40,280,240,870
8000057,8000057,125,148,277,180,3930
8000057,8000194,31,40,136,60,480
8000057,8000249,25,30,235,135,1380
8000057,8004158,47,49,457,240,3840
8000058,8000058,43,45,330,210,2100
8000058,8002549,5,5,762,450,2430
8000058,8002554,23,28,239,105,1440
8000058,8010216,7,7,647,330,1950
8000058,8010324,14,16,234,165,630
8000059,8000059,60,80,429,180,5940
8000059,8000162,28,35,398,240,1560
8000059,8000252,3,3,2040,1890,3600
8000059,8000294,18,23,607,240,5940
8000059,8000732,2,2,210,210,240
8000064,8000064,15,23,569,180,4140
8000064,8000152,26,49,132,30,1050
8000064,8000168,9,11,840,90,4020
8000067,8000009,17,18,452,345,1650
8000067,8000067,31,34,307,165,1350
8000067,8000096,11,11,232,150,540
8000067,8001751,7,8,195,135,810
8000068,8000031,67,73,338,120,2970
8000068,8000068,124,147,349,120,3330
