from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,9,11,267,270,660
8000001,8000085,19,22,240,150,1950
8000001,8000086,20,22,372,240,1080
8000001,8000207,0,1,0,0,0
8000001,8000208,3,4,405,255,1140
8000002,8000002,15,16,405,330,1080
8000002,8000078,17,19,201,180,570
8000002,8000170,1,9,47,0,420
8000002,8000329,7,8,285,300,630
8000002,8001751,8,8,574,525,1170
8000004,8000004,50,109,124,0,1470
8000004,8000036,8,13,51,30,240
8000004,8000152,13,19,77,30,690
8000004,8000162,10,18,70,30,600
8000004,8000196,14,17,381,120,2940
8000004,8000297,32,55,132,30,1380
8000009,8000009,83,96,248,150,1200
8000009,8000067,15,18,202,150,810
8000009,8000091,18,22,248,120,900
8000009,8000122,21,24,278,210,1110
8000009,8000284,55,64,161,90,1290
8000013,8000013,227,260,499,240,4890
8000013,8000057,27,48,279,30,3300
8000013,8000078,55,65,284,150,2340
8000013,8000139,29,33,663,270,4410
8000013,8000170,28,30,467,180,2970
8000013,8000260,12,13,750,150,2130
8000013,8000261,6,7,570,270,1290
8000013,8000262,3,4,435,405,1020
8000013,8004158,105,119,572,330,4290
8000025,8000025,101,119,595,240,12270
8000025,8000228,52,54,489,225,2670
8000025,8000260,34,36,301,180,3180
8000025,8000284,6,7,90,30,300
8000025,8001844,71,75,440,180,6450
8000025,8010101,13,15,1320,210,12150
8000029,8000029,54,75,239,120,1770
8000029,8000115,21,22,487,270,2040
8000029,8000128,2,3,20,30,30
8000029,8003200,24,39,138,90,900
8000029,8010097,14,18,212,30,1230
8000031,8000031,119,152,261,90,5100
8000031,8000068,66,78,307,120,5010
8000031,8000244,1,1,60,60,60
8000031,8000377,65,94,173,60,2130
8000036,8000004,13,14,114,90,390
8000036,8000036,102,123,548,240,4140
8000036,8000149,18,22,353,165,1620
8000036,8000152,21,25,649,330,1950
8000036,8000162,61,85,322,60,3450
8000036,8000252,1,1,4020,4020,4020
8000036,8000732,1,1,2940,2940,2940
8000036,8002461,48,74,226,60,2100
8000039,8000039,73,100,235,90,3060
8000039,8000045,32,41,146,120,540
8000039,8000189,25,25,182,120,780
8000039,8000206,5,8,289,210,1560
8000039,8000236,0,1,0,0,0
8000039,8000240,44,56,266,120,2970
8000041,8000041,227,275,361,180,3690
8000041,8000080,132,138,449,240,3720
8000041,8000098,107,136,322,120,2430
8000041,8000192,33,35,80,60,270
8000041,8000251,12,21,74,30,450
8000044,8000044,89,120,391,135,2670
8000044,8000087,22,27,360,300,1140
8000044,8000206,2,3,100,120,180
8000044,8000207,40,47,307,150,2490
8000044,8000310,47,58,451,210,2580
8000045,8000039,28,39,267,90,2130
8000045,8000045,61,81,227,120,2250
8000045,8000206,31,42,149,90,750
8000046,8000046,24,24,304,150,1740
