from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,56,87,207,60,5640
8000001,8000085,12,20,94,30,480
8000001,8000086,20,21,341,270,1470
8000001,8000207,7,7,690,300,1890
8000001,8000208,29,41,169,30,2130
8000002,8000002,15,16,375,135,2220
8000002,8000078,14,18,718,405,3390
8000002,8000170,9,9,97,120,210
8000002,8000329,8,8,255,180,990
8000002,8001751,6,8,491,150,2220
8000004,8000004,58,103,212,30,2910
8000004,8000036,8,13,72,30,330
8000004,8000152,11,18,85,30,570
8000004,8000162,13,17,206,150,690
8000004,8000196,12,16,364,135,1800
8000004,8000297,41,52,310,150,2880
8000009,8000009,83,95,244,120,4380
8000009,8000067,14,18,180,150,570
8000009,8000091,18,22,78,60,360
8000009,8000122,16,24,336,90,3450
8000009,8000284,54,63,235,90,3750
8000013,8000013,228,255,928,480,6720
8000013,8000057,34,48,239,60,3120
8000013,8000078,51,60,550,225,4170
8000013,8000139,31,34,1154,810,4380
8000013,8000170,29,30,1564,990,6690
8000013,8000260,14,15,1252,840,5100
8000013,8000261,9,11,1527,900,5520
8000013,8004158,103,114,972,330,7920
8000025,8000025,96,118,814,195,6870
8000025,8000228,45,53,597,150,3870
8000025,8000260,33,36,192,60,1470
8000025,8000284,5,7,797,30,5190
8000025,8001844,69,73,646,180,6960
8000025,8010101,11,15,1798,270,8580
8000029,8000029,66,76,296,180,2340
8000029,8000115,20,25,332,180,2310
8000029,8000128,3,3,110,120,120
8000029,8003200,29,39,278,150,1980
8000029,8010097,12,18,158,45,900
8000031,8000031,122,145,307,150,2340
8000031,8000068,63,71,436,360,1980
8000031,8000244,1,1,60,60,60
8000031,8000377,65,92,192,60,2340
8000036,8000004,14,14,354,315,780
8000036,8000036,100,111,443,180,2850
8000036,8000149,22,22,581,195,2160
8000036,8000152,23,23,691,600,1800
8000036,8000162,55,77,253,90,2850
8000036,8000252,1,1,1920,1920,1920
8000036,8000732,1,1,270,270,270
8000036,8002461,55,67,167,60,1080
8000039,8000039,57,90,296,90,5550
8000039,8000045,27,39,148,60,1590
8000039,8000189,22,24,126,120,360
8000039,8000206,5,6,1465,720,5580
8000039,8000236,0,1,0,0,0
8000039,8000240,36,51,237,90,1920
8000041,8000041,322,398,326,120,6720
8000041,8000080,143,168,427,180,6720
8000041,8000098,154,196,281,90,3270
8000041,8000192,24,34,50,45,240
8000041,8000251,30,34,116,60,630
8000044,8000044,128,179,423,180,5790
8000044,8000085,15,16,308,270,840
8000044,8000206,12,17,554,240,1890
8000044,8000207,75,90,395,120,5820
8000044,8000310,50,66,360,285,1830
8000045,8000039,26,37,237,60,1650
8000045,8000045,55,77,210,90,1620
8000045,8000206,25,40,152,45,1560
8000046,8000046,22,24,331,90,2310
8000046,8000074,14,14,234,180,780
8000046,8000532,2,2,225,225,240
8000046,8003020,28,41,182,60,2340
8000046,8005556,16,20,99,90,240
8000049,8000049,23,36,259,120,1860
8000049,8000152,12,17,256,150,1350
8000049,8000159,19,31,78,30,540
8000049,8004760,1,1,1350,1350,1350
8000049,8010224,6,9,503,150,2040
8000050,8000050,105,120,488,150,6870
8000050,8000070,26,29,331,90,1920
8000050,8000147,19,20,1280,405,6780
8000050,8000152,4,7,51,30,210
8000050,8000263,2,4,165,105,450
8000050,8000291,1,1,30,30,30
8000050,8000294,17,19,684,150,4830
8000050,8001443,20,22,215,135,930
8000050,8006076,22,33,95,30,540
8000055,8000055,217,301,155,60,3930
8000055,8000096,7,10,90,105,210
8000055,8000156,0,1,-60,-60,-60
8000055,8000191,11,17,498,60,3810
8000055,8000339,12,13,55,30,150
8000055,8003184,107,137,182,90,2940
8000055,8006053,1,1,60,60,60
8000055,8006421,54,73,136,90,2040
8000057,8000013,40,48,781,360,4020
8000057,8000057,152,166,641,285,4200
8000057,8000194,43,52,350,165,2040
8000057,8000249,28,30,637,375,2670
8000057,8004158,47,48,812,465,3810
8000058,8000058,39,46,319,120,2310
8000058,8002549,6,6,335,210,1080
8000058,8002554,21,28,229,75,1410
8000058,8010216,6,7,793,600,2280
8000058,8010324,14,16,315,120,1260
8000059,8000059,68,80,176,60,1320
8000059,8000162,32,35,135,90,600
8000059,8000252,3,3,770,600,1290
8000059,8000294,23,23,248,240,690
8000059,8000732,2,2,855,855,930
8000064,8000064,15,28,669,45,8820
8000064,8000152,32,52,262,30,8730
8000064,8000168,6,13,552,0,4950
8000067,8000009,16,18,643,210,4890
8000067,8000067,26,34,427,210,4890
8000067,8000096,7,11,256,120,870
8000067,8001751,6,8,124,90,540
8000068,8000031,60,74,182,90,2370
8000068,8000068,128,148,295,150,2430
8000068,8000105,66,75,390,270,2400
8000068,8000128,0,1,-30,-30,-30
8000068,8000156,1,1,540,540,540
8000068,8000377,1,1,30,30,30
8000070,8000050,18,29,119,60,1080
8000070,8000070,48,58,233,75,1890
8000070,8000291,1,2,870,870,1740
8000070,8000522,23,27,266,60,1860
8000073,8000073,25,51,55,0,420
8000073,8000290,0,1,0,0,0
8000073,8001790,8,18,33,0,300
8000073,8003400,11,20,76,30,390
8000074,8000046,12,13,411,90,2190
8000074,8000074,11,16,300,75,2100
8000074,8000383,24,29,155,90,900
8000076,8000076,69,101,216,60,2970
8000076,8000149,34,51,220,90,2940
8000076,8000571,40,50,223,60,2160
8000076,8000961,19,34,51,30,270
8000078,8000002,17,19,564,570,1830
8000078,8000013,48,66,253,75,2400
8000078,8000078,65,81,406,150,4170
8000078,8000122,20,25,512,360,1410
8000078,8000284,4,5,1266,930,4050
8000080,8000041,138,161,310,90,3570
8000080,8000080,189,246,436,120,7260
8000080,8000086,0,1,0,0,0
8000080,8000087,17,18,940,330,4800
8000080,8000118,1,2,30,30,60
8000080,8000142,36,39,223,150,1260
8000080,8000149,86,107,384,120,2130
8000080,8000192,51,68,109,60,810
8000080,8000207,1,1,870,870,870
8000080,8000251,65,78,110,75,660
8000080,8000263,34,38,771,285,7320
8000080,8000307,6,6,130,90,360
8000080,8000961,46,72,71,30,660
8000082,8000082,291,356,358,180,3210
8000082,8000085,161,177,448,240,3480
8000082,8000086,147,179,320,180,1800
8000085,8000001,19,21,240,180,870
8000085,8000044,16,17,612,570,1290
8000085,8000082,149,179,292,150,1710
8000085,8000085,549,639,294,150,6240
8000085,8000086,33,38,835,405,6360
8000085,8000087,41,42,375,285,1200
8000085,8000098,45,56,126,60,510
8000085,8000207,82,90,288,105,1860
8000085,8000266,109,126,195,120,1710
8000085,8003368,21,23,695,420,2580
8000085,8073368,19,22,372,330,1440
8000086,8000001,12,19,74,30,450
8000086,8000080,1,1,1200,1200,1200
8000086,8000082,150,177,386,150,3270
8000086,8000085,30,37,337,150,1680
8000086,8000086,415,497,388,180,6450
8000086,8000098,39,46,577,300,3540
8000086,8000118,1,1,240,240,240
8000086,8000259,135,152,428,240,6510
8000086,8000286,57,72,270,105,1440
8000087,8000080,15,16,576,390,3420
8000087,8000085,34,41,170,120,810
8000087,8000087,150,182,534,285,7140
8000087,8000207,32,37,836,600,4950
8000087,8000263,2,2,2745,2745,2910
8000087,8000266,66,72,578,315,7140
8000087,8003368,46,57,342,180,1260
8000087,8073368,1,1,180,180,180
8000091,8000009,18,22,271,135,1980
8000091,8000091,32,44,188,105,2040
8000091,8000260,19,22,128,90,420
8000095,8000095,36,43,267,120,2130
8000095,8000298,1,1,1350,1350,1350
8000095,8000301,0,1,0,0,0
8000095,8000309,4,4,465,225,1380
8000096,8000055,7,10,753,330,4020
8000096,8000067,10,11,674,330,4650
8000096,8000096,90,104,989,375,6930
8000096,8000156,12,12,845,525,2070
8000096,8000170,40,44,744,390,5670
8000096,8000191,1,2,645,645,1350
8000096,8000235,44,87,38,30,660
8000096,8000244,26,34,1321,405,6960
8000096,8000302,1,2,1035,1035,2070
8000096,8000329,5,6,485,105,2310
8000096,8001920,21,59,42,0,360
8000096,8005424,39,43,116,90,420
8000096,8005776,17,19,189,60,780
8000096,8006053,27,41,317,30,4590
8000096,8006421,3,4,75,60,210
8000098,8000041,176,202,351,120,6660
8000098,8000085,39,56,55,30,360
8000098,8000086,32,40,510,135,3270
8000098,8000098,457,557,362,180,6600
8000098,8000118,61,72,288,120,2220
8000098,8000259,169,208,280,120,3000
8000098,8000263,4,4,1485,1500,2700
8000098,8000266,49,52,374,330,1140
8000098,8002549,2,2,495,495,840
8000101,8000101,1,24,0,0,30
8000101,8000177,16,16,90,60,510
8000101,8000299,1,1,90,90,90
8000101,8001833,2,21,7,0,90
8000102,8000102,38,78,112,0,2130
8000102,8002370,22,41,97,30,690
8000102,8004838,13,39,128,0,2100
8000103,8000103,4,6,305,105,960
8000103,8000271,1,1,90,90,90
8000103,8000312,2,2,75,75,120
8000103,8005362,8,17,53,0,300
8000105,8000068,58,77,156,90,2430
8000105,8000096,0,1,0,0,0
8000105,8000105,94,108,601,300,5760
8000105,8000111,14,16,296,60,3180
8000105,8000115,11,12,395,285,1200
8000105,8000150,6,8,506,165,2250
8000105,8000240,14,16,90,60,240
8000105,8000244,26,31,578,120,5760
8000105,8000260,14,16,373,255,1200
8000105,8002041,67,74,293,150,2490
8000105,8002042,61,77,229,60,2100
8000105,8003200,6,8,341,90,1110
8000105,8010097,0,1,-270,-270,-270
8000105,8010101,6,7,463,420,1080
8000105,8070003,60,72,551,165,4740
8000105,8070004,29,44,65,30,660
8000107,8000107,111,168,268,30,5880
8000107,8000191,0,1,-60,-60,-60
8000107,8000290,46,62,128,30,1290
8000107,8000774,4,8,131,30,450
8000108,8000108,33,44,668,195,7590
8000108,8000116,5,9,540,360,2340
8000111,8000105,6,12,665,15,7500
8000111,8000111,98,147,264,60,7620
8000111,8000124,14,20,345,90,3090
8000111,8000150,12,16,128,75,720
8000111,8000728,36,54,280,30,3360
8000111,8002042,64,88,94,60,1410
8000114,8000114,164,184,411,120,4110
8000114,8000284,76,91,446,150,2820
8000114,8001844,79,92,386,150,4050
8000115,8000029,22,26,142,90,510
8000115,8000105,11,11,835,660,2580
8000115,8000115,98,121,722,300,8070
8000115,8000128,2,2,90,90,90
8000115,8000150,44,47,369,150,2460
8000115,8000260,10,15,160,90,840
8000115,8002041,8,8,851,510,2400
8000115,8003200,28,33,1410,1050,8190
8000115,8010097,14,19,434,330,1560
8000115,8010101,2,2,240,240,240
8000116,8000108,6,9,2047,1050,7470
8000116,8000116,11,18,1318,525,7500
8000116,8000320,1,1,1080,1080,1080
8000116,8004885,4,7,626,540,2580
8000116,8005940,0,1,0,0,0
8000118,8000080,2,2,330,330,540
8000118,8000098,59,74,268,165,2850
8000118,8000118,202,251,245,120,2370
8000118,8000192,126,162,241,120,2370
8000118,8000286,38,52,195,105,1200
8000118,8000307,4,4,285,270,480
8000122,8000009,20,23,213,150,930
8000122,8000078,20,27,186,60,1230
8000122,8000122,50,61,342,120,3120
8000122,8000261,18,19,437,210,2430
8000122,8000284,32,40,352,90,2970
8000124,8000111,14,18,583,90,7650
8000124,8000124,105,121,290,90,7680
8000124,8000337,42,52,290,90,3060
8000124,8000383,21,28,202,45,3870
8000124,8000728,49,56,114,90,720
8000127,8000127,35,39,181,120,1860
8000127,8000170,17,20,168,90,1710
8000127,8000302,18,19,137,90,690
8000128,8000128,87,125,723,150,9420
8000128,8000150,0,1,-720,-720,-720
8000128,8000152,44,55,1017,360,9270
8000128,8000284,0,1,-30,-30,-30
8000128,8003200,34,53,422,90,8160
8000128,8003487,5,9,420,30,1950
8000128,8010097,3,7,163,0,900
8000128,8010136,9,9,327,210,1050
8000129,8000129,31,39,465,150,7920
8000129,8000337,24,30,390,105,7890
8000129,8000368,16,20,360,90,3150
8000129,8003200,0,2,-45,-45,-30
8000139,8000013,27,34,477,180,3420
8000139,8000139,56,73,750,270,4380
8000139,8000170,34,38,1021,660,4350
8000142,8000080,38,38,583,180,7290
8000142,8000142,185,216,393,180,7320
8000142,8000149,32,41,541,240,2910
8000142,8000227,20,36,106,30,870
8000142,8000251,59,74,150,60,1320
8000142,8000266,77,98,345,195,2850
8000147,8000050,18,19,636,270,5070
8000147,8000147,85,106,956,330,12300
8000147,8000152,11,13,420,210,1260
8000147,8000238,13,19,761,240,8940
8000147,8002549,45,54,1279,540,9090
8000149,8000036,22,22,698,690,1830
8000149,8000076,37,50,189,60,2220
8000149,8000080,79,108,313,90,3150
8000149,8000142,29,40,284,60,2760
8000149,8000149,222,282,330,90,2970
8000149,8000227,2,2,120,120,120
8000149,8000263,63,73,330,90,3000
8000149,8002461,44,52,375,120,2490
8000150,8000105,6,7,879,180,3030
8000150,8000111,13,16,120,60,600
8000150,8000115,41,47,671,420,7290
8000150,8000150,155,188,423,150,7320
8000150,8000260,13,21,499,240,2730
8000150,8002041,69,86,275,105,2400
8000150,8070004,60,64,77,60,510
8000152,8000004,14,18,117,30,750
8000152,8000036,21,21,463,210,1950
8000152,8000049,15,16,294,150,1950
8000152,8000050,4,7,60,60,180
8000152,8000064,25,50,135,15,4980
8000152,8000128,35,54,466,135,8430
8000152,8000147,11,12,715,540,3030
8000152,8000152,213,291,434,120,9060
8000152,8000162,2,3,30,30,60
8000152,8000238,4,5,3606,600,9000
8000152,8000252,29,39,219,90,3360
8000152,8000279,28,34,164,105,1350
8000152,8000294,2,2,240,240,270
8000152,8000732,1,1,60,60,60
8000152,8002549,14,14,958,840,3210
8000152,8003487,14,20,141,105,390
8000152,8004760,2,2,105,105,120
8000152,8006552,28,31,589,480,2190
8000152,8010404,7,8,668,390,1890
8000155,8000155,50,57,422,150,3060
8000155,8000181,26,29,580,210,3000
8000155,8003102,35,42,224,120,1530
8000156,8000055,1,1,60,60,60
8000156,8000068,0,1,0,0,0
8000156,8000096,15,16,892,495,4980
8000156,8000156,276,313,320,150,4620
8000156,8000191,7,8,960,390,2820
8000156,8000244,106,118,260,180,1380
8000156,8000377,30,34,435,210,2010
8000156,8002041,7,7,767,720,1170
8000156,8006053,3,3,280,330,360
8000156,8006421,75,92,254,120,2790
8000159,8000049,22,31,341,90,2010
8000159,8000159,31,53,252,90,2040
8000159,8010224,14,29,150,0,840
8000162,8000004,16,17,337,150,1410
8000162,8000036,63,78,132,60,840
8000162,8000059,27,36,119,60,720
8000162,8000152,2,3,400,30,1170
8000162,8000162,111,153,185,60,2850
8000162,8000252,6,8,671,375,2850
8000162,8000732,20,28,227,60,960
8000163,8000163,24,25,254,210,720
8000163,8000170,12,12,290,255,780
8000168,8000064,11,15,918,480,8850
8000168,8000152,1,1,120,120,120
8000168,8000168,19,29,807,150,8880
8000168,8000238,7,13,655,30,4950
8000168,8010310,9,11,104,90,360
8000170,8000002,9,9,153,150,450
8000170,8000013,28,31,823,540,5820
8000170,8000073,1,1,30,30,30
8000170,8000096,41,44,1530,1005,6900
8000170,8000127,19,19,117,60,540
8000170,8000139,30,36,431,150,2280
8000170,8000163,10,11,177,120,360
8000170,8000170,102,123,826,240,6780
8000170,8000249,16,20,248,165,1920
8000170,8003693,12,16,47,30,180
8000176,8000176,40,68,300,30,4530
8000176,8000189,1,2,630,630,1260
8000176,8000323,36,57,262,60,4530
8000176,8003515,30,49,173,30,1170
8000177,8000101,8,17,12,0,30
8000177,8000299,15,18,82,60,240
8000181,8000155,24,28,310,120,1830
8000181,8000181,46,51,533,300,2970
8000181,8004343,30,31,664,360,3060
8000181,8005362,14,20,82,45,480
8000189,8000039,16,24,74,30,420
8000189,8000176,2,3,3000,4470,4530
8000189,8000189,54,70,288,60,4560
8000189,8000240,1,1,60,60,60
8000189,8000244,2,3,50,30,150
8000189,8000275,38,56,110,30,1170
8000189,8000323,3,3,270,270,330
8000189,8003515,50,65,137,60,1140
8000191,8000055,7,15,182,0,2070
8000191,8000096,3,3,120,150,150
8000191,8000107,1,1,450,450,450
8000191,8000156,7,7,373,390,570
8000191,8000191,61,73,626,240,6180
8000191,8000244,34,59,209,30,1890
8000191,8000275,25,34,86,30,840
8000191,8000290,9,12,952,645,2850
