from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,18,24,225,150,1320
8000001,8000085,1,2,30,30,60
8000001,8000086,1,3,80,0,240
8000001,8000207,9,9,193,180,390
8000001,8000208,27,35,266,60,1860
8000002,8000002,13,15,226,180,480
8000002,8000078,13,16,426,165,3930
8000002,8000170,7,7,129,90,270
8000002,8000329,7,15,88,0,360
8000002,8001751,6,8,232,195,510
8000004,8000004,45,93,202,0,6000
8000004,8000036,6,13,21,0,120
8000004,8000152,14,16,169,150,570
8000004,8000162,12,16,47,30,120
8000004,8000196,10,14,576,60,5940
8000004,8000297,34,47,161,90,810
8000009,8000009,82,91,265,120,2790
8000009,8000067,13,16,182,105,1050
8000009,8000091,15,19,144,60,360
8000009,8000122,16,19,358,60,2550
8000009,8000284,46,55,220,120,2010
8000013,8000013,124,181,249,90,3300
8000013,8000057,12,40,58,0,900
8000013,8000078,49,50,348,270,1950
8000013,8000139,26,31,268,60,1350
8000013,8000170,11,28,70,0,660
8000013,8000261,8,8,780,600,2640
8000013,8004158,57,80,273,60,3240
8000025,8000025,75,109,124,60,1050
8000025,8000150,2,2,450,450,600
8000025,8000228,36,49,174,60,1290
8000025,8000260,31,33,131,90,810
8000025,8000284,3,6,40,15,150
8000025,8001844,58,67,176,120,750
8000025,8010101,12,15,82,60,270
8000029,8000029,35,55,169,120,750
8000029,8000115,17,18,207,150,960
8000029,8000128,0,1,0,0,0
8000029,8003200,18,28,110,90,480
8000029,8010097,5,8,94,60,240
8000031,8000031,117,140,315,195,1380
8000031,8000068,60,68,383,270,1410
8000031,8000244,1,1,150,150,150
8000031,8000377,67,89,255,120,2130
8000036,8000004,10,14,79,60,510
8000036,8000036,98,113,762,240,6660
8000036,8000149,19,21,463,180,2310
8000036,8000152,23,23,1354,690,5610
8000036,8000162,45,71,630,90,6600
8000036,8000252,1,1,2400,2400,2400
8000036,8000732,1,1,420,420,420
8000036,8002461,48,65,247,60,3540
8000039,8000039,54,76,199,60,2250
8000039,8000045,27,27,251,150,1020
8000039,8000189,16,20,60,30,240
8000039,8000206,3,3,420,240,990
8000039,8000240,25,31,302,90,2040
8000039,8000275,1,2,15,15,30
8000041,8000041,242,339,472,90,7320
8000041,8000080,118,141,485,120,4800
8000041,8000098,104,166,540,30,7350
8000041,8000192,16,22,56,30,240
8000041,8000251,25,32,132,60,1200
8000044,8000044,123,171,478,180,4500
8000044,8000085,14,14,291,285,840
8000044,8000206,15,19,862,780,4950
8000044,8000207,59,77,459,180,2430
8000044,8000310,56,62,454,150,3210
8000045,8000039,25,28,438,150,2310
8000045,8000045,53,55,473,300,2280
8000045,8000206,27,27,483,330,1470
8000046,8000046,15,16,163,120,840
8000046,8000074,10,10,102,75,240
8000046,8000532,2,2,480,480,870
8000046,8003020,17,26,68,30,240
8000046,8005556,13,17,85,60,240
8000049,8000049,19,32,622,105,5730
8000049,8000152,13,16,388,135,1590
8000049,8000159,17,26,133,30,1860
8000049,8010224,7,8,1470,750,5850
8000050,8000050,67,83,418,90,4620
8000050,8000070,22,30,76,45,480
8000050,8000087,0,1,-90,-90,-90
8000050,8000147,18,20,1174,510,4620
8000050,8000152,4,6,25,30,60
8000050,8000263,4,4,1440,1470,2790
8000050,8000294,18,19,107,60,690
8000050,8001443,12,20,98,30,570
8000050,8006076,19,31,96,30,960
8000055,8000055,172,274,90,30,1470
8000055,8000096,6,7,51,60,150
8000055,8000156,0,1,-30,-30,-30
8000055,8000191,11,16,114,60,570
8000055,8000339,7,11,44,30,150
8000055,8003184,85,123,85,30,1050
8000055,8006421,37,64,67,30,570
8000057,8000013,28,40,258,60,2340
8000057,8000057,111,144,264,105,2970
8000057,8000194,29,48,109,30,690
8000057,8000249,22,26,338,135,3000
8000057,8004158,41,47,321,90,2490
8000058,8000058,32,39,338,90,2100
8000058,8002549,5,5,966,1230,1710
8000058,8002554,19,21,280,90,2010
8000058,8010216,5,8,128,75,450
8000058,8010324,13,14,133,90,420
8000059,8000059,53,76,104,60,660
8000059,8000162,20,29,88,30,480
8000059,8000252,3,7,86,0,720
8000059,8000294,21,26,157,90,690
8000059,8000732,1,1,60,60,60
8000064,8000064,18,24,172,105,1290
8000064,8000152,17,49,40,0,300
8000064,8000168,10,12,210,120,990
8000067,8000009,17,17,392,210,1710
8000067,8000067,25,32,248,135,1200
8000067,8000096,9,10,405,390,960
8000067,8001751,7,7,90,60,210
8000068,8000031,54,72,202,90,1230
8000068,8000068,115,143,263,150,1410
8000068,8000105,61,68,344,180,1380
8000068,8000156,1,1,120,120,120
8000068,8000377,0,1,0,0,0
8000068,8002041,2,2,165,165,300
8000070,8000050,14,27,79,30,330
8000070,8000070,39,57,92,60,480
8000070,8000291,5,5,84,90,90
8000070,8000522,17,25,73,30,450
8000073,8000073,24,53,191,0,2190
8000073,8000290,3,3,50,60,60
8000073,8001790,4,17,34,0,390
8000073,8003400,11,17,304,90,1320
8000074,8000046,9,9,450,210,2640
8000074,8000074,11,12,328,90,2700
8000074,8000383,17,21,234,60,2400
8000076,8000076,54,91,337,60,5970
8000076,8000149,28,46,202,30,1170
8000076,8000571,32,45,525,60,6000
8000076,8000961,6,18,13,0,60
8000078,8000002,16,18,365,345,900
8000078,8000013,35,51,196,30,2790
8000078,8000078,54,64,295,195,2790
8000078,8000122,23,24,311,225,960
8000078,8000284,1,1,90,90,90
8000080,8000041,97,134,649,60,7290
8000080,8000080,205,248,789,240,9300
8000080,8000087,13,16,712,105,5100
8000080,8000098,0,2,-90,-90,0
8000080,8000142,36,38,490,135,5910
8000080,8000149,93,109,797,300,4680
8000080,8000192,57,82,120,30,1680
8000080,8000207,1,1,1020,1020,1020
8000080,8000251,59,71,126,60,660
8000080,8000263,22,34,540,135,3840
8000080,8000294,1,1,3150,3150,3150
8000080,8000307,14,18,98,60,330
8000080,8000961,11,19,55,60,300
8000082,8000082,254,340,433,90,7410
8000082,8000085,141,167,520,120,7410
8000082,8000086,137,173,366,90,4920
8000085,8000001,4,4,450,180,1350
8000085,8000044,15,15,558,270,2280
8000085,8000082,137,173,355,90,4920
8000085,8000085,242,320,414,90,7260
8000085,8000086,34,40,522,165,2790
8000085,8000087,34,40,161,90,1080
8000085,8000098,3,3,310,360,480
8000085,8000207,42,73,470,60,6900
8000085,8003368,19,22,1154,405,6420
8000085,8073368,13,19,133,120,420
8000086,8000001,3,5,192,30,840
8000086,8000082,116,167,479,90,7380
8000086,8000085,29,37,688,120,5610
8000086,8000086,356,487,410,90,7410
8000086,8000098,59,71,427,240,2640
8000086,8000259,117,157,319,60,4860
8000086,8000286,28,43,208,60,1590
8000087,8000080,14,17,995,810,3240
8000087,8000085,16,42,33,0,390
8000087,8000087,136,160,610,240,7410
8000087,8000207,31,37,983,630,5820
8000087,8000263,2,2,1800,1800,1920
8000087,8000266,56,61,497,270,4800
8000087,8003368,46,49,660,240,7320
8000091,8000009,14,20,345,60,2910
8000091,8000091,27,39,210,60,2700
8000091,8000260,14,19,156,90,420
8000095,8000095,30,41,110,30,1560
8000095,8000298,1,1,1530,1530,1530
8000095,8000301,1,2,0,0,60
8000095,8000309,5,5,138,30,390
8000096,8000055,4,7,43,30,180
8000096,8000067,9,10,207,135,660
8000096,8000096,78,111,252,90,1650
8000096,8000156,9,12,455,210,1650
8000096,8000170,35,42,411,210,2910
8000096,8000191,2,2,45,45,60
8000096,8000235,43,85,45,30,480
8000096,8000244,17,32,64,30,660
8000096,8000302,1,1,540,540,540
8000096,8000329,6,7,154,180,330
8000096,8001920,33,59,50,30,510
8000096,8005424,37,50,73,60,630
8000096,8005776,17,18,208,165,570
8000096,8006053,28,37,191,120,1860
8000096,8006421,1,2,-60,-60,30
8000098,8000041,138,173,381,90,4800
8000098,8000080,1,1,150,150,150
8000098,8000085,2,2,1080,1080,1680
8000098,8000086,46,67,500,120,5550
8000098,8000098,358,525,368,60,7380
8000098,8000118,88,101,215,120,2160
8000098,8000259,113,176,429,60,7380
8000098,8000263,4,4,292,90,930
8000098,8000307,11,17,42,30,270
8000098,8002549,1,2,90,90,240
8000101,8000101,3,26,2,0,60
8000101,8000177,15,15,58,60,90
8000101,8001833,0,19,0,0,0
