from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,51,87,146,30,2280
8000001,8000085,18,22,330,165,1590
8000001,8000086,17,21,337,60,1860
8000001,8000207,7,7,673,330,2310
8000001,8000208,26,41,128,30,690
8000002,8000002,14,16,341,195,750
8000002,8000078,11,18,253,45,1500
8000002,8000170,9,9,87,60,180
8000002,8000329,7,8,199,120,840
8000002,8001751,8,8,544,630,1050
8000004,8000004,76,103,577,300,4230
8000004,8000036,13,13,159,90,510
8000004,8000152,16,18,433,120,1680
8000004,8000162,13,17,514,450,2580
8000004,8000196,14,16,827,765,2640
8000004,8000297,42,52,696,390,4200
8000009,8000009,75,94,160,60,1500
8000009,8000067,17,17,154,120,840
8000009,8000091,18,22,87,30,450
8000009,8000122,15,24,72,30,390
8000009,8000284,50,63,176,90,1410
8000013,8000013,226,263,337,180,4890
8000013,8000057,32,48,174,60,5190
8000013,8000078,56,65,263,150,2250
8000013,8000139,31,33,279,150,1350
8000013,8000170,24,30,171,90,1800
8000013,8000260,9,15,280,30,1260
8000013,8000261,6,7,591,510,1440
8000013,8000262,4,4,382,360,510
8000013,8004158,101,119,363,180,5490
8000025,8000025,98,118,197,120,2160
8000025,8000228,48,53,177,90,900
8000025,8000260,35,36,151,120,540
8000025,8000284,5,7,124,60,420
8000025,8001844,63,73,267,240,2130
8000025,8010101,9,15,164,90,840
8000029,8000029,55,75,176,60,1890
8000029,8000115,18,21,329,120,2070
8000029,8000128,2,3,20,30,30
8000029,8003200,21,39,114,30,960
8000029,8010097,13,18,702,45,3390
8000031,8000031,116,146,290,210,6900
8000031,8000068,67,72,267,210,960
8000031,8000244,1,1,7170,7170,7170
8000031,8000377,69,92,213,120,1710
8000036,8000004,14,14,334,300,1020
8000036,8000036,96,115,404,240,2340
8000036,8000149,18,22,170,135,660
8000036,8000152,20,23,557,270,2190
8000036,8000162,57,79,372,150,2280
8000036,8000252,1,1,570,570,570
8000036,8000732,0,1,-60,-60,-60
8000036,8002461,47,69,95,30,750
8000039,8000039,67,89,326,150,1590
8000039,8000045,27,39,285,120,1590
8000039,8000189,22,24,226,165,870
8000039,8000206,5,6,725,765,1530
8000039,8000236,1,1,330,330,330
8000039,8000240,39,50,230,120,1440
8000041,8000041,222,270,324,180,3180
8000041,8000080,127,136,421,270,2730
8000041,8000098,105,133,250,120,3150
8000041,8000192,34,34,105,90,210
8000041,8000251,7,20,99,0,1350
8000044,8000044,66,82,826,330,11070
8000044,8000207,40,42,982,315,10170
8000044,8000310,48,56,586,360,3030
