from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,34,87,95,0,1470
8000001,8000085,11,22,228,15,1800
8000001,8000086,15,20,183,105,1440
8000001,8000207,6,7,501,180,1380
8000001,8000208,18,41,72,0,1140
8000002,8000170,9,9,73,60,120
8000004,8000004,36,103,77,0,1350
8000004,8000036,9,13,55,30,240
8000004,8000152,10,18,87,30,420
8000004,8000162,8,17,26,0,90
8000004,8000196,10,16,141,30,1140
8000004,8000297,29,52,106,30,1350
8000009,8000009,46,79,82,30,1170
8000009,8000067,7,10,54,30,210
8000009,8000091,8,22,14,0,60
8000009,8000122,12,23,63,30,570
8000009,8000284,39,55,109,90,1140
8000013,8000013,158,234,218,60,6840
8000013,8000057,19,48,36,0,930
8000013,8000078,43,59,125,60,600
8000013,8000139,27,33,235,60,1590
8000013,8000170,14,30,67,0,420
8000013,8000260,10,12,82,60,210
8000013,8000261,3,9,170,0,750
8000013,8004158,75,105,323,60,6810
8000025,8000025,91,123,285,120,5160
8000025,8000228,32,55,121,30,1440
8000025,8000260,30,36,72,60,270
8000025,8000284,7,7,81,60,270
8000025,8001844,68,75,280,120,2850
8000025,8010101,12,15,226,90,900
8000029,8000029,48,76,110,45,930
8000029,8000115,20,25,161,90,840
8000029,8000128,3,3,100,90,120
8000029,8003200,16,39,60,0,780
8000029,8010097,9,18,82,15,660
8000031,8000031,106,144,181,120,1830
8000031,8000068,54,73,115,30,1710
8000031,8000244,1,1,60,60,60
8000031,8000377,66,89,199,150,900
8000036,8000004,13,14,109,75,300
8000036,8000036,95,121,657,180,8400
8000036,8000149,26,30,670,150,3690
8000036,8000152,28,30,1424,990,8340
8000036,8000162,48,76,282,60,3600
8000036,8000252,1,1,510,510,510
8000036,8002461,42,64,203,30,3600
8000039,8000039,49,91,171,30,2220
8000039,8000045,21,40,182,30,870
8000039,8000189,20,24,149,90,720
8000039,8000206,3,5,354,120,1440
8000039,8000236,1,1,30,30,30
8000039,8000240,30,53,137,30,2010
8000041,8000041,210,430,256,0,6420
8000041,8000080,75,184,211,0,3300
8000041,8000098,103,212,371,0,5970
8000041,8000192,35,35,92,60,690
8000041,8000251,25,34,85,60,540
8000044,8000044,106,177,306,90,6060
8000044,8000206,10,16,827,75,6060
8000044,8000207,77,106,250,60,2700
8000044,8000310,49,66,231,105,2400
8000045,8000039,17,38,67,0,1020
8000045,8000045,46,79,141,30,810
8000045,8000206,22,41,163,30,720
8000046,8000074,8,13,162,60,810
8000046,8000532,1,2,45,45,120
8000046,8003020,18,35,75,30,540
8000046,8005556,13,18,43,30,210
8000049,8000049,26,55,502,0,4290
8000049,8000128,5,9,777,60,4230
8000049,8000152,10,17,312,90,1740
8000049,8000159,15,31,218,0,2340
8000049,8004760,0,1,0,0,0
8000049,8006552,5,10,186,30,1080
8000049,8010224,6,9,953,1140,2520
8000050,8000050,89,120,290,60,3270
8000050,8000070,13,29,128,0,1440
8000050,8000147,17,20,930,795,3240
8000050,8000152,2,7,17,0,60
8000050,8000168,9,9,133,120,330
8000050,8000263,2,4,210,165,540
8000050,8000291,1,1,1320,1320,1320
8000050,8000294,14,19,150,60,1200
8000050,8001443,13,22,357,30,3510
8000050,8006076,16,33,47,0,390
8000055,8000055,170,299,82,30,1410
8000055,8000096,7,11,131,30,810
8000055,8000156,0,1,-90,-90,-90
8000055,8000191,8,14,103,30,780
8000055,8000339,8,12,42,30,180
8000055,8003184,86,137,117,30,1470
8000055,8006053,0,1,-30,-30,-30
8000055,8006421,26,73,35,0,330
8000057,8000013,35,48,111,60,690
8000057,8000057,132,167,131,60,1410
8000057,8000194,36,51,94,60,900
8000057,8000249,23,30,93,60,510
8000057,8004158,43,50,199,90,1320
8000058,8000058,38,47,151,60,2640
8000058,8002549,6,6,605,135,2670
8000058,8002554,19,28,42,30,150
8000058,8010216,6,8,112,30,360
8000058,8010324,12,16,79,30,330
8000059,8000059,36,78,102,0,1830
8000059,8000162,16,34,80,0,510
8000059,8000252,0,3,0,0,0
8000059,8000294,18,23,150,60,1740
8000059,8000732,1,2,150,150,300
8000064,8000064,9,26,47,0,720
8000064,8000152,24,51,38,0,690
8000064,8000168,6,12,70,15,660
8000067,8000009,7,10,246,105,1260
8000067,8000067,16,18,212,105,1380
8000067,8000096,8,10,129,75,540
8000068,8000031,62,69,232,180,960
8000068,8000068,107,146,129,60,1620
8000068,8000096,1,1,240,240,240
8000068,8000105,53,77,104,30,1560
8000068,8000156,1,1,180,180,180
8000068,8000377,1,1,300,300,300
8000068,8002041,41,44,110,60,570
8000068,8070003,0,1,0,0,0
8000070,8000050,9,29,30,0,300
8000070,8000070,32,58,97,30,1500
8000070,8000291,1,2,765,765,1530
8000070,8000522,19,27,118,60,1470
8000073,8000073,31,76,131,0,1950
8000073,8000163,12,14,261,30,1650
8000073,8001790,19,37,59,30,600
8000073,8003400,14,22,229,30,1830
8000074,8000046,5,12,205,0,1860
8000074,8000074,6,14,234,0,1980
8000074,8000383,20,28,84,30,870
8000076,8000076,50,101,96,0,1170
8000076,8000149,24,51,63,0,750
8000076,8000571,34,50,141,30,1170
8000076,8000961,21,34,58,30,570
8000078,8000013,47,64,185,60,960
8000078,8000078,42,66,153,45,780
8000078,8000122,18,28,141,30,870
8000078,8000284,0,5,-12,0,0
8000080,8000041,99,177,374,60,4830
8000080,8000080,175,236,448,120,6540
8000080,8000098,1,1,60,60,60
8000080,8000142,30,40,566,60,6720
8000080,8000149,79,102,359,105,3090
8000080,8000192,54,69,220,120,930
8000080,8000251,54,57,112,90,750
8000080,8000263,17,35,308,0,2160
8000080,8000307,6,6,505,480,930
8000080,8000961,25,35,109,60,750
8000082,8000082,191,378,237,30,5460
