from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,48,81,112,30,1410
8000001,8000085,8,19,111,0,1260
8000001,8000207,7,7,227,120,900
8000001,8000208,22,37,174,30,1980
8000002,8000078,8,15,44,30,210
8000002,8000170,7,7,81,90,120
8000004,8000004,47,104,142,0,3120
8000004,8000036,10,13,83,60,360
8000004,8000152,11,18,45,30,240
8000004,8000162,13,18,143,60,1200
8000004,8000196,11,16,204,60,1830
8000004,8000297,32,52,185,30,3090
8000009,8000009,61,79,252,90,2730
8000009,8000067,7,9,240,180,690
8000009,8000091,16,20,309,105,2610
8000009,8000122,11,21,189,30,1440
8000009,8000284,45,51,188,90,1980
8000013,8000013,157,203,291,90,4110
8000013,8000057,14,40,20,0,210
8000013,8000078,43,52,256,90,3810
8000013,8000139,26,32,188,60,1050
8000013,8000170,22,29,107,60,480
8000013,8000260,10,13,104,120,330
8000013,8000261,10,11,1077,90,4290
8000013,8004158,65,86,312,60,3600
8000025,8000025,90,112,530,180,5640
8000025,8000150,2,2,60,60,90
8000025,8000228,43,49,625,150,5670
8000025,8000260,31,33,183,120,960
8000025,8000284,6,7,866,210,4050
8000025,8001844,62,69,612,300,4410
8000025,8010101,13,15,180,30,1410
8000029,8000029,46,56,278,90,3570
8000029,8000115,17,22,372,60,3720
8000029,8000128,2,2,210,210,300
8000029,8003200,21,27,176,90,1200
8000029,8010097,5,11,33,0,180
8000031,8000031,116,141,309,120,3570
8000031,8000068,68,71,322,150,1620
8000031,8000244,1,1,60,60,60
8000031,8000377,62,89,279,60,3540
8000036,8000004,13,14,234,75,1470
8000036,8000036,85,97,792,540,3510
8000036,8000149,26,30,1040,840,3270
8000036,8000152,29,29,1212,990,3420
8000036,8000162,38,64,170,30,2160
8000036,8002461,42,61,246,60,4260
8000039,8000039,59,80,436,150,3780
8000039,8000045,25,32,288,150,2310
8000039,8000189,22,22,327,240,1410
8000039,8000206,6,7,416,270,1230
8000039,8000240,25,36,592,165,3720
8000041,8000041,211,282,453,120,5430
8000041,8000080,78,109,490,150,5490
8000041,8000098,136,182,398,90,4290
8000041,8000192,22,22,71,60,300
8000041,8000251,25,34,109,30,540
8000044,8000044,120,171,501,150,4560
8000044,8000206,15,17,1406,540,5280
8000044,8000207,73,94,390,150,3480
8000044,8000310,46,63,489,180,3420
8000045,8000039,23,34,375,105,3330
8000045,8000045,47,67,338,120,3330
8000045,8000206,24,33,274,120,1950
8000046,8000046,22,24,216,210,660
8000046,8000074,12,12,265,240,480
8000046,8000532,1,2,15,15,30
8000046,8003020,29,39,89,60,360
8000046,8005556,14,18,138,30,1320
8000049,8000049,36,49,336,90,3330
8000049,8000128,7,9,337,90,2460
8000049,8000152,12,16,146,135,480
8000049,8000159,14,25,85,30,420
8000049,8006552,9,9,763,180,3450
8000049,8010224,4,8,439,15,2610
8000050,8000050,73,81,637,240,6120
8000050,8000070,25,29,201,120,840
8000050,8000147,17,18,1507,600,6060
8000050,8000152,7,7,343,150,1140
8000050,8000168,6,8,116,135,240
8000050,8000263,1,4,-15,-30,60
8000050,8000294,19,19,859,330,4740
8000050,8001443,14,22,116,45,690
8000050,8002548,1,1,30,30,30
8000050,8006076,20,30,144,60,1140
8000055,8000055,125,201,99,30,1590
8000055,8000096,4,7,60,30,210
8000055,8000156,0,1,0,0,0
8000055,8000191,5,11,41,0,210
8000055,8000236,2,2,75,75,90
8000055,8000339,2,11,5,0,30
8000055,8003184,68,87,150,60,1440
8000055,8006421,38,66,63,30,810
8000057,8000013,32,40,274,90,4890
8000057,8000057,112,147,164,90,5130
8000057,8000194,33,51,70,30,300
8000057,8000249,14,27,107,30,750
8000057,8004158,35,46,136,105,720
8000058,8000058,33,38,296,60,3270
8000058,8002549,5,5,318,150,1140
8000058,8002554,11,20,196,30,3120
8000058,8010216,6,7,313,60,1530
8000058,8010324,14,14,321,165,2520
8000059,8000059,44,67,173,60,2820
8000059,8000162,21,29,119,60,1170
8000059,8000252,3,3,200,90,450
8000059,8000294,19,24,358,120,2850
8000059,8000732,2,2,75,75,120
8000064,8000064,12,19,283,30,2280
8000064,8000152,21,48,44,0,1020
8000064,8000168,8,10,411,165,2190
8000067,8000009,6,9,317,30,1620
8000067,8000067,15,17,238,120,1560
8000067,8000096,9,9,260,270,540
8000067,8000235,1,1,60,60,60
8000068,8000031,54,70,276,90,2820
8000068,8000068,123,151,283,120,2820
8000068,8000105,69,77,397,180,2610
8000068,8000156,1,1,30,30,30
8000068,8000191,2,3,410,330,900
8000068,8000377,0,1,0,0,0
8000068,8002041,45,47,100,60,630
8000070,8000050,17,29,205,30,1440
8000070,8000070,46,58,200,60,1200
8000070,8000291,1,2,255,255,510
8000070,8000522,21,27,212,120,960
8000073,8000073,30,55,149,30,2280
8000073,8000290,2,3,170,90,420
8000073,8001790,9,18,68,15,750
8000073,8003400,14,22,274,45,2220
8000074,8000046,10,11,74,60,210
8000074,8000074,11,14,137,60,450
8000074,8000383,21,26,133,90,450
8000076,8000076,58,97,262,60,3450
8000076,8000149,32,48,337,60,3090
8000076,8000571,34,49,217,60,3480
8000076,8000961,15,31,261,0,3480
8000078,8000002,8,16,47,15,210
8000078,8000013,41,59,215,60,3810
8000078,8000078,50,69,287,60,3810
8000078,8000122,21,27,373,90,3420
8000078,8000284,3,5,18,30,90
8000080,8000041,89,105,634,210,4230
8000080,8000080,175,233,577,150,5520
8000080,8000098,1,1,180,180,180
8000080,8000142,18,18,1325,780,4740
8000080,8000149,75,100,354,135,3150
8000080,8000192,63,88,149,30,1650
8000080,8000251,72,77,156,90,3060
8000080,8000263,34,37,730,210,5880
8000080,8000961,42,61,210,60,3660
8000082,8000082,253,357,295,90,4200
8000082,8000085,146,174,387,150,4200
8000082,8000086,131,183,229,60,2580
8000085,8000001,17,19,414,180,2850
8000085,8000082,134,183,211,60,2580
8000085,8000085,451,576,300,90,4710
8000085,8000086,51,67,580,180,4860
8000085,8000098,21,45,32,0,390
8000085,8000118,1,1,90,90,90
8000085,8000207,87,109,538,120,3750
8000085,8000266,89,120,120,60,1170
8000085,8003368,39,41,501,210,3990
8000085,8073368,18,22,260,165,990
8000086,8000082,132,174,366,120,4230
8000086,8000085,42,52,721,285,3510
8000086,8000086,405,510,376,90,5010
8000086,8000098,55,69,614,210,5100
8000086,8000118,1,1,360,360,360
8000086,8000259,117,142,215,60,2460
8000086,8000286,49,61,239,90,3000
8000087,8000087,108,143,446,120,4770
8000087,8000207,18,18,1595,975,4920
8000087,8000266,61,70,359,120,4140
8000087,8003368,48,60,209,75,1200
8000091,8000009,12,21,186,30,1770
8000091,8000091,24,41,246,60,2610
8000091,8000260,12,20,330,135,2640
8000095,8000095,34,38,122,60,690
8000095,8000301,1,1,120,120,120
8000095,8000309,1,2,135,135,300
8000096,8000055,5,6,120,60,300
8000096,8000067,10,10,291,225,870
8000096,8000096,65,79,442,120,4020
8000096,8000127,1,1,2700,2700,2700
8000096,8000156,11,12,505,150,1920
8000096,8000170,35,39,497,180,3960
8000096,8000191,1,2,15,15,180
8000096,8000235,13,19,164,60,1770
8000096,8000244,24,31,266,90,4050
8000096,8000302,1,1,1050,1050,1050
8000096,8001055,18,32,54,30,210
8000096,8001920,14,17,138,30,870
8000096,8006053,21,35,168,30,1800
8000096,8006421,0,1,0,0,0
8000096,8070003,1,1,450,450,450
8000098,8000041,149,186,347,90,5310
8000098,8000085,42,60,214,60,2460
8000098,8000086,46,50,833,525,3840
8000098,8000098,417,557,376,90,5190
8000098,8000118,74,85,179,90,1710
8000098,8000259,133,183,318,60,4320
8000098,8000263,6,6,1120,690,3420
8000098,8000266,22,31,100,60,660
8000098,8000294,1,1,510,510,510
8000098,8000307,17,18,473,90,2730
8000098,8002549,2,2,405,405,540
8000101,8000101,69,85,102,60,1740
8000101,8000177,27,29,93,90,210
8000101,8001833,38,42,130,90,1740
8000102,8000102,35,69,107,30,660
8000102,8002370,24,35,182,120,660
8000102,8004838,12,36,33,0,180
8000103,8000103,2,4,180,90,540
8000103,8000312,2,2,480,480,750
8000103,8005362,16,22,158,75,1170
8000105,8000068,55,77,240,60,2730
8000105,8000096,0,1,0,0,0
8000105,8000105,101,131,293,90,3000
8000105,8000111,13,13,272,150,2040
8000105,8000115,12,16,448,180,2520
8000105,8000150,25,26,433,315,2790
8000105,8000156,1,1,30,30,30
8000105,8000206,0,1,0,0,0
8000105,8000240,14,14,109,105,270
8000105,8000244,39,45,330,150,2970
8000105,8000260,16,16,298,165,1110
8000105,8002041,53,65,113,60,900
8000105,8002042,44,60,92,30,1830
8000105,8003200,7,8,581,150,2760
8000105,8010097,0,1,-390,-390,-390
8000105,8010101,7,7,150,180,240
8000105,8070003,47,59,196,60,2850
8000105,8070004,17,25,169,30,1140
8000107,8000107,84,160,244,30,5070
8000107,8000191,1,1,2760,2760,2760
8000107,8000290,38,58,186,30,2400
8000107,8000774,5,8,79,60,330
8000108,8000108,11,13,600,180,3990
8000108,8000116,8,8,206,165,540
8000111,8000105,8,11,371,90,1890
8000111,8000111,95,125,215,90,4470
8000111,8000124,17,17,556,180,4920
8000111,8000150,20,22,101,75,390
8000111,8000728,25,46,101,60,1050
