from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,47,77,200,60,1830
8000001,8000085,20,22,260,105,2340
8000001,8000086,16,20,171,90,960
8000001,8000207,7,8,439,135,2460
8000001,8000208,24,36,120,30,750
8000002,8000002,14,16,564,450,1770
8000002,8000078,17,19,439,360,1080
8000002,8000170,9,9,1240,690,3690
8000002,8000329,7,8,311,255,690
8000002,8001751,7,8,855,720,2010
8000004,8000004,56,109,127,30,2700
8000004,8000036,9,13,102,30,420
8000004,8000152,11,19,41,30,180
8000004,8000162,12,18,67,30,330
8000004,8000196,12,17,288,60,2670
8000004,8000297,40,55,145,60,1830
8000009,8000009,83,96,393,180,4380
8000009,8000067,16,18,202,90,780
8000009,8000091,19,22,721,75,4380
8000009,8000122,17,24,198,120,630
8000009,8000284,59,64,241,150,2160
8000013,8000013,226,261,497,210,3690
8000013,8000057,32,48,87,30,690
8000013,8000078,58,65,357,120,3300
8000013,8000139,31,33,503,180,2550
8000013,8000170,28,30,185,60,1980
8000013,8000260,10,13,628,510,2340
8000013,8000261,6,7,1007,630,2190
8000013,8000262,4,4,1605,1710,2460
8000013,8004158,102,119,590,270,3660
8000025,8000025,96,119,459,150,6090
8000025,8000228,51,54,274,120,2280
8000025,8000260,36,36,237,150,1710
8000025,8000284,7,7,1954,1710,6240
8000025,8001844,70,75,415,150,3600
8000025,8010101,13,15,436,150,2010
8000029,8000029,65,76,321,225,1680
8000029,8000115,21,27,446,240,2070
8000029,8000128,3,3,110,60,210
8000029,8003200,30,39,234,180,810
8000029,8010097,14,18,295,240,1290
8000031,8000031,117,152,260,120,2130
8000031,8000068,66,78,230,150,2070
8000031,8000244,1,1,30,30,30
8000031,8000377,70,94,265,90,1530
8000036,8000004,12,14,332,135,1800
8000036,8000036,104,123,744,420,6660
8000036,8000149,20,22,1246,1110,6660
8000036,8000152,23,25,1045,780,5820
8000036,8000162,55,85,239,30,2760
8000036,8000252,1,1,300,300,300
8000036,8000732,1,1,180,180,180
8000036,8002461,61,74,319,90,5730
8000039,8000039,87,100,387,210,2250
8000039,8000045,34,41,285,210,1620
8000039,8000189,22,25,133,120,420
8000039,8000206,7,8,660,600,1770
8000039,8000236,1,1,150,150,150
8000039,8000240,47,56,411,195,2220
8000041,8000041,351,438,397,150,6240
8000041,8000080,167,190,493,195,6120
8000041,8000098,172,216,366,120,6300
8000041,8000192,34,35,133,90,420
8000041,8000251,26,35,156,120,870
8000044,8000044,153,178,637,360,6450
8000044,8000206,14,16,724,825,1410
8000044,8000207,96,102,610,360,6420
8000044,8000310,58,67,514,270,3060
8000045,8000039,34,39,417,270,2490
8000045,8000045,70,81,366,270,2610
8000045,8000206,35,42,319,210,1560
8000046,8000046,23,24,258,225,1410
8000046,8000074,11,14,253,135,1560
8000046,8000532,2,2,330,330,600
8000046,8003020,30,37,133,90,420
8000046,8005556,19,20,222,120,1200
8000049,8000049,20,39,200,30,2220
8000049,8000152,12,18,235,30,1410
8000049,8000159,17,32,130,30,2160
8000049,8004760,0,1,0,0,0
8000049,8010224,6,10,108,60,360
8000050,8000050,109,120,505,150,5730
8000050,8000070,28,29,282,120,960
8000050,8000147,19,20,1616,960,5760
8000050,8000152,5,8,15,30,90
8000050,8000168,0,10,0,0,0
8000050,8000263,4,4,82,90,90
8000050,8000294,19,19,369,150,2190
8000050,8000307,1,1,30,30,30
8000050,8001443,19,22,162,60,1260
8000050,8006076,23,33,185,30,3660
8000055,8000055,241,304,189,90,8940
8000055,8000096,4,4,390,210,1110
8000055,8000156,0,1,0,0,0
8000055,8000191,10,14,874,180,9030
8000055,8000236,2,2,150,150,150
8000055,8000339,12,14,84,60,420
8000055,8001920,6,6,335,195,1020
8000055,8003184,109,140,182,60,2190
8000055,8006053,1,1,60,60,60
8000055,8006421,49,74,157,60,1860
8000057,8000013,45,48,337,210,2430
8000057,8000057,151,168,256,180,2760
8000057,8000194,43,51,172,120,1200
8000057,8000249,25,30,207,180,690
8000057,8004158,45,51,279,210,2130
8000058,8000058,40,46,602,120,7200
8000058,8002549,4,5,2862,2370,7440
8000058,8002554,22,28,232,30,3240
8000058,8010216,7,8,371,360,1050
8000058,8010324,14,16,276,120,2010
8000059,8000059,61,86,313,60,8160
8000059,8000162,23,36,62,30,210
8000059,8000252,2,6,1520,-15,7500
8000059,8000294,25,28,459,90,8100
8000059,8000732,1,2,165,165,330
8000064,8000064,22,26,527,255,3090
8000064,8000152,41,51,341,150,3120
8000064,8000168,11,13,235,210,870
8000067,8000009,17,18,537,330,2280
8000067,8000067,31,34,373,210,2280
8000067,8001751,7,8,270,225,720
8000068,8000031,61,74,257,90,1440
8000068,8000068,131,157,220,120,1980
8000068,8000105,71,82,224,120,1920
8000068,8000156,1,2,45,45,150
8000068,8000377,2,2,390,390,720
8000068,8002041,44,47,149,60,1140
8000068,8070003,0,1,-60,-60,-60
8000070,8000050,15,30,80,30,300
8000070,8000070,43,59,198,90,1050
8000070,8000291,2,2,435,435,600
8000070,8000522,20,27,273,60,1140
8000073,8000073,13,35,223,0,1740
8000073,8000290,0,1,0,0,0
8000073,8001790,4,9,27,0,120
8000073,8003400,9,14,671,495,2070
8000074,8000046,12,13,201,180,570
8000074,8000074,12,16,214,60,1590
8000074,8000383,23,30,169,90,1620
8000076,8000076,78,103,207,120,2910
8000076,8000149,45,51,218,150,2280
8000076,8000571,34,52,202,60,2910
8000076,8000961,17,35,24,0,90
8000078,8000002,16,19,365,360,810
8000078,8000013,61,71,531,180,3510
8000078,8000078,76,89,534,180,3870
8000078,8000122,21,27,680,120,4200
8000078,8000284,3,5,72,60,300
8000080,8000041,154,184,361,120,6240
8000080,8000080,216,261,512,150,6270
8000080,8000098,1,1,30,30,30
8000080,8000118,2,2,375,375,510
8000080,8000142,33,39,188,90,1170
8000080,8000149,100,115,415,210,2910
8000080,8000192,59,72,160,90,1560
8000080,8000251,64,79,97,60,630
8000080,8000263,32,40,836,180,6030
8000080,8000307,7,7,176,180,390
8000080,8000961,7,21,24,0,180
8000082,8000082,315,393,368,180,6300
8000082,8000085,170,193,499,240,6210
8000082,8000086,169,200,301,165,2580
8000085,8000001,18,20,288,150,1470
8000085,8000082,159,200,229,90,2490
8000085,8000085,395,483,422,150,6240
8000085,8000086,59,62,1070,720,6240
8000085,8000087,49,60,191,120,1440
8000085,8000207,94,127,516,180,6180
8000085,8003368,37,42,424,240,2520
8000085,8073368,23,26,353,360,1110
8000086,8000001,14,17,198,60,930
8000086,8000082,157,193,456,180,6330
8000086,8000085,47,49,741,360,5520
8000086,8000086,457,548,490,210,6360
8000086,8000098,86,93,787,390,6210
8000086,8000118,6,6,675,615,1260
8000086,8000259,138,165,302,150,2100
8000086,8000286,5,9,190,30,750
8000087,8000085,30,57,120,30,780
8000087,8000087,123,149,625,210,6240
8000087,8000207,16,18,573,420,1800
8000087,8000266,71,75,675,330,6240
8000087,8003368,49,59,661,150,6060
8000091,8000009,15,22,245,210,1110
8000091,8000091,33,44,476,75,4410
8000091,8000260,17,22,717,105,4440
8000095,8000095,36,42,124,90,1470
8000095,8000298,1,1,1590,1590,1590
8000095,8000301,0,1,0,0,0
8000095,8000309,3,3,140,150,210
8000096,8000055,2,4,202,30,810
8000096,8000096,43,44,671,330,3660
8000096,8000156,6,6,380,285,1050
8000096,8000170,18,20,848,315,3630
8000096,8000191,2,2,480,480,540
8000096,8000235,17,24,229,60,990
8000096,8000244,21,27,281,210,1710
8000096,8000302,1,1,1050,1050,1050
8000096,8001055,31,35,183,60,1410
8000096,8001920,10,19,104,30,390
8000096,8005424,1,1,360,360,360
8000096,8005776,2,3,150,90,360
8000096,8006053,25,36,127,45,690
