from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,38,77,188,0,2220
8000001,8000085,10,18,485,30,3810
8000001,8000086,8,18,45,0,210
8000001,8000207,7,8,832,255,2220
8000001,8000208,17,35,96,0,1290
8000002,8000170,7,7,77,60,180
8000004,8000004,37,93,127,0,2280
8000004,8000036,9,13,65,30,180
8000004,8000152,10,16,232,30,2160
8000004,8000162,5,16,24,0,210
8000004,8000196,8,14,210,30,1050
8000004,8000297,24,47,99,30,780
8000009,8000009,53,76,85,30,930
8000009,8000067,6,9,40,30,150
8000009,8000091,9,19,38,0,330
8000009,8000122,10,19,77,30,450
8000009,8000284,28,47,71,60,990
8000013,8000013,129,176,226,60,2850
8000013,8000057,14,40,39,0,360
8000013,8000078,42,49,179,90,900
8000013,8000139,24,31,163,60,870
8000013,8000170,18,27,91,30,510
8000013,8000261,8,9,367,360,1200
8000013,8004158,63,79,316,60,2820
8000025,8000025,77,111,167,60,2550
8000025,8000150,2,2,60,60,90
8000025,8000228,38,51,134,90,780
8000025,8000260,26,33,64,60,270
8000025,8000284,4,6,180,45,810
8000025,8001844,53,67,150,90,570
8000025,8010101,11,15,498,180,2400
8000029,8000029,44,55,167,60,1920
8000029,8000115,14,20,248,60,2100
8000029,8000128,1,1,120,120,120
8000029,8003200,17,28,116,45,750
8000029,8010097,4,8,116,45,600
8000031,8000031,72,108,152,45,8280
8000031,8000377,45,73,168,30,8310
8000036,8000004,14,14,161,75,750
8000036,8000036,93,116,473,180,4080
8000036,8000149,24,27,611,330,4170
8000036,8000152,25,30,586,345,2610
8000036,8000162,42,68,255,60,2340
8000036,8000252,1,1,1560,1560,1560
8000036,8002461,38,59,172,30,3570
8000039,8000039,53,78,244,75,4380
8000039,8000045,27,35,119,90,360
8000039,8000105,1,1,4830,4830,4830
8000039,8000189,2,2,270,270,270
8000039,8000206,4,8,600,165,2040
8000039,8000240,27,35,185,120,810
8000039,8000275,2,2,375,375,420
8000041,8000041,237,362,373,60,5700
8000041,8000080,104,154,302,60,3600
8000041,8000098,118,176,468,60,5700
8000041,8000192,15,20,42,30,120
8000041,8000251,21,32,104,30,600
8000044,8000044,106,165,306,60,4470
