from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,59,87,140,90,870
8000001,8000085,13,22,76,30,420
8000001,8000086,18,21,220,90,1230
8000001,8000207,7,7,317,270,630
8000001,8000208,27,41,97,60,870
8000002,8000002,15,16,193,120,630
8000002,8000078,15,17,146,120,420
8000002,8000170,8,9,100,90,210
8000002,8000329,13,17,161,90,930
8000002,8001751,8,8,225,180,660
8000004,8000004,57,105,193,30,2250
8000004,8000036,9,13,65,60,150
8000004,8000152,10,18,130,30,990
8000004,8000162,11,17,90,60,360
8000004,8000196,17,17,409,150,1950
8000004,8000297,39,53,222,60,2280
8000009,8000009,72,94,184,120,1260
8000009,8000067,17,18,240,255,570
8000009,8000091,14,21,73,30,420
8000009,8000122,11,24,65,0,450
8000009,8000260,1,1,1110,1110,1110
8000009,8000284,30,35,248,120,1290
8000013,8000009,1,1,630,630,630
8000013,8000013,107,138,451,120,4530
8000013,8000057,22,47,50,0,630
8000013,8000078,9,13,136,30,780
8000013,8000139,25,34,349,105,2940
8000013,8000170,15,23,244,60,2490
8000013,8000261,3,4,488,225,1500
8000013,8000262,6,6,1345,900,4470
8000013,8004158,69,82,545,270,4440
8000025,8000025,76,92,380,180,4740
8000025,8000228,36,53,220,60,1650
8000025,8000260,34,36,94,150,600
8000025,8000284,2,5,114,0,540
8000025,8001844,37,44,158,105,630
8000025,8010101,11,13,847,180,4560
8000029,8000029,67,76,195,90,1230
8000029,8000115,22,25,212,180,870
8000029,8000128,3,3,110,150,150
8000029,8003200,30,39,158,90,1050
8000029,8010097,14,18,70,60,210
8000031,8000031,105,131,223,150,1560
8000031,8000068,59,65,231,120,1500
8000031,8000244,1,1,1020,1020,1020
8000031,8000377,45,66,165,105,1080
8000036,8000004,14,14,141,120,330
8000036,8000036,104,126,576,240,4770
8000036,8000149,25,30,701,150,5850
8000036,8000152,27,30,869,960,3690
8000036,8000162,59,77,374,60,4740
8000036,8000252,1,1,2610,2610,2610
8000036,8000732,1,1,270,270,270
8000036,8002461,44,67,150,30,2490
8000039,8000039,64,79,438,210,4980
8000039,8000045,33,40,301,135,2040
8000039,8000189,21,24,126,90,390
8000039,8000206,4,4,195,150,450
8000039,8000236,1,1,30,30,30
8000039,8000240,31,37,607,240,4890
8000041,8000041,318,411,334,90,9780
8000041,8000080,127,159,411,90,9750
8000041,8000098,157,202,306,60,7200
8000041,8000192,34,35,236,150,1380
8000041,8000251,22,34,137,75,840
8000041,8000961,16,16,285,240,600
8000044,8000044,150,175,694,360,9480
8000044,8000206,18,18,1122,750,4800
8000044,8000207,95,105,807,330,9510
8000044,8000310,59,63,504,330,2580
8000045,8000039,31,38,486,315,2970
8000045,8000045,67,79,412,240,3090
8000045,8000206,35,41,342,210,1950
8000046,8000046,22,24,314,150,1650
8000046,8000074,12,14,523,360,2130
8000046,8000532,2,2,390,390,690
8000046,8003020,34,41,93,60,390
8000046,8005556,15,18,105,60,300
8000049,8000049,43,63,302,90,2880
8000049,8000128,8,13,152,150,630
8000049,8000152,9,17,305,30,2790
8000049,8000159,19,31,117,90,840
8000049,8004760,0,1,0,0,0
8000049,8006552,11,11,379,240,1350
8000049,8010224,8,9,517,120,1440
8000049,8010404,2,3,170,240,300
8000050,8000050,101,116,292,120,3150
8000050,8000070,28,29,454,60,2820
8000050,8000147,17,19,595,270,2460
8000050,8000152,7,7,261,150,660
8000050,8000168,9,9,120,120,210
8000050,8000263,3,3,70,60,120
8000050,8000294,16,18,413,75,2970
8000050,8001443,19,22,95,90,360
8000050,8006076,26,33,135,30,1920
8000055,8000055,167,279,85,30,1680
8000055,8000096,5,7,184,150,450
8000055,8000156,0,1,0,0,0
8000055,8000191,5,9,213,90,810
8000055,8000236,2,2,90,90,150
8000055,8000339,12,12,130,90,330
8000055,8003184,85,131,105,30,1680
8000055,8006053,2,5,42,0,150
8000055,8006421,40,64,67,30,420
8000057,8000013,38,47,89,60,270
8000057,8000057,140,165,140,90,1050
8000057,8000194,38,50,87,60,660
8000057,8000249,25,30,161,90,1230
8000057,8004158,43,50,182,90,1050
8000058,8000058,38,46,102,60,630
8000058,8002549,4,5,78,60,210
8000058,8002554,18,28,122,30,1470
8000058,8010216,6,8,161,90,630
8000058,8010324,12,16,103,90,360
8000059,8000059,56,80,214,60,2940
8000059,8000162,27,35,243,60,2310
8000059,8000252,3,3,1120,330,2910
8000059,8000294,16,23,185,90,1650
8000059,8000732,1,2,15,15,30
8000064,8000064,20,27,342,60,4020
8000064,8000152,34,50,84,30,1350
8000064,8000168,13,14,536,165,3930
8000067,8000009,16,18,252,225,780
8000067,8000067,31,34,267,255,1410
8000067,8000096,10,10,501,270,2670
8000067,8001751,7,8,158,165,300
8000068,8000031,55,66,194,90,1200
8000068,8000068,114,134,201,120,1440
8000068,8000105,60,69,195,120,1410
8000068,8000156,1,1,90,90,90
8000068,8000377,1,1,60,60,60
8000068,8002041,32,45,62,30,360
8000068,8070003,0,1,-30,-30,-30
8000070,8000050,22,29,51,30,240
8000070,8000070,47,58,264,60,2820
8000070,8000291,2,2,1575,1575,2490
8000070,8000522,17,27,370,60,2820
8000073,8000073,38,75,87,30,1290
8000073,8000163,12,14,356,180,1710
8000073,8001790,17,36,98,0,2580
8000073,8003400,14,22,161,30,1230
8000074,8000046,9,13,81,60,390
8000074,8000074,11,16,379,45,2100
8000074,8000383,25,29,321,90,2100
8000076,8000076,83,103,366,120,3180
8000076,8000149,27,38,261,90,1950
8000076,8000571,45,51,453,150,3240
8000076,8000961,40,48,278,90,2850
8000078,8000002,17,17,152,120,420
8000078,8000013,14,20,250,75,2820
8000078,8000078,23,34,214,60,3180
8000078,8000122,13,19,169,90,840
8000078,8000284,1,1,30,30,30
8000080,8000041,130,151,288,90,7200
8000080,8000080,145,204,380,90,7200
8000080,8000142,37,40,294,120,3030
8000080,8000149,75,92,342,150,2640
8000080,8000192,68,83,153,60,1380
8000080,8000251,71,76,301,60,5190
8000080,8000263,20,34,312,75,2490
8000080,8000307,16,19,131,90,390
8000080,8000961,65,84,97,75,1290
8000082,8000082,299,375,290,90,3540
8000082,8000085,158,181,288,120,3480
8000082,8000086,166,194,310,120,2820
8000085,8000001,17,22,187,120,1380
8000085,8000082,145,194,283,60,2820
8000085,8000085,663,849,276,90,9540
8000085,8000086,42,54,935,210,9570
8000085,8000087,42,58,127,75,630
8000085,8000098,44,57,72,30,330
8000085,8000207,112,119,443,150,7590
8000085,8000266,106,126,210,90,4080
8000085,8003368,35,40,263,120,2370
8000085,8073368,13,17,166,120,630
8000086,8000001,11,19,128,30,1260
8000086,8000082,142,181,267,90,3480
8000086,8000085,45,54,646,210,7800
8000086,8000086,429,528,392,120,9600
8000086,8000098,49,67,795,210,9750
8000086,8000118,1,1,30,30,30
8000086,8000259,138,161,247,120,1920
8000086,8000286,49,64,350,60,3000
8000087,8000085,34,57,73,30,660
8000087,8000087,118,146,759,255,8520
8000087,8000207,20,20,956,330,7020
8000087,8000266,68,72,935,495,8790
8000087,8003368,45,57,496,120,4410
8000091,8000009,15,21,123,60,690
8000091,8000091,28,42,95,60,660
8000091,8000260,14,21,80,30,450
8000095,8000095,28,41,77,30,1290
8000095,8000298,1,1,30,30,30
8000095,8000301,1,1,300,300,300
8000095,8000309,3,4,360,105,1230
8000096,8000055,8,11,270,150,930
8000096,8000067,6,9,123,90,360
8000096,8000096,77,91,414,210,3150
8000096,8000127,1,1,4440,4440,4440
8000096,8000156,8,14,148,45,1440
8000096,8000170,20,23,703,390,4350
8000096,8000191,2,2,285,285,360
8000096,8000235,16,23,142,90,480
8000096,8000244,8,11,284,90,1230
8000096,8000302,1,1,150,150,150
8000096,8000329,5,6,105,45,300
8000096,8001055,36,48,179,90,1320
8000096,8001751,1,1,60,60,60
8000096,8001920,19,19,227,150,1620
8000096,8005424,10,11,210,180,660
8000096,8005776,4,5,210,180,510
8000096,8006053,34,43,243,150,990
8000096,8006421,3,3,180,210,240
8000096,8070003,8,8,904,540,2910
8000098,8000041,163,210,352,90,9810
8000098,8000080,1,1,360,360,360
8000098,8000085,55,66,120,60,1590
8000098,8000086,44,51,652,180,7500
8000098,8000098,470,603,335,120,9870
8000098,8000118,77,87,206,90,3840
8000098,8000259,182,217,288,120,3390
8000098,8000263,4,5,306,210,870
8000098,8000266,42,52,216,135,1440
8000098,8000307,15,18,172,105,630
8000098,8002549,2,2,525,525,690
8000101,8000101,51,63,162,90,750
8000101,8000177,15,18,217,90,750
8000101,8000191,1,1,180,180,180
8000101,8000299,1,1,60,60,60
8000101,8001833,24,35,95,30,420
8000102,8000102,49,78,175,60,1770
8000102,8002370,28,41,247,60,1740
8000102,8004838,21,39,95,60,300
8000103,8000103,3,4,75,60,180
8000103,8000312,1,2,75,75,150
8000103,8005362,9,21,40,0,300
8000105,8000068,55,69,182,90,1260
8000105,8000105,55,68,1083,210,12450
8000105,8000111,14,14,227,90,1860
8000105,8000115,9,11,175,90,390
8000105,8000150,14,14,1164,555,5640
8000105,8000156,2,3,-60,30,90
8000105,8000191,3,3,150,210,210
8000105,8000240,15,16,142,90,420
8000105,8000244,15,19,261,150,1770
8000105,8000260,16,16,514,195,2100
8000105,8002041,60,69,249,120,1800
8000105,8002042,66,78,57,30,390
8000105,8003200,1,1,900,900,900
8000105,8010097,0,1,-60,-60,-60
8000105,8010101,5,7,103,30,390
8000105,8010404,1,1,120,120,120
8000105,8070003,43,52,1116,165,12510
8000105,8070004,33,54,142,30,1050
8000107,8000107,112,213,155,30,3720
8000107,8000191,1,1,420,420,420
8000107,8000290,44,62,153,60,1530
8000107,8000774,1,2,30,30,90
8000108,8000108,36,42,281,90,3870
8000108,8000116,6,8,109,105,240
8000111,8000105,11,11,480,300,1380
8000111,8000111,142,154,236,120,1800
8000111,8000124,17,18,237,105,1800
8000111,8000150,29,30,164,60,2400
8000111,8000728,52,61,93,60,810
8000111,8002042,77,87,259,150,1260
8000114,8000114,251,299,272,90,3840
8000114,8000260,21,21,431,180,2460
8000114,8000284,115,149,238,90,2490
8000114,8001844,83,101,278,90,3840
8000115,8000029,22,26,156,75,630
8000115,8000105,8,10,297,180,1500
8000115,8000115,115,133,476,240,4320
8000115,8000150,41,43,269,180,1440
8000115,8000260,24,27,944,360,4770
8000115,8002041,8,9,317,210,1170
8000115,8003200,41,41,619,360,4800
8000115,8010097,15,17,325,300,720
8000115,8010101,1,2,30,30,60
8000116,8000108,7,8,1016,615,3990
8000116,8000116,13,16,594,210,4080
8000116,8004885,4,7,73,90,180
8000116,8005940,1,1,90,90,90
8000118,8000098,87,92,447,360,2280
8000118,8000118,239,275,303,180,3750
8000118,8000192,148,162,246,150,2010
8000118,8000263,3,3,240,240,270
8000118,8000286,41,49,276,150,1920
8000118,8000307,4,4,1042,195,3720
8000122,8000009,18,22,120,60,480
8000122,8000078,15,21,296,60,3570
8000122,8000122,51,64,320,120,3840
8000122,8000261,20,20,585,195,2340
8000122,8000262,1,1,360,360,360
8000122,8000284,34,38,241,60,3600
8000124,8000111,17,17,572,480,1470
8000124,8000124,105,119,255,150,1830
8000124,8000337,47,52,179,105,1830
8000124,8000383,20,28,90,30,480
8000124,8000728,60,64,257,195,1140
8000127,8000096,1,1,120,120,120
8000127,8000127,38,41,402,180,5580
8000127,8000170,21,21,591,240,5820
8000127,8000302,15,19,227,90,1110
8000128,8000049,11,13,411,330,1200
8000128,8000128,101,128,565,270,9060
8000128,8000150,0,1,-150,-150,-150
8000128,8000152,44,51,383,210,4410
8000128,8000260,1,1,420,420,420
8000128,8003200,48,63,674,90,9030
8000128,8010136,6,9,67,30,180
8000129,8000129,33,36,375,225,1770
8000129,8000337,30,30,438,375,1620
8000129,8000368,18,18,302,195,1740
8000129,8003200,1,2,45,45,90
8000139,8000013,28,34,587,150,4560
8000139,8000139,49,73,439,90,4620
8000139,8000170,29,38,361,75,2490
8000142,8000080,33,38,512,120,5280
8000142,8000142,200,233,530,150,7230
8000142,8000149,41,48,669,405,2580
8000142,8000196,14,15,54,90,180
8000142,8000227,16,36,114,0,1380
8000142,8000251,53,72,148,30,3720
8000142,8000266,108,126,547,150,7200
8000147,8000050,16,19,327,150,3150
8000147,8000147,74,94,573,180,5550
8000147,8000152,11,13,545,210,3960
8000147,8000238,14,16,225,150,1140
8000147,8002549,37,46,919,315,4800
8000149,8000036,27,29,781,870,1770
8000149,8000076,30,38,317,60,3090
8000149,8000080,72,90,392,60,7200
8000149,8000118,1,1,360,360,360
8000149,8000142,43,49,703,330,7290
8000149,8000149,230,273,518,180,7260
8000149,8000227,2,2,675,675,1110
8000149,8000263,62,73,498,180,2760
8000149,8000961,3,3,1030,300,2760
8000149,8002461,48,52,597,300,2760
8000150,8000105,13,14,2068,405,12180
8000150,8000111,25,30,83,60,600
8000150,8000115,40,41,391,300,1800
8000150,8000128,1,1,90,90,90
8000150,8000150,174,194,572,240,12030
8000150,8000260,23,28,1110,375,6480
8000150,8002041,72,82,379,165,5400
8000150,8003200,1,1,810,810,810
8000150,8070004,64,64,164,120,1170
8000152,8000004,11,18,140,30,960
8000152,8000036,24,28,484,60,3060
8000152,8000049,14,17,304,90,1650
8000152,8000050,5,6,155,105,450
8000152,8000064,36,51,155,60,4080
8000152,8000128,41,53,778,240,9090
8000152,8000147,7,8,398,240,1560
8000152,8000152,267,388,351,60,9060
8000152,8000162,1,3,20,0,60
8000152,8000238,3,3,200,90,450
8000152,8000252,26,40,148,30,1590
8000152,8000279,31,52,172,30,2040
8000152,8000294,2,2,135,135,180
8000152,8000732,0,1,0,0,0
8000152,8002549,18,19,423,240,2130
8000152,8003487,14,20,120,90,480
8000152,8004760,1,2,450,450,900
8000152,8006552,25,30,808,270,5700
8000152,8010404,11,15,720,420,2160
8000155,8000155,29,47,202,60,3990
8000155,8000181,13,24,288,30,4020
8000155,8003102,25,37,103,30,1350
8000156,8000068,0,1,-90,-90,-90
8000156,8000096,12,15,876,180,9390
8000156,8000105,2,3,240,270,480
8000156,8000156,245,294,241,120,9390
8000156,8000191,3,3,50,60,60
8000156,8000244,97,114,187,120,1590
8000156,8000377,26,28,248,180,1500
8000156,8001920,5,5,732,420,1380
8000156,8002041,6,8,218,180,900
8000156,8006053,5,5,1044,1170,1230
8000156,8006421,51,79,133,60,1110
8000156,8070003,0,1,-660,-660,-660
8000159,8000049,19,31,72,30,630
8000159,8000159,37,53,126,60,870
8000159,8010224,17,29,155,60,840
8000162,8000004,11,17,83,30,450
8000162,8000036,56,79,136,30,2370
8000162,8000059,25,36,79,30,780
8000162,8000152,3,3,570,300,1140
8000162,8000162,106,154,248,60,4740
8000162,8000252,6,8,840,495,2610
8000162,8000732,21,28,544,135,4680
8000163,8000073,11,16,98,120,210
8000163,8000163,78,89,331,210,2700
8000163,8000170,12,12,312,225,1290
8000163,8000322,14,14,463,240,1830
8000163,8001790,15,16,527,570,1140
8000163,8005616,14,18,272,150,2700
8000168,8000050,6,9,67,30,270
8000168,8000064,11,13,245,150,1200
8000168,8000152,2,2,255,255,300
8000168,8000168,25,29,404,240,3810
8000168,8000238,13,14,538,225,3720
8000168,8010310,9,11,98,60,360
8000170,8000002,6,9,97,60,390
8000170,8000013,19,23,944,600,4290
8000170,8000073,1,1,270,270,270
8000170,8000096,27,31,393,180,3360
8000170,8000127,17,20,177,60,990
8000170,8000139,27,36,478,180,3450
8000170,8000163,11,11,289,270,1170
8000170,8000170,85,107,523,150,5490
8000170,8000249,18,20,165,120,480
8000170,8001920,3,5,540,30,2490
8000170,8003693,15,16,416,60,5160
8000176,8000176,40,68,113,30,2850
8000176,8000189,0,2,0,0,0
8000176,8000323,38,61,134,30,2730
8000176,8003515,38,49,83,60,480
8000177,8000101,16,16,193,60,1260
8000177,8000177,79,87,318,210,3000
8000177,8000299,15,18,77,30,270
8000177,8000322,9,12,180,195,360
8000177,8001055,14,14,446,180,1890
8000177,8001080,12,16,428,300,3000
8000177,8002785,0,2,0,0,0
8000177,8005791,30,31,285,240,1260
8000181,8000155,20,23,138,90,870
8000181,8000181,37,41,251,60,4020
8000181,8004343,19,26,305,30,4050
8000181,8005362,9,20,42,0,210
8000189,8000039,15,24,60,30,300
8000189,8000176,3,3,1170,600,2850
8000189,8000189,54,70,188,90,2820
8000189,8000240,1,1,60,60,60
8000189,8000244,1,3,40,0,120
8000189,8000275,46,56,110,75,720
8000189,8000323,3,3,640,690,960
8000189,8003515,49,64,128,60,900
8000191,8000055,5,10,93,15,450
8000191,8000096,2,2,480,480,720
8000191,8000101,1,1,30,30,30
8000191,8000105,3,4,240,330,570
8000191,8000107,1,1,1860,1860,1860
8000191,8000156,1,1,60,60,60
8000191,8000191,47,60,372,180,3570
8000191,8000236,12,12,162,135,330
8000191,8000244,29,54,116,30,1170
8000191,8000275,25,34,114,45,1590
8000191,8000290,6,7,257,150,660
8000191,8000299,8,8,71,60,150
8000191,8000774,43,52,273,90,3660
8000191,8002041,6,6,540,510,1080
8000191,8003184,78,158,44,0,900
8000192,8000041,31,35,287,240,1410
8000192,8000080,72,82,195,120,1380
8000192,8000118,145,164,336,270,1740
8000192,8000192,296,326,294,180,1980
8000192,8000307,63,63,327,180,2010
8000194,8000057,46,52,155,120,780
8000194,8000194,82,102,131,75,840
8000194,8000197,45,50,94,60,660
8000196,8000004,15,18,403,195,2280
8000196,8000142,14,15,142,150,360
8000196,8000196,29,32,450,210,2250
8000196,8003200,16,16,472,165,2040
8000197,8000194,50,52,166,135,720
8000197,8000197,92,98,183,120,2760
8000197,8000249,22,22,241,105,2550
8000197,8003065,43,57,143,90,930
8000199,8000271,28,48,71,30,600
8000199,8000312,18,23,108,30,780
8000206,8000039,4,4,1815,1095,4980
8000206,8000044,17,19,1582,570,9420
8000206,8000045,31,38,479,300,3090
8000206,8000206,100,115,695,300,9330
8000206,8000240,16,17,1006,990,2760
8000206,8000310,1,1,570,570,570
8000206,8000323,9,17,83,30,450
8000206,8000331,56,61,265,210,1020
8000206,8000383,5,7,51,60,120
8000207,8000001,7,7,287,210,840
8000207,8000044,93,102,604,315,7080
8000207,8000085,103,124,444,135,9480
8000207,8000087,16,18,955,510,5070
8000207,8000207,865,1107,378,120,9720
8000207,8000208,175,220,344,120,9900
8000207,8000244,7,7,681,330,1830
8000207,8000266,12,13,293,210,660
8000207,8003368,379,495,340,90,8550
8000207,8005556,8,13,335,30,1290
8000207,8070003,14,17,522,210,2850
8000208,8000001,36,42,288,150,1260
8000208,8000207,142,221,243,60,4170
8000208,8000208,287,407,315,120,10020
8000214,8000214,64,82,187,60,1800
8000214,8000532,34,41,104,60,390
8000214,8003020,26,41,242,30,1830
8000225,8000225,28,64,76,0,750
8000225,8000664,11,27,24,0,150
8000225,8001768,27,37,135,30,720
8000225,8004751,3,5,54,60,150
8000227,8000142,28,38,77,30,630
8000227,8000149,2,2,210,210,330
8000227,8000227,83,117,183,60,1980
8000227,8000251,19,21,211,180,570
8000227,8000513,20,39,221,30,1950
8000227,8000532,2,2,705,705,1140
8000228,8000025,50,56,133,120,870
8000228,8000228,75,95,170,90,1710
8000228,8003446,20,24,276,75,1680
8000235,8000096,13,20,165,90,990
8000235,8000156,1,1,180,180,180
8000235,8000235,224,322,77,30,990
8000235,8000260,12,15,144,180,420
8000235,8000299,1,1,270,270,270
8000236,8000055,4,4,150,165,180
8000236,8000191,11,11,237,180,660
8000236,8000236,224,260,196,120,3870
8000236,8000240,37,40,219,180,1110
8000236,8000244,105,122,221,120,3960
8000236,8000275,44,46,174,120,1050
