from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,43,81,110,30,1380
8000001,8000085,9,19,88,0,990
8000001,8000086,12,20,38,30,120
8000001,8000207,7,7,540,480,1260
8000001,8000208,16,37,84,0,1800
8000002,8000078,14,15,248,210,660
8000002,8000170,7,7,56,60,60
8000004,8000004,41,104,278,0,5160
8000004,8000036,7,13,157,30,1200
8000004,8000152,10,18,547,30,2850
8000004,8000162,7,18,110,0,750
8000004,8000196,11,16,169,30,1980
8000004,8000297,30,52,385,30,5130
8000009,8000009,58,79,180,60,2850
8000009,8000067,6,9,73,30,270
8000009,8000091,11,20,184,45,1440
8000009,8000122,14,21,287,60,2820
8000009,8000284,33,51,85,60,1020
8000013,8000013,139,182,437,150,4350
8000013,8000057,25,40,118,30,1620
8000013,8000078,45,50,293,270,1230
8000013,8000096,1,1,2490,2490,2490
8000013,8000139,18,24,362,120,1860
8000013,8000170,20,28,140,60,1290
8000013,8000260,12,16,984,330,2850
8000013,8000261,8,8,1564,870,4350
8000013,8004158,61,76,408,150,3480
8000025,8000025,67,94,365,120,5520
8000025,8000150,2,2,120,120,210
8000025,8000228,35,50,280,90,2460
8000025,8000260,29,33,225,120,1740
8000025,8000284,3,5,882,30,2220
8000025,8001844,48,57,396,150,5610
8000025,8010101,10,12,525,135,4320
8000029,8000029,37,56,101,60,600
8000029,8000115,20,22,165,60,1380
8000029,8000128,0,2,0,0,0
8000029,8003200,20,27,101,60,540
8000029,8010097,9,11,90,60,210
8000031,8000031,83,115,82,30,1140
8000031,8000068,27,29,116,60,510
8000031,8000377,44,74,62,30,1110
8000036,8000004,8,14,189,150,690
8000036,8000036,79,98,515,270,4350
8000036,8000149,28,30,738,450,3360
8000036,8000152,29,29,803,510,4260
8000036,8000162,37,65,136,30,1830
8000036,8002461,38,61,145,30,2130
8000039,8000039,56,77,321,90,3840
8000039,8000045,25,32,262,150,1620
8000039,8000105,1,2,90,90,300
8000039,8000189,21,22,98,60,540
8000039,8000206,4,5,1020,210,3780
8000039,8000240,25,33,445,150,2310
8000041,8000041,217,326,245,60,4770
8000041,8000080,104,147,260,60,4830
8000041,8000098,97,145,252,60,3150
8000041,8000192,21,22,94,60,600
8000041,8000251,24,34,103,45,870
8000044,8000044,129,163,518,300,4650
8000044,8000206,16,16,656,360,1740
8000044,8000207,73,86,510,255,4710
8000044,8000310,52,60,455,285,2190
8000045,8000039,24,34,283,105,2340
8000045,8000045,54,67,290,150,2280
8000045,8000206,28,33,268,150,1560
8000046,8000046,4,4,165,180,270
8000046,8000074,10,11,573,120,2760
8000046,8000532,2,2,105,105,180
8000046,8003020,23,33,67,60,420
8000046,8005556,15,18,113,60,660
8000049,8000049,35,51,394,90,5910
8000049,8000128,9,10,747,180,5850
8000049,8000152,14,16,287,45,1740
8000049,8000159,17,25,377,30,4140
8000049,8004760,1,1,270,270,270
8000049,8006552,8,9,150,150,420
8000049,8010224,5,8,671,135,3750
8000050,8000050,66,81,218,90,2970
8000050,8000070,21,29,232,60,2700
8000050,8000118,1,1,90,90,90
8000050,8000147,16,19,371,210,1530
8000050,8000152,4,7,60,30,180
8000050,8000168,8,8,94,60,330
8000050,8000263,2,3,40,90,90
8000050,8000294,14,19,115,90,480
8000050,8001443,16,22,48,30,150
8000050,8006076,21,30,63,30,390
8000055,8000055,172,262,98,30,3270
8000055,8000096,3,6,30,30,90
8000055,8000156,0,1,-30,-30,-30
8000055,8000191,2,6,30,0,90
