from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,62,87,252,60,5370
8000001,8000085,15,20,441,120,3450
8000001,8000086,20,21,654,450,2550
8000001,8000208,41,48,289,90,2190
8000002,8000002,13,16,167,120,540
8000002,8000078,16,18,262,120,2280
8000002,8000170,9,9,367,360,810
8000002,8000329,13,17,132,30,510
8000002,8001751,7,8,180,150,510
8000004,8000004,88,103,859,270,18420
8000004,8000036,13,13,528,450,1140
8000004,8000152,18,18,673,255,3210
8000004,8000162,16,17,549,330,3000
8000004,8000196,15,16,1029,480,4380
8000004,8000297,49,52,1180,405,18420
8000009,8000009,80,93,202,120,1500
8000009,8000067,14,17,95,60,480
8000009,8000091,17,22,177,30,1410
8000009,8000122,19,24,176,60,1080
8000009,8000284,50,62,183,90,1590
8000013,8000013,166,184,592,240,10380
8000013,8000057,22,41,46,30,270
8000013,8000078,26,31,274,210,1680
8000013,8000139,30,31,286,240,990
8000013,8000170,28,30,308,195,1470
8000013,8000261,7,8,964,915,2310
8000013,8004158,90,99,846,360,10350
8000025,8000025,94,106,256,210,1620
8000025,8000228,39,48,141,135,330
8000025,8000260,35,36,215,150,1860
8000025,8000284,10,10,174,90,450
8000025,8001844,69,73,325,270,1650
8000025,8010101,17,19,368,360,900
8000029,8000029,55,63,464,330,2520
8000029,8000115,24,25,595,330,2520
8000029,8000128,2,2,225,225,360
8000029,8003200,26,33,361,270,2190
8000029,8010097,18,18,322,225,1080
8000031,8000031,123,142,482,180,9330
8000031,8000068,56,70,278,165,1980
8000031,8000244,1,1,720,720,720
8000031,8000377,75,90,601,165,9300
8000036,8000004,14,14,930,975,1530
8000036,8000036,73,79,1701,990,10800
8000036,8000149,38,41,1507,690,10980
8000036,8000152,9,9,3843,1740,9030
8000036,8000162,64,76,875,345,7380
8000036,8000252,1,1,2760,2760,2760
8000036,8000732,1,1,2610,2610,2610
8000036,8002461,1,1,300,300,300
8000039,8000039,39,49,407,240,1860
8000039,8000045,20,23,493,330,2250
8000039,8000189,23,24,241,195,1230
8000039,8000236,0,1,0,0,0
8000039,8000240,33,47,274,120,1620
8000041,8000041,379,436,762,330,8010
8000041,8000080,167,185,731,330,6600
8000041,8000098,196,217,870,420,8040
8000041,8000192,34,34,143,120,570
8000041,8000251,24,34,244,180,1110
8000044,8000044,156,182,797,480,6360
8000044,8000206,16,17,1987,1470,6450
8000044,8000207,97,108,745,360,6360
8000044,8000310,63,67,579,390,2880
8000045,8000039,20,22,676,435,2310
8000045,8000045,30,33,487,390,1650
8000045,8000206,15,17,607,540,1770
8000046,8000046,22,24,610,525,4620
8000046,8000074,14,14,936,765,4770
8000046,8000532,2,2,525,525,930
8000046,8003020,31,41,131,60,810
8000046,8005556,17,18,268,165,1830
8000049,8000049,50,55,1233,600,8850
8000049,8000128,8,9,537,660,840
8000049,8000152,15,17,1071,660,4890
8000049,8000159,26,31,378,150,2640
8000049,8004760,1,1,30,30,30
8000049,8006552,10,10,1098,645,4470
8000049,8010224,8,9,3670,2880,9030
8000050,8000050,108,117,1034,450,7380
8000050,8000070,24,29,1009,150,6330
8000050,8000147,17,19,2451,1680,7320
8000050,8000152,7,7,471,300,1080
8000050,8000168,8,9,217,180,570
8000050,8000263,3,3,610,390,1260
8000050,8000291,1,1,150,150,150
8000050,8000294,16,18,998,360,3450
8000050,8001443,18,22,539,225,2790
8000050,8006076,30,33,487,210,2730
8000055,8000055,184,254,411,120,9150
8000055,8000096,8,10,402,285,960
8000055,8000156,1,2,150,150,300
8000055,8000191,12,15,466,120,2340
8000055,8000339,12,12,170,105,540
8000055,8003184,85,102,699,240,9120
8000055,8006053,13,26,179,15,900
8000055,8006421,53,62,339,150,1890
8000057,8000013,37,42,262,165,1050
8000057,8000057,136,154,289,210,2490
8000057,8000194,34,43,195,150,690
8000057,8000249,26,30,282,180,960
8000057,8004158,50,50,457,345,3180
8000058,8000058,43,45,620,330,5550
8000058,8002549,5,5,1560,540,5760
8000058,8002554,26,28,574,480,2670
8000058,8010216,6,7,446,240,1650
8000058,8010324,16,16,390,270,1200
8000059,8000059,73,80,747,345,6930
8000059,8000162,34,35,846,510,2730
8000059,8000252,3,3,3440,3030,6360
8000059,8000294,21,23,779,300,6990
8000059,8000732,1,2,1215,1215,2430
8000064,8000064,21,23,596,300,4350
8000064,8000152,32,49,338,60,6000
8000064,8000168,11,11,1004,600,5010
8000067,8000009,16,17,386,240,1350
8000067,8000067,26,32,262,105,1320
8000067,8000096,8,10,246,210,660
