from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,52,87,205,30,2040
8000001,8000085,21,22,307,165,1170
8000001,8000086,17,21,150,60,840
8000001,8000207,7,7,703,390,2220
8000001,8000208,24,41,181,30,1950
8000002,8000002,15,16,234,195,720
8000002,8000078,14,18,687,360,2850
8000002,8000329,8,8,270,285,570
8000002,8001751,7,8,206,210,720
8000004,8000004,54,103,151,30,2370
8000004,8000036,9,13,62,30,180
8000004,8000152,18,18,160,45,1080
8000004,8000162,10,17,69,30,330
8000004,8000196,12,16,313,60,1920
8000004,8000297,37,52,192,75,2430
8000009,8000009,85,95,305,180,3090
8000009,8000067,16,18,163,30,750
8000009,8000091,17,22,273,135,990
8000009,8000122,16,24,264,90,2850
8000009,8000284,58,63,197,120,2550
8000013,8000013,240,263,563,270,9630
8000013,8000057,32,48,53,60,210
8000013,8000078,62,65,433,240,5250
8000013,8000139,32,33,414,180,2640
8000013,8000170,29,30,240,180,780
8000013,8000260,13,15,690,330,2340
8000013,8000261,11,11,903,750,1860
8000013,8004158,116,119,759,300,9600
8000025,8000025,100,118,327,195,2430
8000025,8000228,46,53,280,120,2340
8000025,8000260,33,36,202,120,1800
8000025,8000284,7,7,484,120,2010
8000025,8001844,64,73,270,240,1380
8000025,8010101,13,15,560,210,2160
8000029,8000029,74,76,520,285,3420
8000029,8000115,22,25,625,210,2310
8000029,8000128,2,3,190,60,510
8000029,8003200,35,39,362,330,1290
8000029,8010097,13,18,187,105,750
8000031,8000031,119,145,450,240,2640
8000031,8000068,67,71,529,330,2040
8000031,8000244,1,1,120,120,120
8000031,8000377,75,92,379,150,2640
8000036,8000004,13,14,51,90,720
8000036,8000036,102,115,809,480,5730
8000036,8000149,21,22,667,540,1530
8000036,8000152,22,23,973,990,2460
8000036,8000162,63,79,482,150,5910
8000036,8000252,1,1,3330,3330,3330
8000036,8000732,1,1,1080,1080,1080
8000036,8002461,55,69,356,120,3630
8000039,8000039,59,89,452,90,2670
8000039,8000045,29,39,430,60,2730
8000039,8000189,20,24,136,120,480
8000039,8000206,5,5,1128,1020,2010
8000039,8000236,0,1,0,0,0
8000039,8000240,37,51,479,120,2670
8000041,8000041,331,407,503,180,7200
8000041,8000080,143,172,617,240,7170
8000041,8000098,165,201,500,210,6090
8000041,8000192,30,34,74,75,180
8000041,8000251,25,34,138,90,510
8000044,8000044,166,184,1151,615,7470
8000044,8000085,16,16,857,840,2520
8000044,8000206,15,18,1783,1590,7560
8000044,8000207,82,91,1095,450,6000
8000044,8000310,61,68,744,375,3120
8000045,8000039,28,37,411,90,2100
8000045,8000045,60,77,448,120,2760
8000045,8000206,29,40,442,60,2670
8000046,8000046,23,24,554,375,1740
8000046,8000074,13,14,615,420,1740
8000046,8000532,2,2,510,510,840
8000046,8003020,26,41,142,60,780
8000046,8005556,17,20,164,90,1080
8000049,8000049,26,36,821,90,5700
8000049,8000152,16,17,918,180,5640
8000049,8000159,23,31,278,60,4590
8000049,8004760,0,1,-30,-30,-30
8000049,8010224,9,9,1080,1260,2310
8000050,8000050,101,115,438,120,5850
8000050,8000070,26,29,653,120,3690
8000050,8000080,13,14,986,720,2220
8000050,8000118,1,1,120,120,120
8000050,8000147,14,15,840,720,2190
8000050,8000152,6,7,720,90,3060
8000050,8000192,1,1,780,780,780
8000050,8000291,1,1,930,930,930
8000050,8000294,6,8,952,120,4020
8000050,8001443,19,21,74,60,300
8000050,8006076,26,33,78,30,330
8000055,8000055,218,301,227,60,6390
8000055,8000096,6,10,63,45,150
8000055,8000156,1,1,3150,3150,3150
8000055,8000191,10,17,626,150,3690
8000055,8000339,11,13,104,60,390
8000055,8003184,116,137,316,150,6180
8000055,8006053,1,1,30,30,30
8000055,8006421,54,73,122,60,1290
8000057,8000013,37,48,222,105,1260
8000057,8000057,143,167,163,90,1350
