from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,7,12,125,45,720
8000001,8000085,12,20,136,30,720
8000001,8000086,3,21,9,0,120
8000001,8000207,0,2,0,0,0
8000001,8000208,2,3,470,480,930
8000002,8000002,0,16,0,0,0
8000002,8000078,16,18,162,90,540
8000002,8000329,7,17,44,0,240
8000002,8001751,0,8,0,0,0
8000004,8000004,39,103,133,0,3150
8000004,8000036,6,13,277,0,1740
8000004,8000152,5,18,48,0,360
8000004,8000162,11,17,212,30,1290
8000004,8000196,7,16,43,0,210
8000004,8000297,28,52,227,30,3150
8000009,8000009,45,95,72,0,990
8000009,8000067,4,18,48,0,660
8000009,8000091,16,22,127,60,1290
8000009,8000122,12,24,30,15,210
8000009,8000284,23,63,74,0,1140
8000013,8000013,82,185,221,0,8400
8000013,8000057,1,41,1,0,60
8000013,8000078,16,31,515,30,4560
8000013,8000139,15,32,141,0,2010
8000013,8000170,6,30,49,0,1170
8000013,8000261,0,8,0,0,0
8000013,8004158,51,99,298,30,8280
8000025,8000025,3,106,59,0,4140
8000025,8000228,0,48,0,0,0
8000025,8000260,7,36,58,0,1320
8000025,8000284,0,10,0,0,0
8000025,8001844,11,73,129,0,4140
8000025,8010101,2,19,36,0,600
8000029,8000029,48,63,159,90,840
8000029,8000115,18,25,240,180,900
8000029,8000128,1,2,300,300,600
8000029,8003200,15,33,69,0,450
8000029,8010097,15,18,248,135,780
8000031,8000031,19,144,33,0,840
8000031,8000068,10,71,44,0,720
8000031,8000244,0,1,0,0,0
8000031,8000377,12,91,16,0,480
8000036,8000004,11,14,354,135,2220
8000036,8000036,38,82,130,0,1740
8000036,8000149,0,19,0,0,0
8000036,8000152,5,9,247,60,870
8000036,8000162,42,77,127,30,1710
8000036,8000252,0,1,0,0,0
8000036,8000732,0,1,0,0,0
8000036,8002461,46,54,70,60,870
8000039,8000039,9,51,49,0,810
8000039,8000045,2,24,65,0,1080
8000039,8000189,11,24,38,0,180
8000039,8000236,0,1,0,0,0
8000039,8000240,8,47,26,0,510
8000041,8000041,138,434,118,0,7440
8000041,8000080,65,184,137,0,4020
8000041,8000098,62,216,112,0,7350
8000041,8000192,7,34,33,0,420
8000041,8000251,0,34,0,0,0
8000044,8000044,38,182,130,0,5160
8000044,8000206,0,17,0,0,0
8000044,8000207,43,107,146,0,5550
8000044,8000310,16,68,146,0,4440
8000045,8000039,3,23,56,0,480
8000045,8000045,1,33,16,0,540
8000045,8000206,1,17,4,0,60
8000046,8000046,0,24,0,0,0
8000046,8000074,0,14,0,0,0
8000046,8000532,0,2,0,0,0
8000046,8003020,10,41,217,0,3060
8000046,8005556,2,18,23,0,390
8000049,8000049,2,55,15,0,420
8000049,8000128,0,9,0,0,0
8000049,8000152,1,17,21,0,360
8000049,8000159,6,31,17,0,210
8000049,8004760,0,1,0,0,0
8000049,8006552,1,10,21,0,210
8000049,8010224,0,9,0,0,0
8000050,8000050,32,115,343,0,8010
8000050,8000070,7,29,219,0,3960
8000050,8000147,5,18,582,0,3480
8000050,8000152,0,7,0,0,0
8000050,8000168,2,9,7,0,30
8000050,8000263,0,3,0,0,0
8000050,8000291,0,1,0,0,0
8000050,8000294,2,18,893,0,8280
8000050,8001443,7,21,206,0,2880
8000050,8006076,10,33,178,0,4230
8000055,8000055,110,263,50,0,1560
8000055,8000096,0,10,0,0,0
8000055,8000156,0,2,0,0,0
8000055,8000191,0,15,0,0,0
8000055,8000339,9,12,35,30,90
8000055,8003184,44,118,59,0,1440
8000055,8006053,0,1,0,0,0
8000055,8006421,6,55,26,0,1140
8000057,8000013,2,42,4,0,150
8000057,8000057,49,154,108,0,3300
8000057,8000194,8,43,26,0,330
8000057,8000249,16,30,143,30,540
8000057,8004158,17,50,173,0,3240
8000058,8000058,10,45,24,0,420
8000058,8002549,0,5,-36,0,0
8000058,8002554,3,28,14,0,240
8000058,8010216,0,7,0,0,0
8000058,8010324,5,16,30,0,150
8000059,8000059,54,80,233,75,2130
8000059,8000162,31,35,311,120,2400
8000059,8000252,0,3,0,0,0
8000059,8000294,13,23,200,60,960
8000059,8000732,0,2,0,0,0
8000064,8000064,0,23,0,0,0
8000064,8000152,7,49,20,0,330
8000064,8000168,0,11,0,0,0
8000067,8000009,9,18,153,15,990
8000067,8000067,11,34,106,0,900
8000067,8000096,7,11,175,90,690
8000067,8001751,0,8,0,0,0
8000068,8000031,9,73,11,0,210
8000068,8000068,21,147,48,0,3660
8000068,8000105,11,74,39,0,630
8000068,8000128,0,1,0,0,0
8000068,8000156,1,1,3390,3390,3390
8000068,8000377,0,1,0,0,0
8000068,8002041,22,44,53,15,300
8000068,8070003,0,1,0,0,0
8000070,8000050,4,29,14,0,150
8000070,8000070,10,58,118,0,3960
8000070,8000291,0,2,0,0,0
8000070,8000522,6,27,234,0,4020
8000073,8000073,7,51,42,0,690
8000073,8000290,0,1,0,0,0
8000073,8001790,3,18,28,0,210
8000073,8003400,3,20,84,0,840
8000074,8000046,0,13,0,0,0
8000074,8000074,0,16,0,0,0
8000074,8000383,0,29,0,0,0
8000076,8000076,61,101,96,60,720
8000076,8000149,32,51,155,60,750
8000076,8000571,36,50,82,45,390
8000076,8000961,18,34,41,30,240
8000078,8000002,17,19,183,150,510
8000078,8000013,16,34,208,0,2610
8000078,8000078,12,33,205,0,3900
8000078,8000122,14,23,321,90,3930
8000078,8000284,0,2,0,0,0
