from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,48,87,157,30,3390
8000001,8000085,17,22,146,150,330
8000001,8000086,14,21,86,30,690
8000001,8000207,7,7,433,390,900
8000001,8000208,32,41,143,60,1380
8000002,8000002,14,16,249,225,540
8000002,8000078,16,18,298,240,1080
8000002,8000170,8,9,63,60,150
8000002,8000329,8,8,315,270,540
8000002,8001751,7,8,214,225,420
8000004,8000004,43,103,170,0,1860
8000004,8000036,12,13,81,60,300
8000004,8000152,11,18,140,30,900
8000004,8000162,14,17,180,60,1440
8000004,8000196,10,16,313,60,1980
8000004,8000297,32,52,186,30,1290
8000009,8000009,90,95,281,150,1620
8000009,8000067,17,18,205,120,840
8000009,8000091,18,22,142,45,1560
8000009,8000122,17,24,252,60,1350
8000009,8000284,59,63,197,120,1140
8000013,8000013,230,263,452,210,4620
8000013,8000057,32,48,131,30,1710
8000013,8000078,58,65,320,120,1950
8000013,8000139,28,33,225,120,1230
8000013,8000170,25,30,186,105,1050
8000013,8000260,12,15,424,240,1830
8000013,8000261,10,11,1053,810,4590
8000013,8004158,105,119,570,270,4590
8000025,8000025,93,118,270,105,3300
8000025,8000228,50,53,236,90,3270
8000025,8000260,32,36,178,90,2100
8000025,8000284,7,7,441,150,1740
8000025,8001844,68,73,226,120,1380
8000025,8010101,15,15,410,120,2250
8000029,8000029,68,76,281,150,2640
8000029,8000115,24,25,487,180,2730
8000029,8000128,3,3,250,90,600
8000029,8003200,35,39,216,120,1650
8000029,8010097,11,18,137,90,480
8000031,8000031,126,145,454,270,2370
8000031,8000068,63,71,387,270,1470
8000031,8000244,1,1,90,90,90
8000031,8000377,78,92,453,270,2370
8000036,8000004,13,14,129,90,420
8000036,8000036,105,115,847,420,6960
8000036,8000149,21,22,715,390,3450
8000036,8000152,21,23,1500,1650,3870
8000036,8000162,54,79,336,150,2970
8000036,8000252,1,1,2580,2580,2580
8000036,8000732,1,1,900,900,900
8000036,8002461,57,69,362,150,6960
8000039,8000039,63,89,240,90,1620
8000039,8000045,29,39,179,120,1590
8000039,8000189,19,24,134,90,630
8000039,8000206,5,5,864,930,1560
8000039,8000240,32,51,196,60,1350
8000041,8000041,315,407,320,120,6360
8000041,8000080,144,172,343,120,5190
8000041,8000098,159,201,338,90,6330
8000041,8000192,26,34,70,60,270
8000041,8000251,24,34,112,45,600
8000044,8000044,158,184,636,435,3090
8000044,8000085,16,16,681,720,1290
8000044,8000206,14,18,930,885,2460
8000044,8000207,89,91,588,360,3000
8000044,8000310,61,68,538,270,2730
8000045,8000039,29,37,227,120,1110
8000045,8000045,62,77,228,120,1560
8000045,8000206,33,40,202,105,1530
8000046,8000046,24,24,284,255,690
8000046,8000074,12,14,223,210,660
8000046,8000532,2,2,435,435,570
8000046,8003020,30,41,126,60,720
8000046,8005556,14,20,64,30,330
8000049,8000049,25,36,422,120,2310
8000049,8000152,16,17,429,210,2340
8000049,8000159,22,31,230,120,1350
8000049,8004760,1,1,1410,1410,1410
8000049,8010224,8,9,793,450,2310
8000050,8000050,104,115,474,150,4710
8000050,8000070,25,29,305,120,2430
8000050,8000080,14,14,979,630,3480
8000050,8000118,0,1,-30,-30,-30
8000050,8000147,14,15,1148,720,4650
8000050,8000152,4,7,94,60,390
8000050,8000192,1,1,2100,2100,2100
8000050,8000291,1,1,150,150,150
8000050,8000294,5,8,791,300,2880
