from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,59,88,161,60,3300
8000001,8000080,1,1,1200,1200,1200
8000001,8000085,15,20,765,360,3330
8000001,8000086,20,21,220,180,600
8000001,8000207,8,8,570,525,1140
8000001,8000208,32,42,171,120,690
8000002,8000002,12,16,396,165,3630
8000002,8000170,9,9,140,120,390
8000002,8000329,10,17,90,30,510
8000002,8001751,6,8,638,270,3750
8000004,8000004,31,98,86,0,1530
8000004,8000036,6,13,83,0,270
8000004,8000162,10,18,35,30,180
8000004,8000196,6,13,196,0,1410
8000004,8000297,20,48,112,0,1290
8000009,8000009,77,97,342,90,3870
8000009,8000067,11,18,133,45,630
8000009,8000091,18,22,567,90,2970
8000009,8000122,18,24,354,90,3090
8000009,8000284,51,64,215,90,3690
8000013,8000013,170,178,1307,630,7770
8000013,8000057,29,41,173,30,840
8000013,8000078,26,31,670,360,2490
8000013,8000139,31,32,941,780,3030
8000013,8000170,29,30,1107,765,4230
8000013,8000261,12,12,3000,2055,7260
8000013,8004158,84,91,1458,600,7740
8000025,8000025,107,119,293,210,3270
8000025,8000228,51,54,209,120,1410
8000025,8000260,32,36,114,120,1200
8000025,8000284,6,7,287,240,720
8000025,8001844,67,75,315,240,1440
8000025,8010101,15,15,576,240,3570
8000029,8000029,64,76,199,135,1170
8000029,8000115,19,27,208,150,1380
8000029,8000128,2,3,40,30,90
8000029,8003200,29,39,145,90,870
8000029,8010097,14,18,177,75,660
8000031,8000031,118,148,250,90,2340
8000031,8000068,65,76,313,165,2310
8000031,8000244,1,1,60,60,60
8000031,8000377,64,92,210,60,2310
8000036,8000004,8,14,221,60,990
8000036,8000036,111,119,1002,540,5280
8000036,8000149,20,22,1032,540,3870
8000036,8000152,25,25,2026,1920,5130
8000036,8000162,63,83,449,120,4260
8000036,8000252,1,1,2010,2010,2010
8000036,8000732,1,1,1200,1200,1200
8000036,8002461,63,72,290,90,3240
8000039,8000039,90,98,435,210,4170
8000039,8000045,39,41,336,210,3240
8000039,8000189,24,25,164,120,420
8000039,8000206,6,7,716,240,1980
8000039,8000236,1,1,300,300,300
8000039,8000240,49,55,457,180,4230
8000041,8000041,254,354,179,90,3990
8000041,8000080,105,140,113,60,1260
8000041,8000098,138,179,243,90,4020
8000041,8000192,18,22,147,180,240
8000041,8000251,29,35,129,60,930
8000044,8000044,165,186,1048,600,7590
8000044,8000086,17,17,752,450,3090
8000044,8000206,18,18,2112,1455,7650
8000044,8000207,85,92,801,615,4560
8000044,8000310,64,68,813,360,4350
8000045,8000039,34,38,394,270,1620
8000045,8000045,75,80,420,255,4560
8000045,8000206,36,42,409,195,4530
8000046,8000074,3,13,-2,0,90
8000046,8003020,13,29,49,0,480
8000049,8000049,45,58,364,150,3630
8000049,8000128,6,9,190,180,390
8000049,8000152,15,18,350,120,1920
8000049,8000159,21,32,123,30,630
8000049,8004760,0,1,-30,-30,-30
8000049,8006552,9,10,165,195,300
8000049,8010224,9,10,996,405,3600
8000050,8000050,107,117,698,150,7740
8000050,8000070,27,29,211,60,2520
8000050,8000087,1,1,1410,1410,1410
8000050,8000147,19,19,3063,1980,8340
8000050,8000152,1,1,510,510,510
8000050,8000263,4,4,502,105,1740
8000050,8000294,14,19,392,120,1980
8000050,8001443,18,22,172,75,1410
8000050,8006076,28,30,142,135,360
8000055,8000055,239,292,241,90,3840
8000055,8000156,1,2,30,30,90
8000055,8000191,8,12,658,330,3780
8000055,8000236,1,2,75,75,150
8000055,8000339,10,12,70,60,180
8000055,8001920,6,6,465,180,1560
8000055,8003184,115,136,223,120,2820
8000055,8006053,1,1,90,90,90
8000055,8006421,56,73,243,60,1950
8000057,8000013,37,42,319,210,1860
8000057,8000057,133,153,264,210,1830
8000057,8000194,32,41,199,120,1560
8000057,8000249,24,30,283,210,1620
8000057,8004158,50,50,299,210,1710
8000058,8000058,42,46,307,180,2040
8000058,8002549,5,5,366,420,750
8000058,8002554,23,28,231,120,2160
8000058,8010216,8,8,435,285,1170
8000058,8010324,16,16,298,210,840
8000059,8000059,62,75,254,150,2040
8000059,8000162,27,32,245,150,1980
8000059,8000252,3,3,960,780,1440
8000059,8000294,22,24,262,150,1740
8000059,8000732,1,2,165,165,330
8000064,8000064,14,23,275,60,2100
8000064,8000152,25,50,70,15,1140
8000064,8000168,9,11,349,120,1890
8000067,8000009,13,18,547,255,3900
8000067,8000067,23,34,354,135,3930
8000067,8000096,7,11,199,180,780
8000067,8001751,6,8,105,30,420
8000068,8000031,56,72,182,60,2310
8000068,8000068,119,153,235,90,2340
8000068,8000105,65,80,316,180,2400
8000068,8000156,2,2,150,150,180
8000068,8000377,1,2,165,165,330
8000068,8002041,44,47,89,60,750
8000068,8070003,1,1,30,30,30
8000070,8000050,20,29,51,30,240
8000070,8000070,50,58,145,60,2520
8000070,8000291,2,2,255,255,360
8000070,8000522,21,27,216,90,2520
8000073,8000073,27,52,138,30,2070
8000073,8000290,0,1,0,0,0
8000073,8001790,6,18,18,0,150
8000073,8003400,18,22,267,120,1980
8000074,8000046,10,12,350,390,720
8000074,8000074,7,14,148,15,660
8000074,8000383,20,29,100,60,630
8000076,8000076,66,95,233,120,1320
8000076,8000149,39,47,375,270,1320
8000076,8000571,40,48,152,120,480
8000076,8000961,22,35,41,30,240
8000078,8000013,30,32,398,270,2670
8000078,8000078,25,29,337,120,2550
8000078,8000122,19,20,614,210,2610
8000080,8000041,117,143,285,150,3990
8000080,8000080,203,255,692,270,6630
8000080,8000085,13,19,867,570,3180
8000080,8000087,18,18,1370,1395,3750
8000080,8000118,1,1,1170,1170,1170
8000080,8000142,17,20,586,330,2010
8000080,8000149,87,107,448,180,4230
8000080,8000192,54,72,153,60,810
8000080,8000251,83,87,398,120,3720
8000080,8000263,34,35,1841,780,6600
8000080,8000266,2,2,60,60,60
8000080,8000307,7,7,266,210,720
8000080,8002549,2,2,2040,2040,3360
8000080,8073368,0,1,0,0,0
8000082,8000082,91,114,292,150,1740
8000082,8000085,52,57,234,150,1200
8000082,8000086,50,57,393,210,1770
8000085,8000001,21,22,1895,1410,4530
8000085,8000080,22,22,2066,1440,5520
8000085,8000082,48,57,370,240,1650
8000085,8000085,624,699,610,300,4950
8000085,8000086,3,3,410,240,750
8000085,8000087,57,59,323,210,1200
8000085,8000098,47,57,409,240,1410
8000085,8000192,6,6,1180,1260,1950
8000085,8000207,80,91,791,360,4590
8000085,8000263,1,1,1950,1950,1950
8000085,8000266,113,135,572,210,5130
8000085,8000307,2,2,2070,2070,2280
8000085,8003368,70,86,400,150,2790
8000085,8073368,36,40,230,135,1890
8000086,8000001,16,20,285,90,2370
8000086,8000044,17,17,898,540,2790
8000086,8000082,38,57,126,60,1200
8000086,8000086,35,38,872,495,5100
8000086,8000098,1,3,60,0,180
8000087,8000080,19,20,882,735,2940
8000087,8000085,44,57,250,150,990
8000087,8000087,173,193,1308,900,6810
8000087,8000207,38,39,1918,1710,5310
8000087,8000263,2,2,1410,1410,1560
8000087,8000266,71,76,1260,885,7080
8000087,8003368,54,59,1596,1230,6030
8000091,8000009,17,22,335,45,3240
8000091,8000091,32,44,456,60,3300
8000091,8000260,20,22,566,105,3030
8000095,8000095,2,3,50,60,90
8000095,8000309,1,1,90,90,90
8000096,8000055,1,1,90,90,90
8000096,8000067,9,11,300,150,960
8000096,8000096,67,73,1034,510,5820
8000096,8000156,5,5,882,210,2190
8000096,8000170,17,21,1777,1080,5640
8000096,8000235,16,20,297,270,780
8000096,8000244,27,28,1065,705,5130
8000096,8000329,4,6,680,135,3540
8000096,8001055,23,34,230,75,1350
8000096,8001920,19,19,169,60,1440
8000096,8005424,11,11,275,180,1260
8000096,8005776,3,3,290,180,630
8000096,8006053,39,43,255,210,1110
8000096,8006421,2,4,30,15,90
8000098,8000041,124,175,93,60,1080
8000098,8000085,51,57,326,150,1950
8000098,8000098,255,395,117,60,1380
8000098,8000118,70,82,74,60,450
8000098,8000259,105,161,138,60,1410
8000098,8000263,3,3,1040,840,1440
8000098,8000266,42,53,195,150,930
8000098,8000307,15,19,141,60,780
8000101,8000101,54,68,145,90,1380
8000101,8000177,25,27,222,90,1380
8000101,8000299,1,1,510,510,510
8000101,8001833,30,44,61,60,240
8000102,8000102,37,55,171,60,1470
8000102,8002370,20,30,205,60,1440
8000102,8004838,21,27,167,60,1110
8000103,8000103,4,4,795,450,2160
8000103,8000312,2,2,195,195,270
8000103,8005362,13,21,107,60,870
8000105,8000068,64,78,184,90,2250
8000105,8000105,130,144,791,360,7620
8000105,8000111,13,14,159,90,900
8000105,8000115,17,17,1394,390,6900
8000105,8000150,29,31,1434,720,7800
8000105,8000206,1,1,1410,1410,1410
8000105,8000240,17,20,200,180,480
8000105,8000244,50,53,757,330,4470
8000105,8000260,13,14,405,300,1320
8000105,8001920,1,1,60,60,60
8000105,8002041,58,69,210,120,1050
8000105,8002042,59,81,95,60,870
8000105,8003200,6,8,105,75,300
8000105,8010097,1,1,600,600,600
8000105,8010101,5,7,801,480,2100
8000105,8070003,50,63,393,180,3150
8000105,8070004,22,42,101,30,1590
8000107,8000107,139,226,344,30,6210
8000107,8000191,1,1,300,300,300
8000107,8000290,51,62,313,120,6180
8000107,8000774,7,8,375,300,1200
8000108,8000108,36,42,879,225,7470
8000108,8000116,7,8,371,360,750
8000111,8000105,7,12,40,45,150
8000111,8000111,96,152,136,60,840
8000111,8000124,13,18,208,150,810
8000111,8000150,3,19,27,0,240
8000111,8000728,32,57,71,30,270
8000111,8002042,79,93,185,150,840
8000114,8000114,265,283,285,150,2700
8000114,8000260,20,20,374,195,1830
8000114,8000284,127,141,324,180,1530
8000114,8001844,87,93,255,150,2700
8000115,8000029,24,26,246,195,1560
8000115,8000105,16,18,262,165,1350
8000115,8000115,85,108,630,240,7230
8000115,8000128,2,2,1320,1320,1320
8000115,8000150,39,47,163,90,1830
8000115,8000260,9,11,300,150,1410
8000115,8002041,2,2,105,105,150
8000115,8003200,22,25,1151,480,6120
8000115,8010097,18,19,641,330,4620
8000115,8010101,3,3,3940,3960,7800
8000116,8000108,8,8,3630,2715,7440
8000116,8000116,16,16,2061,750,7440
8000116,8000320,1,1,210,210,210
8000116,8004885,6,6,505,525,780
8000116,8005940,1,1,480,480,480
8000118,8000085,10,10,888,615,3780
8000118,8000086,1,1,1650,1650,1650
8000118,8000098,67,82,167,120,840
8000118,8000118,188,262,125,60,3570
8000118,8000192,125,160,87,60,810
8000118,8000286,41,44,186,90,1110
8000122,8000009,19,23,719,210,3540
8000122,8000078,14,21,180,30,1560
8000122,8000122,41,48,334,90,2700
8000122,8000261,17,18,267,195,990
8000122,8000284,32,35,234,120,2670
8000124,8000111,14,18,135,60,810
8000124,8000124,106,125,159,90,1380
8000124,8000337,38,50,230,150,1530
8000124,8000383,25,28,105,90,300
8000124,8000728,43,59,157,120,750
8000127,8000127,35,38,299,180,1470
8000127,8000170,18,19,362,210,1470
8000127,8000302,18,19,276,120,1020
8000128,8000049,6,9,123,90,390
8000128,8000105,1,1,300,300,300
8000128,8000115,1,1,90,90,90
8000128,8000128,85,112,468,120,6090
8000128,8000150,0,1,-720,-720,-720
8000128,8000152,39,46,762,195,5880
8000128,8000260,1,1,330,330,330
8000128,8003200,31,47,178,60,1320
8000128,8010097,2,6,145,-30,990
8000129,8000129,30,38,286,120,2070
8000129,8000337,24,30,121,75,1110
8000129,8000368,14,19,385,120,2160
8000129,8003200,2,2,345,345,600
8000139,8000013,31,34,1147,165,7050
8000139,8000139,32,38,1461,1170,7020
8000139,8000170,10,13,1214,1380,2460
8000142,8000080,18,19,2239,2040,6720
8000142,8000142,170,227,1030,420,7710
8000142,8000149,43,45,2027,1560,8040
8000142,8000227,16,36,112,0,870
8000142,8000251,67,76,521,120,4620
8000142,8000266,98,105,1054,720,5250
8000147,8000050,16,18,410,195,2280
8000147,8000147,81,97,923,240,8520
8000147,8000152,11,14,223,105,1950
8000147,8000238,11,15,258,120,1140
8000147,8002549,46,49,1572,720,8520
8000149,8000036,24,24,1914,1770,5040
8000149,8000076,26,48,71,30,390
8000149,8000080,96,107,454,240,4110
8000149,8000142,36,41,683,240,4590
8000149,8000149,248,274,738,330,7920
8000149,8000263,64,68,993,450,7500
8000149,8002461,51,57,642,270,4290
8000150,8000105,24,27,299,180,1740
8000150,8000111,2,18,37,0,540
8000150,8000115,41,48,644,270,5580
8000150,8000128,1,1,450,450,450
8000150,8000150,158,203,456,120,7860
8000150,8000260,23,28,1280,480,7710
8000150,8002041,57,73,288,60,5910
8000150,8070004,61,64,135,105,600
8000152,8000036,19,21,569,270,2640
8000152,8000049,17,19,592,120,3720
8000152,8000064,26,49,171,30,2340
8000152,8000128,33,48,237,60,1470
8000152,8000147,11,13,487,180,2490
8000152,8000152,210,289,527,150,5610
8000152,8000162,5,6,690,495,2190
8000152,8000238,3,3,940,600,2130
8000152,8000252,26,39,506,330,2700
8000152,8000279,33,47,158,60,1650
8000152,8000294,2,2,330,330,630
8000152,8000732,1,1,660,660,660
8000152,8002549,13,14,846,285,5550
8000152,8003487,16,22,255,165,1470
8000152,8004760,1,2,165,165,330
8000152,8006552,32,35,1778,1740,5010
8000152,8010404,8,8,754,525,2310
8000155,8000155,47,56,308,195,1380
8000155,8000181,24,28,268,150,1410
8000155,8003102,34,42,239,60,1170
8000156,8000055,1,1,1590,1590,1590
8000156,8000068,0,1,-120,-120,-120
8000156,8000096,10,11,1211,660,4920
8000156,8000156,270,307,402,210,5940
8000156,8000191,2,2,150,150,180
8000156,8000244,112,125,356,270,1800
8000156,8000377,35,38,383,180,2250
8000156,8001920,5,6,1080,165,4860
8000156,8003184,1,1,30,30,30
8000156,8006053,4,4,2242,1350,5880
8000156,8006421,74,90,286,150,3450
8000159,8000049,28,32,219,135,1050
8000159,8000159,40,55,190,120,1140
8000159,8010224,22,30,130,60,540
8000162,8000004,7,19,28,0,270
8000162,8000036,65,83,246,60,3150
8000162,8000059,28,34,141,60,690
8000162,8000152,6,6,1100,975,2190
8000162,8000162,122,156,359,90,4200
8000162,8000252,7,8,1928,1920,4230
8000162,8000732,22,29,270,210,1530
8000168,8000064,9,12,238,45,1170
8000168,8000152,1,1,330,330,330
8000168,8000168,17,24,300,90,1680
8000168,8000238,8,11,308,90,1500
8000168,8010310,10,13,155,90,510
8000170,8000002,8,9,220,150,810
8000170,8000013,27,30,2824,2355,7650
8000170,8000073,1,1,90,90,90
8000170,8000096,22,22,1355,990,5160
8000170,8000127,18,19,205,120,1020
8000170,8000139,14,16,1847,1035,6540
8000170,8000170,103,120,1195,480,6690
8000170,8000249,16,19,147,90,750
8000170,8001920,13,15,1192,540,4170
8000170,8003693,13,16,103,105,300
8000170,8006053,6,6,1360,1320,2610
8000176,8000176,48,68,141,60,2100
8000176,8000189,1,2,15,15,30
8000176,8000323,39,61,118,30,2070
8000176,8003515,35,50,117,60,840
8000177,8000101,25,27,88,60,240
8000177,8000299,12,16,118,90,510
8000177,8001055,2,2,60,60,60
8000181,8000155,23,28,349,225,1230
8000181,8000181,47,50,352,240,1440
