from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,40,81,287,0,2670
8000001,8000085,14,19,245,60,1440
8000001,8000086,17,21,336,120,1560
8000001,8000207,6,7,1509,1770,2850
8000001,8000208,22,35,181,60,1260
8000002,8000170,7,7,69,90,90
8000002,8000329,6,8,52,45,120
8000004,8000004,46,104,97,0,1350
8000004,8000036,7,13,32,30,120
8000004,8000152,6,18,32,0,300
8000004,8000162,8,18,77,0,870
8000004,8000196,10,16,189,30,1290
8000004,8000297,40,52,112,45,1290
8000009,8000009,66,91,194,60,3000
8000009,8000067,13,15,212,120,990
8000009,8000091,11,20,168,30,2760
8000009,8000122,14,21,177,30,2490
8000009,8000284,40,57,131,90,960
8000013,8000013,122,155,414,90,4740
8000013,8000057,24,40,87,30,930
8000013,8000078,38,46,193,60,3870
8000013,8000139,24,27,159,90,750
8000013,8000170,26,28,534,195,3930
8000013,8000261,2,3,370,180,1080
8000013,8004158,62,76,584,150,4710
8000025,8000025,64,112,90,45,1440
8000025,8000150,2,2,60,60,90
8000025,8000228,32,51,80,30,450
8000025,8000260,22,33,113,30,780
8000025,8000284,2,6,15,0,60
8000025,8001844,58,70,135,90,900
8000025,8010101,8,14,111,60,780
8000029,8000029,50,56,295,180,2970
8000029,8000115,16,22,363,165,2640
8000029,8000128,2,2,30,30,30
8000029,8003200,24,27,198,120,1140
8000029,8010097,10,11,93,60,300
8000031,8000031,85,103,98,60,630
8000031,8000377,48,73,85,30,600
8000036,8000004,12,14,84,60,390
8000036,8000036,102,120,544,120,3540
8000036,8000149,28,30,348,90,2880
8000036,8000152,29,30,840,390,3510
8000036,8000162,52,75,392,60,3090
8000036,8000252,0,1,-60,-60,-60
8000036,8002461,41,64,57,30,420
8000039,8000039,62,80,341,150,2040
8000039,8000045,26,33,239,90,1500
8000039,8000105,1,1,60,60,60
8000039,8000189,22,22,165,150,420
8000039,8000206,5,6,135,120,300
8000039,8000240,28,35,475,300,1920
8000041,8000041,279,374,398,90,9600
8000041,8000080,125,157,714,150,9600
8000041,8000098,122,183,182,30,3660
8000041,8000192,20,22,72,60,270
8000041,8000251,23,34,94,30,750
8000044,8000044,138,171,551,360,4260
8000044,8000206,17,17,1101,810,4230
8000044,8000207,84,94,338,180,3000
8000044,8000310,56,63,693,510,3060
8000045,8000039,26,34,404,165,2280
8000045,8000045,51,68,350,195,2340
8000045,8000206,26,34,240,120,1590
8000046,8000046,3,4,210,60,720
8000046,8000074,11,11,259,210,600
8000046,8003020,23,31,97,60,630
8000046,8005556,17,18,197,120,630
8000049,8000049,40,48,514,210,5760
8000049,8000128,7,9,470,150,1860
8000049,8000152,15,16,658,210,5820
8000049,8000159,21,25,295,210,1110
8000049,8006552,1,1,420,420,420
8000049,8010224,10,15,392,60,2340
8000050,8000050,77,96,413,90,4470
8000050,8000070,20,29,373,60,4560
8000050,8000147,15,18,1262,585,3750
8000050,8000152,2,2,30,30,30
8000050,8000263,4,4,390,120,1230
8000050,8000294,17,19,251,150,990
8000050,8001443,17,22,55,45,240
8000050,8006076,26,30,121,30,900
8000055,8000055,184,262,90,30,1800
8000055,8000096,5,7,90,90,210
8000055,8000156,0,1,0,0,0
8000055,8000191,5,7,339,30,1770
8000055,8000236,1,2,60,60,120
8000055,8000339,11,11,55,30,240
8000055,8003184,81,122,94,30,1140
8000055,8006421,34,60,72,30,1230
8000057,8000013,35,40,136,120,510
8000057,8000057,114,147,130,90,870
8000057,8000194,32,51,88,30,900
8000057,8000249,16,27,72,60,420
8000057,8004158,41,46,147,120,690
8000058,8000058,32,34,429,165,4650
8000058,8002549,5,5,258,180,510
8000058,8002554,17,21,560,150,5430
8000058,8010216,7,7,844,690,2880
8000058,8010324,10,10,684,180,4590
8000059,8000059,48,79,92,60,720
8000059,8000162,27,35,119,60,750
8000059,8000252,2,3,80,120,120
8000059,8000294,18,24,128,90,540
8000059,8000732,1,2,15,15,30
8000064,8000064,13,19,133,90,510
8000064,8000152,27,48,52,30,450
8000064,8000168,7,10,117,75,390
8000067,8000009,12,15,292,60,900
8000067,8000067,21,29,154,60,870
8000067,8000096,12,16,163,105,960
8000068,8000105,14,35,3,0,570
8000070,8000050,9,29,16,0,120
8000070,8000070,35,58,201,30,4620
8000070,8000291,1,2,120,120,240
8000070,8000522,14,27,372,30,4590
8000073,8000073,20,54,62,0,1020
8000073,8000163,3,11,3,0,30
8000073,8001790,17,34,41,15,210
8000073,8003400,6,19,76,0,1170
8000074,8000046,3,10,27,0,90
8000074,8000074,6,12,110,15,540
8000074,8000383,23,25,113,60,540
8000076,8000076,69,97,135,60,1380
8000076,8000149,36,48,136,60,1380
8000076,8000571,38,49,162,60,1290
8000076,8000961,18,31,87,30,1320
8000078,8000013,39,50,136,60,840
8000078,8000078,42,54,183,60,3840
8000078,8000122,17,22,270,30,3870
8000078,8000284,5,5,66,60,120
8000080,8000041,120,149,230,90,3660
8000080,8000080,191,237,580,120,9570
8000080,8000098,1,1,60,60,60
8000080,8000142,35,38,212,120,2160
8000080,8000149,86,103,726,150,9540
8000080,8000192,68,88,146,90,1680
8000080,8000251,57,67,206,90,1830
8000080,8000263,16,17,1828,1800,3630
8000080,8000307,19,19,245,180,780
8000080,8000961,36,58,90,30,1620
8000082,8000082,259,358,314,90,9510
8000082,8000085,135,174,205,90,2040
8000082,8000086,148,184,439,90,9570
8000085,8000001,19,19,486,150,2460
8000085,8000082,147,184,419,75,9510
8000085,8000085,569,693,390,90,9510
8000085,8000086,54,60,1358,825,6540
8000085,8000087,24,33,146,90,780
8000085,8000098,34,45,299,60,6090
8000085,8000118,1,1,2910,2910,2910
8000085,8000207,65,73,461,180,3480
8000085,8000266,96,120,203,60,2430
8000085,8003368,34,41,501,270,2340
8000085,8073368,34,42,352,75,3600
8000086,8000001,18,20,172,105,720
8000086,8000082,123,174,183,60,2130
8000086,8000085,35,47,276,120,2370
8000086,8000086,426,536,440,105,9660
8000086,8000098,65,72,1197,465,6630
8000086,8000118,1,1,60,60,60
8000086,8000259,131,161,453,120,9660
8000086,8000286,41,53,445,90,3660
8000087,8000085,15,35,39,0,300
8000087,8000087,114,145,491,240,3480
8000087,8000207,18,19,602,420,2580
8000087,8000266,69,71,756,390,3510
8000087,8003368,45,60,216,90,990
8000091,8000009,14,21,271,60,2610
8000091,8000091,22,41,223,30,2760
8000091,8000260,6,20,158,0,2670
8000095,8000095,30,43,73,30,360
8000095,8000298,1,1,240,240,240
8000095,8000301,1,2,15,15,30
8000095,8000309,3,5,66,30,270
8000096,8000055,6,7,399,90,1830
8000096,8000067,10,15,112,90,960
8000096,8000096,81,95,565,210,5820
8000096,8000127,1,1,2670,2670,2670
8000096,8000156,6,8,172,90,660
8000096,8000170,29,32,857,315,3930
8000096,8000191,1,1,330,330,330
8000096,8000235,16,20,99,75,360
8000096,8000244,26,32,659,120,5610
8000096,8000302,1,1,1320,1320,1320
8000096,8001055,3,5,282,180,1050
8000096,8001920,15,17,242,120,1590
8000096,8005424,8,8,240,240,390
8000096,8006053,34,42,151,90,810
8000096,8006421,1,1,60,60,60
8000098,8000041,145,191,583,120,9600
8000098,8000085,46,60,314,75,6060
8000098,8000086,37,50,265,60,2160
8000098,8000098,430,585,383,90,9630
8000098,8000118,63,74,275,60,3120
8000098,8000259,140,203,199,60,3240
8000098,8000263,6,6,3175,2040,6870
8000098,8000266,33,40,374,105,2130
8000098,8002549,1,2,195,195,390
8000101,8000101,40,54,76,30,420
8000101,8000177,12,15,94,60,360
8000101,8001833,16,28,38,30,300
8000102,8000102,20,49,69,0,600
8000102,8002370,14,25,118,60,630
8000102,8004838,7,26,25,0,210
8000103,8000103,3,4,158,135,420
8000103,8000312,2,2,210,210,360
8000103,8005362,16,22,101,45,750
8000105,8000044,0,1,0,0,0
8000105,8000068,36,37,187,150,510
8000105,8000096,1,1,30,30,30
8000105,8000105,105,123,679,270,6540
8000105,8000111,11,13,90,90,240
8000105,8000115,16,16,347,240,1560
8000105,8000150,29,33,819,480,4470
8000105,8000156,5,6,190,210,390
8000105,8000206,2,3,1660,2310,2850
8000105,8000240,28,33,164,30,1320
8000105,8000244,54,54,565,390,3300
8000105,8000260,15,16,1764,1230,6570
8000105,8002041,55,65,159,90,1830
8000105,8002042,38,50,104,60,570
8000105,8003200,5,8,112,45,690
8000105,8010097,0,1,-30,-30,-30
8000105,8010101,7,7,793,330,3480
8000105,8070003,32,36,276,165,2340
8000105,8070004,28,30,695,540,3840
8000107,8000107,123,160,277,60,4230
8000107,8000191,1,1,30,30,30
8000107,8000290,41,57,138,60,1800
8000107,8000774,6,8,199,240,570
8000108,8000108,28,30,129,45,1140
8000111,8000105,6,11,57,30,480
8000111,8000111,74,126,92,30,1050
8000111,8000124,12,17,69,60,240
8000111,8000150,18,23,76,60,330
8000111,8000728,27,51,73,30,1020
8000111,8002042,58,83,73,60,510
8000114,8000114,192,254,119,60,1800
8000114,8000260,17,19,68,60,240
8000114,8000284,86,124,99,60,1200
8000114,8001844,63,82,125,60,1800
8000115,8000029,21,22,210,150,750
8000115,8000105,16,18,352,255,2160
8000115,8000115,87,99,443,270,3000
8000115,8000128,2,2,240,240,240
8000115,8000150,36,40,456,150,3180
8000115,8000260,13,13,228,180,720
8000115,8003200,21,27,382,240,1710
8000115,8010097,16,16,311,240,930
8000115,8010101,2,2,195,195,210
8000118,8000085,3,3,600,690,750
8000118,8000086,1,1,240,240,240
8000118,8000098,65,79,273,180,3180
8000118,8000118,205,263,257,90,3810
8000118,8000192,106,148,235,60,3840
8000118,8000286,39,50,178,105,1920
8000118,8000307,4,4,1612,1650,3060
8000122,8000009,11,20,202,30,3330
8000122,8000078,13,21,117,30,1080
8000122,8000122,45,62,166,45,3660
8000122,8000261,8,17,46,0,360
8000122,8000284,19,22,116,60,390
8000124,8000111,9,16,114,60,540
8000124,8000124,73,105,88,60,540
8000124,8000337,32,38,126,120,480
8000124,8000383,20,27,74,60,360
8000124,8000728,29,49,92,30,540
8000127,8000096,1,1,30,30,30
8000127,8000127,27,37,267,120,2550
8000127,8000170,16,19,418,210,2370
8000127,8000302,11,17,60,30,240
8000128,8000049,4,8,116,15,600
8000128,8000115,1,1,30,30,30
8000128,8000128,64,107,234,30,1860
8000128,8000150,0,1,-660,-660,-660
8000128,8000152,29,45,178,60,1470
8000128,8000260,0,1,-30,-30,-30
8000128,8003200,25,44,339,30,3090
8000128,8003487,0,1,0,0,0
8000128,8010097,2,6,85,-45,780
8000128,8010136,9,9,103,90,240
8000129,8000129,24,35,99,60,420
8000129,8000337,12,17,102,60,330
8000129,8000368,12,17,94,60,330
8000129,8003200,0,1,-30,-30,-30
8000139,8000013,16,24,260,75,1920
8000139,8000139,25,53,156,0,2070
8000139,8000170,18,28,139,75,930
8000142,8000080,35,36,588,165,3690
8000142,8000142,180,227,367,90,4980
8000142,8000149,38,47,461,180,2760
8000142,8000196,12,14,64,30,240
8000142,8000227,11,33,19,0,240
8000142,8000251,50,75,122,30,2370
8000142,8000266,101,132,255,90,5160
8000147,8000050,17,19,278,180,990
8000147,8000147,69,94,539,150,7200
8000147,8000152,23,28,216,90,1320
8000147,8000238,9,12,188,165,840
8000147,8002549,37,50,818,120,7290
8000149,8000036,29,29,887,570,3540
8000149,8000076,38,49,156,30,1290
8000149,8000080,80,102,256,90,3660
8000149,8000142,39,49,266,90,4920
8000149,8000149,219,258,382,120,3870
8000149,8000263,42,53,328,150,2880
8000149,8002461,46,50,648,255,3180
8000150,8000025,2,2,330,330,630
8000150,8000105,24,28,418,180,2550
8000150,8000111,16,22,125,30,900
8000150,8000115,37,43,521,240,4140
8000150,8000128,1,1,30,30,30
8000150,8000150,149,192,355,120,4500
8000150,8000260,17,28,438,60,4320
8000150,8002041,46,65,187,30,2790
8000150,8070004,42,43,472,390,1560
8000152,8000004,11,19,36,30,240
8000152,8000036,26,28,352,90,2880
8000152,8000049,15,15,432,210,2010
8000152,8000064,30,50,67,30,600
8000152,8000128,24,44,204,30,1470
8000152,8000147,20,28,104,90,900
