from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,55,87,364,90,6180
8000001,8000085,17,20,267,120,2100
8000001,8000086,17,20,192,135,600
8000001,8000207,6,7,1513,450,6210
8000001,8000208,33,41,189,90,2580
8000002,8000002,16,16,508,345,2040
8000002,8000170,7,9,270,120,1140
8000002,8000329,16,17,245,90,990
8000002,8001751,8,8,694,435,2010
8000004,8000004,57,103,143,30,1320
8000004,8000036,13,13,106,60,360
8000004,8000152,10,18,105,30,330
8000004,8000162,16,17,138,120,360
8000004,8000196,10,16,114,30,540
8000004,8000297,43,52,227,150,1290
8000009,8000009,79,95,177,90,1920
8000009,8000067,14,18,80,60,270
8000009,8000091,13,22,86,45,510
8000009,8000122,17,24,112,75,570
8000009,8000284,57,63,192,90,1950
8000013,8000013,158,176,459,180,5880
8000013,8000057,30,42,162,90,930
8000013,8000078,26,30,137,75,660
8000013,8000139,31,32,550,270,3540
8000013,8000170,26,30,165,150,810
8000013,8000261,6,6,815,780,1650
8000013,8004158,88,95,572,180,5880
8000025,8000025,101,118,242,150,2130
8000025,8000228,43,53,147,90,720
8000025,8000260,32,36,198,90,3480
8000025,8000284,7,7,630,180,2160
8000025,8001844,65,73,256,210,1320
8000025,8010101,14,15,396,270,1290
8000029,8000029,54,76,237,120,1320
8000029,8000115,20,25,536,120,3480
8000029,8000128,2,3,120,120,240
8000029,8003200,25,39,175,120,1140
8000029,8010097,16,18,203,105,750
8000031,8000031,124,136,413,180,4260
8000031,8000068,63,69,431,150,4470
8000031,8000377,73,77,438,240,1890
8000036,8000004,14,14,186,150,390
8000036,8000036,100,111,511,210,3930
8000036,8000149,22,22,300,270,720
8000036,8000152,23,23,887,870,1680
8000036,8000162,54,77,369,90,3990
8000036,8000252,1,1,2490,2490,2490
8000036,8000732,1,1,270,270,270
8000036,8002461,57,67,167,90,1770
8000039,8000039,77,90,383,150,2700
8000039,8000045,33,39,327,210,1800
8000039,8000189,24,24,208,150,750
8000039,8000206,6,6,1225,1095,2700
8000039,8000236,1,1,60,60,60
8000039,8000240,40,51,340,120,2250
8000041,8000041,372,437,534,300,13140
8000041,8000080,168,186,713,330,13200
8000041,8000098,178,217,430,240,8070
8000041,8000192,33,34,104,75,660
8000041,8000251,30,34,269,180,1500
8000044,8000044,135,167,626,360,4380
