from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,34,81,96,0,1740
8000001,8000085,9,19,354,0,3300
8000001,8000086,11,21,96,30,570
8000001,8000207,7,7,219,180,570
8000001,8000208,24,37,90,30,840
8000002,8000002,9,12,68,45,210
8000002,8000078,13,15,84,60,240
8000002,8000170,5,7,60,30,300
8000002,8000329,12,14,56,45,150
8000002,8001751,4,6,70,30,210
8000004,8000004,46,106,93,0,1470
8000004,8000036,7,13,58,30,240
8000004,8000152,12,18,58,30,420
8000004,8000162,10,18,28,30,150
8000004,8000196,11,17,154,30,1440
8000004,8000297,37,53,122,30,1470
8000009,8000009,55,92,147,30,2010
8000009,8000067,7,15,94,0,510
8000009,8000091,8,20,262,0,1680
8000009,8000122,10,21,47,0,360
8000009,8000260,1,1,300,300,300
8000009,8000284,40,57,93,90,690
8000013,8000013,97,139,282,60,5310
8000013,8000057,12,40,30,0,960
8000013,8000078,29,34,302,75,2370
8000013,8000139,27,32,240,105,1920
8000013,8000170,16,23,119,60,630
8000013,8000260,1,1,300,300,300
8000013,8000261,6,7,973,120,5340
8000013,8000262,1,1,180,180,180
8000013,8004158,48,63,329,60,3840
8000025,8000025,71,88,209,90,2400
8000025,8000150,1,2,60,60,120
8000025,8000228,38,49,146,60,840
8000025,8000260,32,33,148,90,690
8000025,8000284,3,4,105,90,240
8000025,8001844,42,43,349,120,4800
8000025,8010101,7,12,202,60,1200
8000029,8000029,51,56,118,60,900
8000029,8000115,19,22,119,60,870
8000029,8000128,2,2,75,75,120
8000029,8003200,20,27,97,60,390
8000029,8010097,7,11,41,30,120
8000031,8000031,95,127,103,60,690
8000031,8000068,47,65,111,90,660
8000031,8000244,0,1,0,0,0
8000031,8000377,44,61,67,30,390
8000036,8000004,13,14,111,60,420
8000036,8000036,99,121,314,120,3330
8000036,8000149,28,30,118,60,360
8000036,8000152,29,29,587,390,3300
8000036,8000162,39,75,151,30,3150
8000036,8000732,1,1,30,30,30
8000036,8002461,44,66,172,30,3060
8000039,8000039,52,73,288,90,5040
8000039,8000045,25,32,166,120,510
8000039,8000189,20,22,135,135,390
8000039,8000206,2,3,50,60,90
8000039,8000240,23,33,427,60,5010
8000041,8000041,214,345,181,30,3960
8000041,8000080,74,122,185,30,3150
8000041,8000098,107,174,197,30,3960
8000041,8000192,19,22,52,30,180
8000041,8000251,23,34,104,30,1230
8000041,8000961,15,15,280,90,1590
8000044,8000044,128,164,528,180,4650
8000044,8000206,17,17,605,360,1950
8000044,8000207,75,89,596,270,4500
8000044,8000310,53,59,507,210,4560
8000045,8000039,25,34,348,105,2250
8000045,8000045,53,67,286,180,2310
8000045,8000206,27,33,207,150,630
8000046,8000046,24,24,358,165,1920
8000046,8000074,12,12,462,330,1140
8000046,8000532,2,2,225,225,420
8000046,8003020,29,39,224,60,2130
8000046,8005556,18,18,160,135,510
8000049,8000049,44,56,543,120,8220
8000049,8000128,7,12,278,45,1320
8000049,8000152,15,15,400,240,1290
8000049,8000159,17,24,104,90,450
