from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,40,87,73,0,1980
8000001,8000085,14,22,323,45,3180
8000001,8000086,19,21,253,90,1290
8000001,8000207,5,7,64,60,150
8000001,8000208,22,41,38,30,210
8000002,8000002,14,16,362,225,2340
8000002,8000078,11,17,97,30,510
8000002,8000170,8,9,403,210,840
8000002,8000329,9,17,212,30,2340
8000002,8001751,8,8,304,300,630
8000004,8000004,35,105,99,0,4200
8000004,8000036,10,13,55,60,180
8000004,8000152,10,18,85,30,900
8000004,8000162,8,17,35,0,210
8000004,8000196,13,17,120,60,450
8000004,8000297,30,53,159,30,4170
8000009,8000009,59,96,110,60,2190
8000009,8000067,12,18,175,30,2280
8000009,8000091,12,21,41,30,330
8000009,8000122,13,24,49,30,510
8000009,8000260,1,1,240,240,240
8000009,8000284,45,63,103,90,1320
8000013,8000009,1,1,240,240,240
8000013,8000013,152,182,332,150,3390
8000013,8000057,28,47,79,30,570
8000013,8000078,30,40,-920,120,780
8000013,8000139,30,33,183,120,690
8000013,8000170,20,24,192,135,960
8000013,8000261,9,10,1209,750,3450
8000013,8004158,82,93,415,180,2340
8000025,8000025,76,92,276,150,1680
8000025,8000228,39,53,244,90,1710
8000025,8000260,32,36,121,90,780
8000025,8000284,4,5,90,60,270
8000025,8001844,31,44,218,120,1320
8000025,8010101,11,13,249,60,1140
8000029,8000029,60,76,147,90,1080
8000029,8000115,24,25,209,120,1020
8000029,8000128,3,3,50,30,90
8000029,8003200,26,39,132,60,750
8000029,8010097,11,18,75,30,360
8000031,8000031,110,132,205,120,1200
8000031,8000068,56,66,233,120,1200
8000031,8000244,1,1,510,510,510
8000031,8000377,52,66,145,60,720
8000036,8000004,14,14,109,90,270
8000036,8000036,98,126,570,120,6540
8000036,8000149,28,30,291,120,1230
8000036,8000152,25,30,1271,765,4260
8000036,8000162,46,77,306,30,5940
8000036,8000252,1,1,120,120,120
8000036,8000732,1,1,360,360,360
8000036,8002461,42,67,58,30,660
8000039,8000039,57,78,258,90,1800
8000039,8000045,32,39,289,150,2190
8000039,8000189,21,24,549,300,2070
8000039,8000206,4,4,232,150,600
8000039,8000236,1,1,120,120,120
8000039,8000240,29,35,237,90,1440
8000041,8000041,294,401,275,90,6510
8000041,8000080,116,153,432,120,6450
8000041,8000098,135,203,173,60,2220
8000041,8000192,33,35,120,90,390
8000041,8000251,26,34,70,30,450
8000041,8000961,15,16,321,195,1740
8000044,8000044,60,82,544,300,2940
8000044,8000207,38,42,408,150,2370
8000044,8000310,47,55,613,270,2700
8000045,8000039,23,36,166,30,1230
8000045,8000045,58,76,264,90,2670
8000045,8000206,33,40,332,150,2520
8000046,8000046,24,24,441,195,1440
8000046,8000074,14,14,941,870,1980
8000046,8000532,2,2,600,600,840
8000046,8003020,27,41,193,30,1320
8000046,8005556,12,18,120,45,1380
8000049,8000049,39,64,236,90,2550
8000049,8000128,11,13,418,60,2490
8000049,8000152,9,17,62,30,510
8000049,8000159,14,31,123,0,990
8000049,8004760,0,1,-30,-30,-30
8000049,8006552,11,12,322,195,900
8000049,8010224,7,9,190,90,720
8000049,8010404,2,3,60,30,330
8000050,8000050,98,114,317,120,6810
8000050,8000070,20,29,160,60,990
8000050,8000147,19,19,1009,540,7080
8000050,8000152,0,1,0,0,0
8000050,8000263,3,3,530,690,870
8000050,8000294,16,18,363,195,1440
8000050,8001443,16,22,60,30,270
8000050,8006076,23,28,95,60,540
8000055,8000055,167,283,112,30,1920
8000055,8000096,10,11,71,60,150
8000055,8000156,1,1,750,750,750
8000055,8000191,9,9,167,180,480
8000055,8000236,1,2,195,195,390
8000055,8000339,11,12,60,45,120
8000055,8003184,91,133,114,60,1440
8000055,8006053,4,4,922,915,1800
8000055,8006421,37,64,92,30,720
8000057,8000013,34,47,136,90,780
8000057,8000057,131,164,153,90,1110
8000057,8000194,36,50,88,60,480
8000057,8000249,17,29,125,30,1140
8000057,8004158,41,50,245,150,1080
8000058,8000058,39,47,143,60,1680
8000058,8002549,5,6,115,105,210
8000058,8002554,20,28,156,60,1710
8000058,8010216,7,8,259,135,1260
8000058,8010324,15,16,126,60,510
8000059,8000059,62,80,197,60,4380
8000059,8000162,29,35,148,90,660
8000059,8000252,3,3,1630,330,4380
8000059,8000294,23,23,219,150,990
8000059,8000732,0,2,0,0,0
8000064,8000064,16,28,200,30,1560
8000064,8000152,35,51,115,30,1680
8000064,8000168,11,14,249,120,1080
8000067,8000009,16,18,248,90,1230
8000067,8000067,28,34,244,90,2310
8000067,8000096,9,11,101,90,300
8000067,8001751,8,8,382,105,2280
8000068,8000031,60,66,153,90,870
8000068,8000068,118,137,191,120,900
8000068,8000096,1,1,210,210,210
8000068,8000105,61,71,202,150,810
8000068,8000156,1,1,120,120,120
8000068,8000244,1,1,1140,1140,1140
8000068,8000377,1,1,30,30,30
8000068,8002041,34,44,177,60,1170
8000068,8070003,0,1,-60,-60,-60
8000070,8000050,19,29,88,30,750
8000070,8000070,44,58,137,60,1080
8000070,8000291,1,2,105,105,210
8000070,8000522,19,27,191,60,1800
8000073,8000073,35,77,154,0,3000
8000073,8000163,12,14,103,120,210
8000073,8001790,23,37,58,30,480
8000073,8003400,13,23,391,30,2970
8000074,8000046,13,13,542,360,1380
8000074,8000074,16,16,1020,420,3840
8000074,8000383,27,29,582,150,4200
8000076,8000076,73,103,195,60,5160
8000076,8000149,29,38,334,60,5220
8000076,8000571,42,51,103,60,660
8000076,8000961,32,48,142,60,1110
8000078,8000002,13,17,101,90,360
8000078,8000013,37,51,488,180,8760
8000078,8000078,32,46,363,60,8310
8000078,8000122,13,21,349,90,3180
8000078,8000284,1,1,270,270,270
8000080,8000041,123,147,210,90,2220
8000080,8000080,145,204,357,60,6480
8000080,8000142,35,40,172,135,870
8000080,8000149,76,92,441,120,6510
8000080,8000192,61,83,116,60,1110
8000080,8000251,73,78,203,60,1920
8000080,8000263,28,32,665,315,6840
8000080,8000307,15,15,142,120,390
8000080,8000961,64,88,86,60,900
8000082,8000082,238,329,206,60,6600
8000082,8000085,133,162,188,90,1770
8000082,8000086,133,167,263,90,6630
8000085,8000001,22,22,442,150,2100
8000085,8000082,116,167,232,60,6480
8000085,8000085,586,841,242,60,11340
8000085,8000086,44,51,997,570,5400
8000085,8000087,36,47,124,90,720
8000085,8000098,50,62,136,90,750
8000085,8000207,66,80,361,90,5730
8000085,8000266,65,126,134,30,3030
8000085,8001773,1,1,1200,1200,1200
8000085,8003368,32,40,440,180,2130
8000085,8073368,32,39,301,180,2820
8000086,8000001,12,19,155,30,1260
8000086,8000082,120,162,156,60,1500
8000086,8000085,37,52,276,120,2880
8000086,8000086,366,471,321,90,6630
8000086,8000098,66,80,743,300,5820
8000086,8000118,6,6,1060,780,2910
8000086,8000259,121,151,271,90,6600
8000087,8000080,4,4,780,570,1830
8000087,8000085,33,49,99,60,600
8000087,8000087,108,151,341,90,5460
8000087,8000207,9,12,152,90,540
8000087,8000266,67,73,447,210,3120
8000087,8003368,38,57,239,30,5220
8000087,8073368,6,8,255,225,720
8000091,8000009,11,21,50,30,480
8000091,8000091,21,42,44,15,510
8000091,8000260,10,21,37,0,210
8000095,8000095,37,41,350,150,4200
8000095,8000298,1,1,90,90,90
8000095,8000301,1,1,420,420,420
8000095,8000309,3,4,450,255,1290
8000096,8000055,11,11,281,120,1080
8000096,8000067,11,11,215,120,1020
8000096,8000096,101,120,492,195,8730
8000096,8000127,1,1,90,90,90
8000096,8000156,15,17,544,360,4110
8000096,8000170,34,36,660,390,3210
8000096,8000191,2,2,165,165,180
8000096,8000235,22,29,318,120,1980
8000096,8000244,12,12,970,165,8790
8000096,8000302,2,2,105,105,180
8000096,8000329,6,6,225,225,360
8000096,8000377,1,1,210,210,210
8000096,8001055,35,48,162,60,960
8000096,8001920,22,24,132,90,360
8000096,8005424,11,11,300,180,1530
8000096,8005776,10,11,275,240,600
8000096,8006053,33,43,314,180,2250
8000096,8006421,2,3,30,30,60
8000096,8070003,7,8,728,645,1980
8000098,8000041,159,206,348,60,6570
8000098,8000080,1,1,60,60,60
8000098,8000085,50,66,79,30,450
8000098,8000086,53,68,234,120,2880
8000098,8000098,442,630,261,75,6660
8000098,8000118,75,98,169,60,2550
8000098,8000259,143,215,165,60,2100
8000098,8000263,5,5,1350,1350,2460
8000098,8000266,29,52,264,30,6420
8000098,8000307,12,18,112,45,750
8000098,8002549,1,2,345,345,690
8000101,8000101,51,62,177,120,1170
8000101,8000177,16,18,332,180,1140
8000101,8000191,1,1,30,30,30
8000101,8000299,1,1,30,30,30
8000101,8001833,24,35,103,60,450
8000102,8000102,40,78,135,30,1380
8000102,8002370,25,41,86,30,600
8000102,8004838,16,39,182,0,1380
8000103,8000103,4,4,188,195,330
8000103,8000312,2,2,210,210,360
8000103,8005362,13,21,73,30,270
8000105,8000039,1,1,750,750,750
8000105,8000068,58,71,162,120,1110
8000105,8000105,56,68,553,150,4470
8000105,8000111,10,14,73,75,210
8000105,8000115,9,10,114,75,420
8000105,8000150,13,14,874,225,3600
8000105,8000156,0,2,-165,-165,0
8000105,8000191,3,3,160,90,300
8000105,8000240,15,16,133,105,330
8000105,8000244,18,21,261,240,630
8000105,8000260,16,16,564,315,2430
8000105,8002041,48,69,133,30,1260
8000105,8002042,63,89,71,30,960
8000105,8010097,1,1,150,150,150
8000105,8010101,4,7,253,30,1560
8000105,8010404,1,1,210,210,210
8000105,8070003,38,51,665,210,4560
8000105,8070004,24,36,205,60,990
8000107,8000107,145,212,113,30,1590
8000107,8000191,1,1,30,30,30
8000107,8000290,36,61,101,30,1410
8000107,8000774,4,4,128,90,270
8000108,8000108,29,42,319,30,3360
8000108,8000116,6,7,159,180,270
8000111,8000105,10,11,245,240,630
8000111,8000111,134,158,295,120,4140
8000111,8000124,15,18,167,135,390
8000111,8000150,27,31,196,90,2340
8000111,8000728,52,62,178,90,3810
8000111,8002042,85,91,428,180,4440
8000114,8000114,251,299,140,60,1560
8000114,8000260,20,21,183,90,960
8000114,8000284,113,149,105,60,1620
8000114,8001844,89,101,197,90,1440
8000115,8000029,23,26,166,120,780
8000115,8000105,10,10,210,180,420
8000115,8000115,95,121,432,150,3660
8000115,8000150,40,42,319,165,2340
8000115,8000260,17,21,636,150,3030
8000115,8002041,5,9,277,60,1950
8000115,8003200,33,36,566,345,3720
8000115,8010097,15,17,475,390,1560
8000115,8010101,2,2,600,600,600
8000116,8000108,7,8,1151,165,3420
8000116,8000116,13,15,734,210,3510
8000116,8004885,6,7,137,180,300
8000118,8000085,3,3,390,300,570
8000118,8000086,3,4,278,120,870
8000118,8000098,80,107,183,60,2910
8000118,8000118,175,255,210,60,3750
8000118,8000192,108,150,174,90,1620
8000118,8000263,4,4,1170,1080,2490
8000118,8000286,24,25,383,240,3090
8000118,8000307,3,3,1380,1200,2910
8000122,8000009,12,22,74,30,480
8000122,8000078,16,22,360,30,5550
8000122,8000122,51,65,266,60,4740
8000122,8000261,17,20,228,150,810
8000122,8000284,20,25,301,150,4350
8000124,8000111,17,17,422,240,1830
8000124,8000124,112,121,337,180,4620
8000124,8000337,48,54,284,150,4440
8000124,8000383,25,28,180,105,1290
8000124,8000728,58,65,369,180,3450
8000127,8000096,1,1,180,180,180
8000127,8000127,31,41,118,60,510
8000127,8000170,16,21,269,120,2700
8000127,8000302,14,19,99,30,450
8000128,8000049,14,14,373,285,1080
8000128,8000128,89,119,429,180,3090
8000128,8000150,1,1,540,540,540
8000128,8000152,39,46,455,210,3450
8000128,8000260,1,1,180,180,180
8000128,8003200,32,58,351,30,2730
8000128,8010136,8,9,90,60,270
8000129,8000129,35,37,554,300,2640
8000129,8000337,27,30,469,150,2670
8000129,8000368,17,19,388,330,990
8000129,8003200,2,2,1230,1230,1650
8000139,8000013,24,34,409,195,3270
8000139,8000139,51,72,303,60,3750
8000139,8000170,26,37,327,60,7530
8000142,8000080,37,39,483,240,2100
8000142,8000142,183,234,396,120,5190
8000142,8000149,34,48,494,75,4380
8000142,8000196,12,15,-2,60,300
8000142,8000227,16,36,65,0,660
8000142,8000251,49,74,174,30,3360
8000142,8000266,94,126,268,90,5190
8000147,8000050,18,19,360,330,960
8000147,8000147,81,100,563,210,7290
8000147,8000152,13,14,371,180,1380
8000147,8000238,11,18,197,75,1530
8000147,8002549,42,48,920,435,7260
8000149,8000036,24,29,1284,960,4350
8000149,8000076,30,38,66,30,660
8000149,8000080,61,90,142,30,1290
