from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,57,87,211,90,2250
8000001,8000085,14,20,126,60,690
8000001,8000086,18,21,250,180,870
8000001,8000207,7,7,480,480,780
8000001,8000208,27,41,136,60,810
8000002,8000002,13,16,291,240,1260
8000002,8000078,15,18,137,90,660
8000002,8000170,9,9,87,60,330
8000002,8000329,10,17,168,30,1260
8000002,8001751,6,8,236,225,570
8000004,8000004,55,103,153,30,3000
8000004,8000036,11,13,51,30,150
8000004,8000152,16,18,98,75,270
8000004,8000162,14,17,138,120,660
8000004,8000196,11,16,128,60,540
8000004,8000297,41,52,272,105,2970
8000009,8000009,74,95,176,90,1410
8000009,8000067,16,18,192,60,1350
8000009,8000091,17,22,108,60,690
8000009,8000122,17,24,140,30,1290
8000009,8000284,52,63,154,90,1260
8000013,8000013,162,180,402,210,2910
8000013,8000057,22,41,80,30,450
8000013,8000078,26,30,355,300,1860
8000013,8000139,27,32,276,120,1590
8000013,8000170,26,30,210,120,1290
8000013,8000261,6,7,536,510,1590
8000013,8004158,86,98,486,255,2940
8000025,8000025,92,113,525,300,5490
8000025,8000228,44,53,376,150,2190
8000025,8000260,34,36,245,150,1020
8000025,8000284,6,10,240,60,1170
8000025,8001844,64,74,478,195,3630
8000025,8010101,14,18,845,300,5490
8000029,8000029,59,63,575,330,4320
8000029,8000115,21,25,704,390,3390
8000029,8000128,2,2,30,30,30
8000029,8003200,26,33,291,240,1230
8000029,8010097,15,18,450,315,1140
8000031,8000031,109,141,233,120,3480
8000031,8000068,61,71,286,150,3420
8000031,8000244,1,1,60,60,60
8000031,8000377,66,88,230,60,1620
8000036,8000004,14,14,270,165,1050
8000036,8000036,75,78,925,720,3570
8000036,8000149,39,39,783,690,3810
8000036,8000152,9,9,1633,1740,2670
8000036,8000162,68,76,558,285,3060
8000036,8000252,1,1,2490,2490,2490
8000036,8000732,1,1,660,660,660
8000036,8002461,1,2,150,150,300
8000039,8000039,83,92,640,345,3900
8000039,8000045,35,40,535,375,2370
8000039,8000189,20,24,154,135,480
8000039,8000206,6,6,1700,1065,3780
8000039,8000236,1,1,1320,1320,1320
8000039,8000240,49,53,615,330,2550
8000041,8000041,343,414,479,210,6270
8000041,8000080,157,177,527,240,6360
8000041,8000098,169,206,486,210,6120
8000041,8000192,20,34,41,30,210
8000041,8000251,25,34,126,30,660
8000044,8000044,152,187,552,300,4290
8000044,8000206,16,16,1418,1125,4350
8000044,8000207,89,110,534,210,3510
8000044,8000240,1,1,1710,1710,1710
8000044,8000310,64,68,399,300,3630
8000044,8070003,0,1,-390,-390,-390
8000044,8070004,1,1,420,420,420
8000045,8000039,32,38,595,420,2400
8000045,8000045,70,79,600,390,2610
