from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,55,87,170,60,3720
8000001,8000085,15,22,877,75,5490
8000001,8000086,20,21,271,120,1380
8000001,8000207,7,7,476,600,990
8000001,8000208,32,41,813,120,5790
8000002,8000078,13,17,44,30,180
8000002,8000170,9,9,57,30,120
8000004,8000004,33,99,35,0,510
8000004,8000036,11,13,76,30,360
8000004,8000152,11,18,23,30,90
8000004,8000162,10,17,42,30,270
8000004,8000196,8,14,71,30,510
8000004,8000297,29,50,50,30,450
8000009,8000009,64,91,329,60,4110
8000009,8000067,14,18,270,105,2220
8000009,8000091,8,21,59,0,690
8000009,8000122,14,22,110,60,870
8000009,8000284,54,59,428,90,4770
8000013,8000013,107,144,396,60,8010
8000013,8000057,14,47,8,0,120
8000013,8000078,0,4,0,0,0
8000013,8000139,28,33,287,60,1980
8000013,8000170,23,28,137,90,750
8000013,8000261,6,7,651,750,1410
8000013,8004158,72,86,539,60,8010
8000025,8000025,100,123,316,120,6600
8000025,8000228,44,55,244,90,6630
8000025,8000260,20,20,90,60,210
8000025,8000284,5,7,334,30,1680
8000025,8001844,68,75,225,150,1620
8000025,8010101,13,15,990,210,3900
8000029,8000029,71,76,155,120,690
8000029,8000115,19,25,146,120,840
8000029,8000128,1,3,10,0,30
8000029,8003200,28,39,86,60,420
8000029,8010097,10,18,82,45,480
8000031,8000031,111,139,274,90,1920
8000031,8000068,23,25,419,210,1740
8000031,8000377,65,85,214,60,1410
8000036,8000004,14,14,255,180,750
8000036,8000036,96,122,1352,255,8670
8000036,8000149,27,30,681,210,2880
8000036,8000152,16,30,1713,555,6960
8000036,8000162,56,76,935,120,8640
8000036,8000252,1,1,3300,3300,3300
8000036,8002461,49,65,413,60,5400
8000039,8000039,61,90,270,60,3600
8000039,8000045,29,40,182,90,1680
8000039,8000189,23,24,160,90,810
8000039,8000206,3,5,156,120,510
8000039,8000236,1,1,60,60,60
8000039,8000240,40,52,310,60,3540
8000041,8000041,211,274,158,90,1170
8000041,8000080,79,86,180,90,1170
8000041,8000098,120,142,197,150,900
8000041,8000192,31,31,240,120,1710
8000041,8000251,24,34,114,60,600
8000041,8000961,16,16,255,150,1260
8000044,8000044,140,179,670,210,9870
8000044,8000206,16,17,2682,1680,9870
8000044,8000207,93,107,345,120,2850
8000044,8000310,63,67,599,270,3690
8000045,8000039,25,37,291,30,3060
8000045,8000045,55,78,245,75,3150
8000045,8000206,27,41,175,60,1800
8000046,8000046,22,24,562,240,2100
8000046,8000074,12,14,433,600,840
8000046,8000532,2,2,75,75,120
8000046,8003020,30,41,298,60,2970
8000046,8005556,12,18,102,45,750
8000049,8000049,35,55,253,60,2460
8000049,8000128,7,9,87,90,270
8000049,8000152,11,17,244,60,1860
8000049,8000159,16,31,89,30,570
8000049,8004760,0,1,0,0,0
8000049,8006552,2,2,225,225,390
8000049,8010224,12,17,411,90,2310
8000050,8000050,104,117,502,120,6300
8000050,8000070,19,29,117,30,1080
8000050,8000147,18,19,1659,1050,5970
8000050,8000152,1,1,30,30,30
8000050,8000263,2,4,30,30,60
8000050,8000294,14,19,583,90,3660
8000050,8001443,14,22,260,30,1830
8000050,8006076,23,29,190,30,1860
8000055,8000055,190,298,115,60,2130
8000055,8000096,9,11,104,90,240
8000055,8000156,0,1,-60,-60,-60
8000055,8000191,9,14,309,75,1380
8000055,8000236,2,2,45,45,60
8000055,8000339,10,12,98,30,570
8000055,8003184,91,137,105,60,1020
8000055,8006053,1,1,30,30,30
8000055,8006421,49,72,117,60,1350
8000057,8000013,32,47,100,60,420
8000057,8000057,123,165,99,60,510
8000057,8000194,37,50,68,30,480
8000057,8000249,16,30,64,30,390
8000057,8004158,42,50,122,120,360
8000058,8000058,41,47,244,120,1140
8000058,8002549,4,6,245,150,930
8000058,8002554,22,28,109,30,960
8000058,8010216,8,8,476,390,1110
8000058,8010324,15,16,232,135,780
8000059,8000059,36,47,315,120,1860
8000059,8000162,23,35,233,60,2040
8000059,8000252,3,3,470,510,780
8000059,8000294,20,23,381,180,1680
8000059,8000732,2,2,150,150,270
8000064,8000064,15,26,165,60,1320
8000064,8000152,30,51,88,30,1320
8000064,8000168,10,12,158,90,630
8000067,8000009,17,18,620,465,2430
8000067,8000067,29,34,286,135,2310
8000067,8000096,17,19,227,150,930
8000068,8000031,13,15,296,180,1050
8000068,8000068,37,44,371,195,1680
8000068,8000096,1,1,2940,2940,2940
8000068,8000105,39,50,217,90,3240
8000068,8000156,1,1,480,480,480
8000068,8000377,1,1,60,60,60
8000068,8002041,33,52,88,30,1200
8000068,8070003,1,1,90,90,90
8000070,8000050,17,29,87,30,360
8000070,8000070,34,58,109,30,1050
8000070,8000291,1,2,540,540,1080
8000070,8000522,16,27,99,30,420
8000073,8000073,48,76,259,60,2280
8000073,8000163,12,14,244,90,1050
8000073,8001790,18,37,99,0,1590
8000073,8003400,18,22,458,465,2250
8000074,8000046,13,13,535,180,1650
8000074,8000074,13,16,375,165,1680
8000074,8000383,25,29,198,60,810
8000076,8000076,52,97,100,30,2130
8000076,8000149,15,35,76,0,630
8000076,8000571,34,48,162,60,2160
8000076,8000961,32,48,62,30,390
8000078,8000002,9,17,71,30,360
8000078,8000013,0,6,0,0,0
8000078,8000078,4,7,26,30,60
8000078,8000122,7,18,30,0,150
8000080,8000041,81,87,212,150,1080
8000080,8000080,142,169,1314,570,8190
8000080,8000085,3,6,1380,900,3510
8000080,8000086,15,18,1760,1485,6750
8000080,8000118,24,24,1291,660,5160
8000080,8000142,36,40,278,150,1650
8000080,8000149,61,72,2041,1575,8340
8000080,8000192,77,84,651,225,6000
8000080,8000251,73,78,257,60,3690
8000080,8000263,7,7,2280,1650,6270
8000080,8000307,18,19,256,180,810
8000080,8000961,69,88,100,60,960
8000080,8073368,1,1,420,420,420
8000082,8000082,213,261,1037,390,8160
8000082,8000085,116,126,1266,360,8430
8000082,8000086,115,135,899,450,7740
8000085,8000001,15,22,1298,135,6960
8000085,8000080,4,5,2520,1800,5040
8000085,8000082,105,135,864,420,7710
8000085,8000085,669,813,675,150,19020
8000085,8000086,32,33,1391,1200,6810
8000085,8000087,3,3,80,60,150
8000085,8000098,42,46,451,120,3210
8000085,8000207,101,117,1176,240,7830
8000085,8000266,102,126,386,90,5130
8000085,8003368,40,40,1772,930,7830
8000085,8073368,21,25,1393,630,8490
8000086,8000001,10,19,139,30,780
8000086,8000080,14,22,1019,930,3480
8000086,8000082,105,126,1162,255,8160
8000086,8000085,30,31,1659,1020,11190
8000086,8000086,219,247,1430,870,10770
8000086,8000118,16,17,1705,1350,6390
8000086,8000263,5,5,2280,1620,4620
8000086,8000286,95,106,1088,690,7710
8000087,8000087,105,146,852,195,6360
8000087,8000207,18,20,1845,1125,5940
8000087,8000266,62,72,879,285,6150
8000087,8003368,42,57,636,120,6000
8000091,8000009,8,21,139,0,1650
