from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,38,87,101,0,2760
8000001,8000085,10,20,93,15,570
8000001,8000086,17,21,251,150,930
8000001,8000207,2,7,441,0,2790
8000001,8000208,34,41,344,150,2160
8000002,8000002,15,16,431,360,1080
8000002,8000078,15,18,438,120,3330
8000002,8000170,9,9,83,60,210
8000002,8000329,14,17,258,60,1620
8000002,8001751,8,8,465,390,810
8000004,8000004,72,103,348,90,3480
8000004,8000036,11,13,90,60,360
8000004,8000152,13,18,250,90,1050
8000004,8000162,16,17,138,90,480
8000004,8000196,14,16,684,285,2550
8000004,8000297,45,52,410,150,3480
8000009,8000009,79,95,280,90,6840
8000009,8000067,13,18,247,90,1650
8000009,8000091,13,22,353,30,6480
8000009,8000122,18,24,471,225,4680
8000009,8000284,57,63,211,120,1170
8000013,8000013,216,230,644,270,6720
8000013,8000057,21,41,130,30,1620
8000013,8000078,65,65,520,180,5010
8000013,8000139,28,32,577,195,2880
8000013,8000170,30,30,372,210,1380
8000013,8000261,6,8,600,75,2340
8000013,8004158,103,108,803,345,6750
8000025,8000025,91,113,357,240,2400
8000025,8000228,40,48,194,150,750
8000025,8000260,35,36,199,135,990
8000025,8000284,5,7,343,90,1260
8000025,8001844,64,73,483,360,2460
8000025,8010101,13,16,429,120,2310
8000029,8000029,57,63,567,270,4860
8000029,8000115,23,25,704,180,2520
8000029,8000128,2,2,240,240,390
8000029,8003200,28,33,426,120,1770
8000029,8010097,13,18,428,195,2100
8000031,8000031,90,113,173,30,2250
8000031,8000068,47,56,218,60,2250
8000031,8000377,51,76,104,30,1050
8000036,8000004,13,14,469,330,1080
8000036,8000036,70,82,613,240,5280
8000036,8000149,18,19,313,240,990
8000036,8000152,9,9,1413,1170,3510
8000036,8000162,55,77,371,60,5220
8000036,8000252,1,1,1320,1320,1320
8000036,8000732,1,1,180,180,180
8000036,8002461,49,55,229,120,2040
8000039,8000039,41,50,793,450,5880
8000039,8000045,22,24,1130,915,3420
8000039,8000189,23,24,215,195,750
8000039,8000236,1,1,30,30,30
8000039,8000240,30,45,493,90,4470
8000041,8000041,378,450,662,210,8820
8000041,8000080,173,191,1043,360,8820
8000041,8000098,189,225,481,180,4590
8000041,8000192,34,34,146,90,690
8000041,8000251,28,34,229,150,1050
8000044,8000044,112,137,1020,420,5280
8000044,8000206,15,16,1800,1455,4830
8000044,8000207,52,56,1009,495,4920
8000044,8000310,55,63,810,360,4680
8000045,8000039,20,23,1299,810,6480
8000045,8000045,30,33,1471,900,5820
8000045,8000206,17,17,1950,1110,5280
8000046,8000046,24,24,544,465,1200
8000046,8000074,14,14,564,480,1080
8000046,8000532,2,2,510,510,720
8000046,8003020,34,41,197,60,1200
8000046,8005556,19,20,214,105,1380
8000049,8000049,42,55,254,150,1170
8000049,8000128,8,9,217,180,510
8000049,8000152,16,17,342,300,1080
8000049,8000159,18,31,116,60,870
8000049,8004760,0,1,0,0,0
8000049,8006552,9,10,393,195,1200
8000049,8010224,9,9,180,120,510
8000050,8000050,108,117,728,210,7290
8000050,8000070,26,29,147,60,1470
8000050,8000147,18,19,2499,1860,7200
8000050,8000152,6,7,214,210,480
8000050,8000168,9,9,90,60,240
8000050,8000263,3,3,880,330,2250
8000050,8000291,1,1,870,870,870
8000050,8000294,15,18,457,360,1770
8000050,8001443,16,22,101,45,390
8000050,8006076,29,33,439,120,3060
8000055,8000055,222,279,167,90,1530
8000055,8000096,9,10,138,60,630
8000055,8000156,0,2,-45,-45,0
8000055,8000191,7,10,120,150,270
8000055,8000339,12,12,250,195,840
8000055,8003184,105,131,219,150,1500
8000055,8006053,0,1,0,0,0
8000055,8006421,48,63,168,90,1110
8000057,8000013,38,40,388,240,2190
8000057,8000057,136,146,410,300,2130
8000057,8000194,35,38,300,240,1290
8000057,8000249,28,30,461,300,1770
8000057,8004158,34,49,422,240,2460
8000058,8000058,45,46,648,360,3210
8000058,8002549,5,6,925,435,3150
8000058,8002554,27,28,649,345,2010
8000058,8010216,7,7,1003,630,2610
8000058,8010324,16,16,478,315,1470
8000059,8000059,62,80,220,120,1020
8000059,8000162,30,35,248,150,1230
8000059,8000252,3,3,720,780,780
8000059,8000294,19,23,210,150,780
8000059,8000732,2,2,240,240,450
8000064,8000064,19,24,406,195,2010
8000064,8000152,26,49,110,30,1260
8000064,8000168,12,12,542,225,1950
8000067,8000009,16,18,405,405,1560
8000067,8000067,27,34,342,210,1590
8000067,8000096,11,11,295,180,1500
8000067,8001751,7,8,229,60,600
8000068,8000031,42,57,95,30,960
8000068,8000068,89,113,159,60,2040
8000068,8000105,41,58,179,60,1860
8000068,8002041,41,44,87,60,540
