from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,11,11,2621,660,10860
8000001,8000085,20,22,228,120,1230
8000001,8000086,20,22,413,255,1500
8000001,8000207,1,1,3540,3540,3540
8000001,8000208,4,5,552,300,1260
8000002,8000002,12,16,538,195,4290
8000002,8000078,14,19,93,90,360
8000002,8000170,5,9,37,30,90
8000002,8000329,6,8,128,135,240
8000002,8001751,6,8,971,330,4320
8000004,8000004,45,109,156,0,7170
8000004,8000036,7,13,67,60,240
8000004,8000152,17,19,117,90,570
8000004,8000162,13,18,63,30,360
8000004,8000196,10,17,514,30,7110
8000004,8000297,35,55,146,30,1170
8000009,8000009,81,96,254,120,4380
8000009,8000067,14,18,138,60,600
8000009,8000091,17,22,112,30,510
8000009,8000122,21,24,206,75,900
8000009,8000284,53,64,270,105,4380
8000013,8000013,216,252,603,210,11250
8000013,8000057,31,48,214,30,2580
8000013,8000078,55,65,230,150,1290
8000013,8000139,22,30,826,105,7800
8000013,8000170,21,29,216,90,2190
8000013,8000260,10,13,397,300,1410
8000013,8000261,3,5,516,90,1410
8000013,8000262,3,3,610,300,1230
8000013,8004158,105,118,824,330,11040
8000025,8000025,96,119,482,180,7110
8000025,8000228,47,54,407,180,2970
8000025,8000260,34,36,281,135,2760
8000025,8000284,6,7,244,120,840
8000025,8001844,71,75,599,270,7890
8000025,8010101,12,15,624,210,1890
8000029,8000029,69,76,465,240,4560
8000029,8000115,25,27,599,300,2040
8000029,8000128,2,3,90,60,210
8000029,8003200,33,39,613,330,5010
8000029,8010097,13,18,212,165,720
8000031,8000031,124,152,441,150,5190
8000031,8000068,69,78,448,150,5160
8000031,8000244,1,1,660,660,660
8000031,8000377,74,94,391,90,3450
8000036,8000004,13,14,229,210,480
8000036,8000036,115,123,1261,690,8970
8000036,8000149,21,22,1665,1290,3480
8000036,8000152,24,25,1346,1200,3390
8000036,8000162,68,85,662,150,8970
8000036,8000252,1,1,2190,2190,2190
8000036,8000732,0,1,0,0,0
8000036,8002461,53,74,576,60,4350
8000039,8000039,78,98,655,195,8220
8000039,8000045,35,41,527,270,3660
8000039,8000189,22,25,132,120,330
8000039,8000206,7,7,1453,510,5280
8000039,8000236,1,1,30,30,30
8000039,8000240,41,55,604,180,8130
8000041,8000041,229,265,539,150,9240
8000041,8000080,131,137,628,180,9210
8000041,8000098,114,133,507,180,4320
8000041,8000192,33,35,141,60,900
8000041,8000251,6,21,41,0,600
8000044,8000044,86,125,587,180,4410
8000044,8000087,19,30,468,135,4560
8000044,8000206,2,2,435,435,540
8000044,8000207,46,51,606,240,3780
8000044,8000310,44,59,492,60,4380
8000045,8000039,35,39,506,210,3270
8000045,8000045,70,81,557,300,3660
8000045,8000206,38,42,560,300,3570
8000046,8000046,24,24,630,300,4230
8000046,8000074,14,14,418,225,1500
8000046,8000532,1,2,30,30,60
8000046,8003020,23,41,273,30,4200
8000046,8005556,18,20,494,120,2820
8000049,8000049,32,39,980,270,6810
8000049,8000152,17,18,1062,570,5430
8000049,8000159,23,32,214,90,1380
8000049,8004760,0,1,0,0,0
8000049,8010224,9,10,2010,735,8100
8000050,8000050,109,120,756,210,9180
8000050,8000070,28,29,793,240,4800
8000050,8000147,18,20,2222,1395,9180
8000050,8000152,8,8,742,450,2010
8000050,8000263,3,4,660,750,1140
8000050,8000294,19,19,576,240,3330
8000050,8000307,1,1,480,480,480
8000050,8001443,21,22,245,135,2430
8000050,8006076,29,33,231,60,4200
8000055,8000055,248,304,319,105,3600
8000055,8000096,3,4,412,150,1350
8000055,8000156,0,1,-60,-60,-60
8000055,8000191,13,14,394,180,1530
