from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,9,11,701,120,2400
8000001,8000085,22,22,150,150,300
8000001,8000086,16,21,151,120,570
8000001,8000207,1,1,2490,2490,2490
8000001,8000208,2,4,638,495,1620
8000002,8000002,15,16,465,285,1620
8000002,8000078,16,18,258,255,480
8000002,8000170,7,9,103,120,210
8000002,8000329,8,8,255,195,780
8000002,8001751,7,8,765,780,1680
8000004,8000004,37,103,66,0,1470
8000004,8000036,7,13,39,30,180
8000004,8000152,16,18,77,60,270
8000004,8000162,8,17,23,0,150
8000004,8000196,10,16,156,30,1440
8000004,8000297,32,52,80,30,1050
8000009,8000009,73,95,361,120,4200
8000009,8000067,15,18,273,60,2460
8000009,8000091,16,22,263,30,1740
8000009,8000122,12,24,339,15,3180
8000009,8000284,53,63,315,120,4200
8000013,8000013,238,263,537,240,4200
8000013,8000057,36,48,344,60,3450
8000013,8000078,58,65,416,180,2790
8000013,8000139,32,33,470,180,2580
8000013,8000170,28,30,521,195,2280
8000013,8000260,8,15,318,180,1110
8000013,8000261,7,7,840,900,1500
8000013,8000262,2,4,780,375,2370
8000013,8004158,113,119,620,300,4170
8000025,8000025,94,118,420,120,7500
8000025,8000228,53,53,345,180,4950
8000025,8000260,32,36,139,90,990
8000025,8000284,5,7,171,90,690
8000025,8001844,66,73,319,210,2670
8000025,8010101,13,15,1140,570,7650
8000029,8000029,67,75,184,120,990
8000029,8000115,20,21,280,180,1140
8000029,8000128,1,3,20,0,60
8000029,8003200,31,39,155,60,870
8000029,8010097,11,18,148,30,750
8000031,8000031,117,147,233,120,3600
8000031,8000068,62,73,236,120,3510
8000031,8000244,1,1,30,30,30
8000031,8000377,66,92,282,120,4140
8000036,8000004,13,14,154,75,780
8000036,8000036,101,115,613,270,6420
8000036,8000149,19,22,483,255,4200
8000036,8000152,22,23,857,390,3870
8000036,8000162,57,79,436,60,6360
8000036,8000252,1,1,1200,1200,1200
8000036,8000732,1,1,960,960,960
8000036,8002461,48,69,173,60,1380
8000039,8000039,65,92,438,120,4140
8000039,8000045,32,40,605,285,4920
8000039,8000189,20,24,195,90,1890
8000039,8000206,6,6,1335,1020,3180
8000039,8000236,0,1,0,0,0
8000039,8000240,32,53,383,90,4020
8000041,8000041,229,270,366,210,4140
8000041,8000080,130,135,458,270,4110
8000041,8000098,114,134,301,180,4050
8000041,8000192,33,34,79,60,240
8000041,8000251,14,20,150,60,870
8000044,8000044,84,132,386,120,5460
8000044,8000087,23,30,166,90,1020
8000044,8000206,1,2,2850,2850,5700
8000044,8000207,40,48,380,135,3900
8000044,8000310,49,61,274,90,2820
8000045,8000039,28,38,523,135,4200
8000045,8000045,59,79,745,270,9300
8000045,8000206,33,41,942,360,9240
8000046,8000074,10,13,83,90,150
8000046,8003020,24,35,70,30,960
8000046,8005556,18,20,81,60,240
8000049,8000049,21,36,576,75,5040
8000049,8000152,12,17,217,30,1770
8000049,8000159,12,31,241,0,3480
8000049,8004760,1,1,870,870,870
8000049,8010224,8,9,1050,210,5040
8000050,8000050,113,120,666,255,5700
8000050,8000070,25,29,250,60,2250
8000050,8000147,20,20,1443,1005,5610
8000050,8000152,4,7,253,30,1110
8000050,8000263,4,4,1028,1080,1740
8000050,8000291,1,1,240,240,240
8000050,8000294,17,19,453,210,1860
8000050,8001443,21,22,145,105,420
8000050,8006076,27,33,795,180,4890
8000055,8000055,235,299,172,90,2940
8000055,8000096,4,5,498,600,900
8000055,8000156,1,1,780,780,780
8000055,8000191,11,15,230,120,1410
8000055,8000236,2,2,90,90,90
8000055,8000339,10,13,53,30,150
8000055,8001920,5,6,575,150,2370
8000055,8003184,108,138,213,120,2940
8000055,8006053,1,1,180,180,180
8000055,8006421,47,73,97,60,750
8000057,8000013,43,48,1009,690,3750
8000057,8000057,153,167,566,300,3870
8000057,8000194,39,51,312,150,2430
8000057,8000249,25,30,455,210,2760
8000057,8004158,44,50,384,240,2010
8000058,8000058,41,46,511,180,4590
8000058,8002549,6,6,750,150,3870
8000058,8002554,23,28,430,90,4410
8000058,8010216,7,7,609,720,1260
8000058,8010324,15,16,270,180,1410
8000059,8000059,33,54,124,60,1740
8000059,8000162,23,35,60,30,300
8000059,8000252,2,6,265,0,1590
8000059,8000294,19,27,141,90,780
8000059,8000732,2,2,135,135,180
8000064,8000064,21,28,382,135,2640
8000064,8000152,31,52,151,30,2550
8000064,8000168,12,13,448,180,1590
8000067,8000009,17,18,632,240,4110
8000067,8000067,27,34,356,120,2010
8000067,8001751,7,8,165,90,630
8000068,8000031,66,74,225,120,2370
8000068,8000068,134,151,246,150,3450
8000068,8000096,1,1,420,420,420
8000068,8000105,59,76,241,180,3360
8000068,8000156,1,1,1200,1200,1200
8000068,8000377,1,1,60,60,60
8000068,8002041,39,41,102,60,810
8000068,8070003,1,1,30,30,30
8000070,8000050,19,29,1148,240,5220
8000070,8000070,45,58,772,120,5160
8000070,8000291,2,2,90,90,120
8000070,8000522,21,27,588,240,3540
8000073,8000073,26,51,219,30,2550
8000073,8000290,0,1,0,0,0
8000073,8001790,6,18,70,0,750
8000073,8003400,14,20,396,75,2700
8000074,8000046,12,12,292,150,960
8000074,8000074,11,14,178,75,1050
8000074,8000383,23,28,125,75,630
8000076,8000076,62,101,106,60,1470
8000076,8000149,27,51,101,30,1050
8000076,8000571,36,50,111,60,1470
8000076,8000961,16,34,28,0,150
8000078,8000002,19,19,404,420,1050
8000078,8000013,53,70,253,75,1680
8000078,8000078,77,89,368,150,2610
8000078,8000122,27,28,678,225,2640
8000078,8000284,4,5,336,390,600
8000080,8000041,108,134,281,120,4230
8000080,8000080,195,223,503,270,6510
8000080,8000087,1,1,1650,1650,1650
8000080,8000098,9,10,372,480,780
8000080,8000118,19,21,390,150,1380
8000080,8000142,32,36,443,120,5400
8000080,8000149,97,106,610,330,6540
8000080,8000192,57,69,136,90,1080
8000080,8000207,0,3,-110,-60,0
8000080,8000251,62,67,152,60,1680
8000080,8000263,26,31,538,120,5400
8000080,8000307,6,6,135,120,330
8000080,8000961,5,20,10,0,60
8000080,8073368,1,1,1680,1680,1680
8000082,8000082,305,386,330,150,3510
8000082,8000085,175,191,431,270,1920
8000082,8000086,160,195,266,120,3480
8000085,8000001,21,22,142,105,570
8000085,8000082,136,195,238,60,3570
8000085,8000085,336,424,415,120,4560
8000085,8000086,39,51,1342,360,4830
8000085,8000087,49,58,273,135,1230
8000085,8000207,37,62,167,30,4380
8000085,8003368,38,39,507,330,1890
8000085,8073368,63,71,678,390,3750
8000086,8000001,16,19,175,60,990
8000086,8000082,162,191,391,210,1920
8000086,8000085,47,56,704,345,4440
8000086,8000086,458,538,480,180,5040
8000086,8000098,76,81,941,210,5190
8000086,8000259,134,162,271,120,3660
8000086,8000286,27,47,292,30,3360
8000087,8000044,21,30,283,105,1770
8000087,8000085,30,57,133,30,1140
8000087,8000087,106,138,467,180,6660
8000087,8000207,2,2,3075,3075,5400
8000087,8000266,61,69,601,210,6630
8000087,8003368,23,27,246,90,1890
8000087,8073368,13,14,782,510,2910
8000091,8000009,14,22,550,195,3720
8000091,8000091,27,44,440,75,3780
8000091,8000260,15,22,413,45,2160
8000095,8000095,36,39,141,90,450
8000095,8000298,1,1,150,150,150
8000095,8000301,0,1,-30,-30,-30
8000095,8000309,2,2,120,120,210
8000096,8000055,2,5,402,0,2040
8000096,8000096,41,42,995,480,3570
8000096,8000156,3,4,158,75,510
8000096,8000170,18,20,1234,1155,3570
8000096,8000191,2,2,870,870,1500
8000096,8000235,15,24,214,60,1410
8000096,8000244,23,26,546,210,3090
8000096,8000302,0,2,0,0,0
8000096,8000377,1,1,3540,3540,3540
8000096,8001055,5,9,-17,60,180
8000096,8001920,15,19,90,60,300
8000096,8005424,0,1,0,0,0
8000096,8005776,1,2,735,735,1470
8000096,8006053,26,34,334,75,3540
8000096,8006421,4,5,564,660,1230
8000098,8000041,126,136,408,240,3930
8000098,8000080,12,12,2288,2460,4440
8000098,8000086,69,83,506,270,4470
8000098,8000098,555,613,454,240,5370
8000098,8000118,118,129,306,180,2430
8000098,8000259,169,197,434,300,2130
8000098,8000263,13,13,2469,1710,5670
8000098,8000266,48,52,752,690,2100
8000098,8000307,4,18,67,0,930
8000098,8002549,2,2,660,660,780
8000101,8000101,4,24,9,0,90
8000101,8000177,14,16,45,45,90
8000101,8000299,1,1,60,60,60
8000101,8001833,0,21,-1,0,0
8000102,8000102,20,66,64,0,1680
8000102,8002370,15,35,93,0,1680
8000102,8004838,6,33,39,0,720
8000103,8000103,4,6,995,675,3840
8000103,8000271,0,1,-1230,-1230,-1230
8000103,8000312,2,2,2475,2475,3840
8000103,8005362,17,21,140,120,720
8000105,8000068,71,78,235,120,2400
8000105,8000105,124,141,784,330,5670
8000105,8000111,13,16,124,75,510
8000105,8000115,13,18,997,615,4230
8000105,8000150,21,25,1193,480,5880
8000105,8000156,1,2,120,120,330
8000105,8000191,2,2,30,30,30
8000105,8000240,11,16,161,90,630
8000105,8000244,48,50,692,375,4770
8000105,8000260,14,16,756,315,2760
8000105,8001920,1,1,510,510,510
8000105,8002041,53,65,492,120,3360
8000105,8002042,63,77,115,60,1140
8000105,8003200,6,8,199,90,600
8000105,8010097,0,1,0,0,0
8000105,8010101,7,7,1110,630,3900
8000105,8070003,44,61,660,120,3420
8000105,8070004,22,46,121,0,1620
8000107,8000107,162,221,365,60,5970
8000107,8000191,1,1,1410,1410,1410
8000107,8000290,52,62,404,120,5880
8000107,8000774,5,8,814,120,2970
8000108,8000108,41,44,316,90,2400
8000108,8000116,8,9,723,240,2190
8000111,8000105,9,12,218,120,750
8000111,8000111,119,153,183,90,1230
8000111,8000124,16,20,144,90,510
8000111,8000150,22,25,204,60,2490
8000111,8000728,39,58,128,60,1050
8000111,8002042,77,89,179,150,1230
8000114,8000114,224,270,195,90,3030
8000114,8000284,113,135,212,90,2520
8000114,8001844,76,92,209,90,2970
8000115,8000029,18,22,149,120,480
8000115,8000105,14,18,472,150,2790
8000115,8000115,84,113,629,180,6510
8000115,8000128,2,2,1170,1170,1170
8000115,8000150,39,43,465,120,4500
8000115,8000260,13,15,414,390,960
8000115,8002041,0,1,0,0,0
8000115,8003200,22,33,836,180,6630
8000115,8010097,17,19,1004,360,4920
8000115,8010101,2,2,180,180,180
8000116,8000108,9,9,903,450,2460
8000116,8000116,17,18,842,420,2550
8000116,8000320,1,1,2190,2190,2190
8000116,8004885,6,7,596,300,1500
8000116,8005940,1,1,90,90,90
8000118,8000080,20,20,477,375,1500
8000118,8000098,114,133,407,240,4530
8000118,8000118,226,262,351,210,4470
8000118,8000192,115,141,287,180,2910
8000118,8000307,1,2,150,150,330
8000122,8000009,19,23,284,90,1920
8000122,8000078,16,26,218,60,1860
