from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,60,88,169,75,1350
8000001,8000085,14,19,212,60,1500
8000001,8000086,22,23,484,420,1410
8000001,8000207,8,9,233,270,420
8000001,8000208,34,40,201,120,1590
8000002,8000002,15,17,288,120,1440
8000002,8000078,14,19,166,120,630
8000002,8000170,9,9,100,90,240
8000002,8000329,16,18,133,60,870
8000002,8001751,7,8,585,165,2370
8000004,8000004,67,114,181,30,1980
8000004,8000152,16,19,74,60,300
8000004,8000162,16,18,73,60,150
8000004,8000196,14,20,346,60,1770
8000004,8000297,50,57,237,120,2010
8000009,8000009,66,94,155,30,2700
8000009,8000067,16,19,131,60,570
8000009,8000091,11,20,75,30,720
8000009,8000122,13,21,21,30,120
8000009,8000284,37,64,162,30,2700
8000013,8000013,142,156,294,120,4260
8000013,8000057,18,40,58,0,660
8000013,8000078,32,36,212,180,690
8000013,8000096,3,3,1390,540,3330
8000013,8000139,24,26,205,90,1110
8000013,8000170,18,18,170,150,570
8000013,8000261,4,5,420,180,1350
8000013,8004158,68,85,331,120,3450
8000025,8000025,92,124,252,90,5430
8000025,8000228,58,63,259,90,5610
8000025,8000260,35,36,123,75,1200
8000025,8000284,6,7,270,90,1410
8000025,8001844,67,81,241,150,1710
8000025,8010101,12,15,198,120,870
8000029,8000029,42,63,101,60,600
8000029,8000115,18,27,107,60,600
8000029,8000128,2,2,135,135,210
8000029,8003200,18,33,102,30,630
8000029,8010097,11,17,90,30,360
8000031,8000031,107,141,243,60,5850
8000031,8000068,62,73,262,60,2670
8000031,8000244,1,1,600,600,600
8000031,8000377,60,87,187,30,5820
8000036,8000036,117,130,743,300,5280
8000036,8000142,7,7,699,480,2100
8000036,8000149,29,30,676,195,4080
8000036,8000152,23,24,1608,1230,5250
8000036,8000162,55,81,310,90,5250
8000036,8000252,9,9,400,270,2040
8000036,8000266,1,1,300,300,300
8000036,8002461,39,45,206,120,1200
8000039,8000039,42,80,96,30,2520
8000039,8000045,28,39,179,60,2580
8000039,8000189,19,21,86,90,240
8000039,8000236,1,1,30,30,30
8000039,8000240,33,48,74,30,750
8000041,8000041,251,372,427,90,7920
8000041,8000080,139,169,531,150,5550
8000041,8000098,109,183,361,30,7890
8000041,8000251,16,20,74,30,510
8000044,8000044,113,145,836,390,4380
8000044,8000206,16,19,789,750,2220
8000044,8000207,74,80,1120,360,4590
8000044,8000310,45,53,690,300,3420
8000045,8000039,24,37,67,30,660
8000045,8000045,31,44,98,60,660
8000046,8000046,24,24,481,210,1650
8000046,8000074,12,13,667,420,1650
8000046,8000532,2,2,345,345,510
8000046,8003020,21,22,258,150,1470
8000046,8005556,14,20,318,45,1980
8000049,8000049,27,40,646,135,4890
8000049,8000152,17,18,803,375,4800
8000049,8000159,19,32,100,30,1140
8000049,8004760,1,1,90,90,90
8000049,8010224,9,10,1002,195,4620
8000050,8000050,112,120,556,255,5010
8000050,8000070,26,29,385,180,1680
