from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,54,87,162,30,1470
8000001,8000085,12,20,116,30,780
8000001,8000086,18,21,170,150,450
8000001,8000207,7,7,429,360,840
8000001,8000208,25,41,190,60,1890
8000002,8000002,16,16,345,300,1020
8000002,8000078,15,18,167,135,600
8000002,8000170,6,9,67,30,210
8000002,8000329,15,17,191,90,930
8000002,8001751,8,8,484,405,1050
8000004,8000004,54,97,238,30,3270
8000004,8000036,7,13,129,60,360
8000004,8000152,9,18,132,15,900
8000004,8000162,17,17,277,150,1560
8000004,8000196,6,15,176,0,2130
8000004,8000297,37,47,374,150,3270
8000009,8000009,73,95,219,90,2250
8000009,8000067,10,18,75,30,690
8000009,8000091,19,22,356,60,1950
8000009,8000122,21,24,369,180,1950
8000009,8000284,50,63,114,90,780
8000013,8000013,204,234,403,150,11580
8000013,8000057,25,42,157,30,1410
8000013,8000078,55,64,205,120,2490
8000013,8000139,28,32,202,120,1140
8000013,8000170,26,30,261,105,2820
8000013,8000261,6,9,413,210,1320
8000013,8004158,96,109,602,180,11520
8000025,8000025,86,118,250,120,3900
8000025,8000228,45,53,191,90,1140
8000025,8000260,35,36,174,150,690
8000025,8000284,6,7,81,60,300
8000025,8001844,62,73,219,150,1410
8000025,8010101,12,15,560,120,3780
8000029,8000029,66,74,296,165,1680
8000029,8000115,23,25,364,150,1710
8000029,8000128,3,3,160,90,360
8000029,8003200,31,38,226,150,1290
8000029,8010097,13,18,130,75,420
8000031,8000031,119,145,261,60,6840
8000031,8000068,56,72,190,90,1890
8000031,8000244,1,1,540,540,540
8000031,8000377,69,91,287,90,6840
8000036,8000004,9,14,381,105,1350
8000036,8000036,97,111,584,210,6120
8000036,8000149,22,22,505,345,1350
8000036,8000152,22,23,1032,840,2460
8000036,8000162,55,77,334,60,6060
8000036,8000252,1,1,240,240,240
8000036,8000732,1,1,240,240,240
8000036,8002461,54,67,220,90,4620
8000039,8000039,75,92,517,210,2580
8000039,8000045,34,41,320,150,1860
8000039,8000189,22,24,139,135,360
8000039,8000206,5,5,660,600,1020
8000039,8000236,1,1,690,690,690
8000039,8000240,38,53,538,120,2400
8000041,8000041,344,434,508,150,11040
8000041,8000080,157,184,811,210,10980
8000041,8000098,163,216,316,120,4350
8000041,8000192,34,34,161,120,870
8000041,8000251,26,34,101,30,510
8000044,8000044,137,179,724,360,6720
8000044,8000206,17,17,1098,930,2910
8000044,8000207,91,106,743,300,6720
8000044,8000310,54,67,696,330,5040
8000045,8000039,31,38,618,225,2880
8000045,8000045,63,80,453,150,2970
8000045,8000206,29,42,274,90,1980
8000046,8000074,8,13,623,90,2220
8000046,8003020,20,29,191,60,3960
8000049,8000049,42,55,562,210,8700
8000049,8000128,6,9,243,150,810
8000049,8000152,14,17,342,180,1950
8000049,8000159,23,31,149,90,660
8000049,8004760,1,1,30,30,30
8000049,8006552,9,10,1314,225,8700
8000049,8010224,9,9,1063,600,4470
8000050,8000050,103,117,491,180,3510
8000050,8000070,25,29,235,120,1830
8000050,8000147,17,19,1416,1140,3360
8000050,8000152,1,1,570,570,570
8000050,8000263,4,4,240,285,330
8000050,8000294,16,19,671,180,4650
8000050,8001443,16,22,232,30,1770
8000050,8006076,23,28,170,60,1200
8000055,8000055,242,301,226,90,6660
8000055,8000096,10,11,172,150,390
8000055,8000156,1,1,1110,1110,1110
8000055,8000191,12,15,608,180,6570
8000055,8000236,1,2,150,150,300
8000055,8000339,11,13,92,60,330
8000055,8003184,109,137,271,120,3630
8000055,8006053,1,1,60,60,60
8000055,8006421,52,74,126,30,1380
8000057,8000013,33,42,349,120,2580
8000057,8000057,139,155,279,150,2580
8000057,8000194,39,43,254,120,2970
8000057,8000249,28,30,272,180,1680
8000057,8004158,44,49,287,180,1110
8000058,8000058,39,46,511,150,10590
8000058,8002549,6,6,210,210,360
8000058,8002554,22,28,574,60,10560
8000058,8010216,7,7,544,300,2250
8000058,8010324,14,16,204,90,780
8000059,8000059,63,80,224,120,2370
8000059,8000162,28,35,197,150,870
8000059,8000252,3,3,1430,1020,2430
8000059,8000294,23,23,260,150,840
8000059,8000732,2,2,390,390,720
8000064,8000064,17,26,286,60,1500
8000064,8000152,27,51,65,30,1350
8000064,8000168,10,12,390,120,1410
8000067,8000009,16,18,258,165,1050
8000067,8000067,28,34,177,90,1110
8000067,8000096,10,11,112,90,330
8000067,8001751,8,8,64,60,90
8000068,8000031,58,73,300,90,6870
8000068,8000068,118,149,243,90,6930
8000068,8000096,1,1,360,360,360
8000068,8000105,58,76,208,120,1650
8000068,8000156,1,1,30,30,30
8000068,8000377,1,1,390,390,390
8000068,8002041,41,44,72,60,240
8000068,8070003,0,1,0,0,0
