from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,56,87,177,30,1710
8000001,8000085,13,22,147,45,1080
8000001,8000086,17,20,156,120,810
8000001,8000207,6,7,579,570,1260
8000001,8000208,25,41,102,30,1200
8000002,8000170,9,9,247,270,480
8000002,8000329,5,9,160,30,1320
8000004,8000004,55,103,130,30,2490
8000004,8000036,6,13,35,0,120
8000004,8000152,9,18,72,15,570
8000004,8000162,10,17,26,30,90
8000004,8000196,13,16,283,45,2490
8000004,8000297,40,52,162,60,1110
8000009,8000009,74,95,185,60,1350
8000009,8000067,12,18,113,30,1020
8000009,8000091,13,22,112,60,780
8000009,8000122,12,23,185,30,1170
8000009,8000284,53,63,172,90,1200
8000013,8000013,218,228,537,240,8460
8000013,8000057,23,48,60,0,1350
8000013,8000078,56,59,369,240,2550
8000013,8000139,32,33,515,360,3300
8000013,8000170,27,29,474,120,5820
8000013,8000260,6,8,172,135,810
8000013,8000261,9,9,1517,1230,6810
8000013,8004158,102,104,686,330,8430
8000025,8000025,98,123,302,180,4110
8000025,8000228,49,55,347,150,4020
8000025,8000260,31,34,302,120,3300
8000025,8000284,3,7,219,0,870
8000025,8001844,69,75,300,180,1590
8000025,8010101,11,15,274,150,1140
8000029,8000029,65,76,484,240,3930
8000029,8000115,20,25,659,240,2850
8000029,8000128,3,3,60,60,90
8000029,8003200,33,39,486,240,3780
8000029,8010097,12,18,197,75,1320
8000031,8000031,84,112,178,60,2130
8000031,8000068,1,1,300,300,300
8000031,8000377,53,75,140,30,2010
8000036,8000004,12,14,133,120,360
8000036,8000036,103,121,544,240,3090
8000036,8000149,24,30,532,240,1980
8000036,8000152,30,30,952,840,2580
8000036,8000162,53,76,204,60,3060
8000036,8000252,1,1,1440,1440,1440
8000036,8002461,46,64,104,60,1080
8000039,8000039,76,92,321,120,4740
8000039,8000045,37,41,211,150,840
8000039,8000189,23,24,161,90,1320
8000039,8000206,4,5,804,270,2370
8000039,8000240,42,53,316,90,4560
8000041,8000041,317,430,357,90,3570
8000041,8000080,155,184,533,195,5400
8000041,8000098,159,212,352,90,3540
8000041,8000192,30,35,76,60,330
8000041,8000251,22,34,54,30,270
8000044,8000044,146,179,481,270,3780
8000044,8000206,15,16,729,495,2730
8000044,8000207,98,107,460,270,3060
8000044,8000310,55,67,408,150,3720
8000045,8000039,30,38,207,135,1020
8000045,8000045,67,80,220,195,870
8000045,8000206,37,42,211,135,810
8000046,8000074,13,13,540,150,2670
8000046,8000532,2,2,150,150,270
8000046,8003020,28,35,133,60,810
8000046,8005556,17,18,123,90,360
8000049,8000049,46,55,775,300,4770
8000049,8000128,8,9,1080,480,5130
8000049,8000152,11,17,191,90,600
8000049,8000159,20,31,443,90,3240
8000049,8004760,0,1,-30,-30,-30
8000049,8006552,10,10,720,165,4080
8000049,8010224,9,9,1440,1350,2880
8000050,8000050,90,118,221,60,1770
8000050,8000070,25,29,240,60,2010
8000050,8000147,16,19,622,150,1860
8000050,8000152,1,1,120,120,120
8000050,8000263,4,4,135,135,150
