from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,11,14,193,180,480
8000001,8000207,7,7,219,210,390
8000001,8000208,22,37,156,30,3180
8000002,8000002,10,12,128,90,360
8000002,8000078,13,15,306,240,1500
8000002,8000170,6,7,690,690,1470
8000002,8000329,8,14,116,45,630
8000002,8001751,5,6,105,120,210
8000004,8000004,52,106,199,0,5880
8000004,8000036,9,13,25,30,60
8000004,8000152,12,18,215,30,1830
8000004,8000162,9,18,62,15,360
8000004,8000196,13,17,408,60,2160
8000004,8000297,36,53,300,30,5790
8000009,8000009,60,90,115,30,1620
8000009,8000067,8,15,96,30,1020
8000009,8000091,13,19,79,30,420
8000009,8000122,12,20,148,60,1020
8000009,8000260,1,1,510,510,510
8000009,8000284,40,57,82,60,1620
8000013,8000013,114,144,248,90,3480
8000013,8000057,20,39,35,30,570
8000013,8000078,24,40,146,30,1470
8000013,8000139,25,32,323,60,3360
8000013,8000170,19,23,168,90,1110
8000013,8000260,1,1,120,120,120
8000013,8000261,7,8,428,225,1020
8000013,8004158,51,65,229,60,2040
8000025,8000025,66,87,299,120,4440
8000025,8000150,2,2,210,210,390
8000025,8000228,37,49,101,30,810
8000025,8000260,29,33,115,60,540
8000025,8000284,3,4,98,75,270
8000025,8001844,33,42,221,105,1620
8000025,8010101,7,12,865,75,3810
8000029,8000029,38,56,124,30,1530
8000029,8000115,17,22,198,60,1530
8000029,8000128,1,2,30,30,60
8000029,8003200,16,27,108,30,570
8000029,8010097,6,11,52,30,300
8000031,8000031,104,127,332,90,2880
8000031,8000068,49,65,358,90,2790
8000031,8000244,1,1,180,180,180
8000031,8000377,52,61,341,120,2340
8000036,8000004,14,14,90,75,270
8000036,8000036,108,123,406,150,3390
8000036,8000149,28,30,192,120,960
8000036,8000152,28,29,933,600,3480
8000036,8000162,46,75,163,30,2370
8000036,8000252,1,1,1080,1080,1080
8000036,8000732,1,1,570,570,570
8000036,8002461,43,67,91,30,570
8000039,8000039,53,73,235,90,4800
8000039,8000045,20,32,98,45,390
8000039,8000105,0,1,-60,-60,-60
8000039,8000189,21,22,222,90,2970
8000039,8000206,3,3,2970,4110,4770
8000039,8000240,21,32,-87,60,1410
8000041,8000041,246,344,329,90,6300
8000041,8000080,111,126,526,285,5940
8000041,8000098,113,169,258,60,2820
8000041,8000192,17,22,46,60,120
8000041,8000251,13,34,103,0,1320
8000041,8000961,15,15,514,240,2370
8000044,8000044,37,42,548,510,4320
8000044,8000207,58,61,369,120,1710
8000044,8000310,28,36,342,120,4530
8000045,8000039,29,34,149,135,540
8000045,8000045,50,67,153,120,510
8000045,8000206,21,33,83,60,390
8000046,8000046,19,24,301,60,1920
8000046,8000074,12,12,298,60,1470
8000046,8000532,2,2,525,525,990
8000046,8003020,22,39,41,30,390
8000046,8005556,13,18,90,60,600
8000049,8000049,33,56,335,45,2700
8000049,8000128,6,12,128,30,870
8000049,8000152,8,16,178,15,1050
8000049,8000159,11,24,55,0,240
8000049,8006552,10,10,1026,1200,2580
8000049,8010224,5,8,86,45,450
8000049,8010404,2,3,1050,750,2400
8000050,8000050,75,90,539,150,4560
8000050,8000070,25,29,231,90,1020
8000050,8000147,17,17,1911,1800,4530
8000050,8000152,1,4,8,0,30
8000050,8000263,3,3,620,780,990
8000050,8000294,16,18,433,195,2310
8000050,8001443,17,22,90,60,600
8000050,8006076,24,26,114,90,600
8000055,8000055,142,263,140,30,5400
