from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,58,87,175,90,990
8000001,8000080,1,1,2460,2460,2460
8000001,8000085,14,20,270,60,1140
8000001,8000086,18,20,231,210,570
8000001,8000207,7,7,553,510,1140
8000001,8000208,30,41,94,60,1080
8000002,8000002,14,16,583,120,5280
8000002,8000170,8,9,63,30,150
8000002,8000329,14,17,383,60,5250
8000002,8001751,7,8,398,135,1380
8000004,8000004,48,93,191,30,2580
8000004,8000036,7,13,48,30,180
8000004,8000162,17,17,171,180,360
8000004,8000196,7,13,205,30,1680
8000004,8000297,33,45,266,90,2610
8000009,8000009,78,95,232,90,5730
8000009,8000067,11,18,238,60,2730
8000009,8000091,19,22,210,60,1380
8000009,8000122,15,24,106,30,1140
8000009,8000284,55,63,264,90,5280
8000013,8000013,196,228,486,150,5400
8000013,8000057,24,42,215,30,2070
8000013,8000078,49,60,365,120,3300
8000013,8000139,29,32,465,150,1890
8000013,8000170,22,30,356,90,1620
8000013,8000261,8,9,1437,840,5220
8000013,8004158,93,107,600,210,3780
8000025,8000025,105,118,430,180,3900
8000025,8000228,45,53,211,90,3000
8000025,8000260,33,36,160,120,1020
8000025,8000284,7,7,981,210,3210
8000025,8001844,68,73,374,210,3990
8000025,8010101,12,15,544,240,3210
8000029,8000029,68,76,244,135,2490
8000029,8000115,21,25,174,90,1020
8000029,8000128,3,3,510,420,1080
8000029,8003200,28,39,213,120,1530
8000029,8010097,14,18,200,120,1260
8000031,8000031,119,145,340,120,5100
8000031,8000068,60,72,288,150,5040
8000031,8000244,0,1,0,0,0
8000031,8000377,69,91,343,90,3780
8000036,8000004,10,14,165,120,660
8000036,8000036,98,111,418,150,7110
8000036,8000149,22,22,263,150,1260
8000036,8000152,23,23,730,570,3780
8000036,8000162,52,77,275,60,7020
8000036,8000252,1,1,2040,2040,2040
8000036,8000732,1,1,180,180,180
8000036,8002461,55,67,154,90,2430
8000039,8000039,69,90,210,105,1830
8000039,8000045,30,40,154,150,750
8000039,8000189,24,24,151,90,720
8000039,8000206,5,5,426,180,960
8000039,8000236,0,1,0,0,0
8000039,8000240,39,52,207,75,1800
8000041,8000041,234,350,137,60,2790
8000041,8000080,101,140,122,60,3060
8000041,8000098,134,176,159,60,1530
8000041,8000192,34,34,124,90,450
8000041,8000251,26,34,102,60,390
8000044,8000044,125,182,387,150,3300
8000044,8000086,14,16,439,255,1410
8000044,8000206,17,18,905,705,2790
8000044,8000207,73,91,325,180,2730
8000044,8000310,49,67,336,180,3270
8000045,8000039,30,37,229,150,930
8000045,8000045,60,78,203,150,960
8000045,8000206,32,41,147,90,930
8000046,8000074,7,13,67,30,180
8000046,8003020,2,37,-2,0,30
8000049,8000049,44,55,517,150,9540
8000049,8000128,8,9,207,120,750
8000049,8000152,14,17,611,210,3510
8000049,8000159,17,31,69,30,420
8000049,8004760,1,1,750,750,750
8000049,8006552,10,10,1308,285,9540
8000049,8010224,9,9,297,240,1110
8000050,8000050,106,118,555,150,4650
8000050,8000070,26,29,448,120,4560
8000050,8000147,17,19,1421,1080,4650
8000050,8000152,1,1,30,30,30
8000050,8000263,4,4,278,300,420
8000050,8000294,15,19,425,90,4170
8000050,8001443,20,22,207,75,1770
8000050,8006076,29,31,466,180,4980
8000055,8000055,222,275,161,90,2160
8000055,8000156,1,2,135,135,360
8000055,8000191,8,13,240,30,1860
8000055,8000236,2,2,105,105,150
8000055,8000244,1,1,420,420,420
8000055,8000339,10,12,115,90,360
8000055,8001920,6,6,195,150,510
8000055,8003184,114,131,191,120,2040
8000055,8006053,0,1,0,0,0
8000055,8006421,52,69,140,60,960
8000057,8000013,35,42,366,210,2400
8000057,8000057,124,155,359,150,2790
8000057,8000194,33,43,410,120,2490
8000057,8000249,23,30,222,90,1500
8000057,8004158,49,50,503,390,2790
8000058,8000058,43,46,983,90,10830
8000058,8002549,5,6,4475,2775,10860
8000058,8002554,19,28,372,45,2940
8000058,8010216,7,7,433,180,1350
8000058,8010324,15,16,257,105,1560
8000059,8000059,56,74,204,90,1740
8000059,8000152,1,1,60,60,60
8000059,8000162,26,32,269,105,1710
8000059,8000252,2,2,540,540,720
8000059,8000294,17,23,176,120,660
8000059,8000732,2,2,105,105,120
8000064,8000064,10,23,237,0,1740
8000064,8000152,22,48,45,0,780
8000064,8000168,6,12,368,75,1650
8000067,8000009,14,18,728,150,6060
8000067,8000067,27,34,587,120,6060
8000067,8000096,10,11,483,120,1680
8000067,8001751,6,8,709,30,5310
8000068,8000031,54,73,394,120,3420
8000068,8000068,127,149,337,120,4590
8000068,8000096,1,1,30,30,30
8000068,8000105,61,75,352,210,4080
8000068,8000128,1,1,3270,3270,3270
8000068,8000156,1,1,90,90,90
8000068,8000377,0,1,0,0,0
8000068,8002041,41,44,200,60,2160
8000068,8070003,1,1,30,30,30
8000070,8000050,24,29,268,90,4710
8000070,8000070,52,58,415,120,4740
8000070,8000291,2,2,3180,3180,4740
8000070,8000522,27,27,409,150,3570
8000073,8000073,24,51,87,0,840
8000073,8000290,0,1,0,0,0
8000073,8001790,8,18,112,0,660
8000073,8003400,11,20,129,30,1800
8000074,8000046,10,12,352,270,720
8000074,8000074,9,14,206,75,720
8000074,8000383,25,28,401,480,870
8000076,8000076,66,94,107,60,1200
8000076,8000149,39,47,128,90,540
8000076,8000571,44,47,120,60,1200
8000076,8000961,21,34,63,30,390
8000078,8000013,53,61,599,390,5550
8000078,8000078,63,77,601,210,5640
8000078,8000122,21,26,435,120,3690
8000078,8000284,4,5,198,240,360
8000080,8000041,121,141,190,90,1260
8000080,8000080,182,247,325,90,4800
8000080,8000085,14,19,418,450,1110
8000080,8000087,11,17,332,180,1290
8000080,8000118,1,1,60,60,60
8000080,8000142,20,20,592,255,3150
8000080,8000149,75,102,217,60,5730
8000080,8000192,45,69,132,60,2160
8000080,8000251,67,84,202,90,2490
8000080,8000263,32,37,779,300,4020
