from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,61,77,231,150,1650
8000001,8000085,6,18,33,0,240
8000001,8000086,13,18,113,90,300
8000001,8000207,8,9,360,300,1260
8000001,8000208,24,35,161,60,2100
8000002,8000078,10,16,109,60,600
8000002,8000170,6,7,30,30,60
8000004,8000004,30,86,101,0,2220
8000004,8000036,10,13,58,60,120
8000004,8000152,6,14,26,0,180
8000004,8000162,9,16,38,30,150
8000004,8000196,6,13,309,0,2220
8000004,8000297,24,41,121,30,1980
8000013,8000013,138,186,520,90,12270
8000013,8000057,8,37,99,0,3120
8000013,8000078,49,56,195,60,2550
8000013,8000139,25,30,325,60,5040
8000013,8000170,22,28,204,60,1470
8000013,8000261,7,8,1260,495,6180
8000013,8004158,57,80,700,90,12180
8000025,8000025,87,109,363,210,3390
8000025,8000150,2,2,210,210,330
8000025,8000228,44,51,262,150,1560
8000025,8000260,30,33,133,60,750
8000025,8000284,5,6,300,255,660
8000025,8001844,54,66,319,180,1560
8000025,8010101,11,15,618,210,3390
8000029,8000029,40,55,277,90,3480
8000029,8000115,18,20,196,105,660
8000029,8000128,1,1,60,60,60
8000029,8003200,19,28,193,90,1680
8000029,8010097,7,8,142,120,420
8000031,8000031,104,136,304,60,4080
8000031,8000068,52,66,263,90,2730
8000031,8000244,0,1,0,0,0
8000031,8000377,58,87,307,60,4080
8000036,8000004,11,14,146,180,300
8000036,8000036,98,109,910,480,4320
8000036,8000149,21,21,731,480,2880
8000036,8000152,23,23,2093,1980,4080
8000036,8000162,43,69,467,90,2910
8000036,8000252,1,1,2850,2850,2850
8000036,8000732,1,1,4230,4230,4230
8000036,8002461,55,63,166,90,1260
8000039,8000039,69,87,505,210,3960
8000039,8000045,30,36,372,120,2460
8000039,8000189,20,20,279,210,810
8000039,8000206,5,8,724,285,2940
8000039,8000240,29,36,612,240,3840
8000039,8000275,2,2,525,525,570
8000041,8000041,299,369,718,270,7200
8000041,8000080,138,156,1152,660,7380
8000041,8000098,134,181,464,210,6450
8000041,8000192,22,22,74,60,150
8000041,8000251,22,32,158,90,1080
8000044,8000044,127,163,722,360,7380
8000044,8000206,17,18,1367,1200,3720
8000044,8000207,75,88,685,255,7440
8000044,8000310,51,62,512,240,4440
8000045,8000039,29,36,364,120,2280
8000045,8000045,57,73,381,180,2430
8000045,8000206,28,37,383,180,2340
8000046,8000074,3,9,60,0,300
8000046,8003020,12,18,158,45,1740
8000049,8000049,36,50,302,120,2370
