date,from_stop_id,to_stop_id,delay_count,entries_count,avg_delay
2023-11-01,8010013,8010013,44,63,159
2023-11-01,8010013,8010194,5,9,293
2023-11-01,8010013,8011184,19,19,145
2023-11-01,8010013,8011605,23,35,158
2023-11-01,8010043,8010043,46,57,175
2023-11-01,8010043,8011170,6,10,42
2023-11-01,8010043,8011605,20,29,161
2023-11-01,8010043,8011929,20,22,251
2023-11-01,8010152,8010009,1,1,420
2023-11-01,8010152,8010043,1,1,30
2023-11-01,8010152,8010152,39,48,180
2023-11-01,8010152,8010332,6,9,167
2023-11-01,8010152,8011632,22,24,282
2023-11-01,8010152,8011929,11,18,87
2023-11-01,8010152,8012467,10,11,101
2023-11-01,8010154,8010154,37,40,131
2023-11-01,8010154,8012263,20,21,89
2023-11-01,8010154,8013389,20,20,174
2023-11-01,8010194,8010013,10,14,114
2023-11-01,8010231,8010231,34,39,122
2023-11-01,8010231,8010302,19,20,162
2023-11-01,8010231,8012040,15,19,115
2023-11-01,8010281,8010281,38,39,70
2023-11-01,8010281,8011150,19,19,47
2023-11-01,8010281,8013418,3,3,60
2023-11-01,8010302,8010231,16,19,104
2023-11-01,8010302,8010302,101,132,152
2023-11-01,8010302,8011322,3,4,90
2023-11-01,8010302,8011361,2,2,75
2023-11-01,8010302,8011952,11,20,134
2023-11-01,8010302,8012777,22,23,85
2023-11-01,8010302,8013335,13,15,150
2023-11-01,8010343,8010343,36,40,246
2023-11-01,8010343,8012506,20,20,432
2023-11-01,8010343,8013259,17,20,56
2023-11-01,8011048,8011048,10,24,54
2023-11-01,8011048,8011537,7,12,85
2023-11-01,8011048,8011960,5,17,28
2023-11-01,8011053,8011053,37,39,268
2023-11-01,8011053,8013259,19,19,434
2023-11-01,8011053,8013357,20,20,105
2023-11-01,8011150,8010281,15,20,70
2023-11-01,8011150,8011150,34,39,61
2023-11-01,8011150,8012704,18,19,57
2023-11-01,8011169,8011169,15,20,278
2023-11-01,8011169,8011170,9,10,495
2023-11-01,8011169,8012507,6,10,69
