date,from_stop_id,to_stop_id,delay_count,entries_count,avg_delay
2023-02-01,8000001,8000001,52,87,200
2023-02-01,8000001,8000085,15,22,359
2023-02-01,8000001,8000086,1,1,240
2023-02-01,8000001,8000207,5,7,223
2023-02-01,8000001,8000208,29,41,178
2023-02-01,8000002,8000002,14,16,146
2023-02-01,8000002,8000078,16,17,626
2023-02-01,8000002,8000170,9,9,93
2023-02-01,8000002,8000329,15,17,106
2023-02-01,8000002,8001751,7,8,195
2023-02-01,8000004,8000004,56,105,217
2023-02-01,8000004,8000036,7,13,60
2023-02-01,8000004,8000152,8,18,93
2023-02-01,8000004,8000162,11,17,146
2023-02-01,8000004,8000196,11,17,369
2023-02-01,8000004,8000297,48,53,271
2023-02-01,8000009,8000009,82,98,182
2023-02-01,8000009,8000067,14,18,68
2023-02-01,8000009,8000091,13,22,278
2023-02-01,8000009,8000122,19,25,226
2023-02-01,8000009,8000260,1,1,120
2023-02-01,8000009,8000284,51,63,113
2023-02-01,8000013,8000009,1,1,180
2023-02-01,8000013,8000013,179,220,404
2023-02-01,8000013,8000057,28,48,65
2023-02-01,8000013,8000078,50,56,361
2023-02-01,8000013,8000139,28,33,422
2023-02-01,8000013,8000170,18,30,67
2023-02-01,8000013,8000261,9,10,324
2023-02-01,8000013,8004158,93,104,548
2023-02-01,8000025,8000025,87,93,579
2023-02-01,8000025,8000228,47,53,504
2023-02-01,8000025,8000260,32,36,258
2023-02-01,8000025,8000284,4,5,540
2023-02-01,8000025,8001844,42,45,715
2023-02-01,8000025,8010101,9,13,312
2023-02-01,8000029,8000029,68,76,158
2023-02-01,8000029,8000115,18,21,186
2023-02-01,8000029,8000128,3,3,160
2023-02-01,8000029,8003200,31,39,175
2023-02-01,8000029,8010097,14,18,97
2023-02-01,8000031,8000031,110,134,257
2023-02-01,8000031,8000068,56,66,183
2023-02-01,8000031,8000244,1,1,510
2023-02-01,8000031,8000377,59,67,311
2023-02-01,8000036,8000004,13,14,219
2023-02-01,8000036,8000036,105,126,528
2023-02-01,8000036,8000149,24,30,514
2023-02-01,8000036,8000152,29,30,907
2023-02-01,8000036,8000162,56,77,254
2023-02-01,8000036,8000252,1,1,2040
2023-02-01,8000036,8000732,1,1,300
2023-02-01,8000036,8002461,51,67,107
2023-02-01,8000039,8000039,60,77,235
