from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000106,8000106,135,224,69,30,1170,Darmstadt
8000106,8002049,36,110,35,0,480,Darmstadt
8000106,8002051,60,97,107,60,1170,Darmstadt
8000106,8002054,7,34,15,0,180,Darmstadt
8000106,8002872,11,14,62,30,180,Darmstadt
8000117,8000117,67,81,306,180,2730,Darmstadt
8000117,8002526,16,19,205,90,930,Darmstadt
8000117,8002532,17,22,383,195,1890,Darmstadt
8000117,8003550,20,21,367,240,1320,Darmstadt
8000117,8006132,14,19,253,210,840,Darmstadt
8000126,8000126,32,43,313,240,2010,Darmstadt
8000126,8002386,15,19,437,270,2040,Darmstadt
8000126,8003605,33,45,127,60,660,Darmstadt
8000126,8005740,18,22,256,240,930,Darmstadt
8000158,8000158,30,47,85,30,810,Darmstadt
8000158,8000632,6,7,129,90,300,Darmstadt
8000158,8001701,5,17,60,0,630,Darmstadt
8000158,8004713,5,6,130,150,240,Darmstadt
8000158,8006465,3,17,44,0,630,Darmstadt
8000241,8000241,172,213,205,90,3000,Darmstadt
8000241,8000615,37,42,204,90,930,Darmstadt
8000241,8001237,2,2,1005,1005,1980,Darmstadt
8000241,8003816,11,16,212,165,570,Darmstadt
8000241,8003818,42,47,318,180,3000,Darmstadt
8000241,8005220,15,17,360,150,1620,Darmstadt
8000241,8005221,66,89,125,60,1380,Darmstadt
8000250,8000020,5,6,305,90,1350,Darmstadt
8000250,8000257,0,1,0,0,0,Darmstadt
8000250,8006404,45,134,20,0,180,Darmstadt
8000285,8000285,23,40,40,30,360,Darmstadt
8000285,8001814,4,20,30,0,300,Darmstadt
8000285,8005156,4,45,2,0,30,Darmstadt
8000285,8006031,16,20,24,30,30,Darmstadt
8000347,8002288,2,17,62,0,690,Darmstadt
8000349,8000349,108,124,362,180,3600,Darmstadt
8000349,8002040,8,9,537,360,2070,Darmstadt
8000349,8002050,2,2,420,420,690,Darmstadt
8000349,8003550,15,19,229,150,780,Darmstadt
8000349,8004645,20,22,374,255,2070,Darmstadt
8000349,8006548,19,22,449,120,3570,Darmstadt
8000362,8004171,4,20,12,0,120,Darmstadt
8000503,8000503,62,83,240,150,1650,Darmstadt
8000503,8001034,16,23,136,90,510,Darmstadt
8000503,8002391,29,41,260,120,1650,Darmstadt
8000503,8002934,6,17,71,0,420,Darmstadt
8000503,8098360,16,19,390,210,1260,Darmstadt
8000538,8000538,13,34,77,0,1020,Darmstadt
8000538,8002886,6,17,90,0,1020,Darmstadt
8000538,8003698,4,17,55,0,600,Darmstadt
8000632,8000158,5,6,110,120,210,Darmstadt
8000632,8000632,12,13,111,90,300,Darmstadt
8000632,8004712,6,6,120,120,210,Darmstadt
8000712,8000712,64,90,84,30,810,Darmstadt
8000712,8004596,24,59,21,0,180,Darmstadt
8000712,8005544,40,45,136,90,810,Darmstadt
8000752,8005798,4,34,6,0,240,Darmstadt
8000752,8005799,15,45,72,0,1020,Darmstadt
8000760,8000760,101,150,143,60,1200,Darmstadt
8000760,8000761,34,44,162,60,1200,Darmstadt
8000760,8001514,32,43,227,120,1230,Darmstadt
8000760,8002382,6,17,28,0,330,Darmstadt
8000760,8004712,4,16,22,0,150,Darmstadt
8000877,8000877,52,78,136,60,990,Darmstadt
8000877,8002757,16,39,62,0,510,Darmstadt
8000877,8006687,37,39,223,90,990,Darmstadt
8000891,8000891,40,47,341,180,2070,Darmstadt
8000891,8002010,16,21,451,270,2190,Darmstadt
8000891,8003016,2,3,120,120,240,Darmstadt
8000891,8005261,3,3,190,150,360,Darmstadt
8000891,8005690,18,21,301,180,1380,Darmstadt
8000891,8005720,6,7,429,270,1290,Darmstadt
8000948,8000948,57,79,180,60,2940,Darmstadt
8000948,8001379,31,33,257,150,900,Darmstadt
8000948,8002498,16,39,43,0,330,Darmstadt
8000948,8003523,4,5,72,60,150,Darmstadt
8000948,8006687,5,5,798,180,2940,Darmstadt
8000951,8000951,33,43,322,180,1830,Darmstadt
8000951,8002249,19,22,300,255,1260,Darmstadt
8000951,8005740,14,21,379,180,1980,Darmstadt
8001034,8000503,17,24,142,60,750,Darmstadt
8001034,8001034,32,47,142,60,690,Darmstadt
8001034,8098360,15,23,141,90,540,Darmstadt
8001196,8001196,63,87,182,60,1260,Darmstadt
8001196,8004353,29,44,112,45,1260,Darmstadt
8001199,8001199,12,13,138,120,270,Darmstadt
8001199,8002572,5,6,145,150,270,Darmstadt
8001199,8004713,6,7,107,60,240,Darmstadt
8001236,8001236,126,187,127,60,1200,Darmstadt
8001236,8003526,43,73,118,60,840,Darmstadt
8001236,8004246,58,94,131,60,1200,Darmstadt
8001236,8005636,13,20,80,30,360,Darmstadt
8001248,8001248,10,34,42,0,660,Darmstadt
8001248,8003255,5,17,46,0,630,Darmstadt
8001248,8006465,7,17,44,0,450,Darmstadt
8001312,8001312,52,84,212,120,1860,Darmstadt
8001312,8001618,7,8,221,120,900,Darmstadt
8001312,8002269,7,8,176,105,780,Darmstadt
8001312,8003262,12,25,94,0,1050,Darmstadt
8001312,8004712,15,26,173,120,1020,Darmstadt
8001377,8001377,31,37,148,90,900,Darmstadt
8001377,8001379,16,20,86,30,420,Darmstadt
8001377,8003523,15,17,166,120,900,Darmstadt
8001378,8001378,63,91,165,60,1230,Darmstadt
8001378,8006528,28,46,127,30,1260,Darmstadt
8001379,8000948,17,36,61,0,450,Darmstadt
8001379,8001377,17,17,302,330,930,Darmstadt
8001379,8001379,26,37,175,60,900,Darmstadt
8001427,8001427,1,3,10,0,30,Darmstadt
8001427,8003143,0,2,0,0,0,Darmstadt
8001427,8003314,1,1,60,60,60,Darmstadt
8001511,8001511,66,90,188,75,1050,Darmstadt
8001511,8002386,32,45,131,60,600,Darmstadt
8001511,8003605,36,45,255,120,1020,Darmstadt
8001514,8000760,36,44,168,90,1230,Darmstadt
8001514,8001514,68,87,201,90,1230,Darmstadt
8001514,8002388,31,43,230,90,1200,Darmstadt
8001554,8001554,27,40,85,60,390,Darmstadt
8001554,8002315,16,20,116,60,420,Darmstadt
8001554,8079151,14,20,74,30,330,Darmstadt
8001672,8001672,62,91,149,60,1200,Darmstadt
8001672,8001864,34,45,174,60,870,Darmstadt
8001672,8003523,37,46,153,60,1230,Darmstadt
8001701,8000158,10,17,102,30,990,Darmstadt
8001701,8001701,15,34,77,0,990,Darmstadt
8001701,8002886,6,17,60,0,630,Darmstadt
8001814,8000285,5,20,21,0,120,Darmstadt
8001814,8001814,11,40,23,0,300,Darmstadt
8001814,8004171,5,20,33,0,270,Darmstadt
8001815,8003754,39,45,56,30,450,Darmstadt
8001864,8001672,18,46,109,0,1200,Darmstadt
8001864,8001864,66,91,158,60,1230,Darmstadt
8001864,8006528,33,45,202,120,870,Darmstadt
8001871,8001870,67,88,237,90,1620,Darmstadt
8001871,8001871,143,178,149,30,1620,Darmstadt
8001871,8002052,76,90,86,60,1140,Darmstadt
8002040,8000349,8,9,393,270,1740,Darmstadt
8002040,8002040,184,270,148,60,2970,Darmstadt
8002040,8002050,79,126,141,60,1380,Darmstadt
8002040,8003228,75,90,206,105,3000,Darmstadt
8002040,8006648,32,45,119,60,780,Darmstadt
8002046,8002046,120,220,68,30,1170,Darmstadt
8002046,8002049,70,110,103,60,1200,Darmstadt
8002046,8098105,65,110,62,30,600,Darmstadt
8002050,8000349,3,4,165,60,540,Darmstadt
8002050,8002040,77,126,108,60,780,Darmstadt
8002050,8002050,209,324,149,45,1950,Darmstadt
8002050,8005220,13,16,184,150,570,Darmstadt
8002050,8006175,14,20,144,90,540,Darmstadt
8002050,8098105,56,77,102,30,1110,Darmstadt
8002051,8000106,64,98,55,30,510,Darmstadt
8002051,8002051,110,195,74,30,1140,Darmstadt
8002051,8002053,25,52,71,0,1140,Darmstadt
8002051,8002055,27,45,121,60,840,Darmstadt
8002052,8001871,71,88,238,90,1650,Darmstadt
