from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8002458,8004584,270,270,270,Schwaben
8002458,8005444,90,90,90,Schwaben
8002593,8001628,441,225,3210,Schwaben
8002593,8002593,281,60,3240,Schwaben
8002593,8002994,176,30,780,Schwaben
8002651,8000482,90,0,420,Schwaben
8002651,8002651,51,0,420,Schwaben
8002651,8003749,16,0,60,Schwaben
8002664,8002664,67,0,480,Schwaben
8002664,8004207,15,0,90,Schwaben
8002664,8004780,107,45,480,Schwaben
8002710,8000387,308,210,990,Schwaben
8002710,8002710,218,165,1020,Schwaben
8002710,8005138,132,90,390,Schwaben
8002761,8002761,139,30,1230,Schwaben
8002761,8003560,86,60,420,Schwaben
8002761,8003952,178,15,1200,Schwaben
8002856,8000969,60,30,540,Schwaben
8002856,8002856,42,15,540,Schwaben
8002856,8004256,26,15,120,Schwaben
8002881,8002881,39,60,120,Schwaben
8002881,8003038,48,30,240,Schwaben
8002881,8003326,26,0,120,Schwaben
8002994,8002593,406,180,3240,Schwaben
8002994,8002994,301,90,3240,Schwaben
8002994,8004071,186,45,810,Schwaben
8003038,8001752,54,15,480,Schwaben
8003038,8002881,35,15,150,Schwaben
8003038,8003038,37,30,420,Schwaben
8003057,8000539,304,165,1740,Schwaben
8003057,8000862,203,150,1410,Schwaben
8003057,8001454,240,240,300,Schwaben
8003057,8002378,263,210,540,Schwaben
8003057,8003057,229,150,1800,Schwaben
8003057,8006094,225,225,390,Schwaben
8003079,8000659,22,15,60,Schwaben
8003079,8001033,36,0,120,Schwaben
8003079,8003079,78,60,300,Schwaben
8003123,8001276,244,150,1380,Schwaben
8003123,8002074,267,210,870,Schwaben
8003123,8003123,235,165,1350,Schwaben
8003230,8001454,124,60,420,Schwaben
8003230,8003230,240,180,990,Schwaben
8003230,8003901,476,510,840,Schwaben
8003299,8000661,196,30,1980,Schwaben
8003299,8003299,269,150,2040,Schwaben
8003299,8004008,322,240,1110,Schwaben
8003326,8002881,35,30,60,Schwaben
8003326,8003326,23,0,120,Schwaben
8003326,8006219,26,0,150,Schwaben
8003457,8000969,15,0,120,Schwaben
8003457,8001179,13,0,60,Schwaben
8003457,8003457,24,0,210,Schwaben
8003483,8001468,222,90,1410,Schwaben
8003483,8002263,268,180,1050,Schwaben
8003483,8003483,243,90,1410,Schwaben
8003551,8000561,108,90,240,Schwaben
8003551,8003551,172,120,990,Schwaben
8003560,8002162,74,30,390,Schwaben
8003560,8002761,200,60,1290,Schwaben
8003560,8003560,150,60,1320,Schwaben
8003560,8003952,60,60,120,Schwaben
8003627,8003627,189,45,1470,Schwaben
8003627,8004239,237,75,1440,Schwaben
8003627,8004654,185,120,630,Schwaben
8003692,8000230,123,90,420,Schwaben
8003692,8001806,112,90,420,Schwaben
8003692,8003692,112,90,420,Schwaben
8003749,8001147,19,0,90,Schwaben
8003749,8002651,90,0,420,Schwaben
8003749,8003749,57,0,420,Schwaben
8003859,8003859,182,120,600,Schwaben
8003859,8004240,195,180,480,Schwaben
8003859,8006353,158,90,630,Schwaben
8003901,8000962,470,660,660,Schwaben
8003901,8001004,260,210,660,Schwaben
8003901,8001454,322,285,510,Schwaben
8003901,8002458,190,210,210,Schwaben
8003901,8003230,166,90,510,Schwaben
8003901,8003901,287,165,2250,Schwaben
8003901,8004584,240,120,1170,Schwaben
8003901,8005444,2430,2430,2430,Schwaben
8003952,8000662,193,60,1080,Schwaben
8003952,8002761,79,30,390,Schwaben
8003952,8003952,123,60,1200,Schwaben
8003952,8004451,73,30,420,Schwaben
8003952,8006363,197,45,1200,Schwaben
8003982,8000545,367,330,1050,Schwaben
8003982,8003982,254,150,2100,Schwaben
8003982,8004008,221,60,2100,Schwaben
8003982,8004204,360,360,360,Schwaben
8003989,8000778,192,60,1440,Schwaben
8003989,8003989,139,60,1320,Schwaben
8003989,8004451,124,75,990,Schwaben
8003989,8004731,104,30,630,Schwaben
8004008,8003299,208,60,2040,Schwaben
8004008,8003982,313,300,1080,Schwaben
8004008,8004008,269,150,2070,Schwaben
8004030,8001276,192,90,660,Schwaben
8004030,8004030,201,105,1530,Schwaben
8004030,8004654,197,75,1500,Schwaben
8004071,8000280,320,255,810,Schwaben
8004071,8002994,353,225,1680,Schwaben
8004071,8004071,262,180,840,Schwaben
8004207,8000338,7,0,30,Schwaben
8004207,8002664,100,30,450,Schwaben
8004207,8004207,48,0,420,Schwaben
8004239,8003627,185,75,630,Schwaben
8004239,8004239,233,120,1470,Schwaben
8004239,8006730,278,135,1470,Schwaben
8004240,8003859,158,120,600,Schwaben
8004240,8004240,175,90,630,Schwaben
8004240,8004809,206,120,510,Schwaben
8004256,8001752,24,15,120,Schwaben
8004256,8002856,65,30,540,Schwaben
8004256,8004256,49,30,540,Schwaben
8004318,8000662,191,90,840,Schwaben
8004318,8004318,282,150,1770,Schwaben
8004318,8006378,364,180,1770,Schwaben
8004401,8000482,13,0,60,Schwaben
8004401,8001179,92,0,420,Schwaben
8004401,8004401,53,0,420,Schwaben
8004451,8003952,157,60,960,Schwaben
8004451,8003989,140,30,1170,Schwaben
8004451,8004451,115,30,1140,Schwaben
8004451,8006363,40,0,240,Schwaben
8004584,8000195,160,105,390,Schwaben
8004584,8003901,275,150,1200,Schwaben
8004584,8004584,255,180,1080,Schwaben
8004584,8005138,305,240,1080,Schwaben
8004584,8005444,180,180,180,Schwaben
8004654,8003627,218,90,1500,Schwaben
8004654,8004030,200,135,630,Schwaben
8004654,8004654,209,105,1500,Schwaben
8004731,8000385,146,135,360,Schwaben
8004731,8000778,60,60,60,Schwaben
8004731,8003989,114,90,450,Schwaben
8004731,8004731,94,15,630,Schwaben
8004731,8006298,26,0,120,Schwaben
8004742,8004742,180,120,600,Schwaben
8004742,8006353,192,180,450,Schwaben
8004742,8006670,188,120,600,Schwaben
8004780,8002664,25,30,90,Schwaben
8004780,8004780,60,30,450,Schwaben
8004780,8006279,84,0,420,Schwaben
8004806,8004806,151,75,600,Schwaben
8004806,8004807,160,90,510,Schwaben
8004806,8004809,107,30,600,Schwaben
8004807,8004806,74,0,600,Schwaben
8004807,8100558,12,0,60,Schwaben
8004809,8004240,128,60,630,Schwaben
8004809,8004806,211,120,540,Schwaben
8004809,8004809,157,105,600,Schwaben
8004927,8000144,176,120,720,Schwaben
8004927,8000338,254,60,2400,Schwaben
8004927,8004927,227,105,2400,Schwaben
8005138,8002710,322,240,1020,Schwaben
8005138,8004584,182,135,630,Schwaben
8005138,8005138,234,180,1050,Schwaben
8005444,8000144,720,30,2460,Schwaben
8005444,8000962,97,90,210,Schwaben
8005444,8001033,388,150,2610,Schwaben
8005444,8002458,150,150,150,Schwaben
8005444,8005444,303,90,2610,Schwaben
8005532,8001985,124,90,660,Schwaben
8005532,8002244,210,90,1590,Schwaben
8005532,8003057,90,90,90,Schwaben
8005532,8005532,146,90,1590,Schwaben
8005532,8006094,215,120,1800,Schwaben
8005532,8006595,83,60,240,Schwaben
8005532,8006730,240,240,480,Schwaben
