from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8011564,8011433,39,30,90,Halle
8011564,8011564,28,30,90,Halle
8011573,8011103,16,0,120,Halle
8011573,8011573,70,45,360,Halle
8011573,8012034,78,90,210,Halle
8011599,8010009,17,0,120,Halle
8011599,8010157,55,30,210,Halle
8011599,8011599,28,0,180,Halle
8011599,8011838,30,0,120,Halle
8011599,8012410,38,30,210,Halle
8011632,8010152,37,30,150,Halle
8011632,8011632,30,30,180,Halle
8011632,8012862,15,0,90,Halle
8011814,8011814,36,0,180,Halle
8011814,8013097,57,60,240,Halle
8011814,8080600,64,0,480,Halle
8011905,8011905,68,60,330,Halle
8011905,8012147,63,60,300,Halle
8011993,8011993,11,0,90,Halle
8011993,8012012,32,0,240,Halle
8011993,8012743,4,0,60,Halle
8012012,8011993,8,0,60,Halle
8012012,8012012,21,0,420,Halle
8012012,8012167,48,0,480,Halle
8012034,8011573,20,0,90,Halle
8012034,8012034,33,30,150,Halle
8012034,8012429,48,0,180,Halle
8012080,8011071,33,15,270,Halle
8012080,8011753,31,30,120,Halle
8012080,8012080,27,0,240,Halle
8012147,8011260,64,45,330,Halle
8012147,8011905,44,30,180,Halle
8012147,8012147,54,30,330,Halle
8012155,8012155,88,30,1080,Halle
8012155,8012675,123,0,1050,Halle
8012155,8013261,46,60,90,Halle
8012167,8011103,44,0,450,Halle
8012167,8012012,4,0,60,Halle
8012167,8012167,28,0,480,Halle
8012199,8010019,32,30,210,Halle
8012199,8010146,27,15,150,Halle
8012199,8012199,32,30,180,Halle
8012211,8010232,7,0,90,Halle
8012211,8012211,24,15,150,Halle
8012211,8012212,30,30,120,Halle
8012212,8010146,7,0,60,Halle
8012212,8012211,7,0,120,Halle
8012212,8012212,15,0,120,Halle
8012259,8010078,36,30,90,Halle
8012259,8012259,81,30,900,Halle
8012259,8013115,120,30,900,Halle
8012279,8010299,618,600,960,Halle
8012279,8011496,100,0,660,Halle
8012279,8012279,190,180,900,Halle
8012279,8013336,165,0,930,Halle
8012410,8010009,120,120,210,Halle
8012410,8010119,27,0,150,Halle
8012410,8011599,21,30,90,Halle
8012410,8012410,33,30,210,Halle
8012414,8011402,27,0,180,Halle
8012414,8012414,38,0,270,Halle
8012414,8013220,50,0,240,Halle
8012415,8012429,2,0,30,Halle
8012417,8012417,8,0,60,Halle
8012417,8012743,8,0,60,Halle
8012417,8013240,0,0,0,Halle
8012429,8012034,10,0,60,Halle
8012429,8012415,32,30,90,Halle
8012429,8012429,27,0,150,Halle
8012467,8010152,57,30,180,Halle
8012467,8010332,33,30,90,Halle
8012467,8012467,44,30,150,Halle
8012506,8010343,26,30,120,Halle
8012506,8012506,38,0,330,Halle
8012506,8013414,58,0,360,Halle
8012532,8010312,10,0,120,Halle
8012532,8012532,65,60,240,Halle
8012532,8013202,95,90,240,Halle
8012675,8010349,140,30,1050,Halle
8012675,8012155,46,60,120,Halle
8012675,8012675,105,30,1050,Halle
8012682,8010269,26,0,270,Halle
8012682,8010390,31,0,300,Halle
8012682,8012682,29,0,330,Halle
8012743,8011993,10,0,60,Halle
8012743,8012417,8,0,60,Halle
8012743,8012743,8,0,60,Halle
8012766,8010054,45,45,60,Halle
8012766,8010312,150,0,690,Halle
8012766,8012766,120,30,720,Halle
8012796,8010032,156,75,600,Halle
8012796,8011138,46,60,120,Halle
8012796,8012796,85,30,600,Halle
8012862,8010009,34,15,120,Halle
8012862,8011632,31,0,180,Halle
8012862,8012862,33,30,180,Halle
8012867,8010162,12,0,180,Halle
8012867,8010232,57,30,240,Halle
8012867,8012867,37,30,240,Halle
8013097,8011814,40,0,180,Halle
8013097,8013097,36,0,210,Halle
8013097,8013220,24,0,180,Halle
8013110,8010299,0,0,0,Halle
8013110,8013110,182,60,990,Halle
8013110,8013111,276,180,960,Halle
8013110,8013230,74,30,930,Halle
8013111,8013110,58,30,510,Halle
8013111,8013111,151,30,990,Halle
8013111,8013425,321,225,1020,Halle
8013115,8010390,90,0,870,Halle
8013115,8012259,56,60,120,Halle
8013115,8013115,83,30,900,Halle
8013217,8010312,68,60,180,Halle
8013217,8011138,207,135,660,Halle
8013217,8013217,135,120,690,Halle
8013220,8012414,15,0,150,Halle
8013220,8013097,32,0,150,Halle
8013220,8013220,34,0,210,Halle
8013230,8011038,56,0,870,Halle
8013230,8013110,313,240,1020,Halle
8013230,8013230,190,60,1020,Halle
8013240,8012417,12,0,60,Halle
8013261,8012155,143,30,1080,Halle
8013261,8013261,101,45,1080,Halle
8013297,8010390,37,0,300,Halle
8013297,8011312,37,0,240,Halle
8013297,8013297,38,0,300,Halle
8013336,8010054,167,75,750,Halle
8013336,8010312,185,0,960,Halle
8013336,8012279,48,30,150,Halle
8013336,8013336,126,30,960,Halle
8013414,8012506,25,30,120,Halle
8013414,8013414,39,0,360,Halle
8013425,8011043,248,150,960,Halle
8013425,8013111,11,0,60,Halle
8013425,8013425,167,60,990,Halle
8013448,8013448,56,30,870,Halle
8013448,8080570,70,30,870,Halle
8013448,8080590,57,30,180,Halle
8080560,8080560,44,0,450,Halle
8080560,8080580,77,30,420,Halle
8080560,8080610,26,0,150,Halle
8080570,8010155,33,30,90,Halle
8080570,8013448,34,30,150,Halle
8080570,8080570,58,30,870,Halle
8080580,8080560,3,0,60,Halle
8080580,8080580,34,0,390,Halle
8080590,8011043,15,0,60,Halle
8080590,8013448,63,30,870,Halle
8080590,8080590,55,30,870,Halle
8080590,8080620,35,30,270,Halle
8080600,8011814,18,0,150,Halle
8080600,8080600,40,0,480,Halle
8080600,8080610,60,0,480,Halle
8080610,8080560,68,0,480,Halle
8080610,8080600,20,0,120,Halle
8080610,8080610,44,0,480,Halle
