from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8012467,8012467,63,0,660,Halle
8012506,8010343,53,30,210,Halle
8012506,8012506,94,30,1620,Halle
8012506,8013414,143,30,1620,Halle
8012532,8010312,130,0,1290,Halle
8012532,8012532,91,0,1350,Halle
8012532,8013202,40,15,180,Halle
8012675,8010349,51,30,120,Halle
8012675,8012155,126,90,420,Halle
8012675,8012675,85,45,420,Halle
8012682,8010269,64,0,690,Halle
8012682,8010390,11,0,90,Halle
8012682,8012682,32,0,720,Halle
8012743,8011993,14,0,150,Halle
8012743,8012417,16,0,90,Halle
8012743,8012743,11,0,150,Halle
8012766,8010054,210,150,480,Halle
8012766,8010312,408,330,930,Halle
8012766,8012766,330,210,930,Halle
8012796,8010032,315,180,1050,Halle
8012796,8011138,83,30,360,Halle
8012796,8012796,172,30,1050,Halle
8012862,8010009,60,0,270,Halle
8012862,8011632,16,0,120,Halle
8012862,8012862,37,0,270,Halle
8012867,8010162,19,0,210,Halle
8012867,8010232,91,30,390,Halle
8012867,8012867,54,30,390,Halle
8013097,8011814,20,0,120,Halle
8013097,8013097,36,0,240,Halle
8013097,8013220,40,0,240,Halle
8013110,8010299,210,210,210,Halle
8013110,8013110,265,75,2250,Halle
8013110,8013111,450,285,2220,Halle
8013110,8013230,64,30,510,Halle
8013111,8013110,67,30,540,Halle
8013111,8013111,254,60,2250,Halle
8013111,8013425,496,345,2280,Halle
8013115,8010390,36,30,90,Halle
8013115,8012259,24,30,60,Halle
8013115,8013115,36,30,120,Halle
8013217,8010312,69,30,270,Halle
8013217,8011138,366,210,1020,Halle
8013217,8013217,211,90,1020,Halle
8013220,8010194,0,0,0,Halle
8013220,8012414,21,0,210,Halle
8013220,8013097,30,0,150,Halle
8013220,8013220,37,0,240,Halle
8013230,8011038,37,0,420,Halle
8013230,8013110,478,330,2250,Halle
8013230,8013230,262,90,2250,Halle
8013240,8012417,8,0,60,Halle
8013261,8012155,36,30,120,Halle
8013261,8013261,87,45,480,Halle
8013297,8010390,75,0,450,Halle
8013297,8011312,32,0,180,Halle
8013297,8013297,50,0,300,Halle
8013336,8010054,364,225,1200,Halle
8013336,8010312,227,120,660,Halle
8013336,8012279,88,30,720,Halle
8013336,8013336,211,90,1290,Halle
8013414,8012506,46,30,210,Halle
8013414,8013414,92,30,1650,Halle
8013425,8011043,425,255,2220,Halle
8013425,8013111,56,0,510,Halle
8013425,8013425,274,90,2250,Halle
8013448,8013448,96,30,2220,Halle
8013448,8080570,137,30,2220,Halle
8013448,8080590,73,60,840,Halle
8080560,8080560,25,0,210,Halle
8080560,8080580,37,0,180,Halle
8080560,8080610,33,0,210,Halle
8080570,8010155,44,30,390,Halle
8080570,8013448,49,30,840,Halle
8080570,8080570,96,30,2190,Halle
8080580,8080560,14,0,180,Halle
8080580,8080580,24,0,240,Halle
8080590,8011043,53,0,600,Halle
8080590,8013448,122,30,2190,Halle
8080590,8080590,94,30,2190,Halle
8080590,8080620,33,30,180,Halle
8080600,8011814,38,30,240,Halle
8080600,8080600,30,0,240,Halle
8080600,8080610,11,0,120,Halle
8080610,8080560,15,0,150,Halle
8080610,8080600,47,30,240,Halle
8080610,8080610,28,0,210,Halle
