from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8010009,8010009,1,1,60,60,60,Halle
8010009,8010119,6,14,21,0,90,Halle
8010009,8011599,0,8,0,0,0,Halle
8010009,8011632,1,1,60,60,60,Halle
8010009,8012862,8,18,20,0,120,Halle
8010019,8010019,49,123,47,0,870,Halle
8010019,8010145,13,35,57,0,450,Halle
8010019,8010232,5,16,15,0,150,Halle
8010019,8012199,28,37,77,30,1020,Halle
8010019,8013474,6,20,39,0,360,Halle
8010032,8010032,13,29,125,0,1740,Halle
8010032,8010256,3,6,30,15,150,Halle
8010032,8010312,0,4,0,0,0,Halle
8010032,8011657,7,9,257,60,1740,Halle
8010032,8012796,7,10,138,30,510,Halle
8010054,8010054,17,24,445,90,2820,Halle
8010054,8010312,2,9,193,0,1590,Halle
8010054,8012766,4,4,1200,990,2790,Halle
8010054,8013336,11,11,395,150,2280,Halle
8010078,8010078,15,18,77,30,630,Halle
8010078,8010349,8,9,80,60,180,Halle
8010078,8012259,7,9,90,30,630,Halle
8010119,8010009,8,13,99,60,420,Halle
8010119,8010119,15,27,57,30,420,Halle
8010119,8012410,6,14,26,0,60,Halle
8010146,8010146,40,80,64,15,1380,Halle
8010146,8011071,13,19,148,60,1500,Halle
8010146,8012199,18,41,46,0,270,Halle
8010146,8012212,4,20,15,0,210,Halle
8010155,8010155,52,78,71,30,810,Halle
8010155,8011376,31,39,39,30,270,Halle
8010155,8080570,28,37,101,30,720,Halle
8010162,8010162,41,41,118,90,690,Halle
8010162,8012867,21,21,109,120,360,Halle
8010232,8010019,12,15,74,30,420,Halle
8010232,8010232,39,72,62,30,510,Halle
8010232,8012211,19,21,94,60,390,Halle
8010232,8012339,4,16,11,0,60,Halle
8010232,8012867,11,20,64,30,690,Halle
8010299,8010299,29,65,151,0,2310,Halle
8010299,8011038,9,17,233,30,2400,Halle
8010299,8011496,8,18,227,0,1890,Halle
8010299,8012279,4,15,126,0,1500,Halle
8010312,8010032,3,6,45,15,240,Halle
8010312,8010054,10,10,375,105,2190,Halle
8010312,8010312,12,27,147,0,1620,Halle
8010312,8012440,0,5,0,0,0,Halle
8010312,8012532,2,12,5,0,30,Halle
8010312,8012766,1,1,480,480,480,Halle
8010312,8013217,7,9,237,30,1680,Halle
8010312,8013336,3,6,35,15,120,Halle
8010332,8010152,6,8,60,60,150,Halle
8010332,8010318,5,8,120,30,600,Halle
8010332,8010332,17,35,87,0,600,Halle
8010332,8011549,2,9,40,0,330,Halle
8010332,8012467,4,10,162,0,750,Halle
8010349,8010078,7,9,87,30,600,Halle
8010349,8010349,16,18,100,75,630,Halle
8010349,8012675,9,9,113,90,240,Halle
8010390,8010390,29,46,164,90,630,Halle
8010390,8012682,19,23,260,150,720,Halle
8010390,8013115,1,9,13,0,120,Halle
8010390,8013297,17,23,100,90,330,Halle
8011038,8010299,9,18,200,15,1920,Halle
8011038,8011038,15,35,204,0,2370,Halle
8011038,8013230,6,17,228,0,2340,Halle
8011043,8011043,15,35,173,0,2190,Halle
8011043,8013425,18,18,172,30,1950,Halle
8011043,8080590,7,17,210,0,2220,Halle
