from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8010009,8010009,28,41,218,60,1860,Halle
8010009,8010119,10,18,178,60,1980,Halle
8010009,8010311,9,9,220,30,870,Halle
8010009,8011433,7,11,412,90,2040,Halle
8010009,8011599,6,8,262,45,1260,Halle
8010009,8011632,1,1,30,30,30,Halle
8010009,8012862,9,22,31,0,240,Halle
8010019,8010019,35,55,135,90,540,Halle
8010019,8010232,7,10,42,30,120,Halle
8010019,8012199,31,39,165,120,540,Halle
8010032,8010032,22,44,310,15,4440,Halle
8010032,8010256,4,7,394,90,2460,Halle
8010032,8010312,2,6,50,0,150,Halle
8010032,8011657,11,15,556,120,4500,Halle
8010032,8012796,7,16,146,0,1560,Halle
8010054,8010054,29,40,436,75,3360,Halle
8010054,8010312,6,11,526,30,3750,Halle
8010054,8012766,7,8,469,45,2250,Halle
8010054,8013336,19,21,454,150,1980,Halle
8010078,8010078,17,20,44,30,90,Halle
8010078,8010349,7,10,42,45,120,Halle
8010078,8012259,8,10,27,30,60,Halle
8010119,8010009,11,15,234,60,1260,Halle
8010119,8010119,23,33,249,90,2100,Halle
8010119,8011599,1,1,2070,2070,2070,Halle
8010119,8012410,10,17,244,60,2220,Halle
8010146,8010146,55,84,131,60,840,Halle
8010146,8011071,16,21,237,120,1170,Halle
8010146,8012199,22,41,91,30,780,Halle
8010146,8012212,12,22,112,45,600,Halle
8010155,8010155,53,64,217,75,3300,Halle
8010155,8011376,30,32,288,60,3300,Halle
8010155,8080570,25,31,135,60,750,Halle
8010162,8010162,39,43,126,60,990,Halle
8010162,8012867,20,21,141,60,1020,Halle
8010232,8010145,3,5,36,30,150,Halle
8010232,8010232,46,82,74,30,960,Halle
8010232,8012211,18,21,130,90,960,Halle
8010232,8012339,8,18,32,0,210,Halle
8010232,8012429,1,1,120,120,120,Halle
8010232,8012867,15,22,112,30,660,Halle
8010232,8013474,3,4,90,45,270,Halle
8010299,8010299,44,74,326,30,3420,Halle
8010299,8011038,20,20,364,60,3180,Halle
8010299,8011496,7,20,177,0,2250,Halle
8010299,8012279,4,17,441,0,3060,Halle
8010311,8010009,7,8,56,60,150,Halle
8010311,8010311,28,39,213,60,2010,Halle
8010311,8011133,11,20,296,45,1980,Halle
8010311,8011433,0,1,0,0,0,Halle
8010311,8011564,4,10,120,0,750,Halle
8010312,8010032,4,7,403,30,2460,Halle
8010312,8010054,9,12,348,120,1830,Halle
8010312,8010312,18,34,392,60,4260,Halle
8010312,8012440,2,6,10,0,30,Halle
8010312,8012532,7,14,26,15,150,Halle
8010312,8012766,5,9,460,30,1740,Halle
8010312,8013217,10,15,542,60,4470,Halle
8010312,8013336,3,6,115,90,330,Halle
8010332,8010152,9,9,150,150,270,Halle
8010332,8010318,7,9,93,60,390,Halle
8010332,8010332,33,43,133,60,1320,Halle
8010332,8011549,7,11,104,60,510,Halle
8010332,8012467,8,14,169,30,1320,Halle
8010349,8010078,9,10,33,30,60,Halle
8010349,8010349,14,20,34,30,150,Halle
8010349,8012675,5,10,57,45,180,Halle
8010390,8010390,28,52,76,60,300,Halle
8010390,8012682,15,25,86,60,270,Halle
8010390,8013115,0,10,0,0,0,Halle
8010390,8013297,19,28,74,60,330,Halle
8011038,8010299,7,20,178,0,2220,Halle
8011038,8011038,20,40,262,15,3180,Halle
8011038,8013230,11,20,336,45,3180,Halle
8011043,8011043,17,40,226,0,2970,Halle
8011043,8013425,20,20,213,30,2190,Halle
8011043,8080590,10,20,285,15,2970,Halle
8011071,8010145,1,1,30,30,30,Halle
8011071,8010146,17,20,117,60,510,Halle
8011071,8011071,36,42,182,90,1140,Halle
8011071,8012080,19,21,261,150,1140,Halle
8011103,8011103,20,34,52,60,210,Halle
