from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000022,8000022,46,79,201,30,3540,Hannover
8000022,8000797,22,39,171,30,3540,Hannover
8000022,8002634,24,40,221,30,3420,Hannover
8000093,8000093,30,36,103,45,1380,Hannover
8000093,8000282,7,18,117,0,960,Hannover
8000093,8004709,4,18,35,0,420,Hannover
8000148,8000148,53,73,116,30,1710,Hannover
8000148,8000725,21,39,64,30,690,Hannover
8000148,8001342,11,18,182,30,1650,Hannover
8000148,8001777,18,21,114,60,750,Hannover
8000148,8002812,10,17,71,30,420,Hannover
8000169,8000169,15,18,563,165,3330,Hannover
8000169,8001775,11,38,24,0,330,Hannover
8000169,8002607,8,20,40,0,480,Hannover
8000169,8002830,3,17,34,0,480,Hannover
8000169,8005292,3,3,320,450,480,Hannover
8000226,8000226,59,87,78,30,540,Hannover
8000226,8000443,18,43,51,0,540,Hannover
8000226,8000489,15,24,86,60,450,Hannover
8000226,8005511,12,20,111,30,480,Hannover
8000268,8000268,67,87,177,60,1830,Hannover
8000268,8001393,10,20,174,15,1620,Hannover
8000268,8004322,19,20,184,105,690,Hannover
8000268,8004851,23,24,165,105,570,Hannover
8000282,8000093,16,18,82,60,210,Hannover
8000282,8000282,24,36,83,30,960,Hannover
8000282,8001775,9,18,120,15,930,Hannover
8000342,8000342,110,157,151,60,3480,Hannover
8000342,8002586,24,39,75,30,720,Hannover
8000342,8002969,28,39,91,60,360,Hannover
8000342,8003635,19,40,208,0,3480,Hannover
8000342,8005160,28,39,196,60,3420,Hannover
8000354,8000354,30,40,142,60,720,Hannover
8000354,8001123,0,1,0,0,0,Hannover
8000354,8005809,16,19,144,90,570,Hannover
8000354,8005929,14,20,99,30,630,Hannover
8000443,8000226,31,44,85,60,480,Hannover
8000443,8000443,52,87,57,30,540,Hannover
8000443,8000578,24,43,55,30,540,Hannover
8000488,8000488,14,40,72,0,480,Hannover
8000488,8002607,10,20,111,15,480,Hannover
8000488,8005511,2,20,26,0,480,Hannover
8000489,8000226,14,23,47,30,180,Hannover
8000489,8000489,39,79,60,0,600,Hannover
8000489,8001279,28,40,92,60,600,Hannover
8000489,8070086,10,16,43,30,180,Hannover
8000578,8000443,19,44,50,0,450,Hannover
8000578,8000578,33,87,40,0,540,Hannover
8000578,8070086,14,43,38,0,540,Hannover
8000740,8000740,22,34,54,30,480,Hannover
8000740,8000759,9,17,53,30,420,Hannover
8000740,8001048,13,17,65,30,480,Hannover
8000759,8000740,7,17,39,0,480,Hannover
8000759,8000759,11,34,40,0,420,Hannover
8000759,8006358,4,17,42,0,420,Hannover
8000797,8000022,34,40,243,60,3420,Hannover
8000797,8000797,53,79,210,60,3510,Hannover
8000797,8006482,16,39,170,0,3450,Hannover
8000807,8000807,26,40,131,45,630,Hannover
8000807,8003632,11,20,104,30,540,Hannover
8000807,8005929,17,20,154,60,630,Hannover
8000808,8000808,28,44,81,30,540,Hannover
8000808,8001775,17,24,106,60,570,Hannover
8000808,8005292,11,20,46,30,330,Hannover
8000810,8000810,2,3,40,60,60,Hannover
8000810,8003292,0,1,0,0,0,Hannover
8000810,8005809,2,2,60,60,60,Hannover
8000812,8000812,47,79,202,30,3480,Hannover
8000812,8003267,18,39,171,0,3420,Hannover
8000812,8006482,27,40,243,60,3450,Hannover
8000871,8003957,18,38,58,0,330,Hannover
8001000,8001000,65,73,109,60,690,Hannover
8001000,8003165,27,35,108,60,360,Hannover
8001000,8003957,32,38,129,90,690,Hannover
8001048,8000740,7,17,60,0,450,Hannover
8001123,8000354,2,2,105,105,120,Hannover
8001123,8001123,2,3,50,60,90,Hannover
8001123,8005809,0,1,0,0,0,Hannover
8001245,8001245,19,44,101,0,1410,Hannover
8001245,8003286,11,22,128,15,1380,Hannover
8001279,8000489,7,39,22,0,210,Hannover
8001279,8001279,35,79,55,0,600,Hannover
8001279,8004735,20,40,80,15,600,Hannover
8001342,8000148,10,18,40,30,330,Hannover
8001342,8001342,24,36,119,30,1650,Hannover
8001342,8006104,14,18,193,30,1650,Hannover
8001393,8000268,14,22,120,60,540,Hannover
8001393,8001393,21,42,131,15,1620,Hannover
8001393,8005507,9,20,171,0,1620,Hannover
8001561,8001157,0,1,0,0,0,Hannover
8001561,8001561,2,3,20,30,30,Hannover
8001561,8003292,1,2,30,30,60,Hannover
8001675,8001675,62,79,217,60,3480,Hannover
8001675,8003267,24,40,222,60,3480,Hannover
8001675,8006336,34,39,203,60,3420,Hannover
8001713,8001713,22,46,145,0,1560,Hannover
8001713,8002507,16,24,165,75,1410,Hannover
8001713,8004322,5,22,115,0,1560,Hannover
8001775,8000169,38,42,144,75,870,Hannover
8001775,8000282,9,18,28,15,150,Hannover
8001775,8000808,4,20,27,0,360,Hannover
8001775,8001775,49,80,80,30,900,Hannover
8001949,8001489,19,22,190,120,1290,Hannover
8001949,8001949,32,44,153,60,1320,Hannover
8001949,8003705,0,1,0,0,0,Hannover
8001949,8004322,16,21,214,90,1140,Hannover
8002405,8002405,16,34,41,0,480,Hannover
8002405,8002830,5,17,32,0,240,Hannover
8002405,8006358,1,17,26,0,450,Hannover
8002507,8001713,6,22,120,0,1590,Hannover
8002507,8002507,27,46,149,30,1620,Hannover
8002507,8003705,17,24,165,60,1410,Hannover
8002580,8002580,135,197,126,30,3540,Hannover
8002580,8002586,58,79,161,60,3540,Hannover
8002580,8005047,16,20,114,75,630,Hannover
8002580,8079095,40,72,64,30,660,Hannover
8002584,8002584,42,87,41,0,540,Hannover
8002584,8070086,24,44,33,30,420,Hannover
8002585,8002585,20,42,128,0,1560,Hannover
8002585,8003659,7,22,74,0,360,Hannover
8002585,8079095,12,20,192,60,1590,Hannover
8002586,8000342,27,39,82,60,300,Hannover
8002586,8002580,54,78,142,60,3360,Hannover
8002586,8002581,16,40,207,0,3540,Hannover
8002586,8002586,106,157,146,60,3540,Hannover
8002589,8003542,43,46,44,30,270,Hannover
8002607,8000169,8,20,111,0,510,Hannover
8002607,8000488,4,20,30,0,480,Hannover
8002607,8002607,16,40,73,0,510,Hannover
8002634,8000022,22,39,174,30,3540,Hannover
8002812,8000148,14,17,217,60,1740,Hannover
8002812,8002812,30,34,174,60,1740,Hannover
8002812,8005104,15,17,150,30,630,Hannover
8002830,8000169,11,17,58,60,240,Hannover
8002830,8002405,2,17,28,0,450,Hannover
8002830,8002830,12,34,37,0,450,Hannover
8003267,8000812,27,40,222,45,3480,Hannover
8003267,8001675,38,39,212,90,3420,Hannover
8003267,8003267,65,79,215,60,3480,Hannover
8003286,8001245,8,22,74,0,570,Hannover
8003286,8003286,20,44,108,0,1320,Hannover
8003286,8005662,12,22,131,30,1320,Hannover
8003292,8000810,2,2,45,45,60,Hannover
8003292,8001561,0,1,0,0,0,Hannover
8003292,8003292,28,40,140,45,780,Hannover
8003292,8005809,10,18,138,45,750,Hannover
8003542,8002589,36,46,70,30,570,Hannover
8003542,8003165,23,38,73,30,630,Hannover
8003542,8003542,112,165,73,30,630,Hannover
8003542,8003545,47,81,66,30,360,Hannover
8003545,8003542,44,84,68,30,630,Hannover
8003545,8003545,130,204,148,30,2220,Hannover
8003545,8003957,17,18,183,120,600,Hannover
8003545,8006089,52,81,73,60,300,Hannover
8003545,8079095,3,3,170,210,210,Hannover
8003632,8000807,19,20,184,120,660,Hannover
8003632,8001071,18,20,152,75,540,Hannover
8003632,8003632,37,40,160,90,690,Hannover
8003659,8002585,13,20,201,90,1560,Hannover
8003659,8003659,23,42,138,30,1560,Hannover
8003659,8005507,13,22,83,30,360,Hannover
8003705,8001949,2,2,90,90,120,Hannover
8003705,8002507,14,22,143,45,1650,Hannover
8003705,8003705,29,46,145,30,1650,Hannover
8003957,8000871,30,38,132,90,690,Hannover
8003957,8001000,33,35,124,90,390,Hannover
8003957,8003545,20,21,750,720,2160,Hannover
8003957,8003700,17,18,277,225,600,Hannover
8003957,8003957,97,112,245,120,2100,Hannover
8004322,8000268,13,21,256,60,1860,Hannover
8004322,8001713,21,24,192,90,1470,Hannover
8004322,8001949,19,20,218,90,1410,Hannover
8004322,8004322,61,87,211,90,1920,Hannover
8004322,8004851,7,22,132,0,1590,Hannover
8004709,8000093,14,18,188,30,1830,Hannover
8004709,8004709,22,36,119,30,1830,Hannover
8004709,8006104,12,18,65,45,420,Hannover
8004735,8001279,8,39,22,0,240,Hannover
8004735,8001687,30,40,93,60,630,Hannover
8004735,8004735,38,79,56,0,600,Hannover
8004851,8000268,4,22,125,0,1620,Hannover
8004851,8004322,22,24,190,105,1110,Hannover
8004851,8004851,25,46,150,45,1590,Hannover
8005047,8002580,17,20,74,30,480,Hannover
8005047,8005047,21,44,101,0,600,Hannover
8005047,8005292,17,24,129,105,570,Hannover
8005104,8002812,15,17,221,60,1710,Hannover
8005104,8005104,19,30,187,45,1620,Hannover
8005104,8006091,7,15,172,0,1230,Hannover
8005292,8000808,16,24,119,90,540,Hannover
8005292,8005047,8,20,62,0,540,Hannover
8005292,8005292,26,47,102,30,570,Hannover
8005292,8079095,2,3,290,300,570,Hannover
8005507,8001393,12,22,98,45,540,Hannover
8005507,8003659,16,20,214,75,1560,Hannover
8005507,8005507,26,42,142,45,1590,Hannover
8005511,8000226,11,20,66,30,540,Hannover
8005511,8000488,9,20,112,0,480,Hannover
8005511,8005511,17,40,80,0,510,Hannover
8005662,8003286,8,22,79,0,600,Hannover
8005809,8000354,14,18,155,60,750,Hannover
8005809,8000810,0,1,0,0,0,Hannover
8005809,8001123,2,2,75,75,90,Hannover
8005809,8003292,17,19,163,90,570,Hannover
8005809,8005809,33,40,142,75,750,Hannover
8005929,8000354,12,20,132,75,600,Hannover
8005929,8000807,8,20,78,0,510,Hannover
8005929,8005929,18,40,98,0,600,Hannover
8006089,8003545,44,84,74,30,600,Hannover
8006089,8006089,117,165,80,30,630,Hannover
8006089,8079097,63,81,91,60,360,Hannover
8006104,8001342,5,18,42,0,360,Hannover
8006104,8004709,10,18,177,30,1800,Hannover
8006104,8006104,23,36,118,30,1710,Hannover
8006336,8001675,34,40,245,75,3480,Hannover
