from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000022,8000022,47,76,129,30,1740,Hannover
8000022,8000797,19,38,58,15,510,Hannover
8000022,8002634,27,38,182,90,1710,Hannover
8000093,8000093,27,39,74,60,1080,Hannover
8000093,8000282,5,18,30,0,180,Hannover
8000093,8000483,0,1,0,0,0,Hannover
8000093,8000935,0,1,0,0,0,Hannover
8000093,8004709,6,18,30,0,300,Hannover
8000148,8000148,57,86,75,30,1650,Hannover
8000148,8000725,21,38,38,30,180,Hannover
8000148,8001342,15,18,78,60,270,Hannover
8000148,8001777,24,26,143,30,1650,Hannover
8000148,8002812,12,18,40,45,120,Hannover
8000169,8001775,12,38,56,0,1410,Hannover
8000169,8002830,9,19,36,0,120,Hannover
8000226,8000226,35,40,310,60,2430,Hannover
8000226,8000443,22,40,216,30,2400,Hannover
8000226,8000489,13,20,210,60,1740,Hannover
8000268,8000268,69,86,272,120,2580,Hannover
8000268,8001393,4,20,42,0,330,Hannover
8000268,8002634,19,20,579,480,2580,Hannover
8000268,8004851,21,23,211,90,990,Hannover
8000282,8000093,17,18,185,120,1530,Hannover
8000282,8000282,28,36,102,45,1470,Hannover
8000282,8001775,12,18,63,30,210,Hannover
8000335,8000335,8,16,182,30,990,Hannover
8000335,8004777,3,8,30,0,150,Hannover
8000342,8000342,93,117,178,60,1920,Hannover
8000342,8002586,30,38,135,45,2340,Hannover
8000342,8002969,33,38,233,75,1890,Hannover
8000342,8003635,18,38,151,0,1800,Hannover
8000342,8005160,14,20,174,45,1770,Hannover
8000354,8000354,31,40,280,105,3720,Hannover
8000354,8001123,1,1,330,330,330,Hannover
8000354,8005809,14,19,123,60,450,Hannover
8000354,8005929,16,20,406,90,3630,Hannover
8000443,8000226,32,40,172,60,1650,Hannover
8000443,8000443,48,80,187,30,2400,Hannover
8000443,8000578,26,40,235,60,2400,Hannover
8000483,8000093,1,2,15,15,30,Hannover
8000483,8000213,0,1,0,0,0,Hannover
8000483,8000483,1,3,30,0,90,Hannover
8000489,8000226,18,20,412,120,2460,Hannover
8000489,8000489,58,74,291,105,2430,Hannover
8000489,8001279,34,37,306,120,3120,Hannover
8000489,8070086,14,17,311,120,2100,Hannover
8000578,8000443,19,40,138,0,1590,Hannover
8000578,8000578,42,80,177,30,2400,Hannover
8000578,8070086,18,40,222,0,2370,Hannover
8000740,8000740,14,38,39,0,480,Hannover
8000740,8000759,6,19,28,0,330,Hannover
8000740,8001048,9,19,49,0,510,Hannover
8000759,8000740,6,19,41,0,450,Hannover
8000759,8000759,9,38,31,0,450,Hannover
8000759,8006358,3,19,21,0,300,Hannover
8000797,8000022,38,38,228,105,1770,Hannover
8000797,8000797,64,76,155,90,1800,Hannover
8000797,8006482,22,38,84,45,450,Hannover
8000807,8000807,27,40,253,90,3570,Hannover
8000807,8003632,14,20,436,165,3570,Hannover
8000807,8005929,15,20,106,75,390,Hannover
8000808,8000808,29,40,166,60,1080,Hannover
8000808,8001775,17,20,272,225,1080,Hannover
8000808,8005292,11,20,68,30,690,Hannover
8000810,8000810,3,3,350,360,390,Hannover
8000810,8003292,1,1,420,420,420,Hannover
8000810,8005809,2,2,345,345,390,Hannover
8000812,8000812,55,76,148,90,1770,Hannover
8000812,8003267,24,38,96,60,420,Hannover
8000812,8006482,30,38,212,105,1770,Hannover
8000871,8003957,14,20,202,240,510,Hannover
8001000,8001000,39,40,290,255,1050,Hannover
8001000,8003165,18,20,268,300,720,Hannover
8001000,8003957,20,20,338,255,1080,Hannover
8001048,8000740,3,19,24,0,330,Hannover
8001123,8000354,2,2,405,405,450,Hannover
8001123,8001123,3,3,350,330,390,Hannover
8001123,8005809,1,1,300,300,300,Hannover
8001245,8001245,33,40,214,90,2160,Hannover
8001245,8003286,12,20,70,45,300,Hannover
8001279,8000489,20,37,300,30,2430,Hannover
8001279,8001279,48,74,308,90,3150,Hannover
8001279,8004735,26,37,303,90,3210,Hannover
8001342,8000148,13,18,67,30,570,Hannover
8001342,8001342,24,36,87,30,600,Hannover
8001342,8006104,10,18,78,45,330,Hannover
8001393,8000268,19,20,544,420,2580,Hannover
8001393,8001393,23,40,290,90,2580,Hannover
8001393,8005507,6,20,51,0,360,Hannover
8001561,8001157,1,1,480,480,480,Hannover
8001561,8001561,3,3,290,270,450,Hannover
8001561,8003292,2,2,225,225,240,Hannover
8001675,8001675,67,76,159,90,1770,Hannover
8001675,8003267,28,38,185,60,1740,Hannover
8001675,8006336,34,38,124,60,630,Hannover
8001713,8001713,24,40,111,90,450,Hannover
8001713,8002507,13,20,130,90,480,Hannover
8001713,8004322,12,20,102,90,360,Hannover
8001775,8000169,36,38,196,150,1080,Hannover
8001775,8000282,13,18,120,60,1470,Hannover
8001775,8000808,3,20,21,0,270,Hannover
8001775,8001775,49,76,125,30,1470,Hannover
8001949,8001489,18,23,176,60,930,Hannover
8001949,8001949,34,46,126,30,930,Hannover
8001949,8004322,19,23,134,90,600,Hannover
8002405,8002405,25,38,47,30,300,Hannover
8002405,8002830,7,19,43,0,300,Hannover
8002405,8006358,9,19,36,0,150,Hannover
8002507,8001713,10,20,82,30,360,Hannover
8002507,8002507,25,40,110,60,510,Hannover
8002507,8003705,14,20,124,75,510,Hannover
8002580,8002580,96,123,188,60,2670,Hannover
8002580,8002586,39,42,184,60,1680,Hannover
8002580,8005047,20,20,246,240,690,Hannover
8002580,8079095,33,41,198,90,2310,Hannover
8002584,8002584,42,80,171,30,2340,Hannover
8002584,8070086,21,40,118,30,1620,Hannover
8002585,8002585,30,40,236,75,2550,Hannover
8002585,8003659,19,20,430,210,2580,Hannover
8002585,8079095,11,20,52,30,270,Hannover
8002586,8000342,31,37,178,90,1770,Hannover
8002586,8002580,26,41,239,30,2700,Hannover
8002586,8002581,18,22,274,120,2010,Hannover
8002586,8002586,64,83,222,60,2670,Hannover
8002589,8003542,26,26,156,30,1590,Hannover
8002634,8000022,16,38,54,0,540,Hannover
8002634,8000268,7,20,45,0,210,Hannover
8002634,8002634,26,40,257,105,2400,Hannover
8002634,8003699,19,20,368,195,2220,Hannover
8002812,8000148,14,18,82,60,210,Hannover
8002812,8002812,31,36,72,60,180,Hannover
8002812,8005104,17,18,80,75,240,Hannover
8002830,8000169,11,19,158,60,1680,Hannover
8002830,8002405,7,19,21,0,90,Hannover
8002830,8002830,19,38,62,15,840,Hannover
8003267,8000812,29,38,186,75,1770,Hannover
8003267,8001675,38,38,137,90,630,Hannover
8003267,8003267,67,76,159,90,1770,Hannover
8003286,8001245,15,20,345,210,2190,Hannover
8003286,8003286,30,40,220,120,2190,Hannover
8003286,8005662,15,20,69,30,300,Hannover
8003292,8000810,2,2,285,285,300,Hannover
8003292,8001561,1,1,420,420,420,Hannover
8003292,8003292,30,40,278,75,3750,Hannover
8003292,8004702,8,8,360,180,1350,Hannover
8003292,8005809,11,18,400,30,3750,Hannover
8003542,8002589,22,26,271,90,2100,Hannover
8003542,8003165,17,20,274,150,1020,Hannover
8003542,8003542,89,110,209,60,2100,Hannover
8003542,8003545,33,46,193,30,1560,Hannover
8003542,8003957,18,18,153,150,360,Hannover
8003545,8003542,37,46,272,150,2100,Hannover
8003545,8003545,95,115,274,120,2100,Hannover
8003545,8003957,2,2,75,75,120,Hannover
8003545,8006089,34,46,198,60,1560,Hannover
8003632,8000807,18,20,122,75,300,Hannover
8003632,8001071,16,20,478,210,3570,Hannover
8003632,8003632,34,40,296,105,3570,Hannover
8003659,8002585,11,20,56,30,330,Hannover
8003659,8003659,30,40,243,90,2580,Hannover
8003659,8005507,19,20,440,225,2580,Hannover
8003699,8002634,12,20,58,30,300,Hannover
8003699,8003699,30,40,207,60,2220,Hannover
8003699,8005662,16,20,346,180,2190,Hannover
8003705,8002507,16,20,94,60,390,Hannover
8003705,8003705,27,40,88,45,480,Hannover
8003957,8000871,20,20,330,240,1110,Hannover
8003957,8001000,19,20,278,315,690,Hannover
8003957,8003545,20,20,468,465,720,Hannover
8003957,8003700,19,20,234,210,450,Hannover
8003957,8003957,79,80,314,300,1110,Hannover
8004322,8001713,15,20,135,90,450,Hannover
8004322,8001949,20,23,193,90,960,Hannover
8004322,8004322,40,46,220,120,1110,Hannover
8004322,8004851,18,23,254,120,1560,Hannover
8004709,8000093,9,18,63,15,330,Hannover
8004709,8004709,17,36,49,0,330,Hannover
8004709,8006104,15,18,80,30,540,Hannover
8004735,8001279,20,37,301,30,2460,Hannover
8004735,8001687,29,37,329,120,3300,Hannover
8004735,8004735,46,74,302,90,3270,Hannover
8004851,8000268,21,23,280,150,1650,Hannover
8004851,8004322,19,23,228,120,1020,Hannover
8004851,8004851,42,46,258,135,1650,Hannover
8005047,8002580,18,20,100,30,660,Hannover
8005047,8005047,25,40,154,105,720,Hannover
8005047,8005292,19,20,232,210,690,Hannover
8005104,8002812,13,18,73,60,180,Hannover
8005104,8005104,25,33,73,60,210,Hannover
8005104,8006091,12,16,75,60,180,Hannover
8005292,8000808,18,20,286,225,1050,Hannover
8005292,8005047,6,20,66,0,690,Hannover
8005292,8005292,24,40,154,90,690,Hannover
8005507,8001393,19,20,543,420,2580,Hannover
8005507,8003659,9,20,52,0,300,Hannover
8005507,8005507,28,40,278,120,2580,Hannover
8005662,8003286,17,20,376,255,2190,Hannover
8005662,8003699,10,20,50,15,270,Hannover
8005662,8005662,27,40,212,75,2190,Hannover
8005809,8000354,15,18,443,75,3750,Hannover
8005809,8000810,1,1,390,390,390,Hannover
8005809,8001123,2,2,345,345,360,Hannover
8005809,8003292,16,19,158,90,750,Hannover
