from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000048,8000048,5,5,1770,2220,3540,Detmold
8000048,8000315,2,2,270,270,300,Detmold
8000215,8000215,81,101,338,180,2010,Detmold
8000215,8001420,25,33,330,210,1320,Detmold
8000215,8001686,15,16,349,180,1200,Detmold
8000215,8002916,16,18,415,255,1740,Detmold
8000215,8004630,11,16,356,150,2160,Detmold
8000215,8005810,16,18,410,195,2640,Detmold
8000233,8000233,59,76,495,150,2970,Detmold
8000233,8000315,18,18,588,435,2070,Detmold
8000233,8000733,16,18,128,60,600,Detmold
8000233,8001118,0,1,0,0,0,Detmold
8000233,8003288,6,10,138,105,420,Detmold
8000233,8004868,28,28,1048,825,3000,Detmold
8000315,8000048,3,3,2610,2460,3390,Detmold
8000315,8000233,18,18,1228,1140,2490,Detmold
8000315,8000315,42,42,1000,780,3270,Detmold
8000315,8002801,4,16,32,0,210,Detmold
8000315,8004626,33,37,645,570,2310,Detmold
8000733,8000233,18,18,278,150,990,Detmold
8000733,8000733,35,36,212,120,870,Detmold
8000733,8006091,18,18,152,120,540,Detmold
8000744,8000744,32,37,338,180,2640,Detmold
8000744,8005415,14,19,224,120,960,Detmold
8000953,8000953,33,35,383,300,1320,Detmold
8000953,8079069,16,18,380,285,1500,Detmold
8000957,8000957,32,33,628,480,3360,Detmold
8000957,8003288,16,16,592,570,1320,Detmold
8000957,8070734,16,17,669,450,3360,Detmold
8001118,8001118,66,72,488,330,2430,Detmold
8001118,8002824,35,36,456,330,2880,Detmold
8001335,8000846,6,16,45,0,300,Detmold
8001335,8001335,17,35,51,0,450,Detmold
8001335,8002801,5,19,41,0,420,Detmold
8001420,8000215,27,34,308,165,1920,Detmold
8001420,8001420,53,64,329,180,2010,Detmold
8001420,8003000,28,32,363,225,1170,Detmold
8001686,8000215,16,18,397,270,1770,Detmold
8001686,8001686,31,34,386,210,1770,Detmold
8001686,8002737,15,16,369,180,1260,Detmold
8001894,8001894,26,33,475,270,3360,Detmold
8001894,8003772,10,16,201,60,1380,Detmold
8001894,8004919,16,17,713,360,3360,Detmold
8002737,8001686,16,18,430,270,1800,Detmold
8002737,8002737,30,34,394,210,1800,Detmold
8002737,8004630,14,16,338,165,1230,Detmold
8002801,8000315,3,19,30,0,360,Detmold
8002801,8001335,4,16,38,0,240,Detmold
8002801,8002801,8,35,34,0,390,Detmold
8002824,8001118,34,35,699,540,2100,Detmold
8002824,8002824,68,71,652,540,3360,Detmold
8002824,8003288,34,36,573,375,3390,Detmold
8002916,8000215,16,17,355,120,1020,Detmold
8002916,8002916,26,35,382,120,1740,Detmold
8002916,8003633,17,18,432,270,1740,Detmold
8002978,8002978,30,33,504,360,3360,Detmold
8002978,8003772,16,17,738,450,3360,Detmold
8002978,8070734,14,16,450,390,1260,Detmold
8003000,8001420,29,33,295,150,1980,Detmold
8003000,8003000,57,62,366,180,1890,Detmold
8003000,8003655,16,17,425,240,1260,Detmold
8003288,8000233,8,8,240,180,810,Detmold
8003288,8000957,16,17,708,480,3360,Detmold
8003288,8001201,16,19,426,300,2310,Detmold
8003288,8002824,34,35,750,660,2190,Detmold
8003288,8003288,82,89,550,420,3360,Detmold
8003633,8002916,12,17,358,120,1560,Detmold
8003633,8003633,28,35,403,210,1740,Detmold
8003633,8003634,16,18,457,300,1740,Detmold
8003634,8003633,11,17,339,60,1560,Detmold
8003655,8003000,16,17,252,150,1080,Detmold
8003655,8003655,32,34,351,180,1290,Detmold
8003655,8005283,16,17,457,240,1500,Detmold
8003772,8001894,16,17,755,450,3360,Detmold
8003772,8002978,9,16,98,45,870,Detmold
8003772,8003772,26,33,463,300,3360,Detmold
8004630,8000215,12,14,356,180,960,Detmold
