from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000075,8000075,81,111,148,60,2490,Saarland
8000075,8000840,22,38,92,30,600,Saarland
8000075,8003992,12,18,82,60,360,Saarland
8000075,8005247,40,56,192,60,2460,Saarland
8000075,8005562,5,19,51,0,660,Saarland
8000154,8000154,45,70,138,30,1560,Saarland
8000154,8004253,12,18,110,60,420,Saarland
8000154,8005659,11,17,300,90,1560,Saarland
8000154,8006170,12,26,76,0,1350,Saarland
8000154,8079083,8,17,92,0,660,Saarland
8000175,8000175,79,113,151,60,2430,Saarland
8000175,8001110,29,39,85,30,600,Saarland
8000175,8001302,1,1,150,150,150,Saarland
8000175,8003796,28,37,163,60,2220,Saarland
8000175,8005247,16,18,78,30,360,Saarland
8000175,8005649,13,14,165,90,900,Saarland
8000272,8000272,140,166,142,60,1530,Saarland
8000272,8000875,10,18,80,30,420,Saarland
8000272,8003516,21,41,86,30,990,Saarland
8000272,8004312,19,42,56,0,480,Saarland
8000272,8005346,22,27,161,60,1050,Saarland
8000272,8006392,36,37,154,120,900,Saarland
8000319,8000319,70,82,99,90,690,Saarland
8000319,8002625,17,19,109,120,210,Saarland
8000319,8003294,17,22,60,30,240,Saarland
8000319,8005649,32,41,119,90,660,Saarland
8000357,8000357,34,36,128,120,270,Saarland
8000357,8000371,18,19,152,150,270,Saarland
8000357,8001027,16,17,122,120,270,Saarland
8000371,8000357,16,17,132,120,270,Saarland
8000371,8000371,34,36,134,120,270,Saarland
8000371,8006680,18,19,156,150,270,Saarland
8000378,8000378,50,54,191,90,1080,Saarland
8000378,8002238,22,22,172,90,1050,Saarland
8000378,8003980,4,5,210,90,690,Saarland
8000378,8005346,24,27,193,60,960,Saarland
8000563,8000563,28,42,76,30,510,Saarland
8000563,8001221,14,21,53,60,240,Saarland
8000563,8007868,16,21,131,60,510,Saarland
8000792,8000792,11,45,65,0,1320,Saarland
8000792,8002929,6,20,70,0,540,Saarland
8000792,8005659,8,25,86,0,1260,Saarland
8000840,8000075,28,38,129,60,2220,Saarland
8000840,8000840,44,76,98,30,2160,Saarland
8000840,8002083,17,37,79,0,540,Saarland
8000840,8003992,1,1,150,150,150,Saarland
8000875,8000272,19,20,350,120,1560,Saarland
8000875,8000875,98,115,138,60,1560,Saarland
8000875,8004392,25,37,105,60,840,Saarland
8000875,8005659,13,18,98,60,450,Saarland
8000875,8006392,18,40,70,0,960,Saarland
8000923,8000923,27,36,88,60,420,Saarland
8000923,8004236,13,18,43,45,120,Saarland
8000923,8004771,15,18,128,105,390,Saarland
8000926,8000926,27,43,123,30,2070,Saarland
8000926,8003991,16,21,140,30,2100,Saarland
8000926,8004004,17,22,123,30,510,Saarland
8000941,8000941,73,82,91,60,1020,Saarland
8000941,8004312,27,40,64,60,1020,Saarland
8000967,8000967,71,76,111,60,900,Saarland
8000967,8002132,37,39,142,90,900,Saarland
8000967,8003516,35,37,123,90,900,Saarland
8001027,8000357,18,19,129,120,240,Saarland
8001027,8001027,34,36,126,120,270,Saarland
8001027,8006581,15,17,115,120,240,Saarland
8001110,8000175,23,39,131,30,2190,Saarland
8001110,8001110,49,78,105,30,2190,Saarland
8001110,8001799,16,38,71,0,570,Saarland
8001110,8005247,1,1,180,180,180,Saarland
8001221,8000563,14,21,133,30,510,Saarland
8001221,8001221,28,42,98,60,540,Saarland
8001221,8001812,11,21,44,30,180,Saarland
8001302,8001302,52,76,110,30,2160,Saarland
8001302,8003796,23,38,66,30,660,Saarland
8001302,8005243,26,38,144,30,2160,Saarland
8001470,8001470,28,42,133,45,900,Saarland
8001470,8001812,16,21,209,60,840,Saarland
8001470,8006627,13,21,94,60,420,Saarland
8001570,8001570,65,77,111,60,1050,Saarland
8001570,8003108,19,39,80,0,780,Saarland
8001570,8005796,37,37,118,60,900,Saarland
8001799,8001110,16,38,120,0,2190,Saarland
8001799,8001799,42,76,101,30,2190,Saarland
8001799,8005247,23,38,88,60,600,Saarland
8001812,8001221,11,21,136,30,540,Saarland
8001812,8001470,10,21,73,0,420,Saarland
8001812,8001812,26,42,114,30,570,Saarland
8001990,8001990,40,52,118,60,960,Saarland
8001990,8004909,17,26,115,60,960,Saarland
8002083,8000840,17,37,97,0,2100,Saarland
8002083,8002083,38,74,92,30,2100,Saarland
8002083,8003992,19,37,84,30,570,Saarland
8002117,8002117,69,76,102,60,900,Saarland
8002117,8002132,34,37,114,90,900,Saarland
8002117,8005797,23,39,70,30,810,Saarland
