from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8001739,8001739,93,228,118,0,2430,Hamburg
8001739,8002555,102,237,74,0,2220,Hamburg
8001739,8003460,50,115,151,0,1620,Hamburg
8002550,8002550,565,715,178,120,1740,Hamburg
8002550,8003541,96,119,119,60,930,Hamburg
8002550,8070146,315,358,227,150,1200,Hamburg
8002550,8098553,141,238,113,60,1680,Hamburg
8002555,8001739,137,238,122,30,1650,Hamburg
8002555,8002555,253,475,113,30,1680,Hamburg
8002555,8002559,109,237,71,0,1020,Hamburg
8002557,8002556,62,84,316,180,1860,Hamburg
8002557,8006750,39,120,98,-30,1590,Hamburg
8002558,8000446,46,55,223,90,1290,Hamburg
8002558,8002558,83,108,203,60,3600,Hamburg
8002558,8006197,36,53,192,60,3600,Hamburg
8002559,8002555,150,238,149,60,1680,Hamburg
8002559,8002559,358,475,123,30,1710,Hamburg
8002559,8003541,208,237,101,30,1050,Hamburg
8002628,8002628,169,352,105,0,3540,Hamburg
8002628,8003519,28,119,16,0,210,Hamburg
8002628,8006197,33,55,176,60,1230,Hamburg
8002628,8006198,81,121,160,90,1140,Hamburg
8005191,8000908,80,119,80,30,870,Hamburg
8005191,8005191,165,237,118,60,1260,Hamburg
8005191,8005870,82,118,131,45,1230,Hamburg
8006197,8002558,36,55,201,60,1260,Hamburg
8006197,8002628,28,53,175,30,3540,Hamburg
8006197,8006197,65,108,195,60,3570,Hamburg
8070146,8002550,311,357,162,90,1770,Hamburg
8070146,8070146,601,715,182,120,1740,Hamburg
8070146,8098549,308,358,226,150,1170,Hamburg
8098553,8002550,216,240,233,180,1110,Hamburg
8098553,8002562,115,121,151,120,660,Hamburg
8098553,8003541,82,119,187,30,1770,Hamburg
8098553,8098553,377,476,175,120,1710,Hamburg
