from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8001739,8001739,147,223,-24,60,1440,Hamburg
8001739,8002555,142,232,122,60,3060,Hamburg
8001739,8003460,101,114,-93,180,1500,Hamburg
8002550,8002550,247,533,69,0,3000,Hamburg
8002550,8003541,71,115,128,30,1020,Hamburg
8002550,8070146,124,268,48,0,2970,Hamburg
8002550,8098553,59,153,23,0,990,Hamburg
8002555,8001739,150,229,-25,60,1380,Hamburg
8002555,8002555,289,461,51,60,3060,Hamburg
8002555,8002559,144,232,113,60,3060,Hamburg
8002557,8002556,67,90,172,60,2640,Hamburg
8002557,8006750,124,222,-79,30,630,Hamburg
8002558,8000446,51,54,269,90,2100,Hamburg
8002558,8002558,90,108,184,60,2010,Hamburg
8002558,8006197,40,54,136,60,1260,Hamburg
8002559,8002555,143,229,-20,60,1380,Hamburg
8002559,8002559,353,461,60,90,3060,Hamburg
8002559,8003541,210,232,144,90,3030,Hamburg
8002628,8002628,475,632,132,60,3030,Hamburg
8002628,8003519,221,259,136,90,3030,Hamburg
8002628,8006197,26,54,174,0,1890,Hamburg
8002628,8006198,184,261,130,90,1560,Hamburg
8005191,8000908,67,153,24,0,1110,Hamburg
8005191,8005191,122,306,28,-30,1500,Hamburg
8005191,8005870,44,153,31,-30,1530,Hamburg
8006197,8002558,26,54,204,0,1920,Hamburg
8006197,8002628,36,54,136,60,1260,Hamburg
8006197,8006197,60,108,167,45,1920,Hamburg
8070146,8002550,201,268,103,30,1050,Hamburg
8070146,8070146,331,536,75,30,2970,Hamburg
8070146,8098549,156,268,84,30,2970,Hamburg
8098553,8000780,164,258,99,30,690,Hamburg
8098553,8002550,44,150,9,0,630,Hamburg
8098553,8003541,79,114,-189,60,1320,Hamburg
8098553,8006706,292,376,154,120,1680,Hamburg
8098553,8098553,528,741,83,90,1860,Hamburg
