from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000365,8000365,19,20,303,135,1230,Mittelfranken
8000365,8003664,14,20,190,30,1260,Mittelfranken
8000365,8005388,10,10,288,135,1230,Mittelfranken
8000385,8000385,18,42,85,0,900,Mittelfranken
8000385,8000534,12,21,116,30,660,Mittelfranken
8000385,8003554,1,16,2,0,30,Mittelfranken
8000385,8004731,3,9,53,0,300,Mittelfranken
8000420,8000420,25,41,110,30,600,Mittelfranken
8000420,8001877,12,20,150,45,600,Mittelfranken
8000420,8007856,11,21,71,30,570,Mittelfranken
8000498,8000498,19,25,353,120,2520,Mittelfranken
8000498,8003256,8,13,205,30,2040,Mittelfranken
8000504,8000504,20,97,12,0,300,Mittelfranken
8000504,8000509,9,49,13,0,270,Mittelfranken
8000504,8003762,8,48,6,0,60,Mittelfranken
8000511,8000511,59,68,207,60,1770,Mittelfranken
8000511,8002153,30,34,281,150,1800,Mittelfranken
8000511,8006666,30,34,206,105,1260,Mittelfranken
8000534,8000385,6,21,59,0,900,Mittelfranken
8000534,8000534,20,42,88,0,870,Mittelfranken
8000534,8005907,13,21,120,30,660,Mittelfranken
8000767,8000767,10,38,12,0,90,Mittelfranken
8000767,8003058,1,19,3,0,60,Mittelfranken
8000767,8003083,2,19,6,0,90,Mittelfranken
8000783,8000783,50,78,101,30,1440,Mittelfranken
8000783,8001223,27,39,98,30,1440,Mittelfranken
8000783,8003238,24,39,92,30,870,Mittelfranken
8000850,8000850,34,48,121,30,2730,Mittelfranken
8000850,8003768,2,2,90,90,90,Mittelfranken
8000850,8004478,17,21,104,90,450,Mittelfranken
8000850,8005209,16,24,166,60,2760,Mittelfranken
8001223,8000783,27,39,109,60,900,Mittelfranken
8001223,8001223,57,78,110,60,1440,Mittelfranken
8001223,8001846,26,39,106,30,1500,Mittelfranken
8001277,8001277,11,38,17,0,150,Mittelfranken
8001277,8004724,7,19,28,0,150,Mittelfranken
8001278,8001278,22,40,76,30,630,Mittelfranken
8001278,8004521,11,20,87,45,600,Mittelfranken
8001278,8005947,14,20,74,30,330,Mittelfranken
8001317,8001674,26,34,167,60,1230,Mittelfranken
8001450,8001450,12,38,18,0,120,Mittelfranken
8001450,8001548,9,19,28,0,120,Mittelfranken
8001450,8004323,1,19,3,0,60,Mittelfranken
8001548,8001450,2,19,6,0,90,Mittelfranken
8001548,8001548,11,38,15,0,90,Mittelfranken
8001548,8003083,5,19,14,0,60,Mittelfranken
8001655,8001655,20,38,49,30,720,Mittelfranken
8001655,8002838,15,19,95,30,720,Mittelfranken
8001655,8003734,6,19,11,0,90,Mittelfranken
8001674,8001317,33,34,283,180,1560,Mittelfranken
8001674,8001674,63,68,236,120,1560,Mittelfranken
8001674,8006267,32,34,220,120,1560,Mittelfranken
8001749,8001749,51,68,319,150,3480,Mittelfranken
8001749,8004835,24,34,244,60,1710,Mittelfranken
8001749,8006298,26,34,381,240,3480,Mittelfranken
8001762,8001762,82,108,127,75,1650,Mittelfranken
8001762,8001845,41,54,121,90,960,Mittelfranken
8001762,8006052,39,54,131,60,1620,Mittelfranken
8001783,8001783,58,77,249,30,4800,Mittelfranken
8001783,8002517,19,23,397,60,4800,Mittelfranken
8001783,8004323,15,18,153,90,690,Mittelfranken
8001783,8004336,9,21,144,0,1770,Mittelfranken
8001783,8005557,7,15,248,0,2430,Mittelfranken
8001845,8001762,40,54,129,60,1680,Mittelfranken
8001845,8001845,83,108,114,60,1650,Mittelfranken
8001845,8001846,43,54,126,75,930,Mittelfranken
8001846,8001223,30,39,121,60,900,Mittelfranken
8001846,8001845,33,54,93,30,1650,Mittelfranken
