from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000365,8000365,14,20,106,90,450,Mittelfranken
8000365,8003664,11,20,69,30,390,Mittelfranken
8000365,8005388,8,10,90,90,210,Mittelfranken
8000385,8000385,29,43,312,30,4260,Mittelfranken
8000385,8000534,13,21,440,150,4260,Mittelfranken
8000385,8003554,3,16,17,0,120,Mittelfranken
8000385,8004731,3,4,22,30,30,Mittelfranken
8000420,8000420,27,41,64,30,780,Mittelfranken
8000420,8001877,14,20,96,60,780,Mittelfranken
8000420,8007856,8,21,27,0,210,Mittelfranken
8000498,8000498,15,25,438,90,3990,Mittelfranken
8000498,8003256,6,13,295,0,2130,Mittelfranken
8000504,8000504,64,98,86,30,1350,Mittelfranken
8000504,8000509,26,49,119,30,1260,Mittelfranken
8000504,8003762,17,49,23,0,1320,Mittelfranken
8000511,8000511,49,68,48,30,240,Mittelfranken
8000511,8002153,24,34,58,60,180,Mittelfranken
8000511,8006664,24,34,48,30,240,Mittelfranken
8000534,8000385,15,22,191,60,2160,Mittelfranken
8000534,8000534,28,43,303,30,4290,Mittelfranken
8000534,8005907,17,21,449,120,4320,Mittelfranken
8000767,8000767,16,38,47,0,570,Mittelfranken
8000767,8003058,4,19,38,0,570,Mittelfranken
8000767,8003083,6,19,51,0,600,Mittelfranken
8000783,8000783,49,94,76,30,720,Mittelfranken
8000783,8001223,33,47,63,30,720,Mittelfranken
8000783,8003238,30,47,105,60,570,Mittelfranken
8000850,8000850,36,49,115,60,780,Mittelfranken
8000850,8003768,1,2,45,45,90,Mittelfranken
8000850,8004471,1,1,150,150,150,Mittelfranken
8000850,8004478,17,21,153,120,780,Mittelfranken
8000850,8005209,18,24,109,60,450,Mittelfranken
8001223,8000783,31,47,103,60,540,Mittelfranken
8001223,8001223,67,94,89,60,720,Mittelfranken
8001223,8001846,35,47,77,60,750,Mittelfranken
8001277,8001277,12,38,34,0,510,Mittelfranken
8001277,8004724,8,19,32,0,210,Mittelfranken
8001278,8001278,29,40,292,60,3990,Mittelfranken
8001278,8004521,11,20,262,60,2730,Mittelfranken
8001278,8005947,18,20,327,60,3930,Mittelfranken
8001317,8001674,20,34,29,30,60,Mittelfranken
8001450,8001450,14,38,64,0,630,Mittelfranken
8001450,8001548,9,19,85,0,630,Mittelfranken
8001450,8004323,3,19,39,0,540,Mittelfranken
8001548,8001450,5,19,46,0,600,Mittelfranken
8001548,8001548,14,38,62,0,600,Mittelfranken
8001548,8003083,6,19,62,0,540,Mittelfranken
8001655,8001655,23,38,89,30,510,Mittelfranken
8001655,8002838,18,19,159,150,480,Mittelfranken
8001655,8003734,6,19,22,0,270,Mittelfranken
8001674,8001317,30,34,70,60,180,Mittelfranken
8001674,8001674,48,68,45,30,150,Mittelfranken
8001674,8006267,26,34,48,45,150,Mittelfranken
8001749,8001749,48,68,312,90,2700,Mittelfranken
8001749,8004835,22,34,399,90,2670,Mittelfranken
8001749,8006298,25,34,220,90,1620,Mittelfranken
8001762,8001762,97,112,119,60,780,Mittelfranken
8001762,8001845,44,56,130,90,690,Mittelfranken
8001762,8006052,39,56,96,60,810,Mittelfranken
8001783,8001783,61,77,162,60,1860,Mittelfranken
8001783,8002517,20,23,252,90,1890,Mittelfranken
8001783,8004323,15,18,180,120,780,Mittelfranken
8001783,8004336,13,21,127,60,840,Mittelfranken
