from_stop_id,to_stop_id,avg_delay,median_delay,max_delay
8010310,8010310,22,0,150
8010310,8012673,320,0,2760
8010311,8010009,4,0,30
8010311,8010152,165,45,870
8010311,8010168,70,60,240
8010311,8010311,50,30,930
8010311,8011133,11,0,120
8010311,8011564,12,0,60
8010312,8010032,90,0,390
8010312,8010054,46,30,180
8010312,8010191,161,30,990
8010312,8010312,142,30,1110
8010312,8012440,24,0,90
8010312,8012532,22,0,120
8010312,8012766,240,150,570
8010312,8013217,351,195,1020
8010312,8013336,30,30,60
8010315,8010315,60,0,300
8010315,8011057,73,30,330
8010315,8012881,60,0,300
8010317,8001969,20,30,30
8010317,8010229,77,30,330
8010317,8010317,62,45,360
8010317,8011790,0,0,0
8010318,8010070,0,0,0
8010318,8010318,81,30,990
8010318,8010332,37,30,150
8010318,8012287,56,60,180
8010318,8012907,45,30,180
8010318,8013456,76,0,900
8010318,8013465,168,60,1680
8010318,8081260,81,60,300
8010318,8081270,54,30,510
8010319,8013278,0,0,0
8010321,8010321,37,0,300
8010321,8011766,27,0,120
8010321,8011796,42,30,270
8010322,8010066,13,0,90
8010322,8010304,51,60,150
8010322,8010322,26,30,180
8010322,8011924,36,60,60
8010322,8012362,26,30,60
8010323,8010323,10,0,60
8010323,8012938,1,0,30
8010323,8012939,30,30,180
8010324,8002549,37,30,90
8010324,8010018,130,30,630
8010324,8010066,510,195,1740
8010324,8010324,112,30,1830
8010324,8012264,51,30,330
8010324,8012940,84,30,450
8010324,8012953,0,0,0
8010325,8010325,104,30,480
8010325,8012940,60,0,360
8010325,8012951,168,105,510
8010327,8010183,25,30,180
8010327,8010308,55,60,90
8010327,8010327,28,30,120
8010327,8012941,35,45,60
8010328,8010328,81,60,840
8010328,8011759,47,30,150
8010328,8012007,3,0,30
8010328,8012207,135,60,1440
8010329,8010329,94,30,450
8010329,8010385,86,0,420
8010329,8011643,90,15,360
8010329,8011700,128,60,480
8010329,8011891,63,45,180
8010330,8010330,7,0,60
8010330,8011097,33,30,90
8010330,8012870,3,0,60
8010331,8010129,138,60,1140
8010331,8010331,87,30,990
8010331,8011904,55,0,630
8010332,8010152,30,0,120
8010332,8010318,112,0,780
8010332,8010332,65,0,690
8010332,8011549,56,0,510
8010332,8012467,43,0,330
8010333,8010333,23,0,90
8010333,8010372,32,30,90
8010333,8012224,19,0,90
8010334,8006552,20,30,90
8010334,8010172,43,30,180
8010334,8010296,0,0,0
8010334,8010334,72,0,2460
8010334,8010335,6,0,30
8010334,8010404,42,0,390
8010334,8011355,14,0,90
8010334,8011796,15,0,120
8010334,8012378,3,0,30
8010334,8013039,18,0,180
8010334,8013046,35,30,120
8010334,8013083,235,45,2280
8010335,8010334,24,0,120
8010335,8010335,18,0,120
8010335,8011460,21,15,90
8010338,8010033,180,60,630
8010338,8010139,72,90,90
8010338,8010338,53,30,870
8010338,8010355,15,15,60
8010338,8011778,51,60,120
8010338,8012358,52,60,120
8010338,8013062,68,30,330
8010338,8013352,22,15,60
8010338,8013373,260,180,1080
8010339,8010339,5,0,60
8010339,8011213,33,30,90
8010339,8012555,5,0,60
8010341,8010341,33,30,210
8010341,8011343,55,60,210
8010341,8011863,3,0,60
8010342,8010342,114,30,750
8010342,8011594,172,75,570
8010342,8011700,116,15,720
8010342,8012769,70,0,480
8010343,8010343,102,30,1620
8010343,8012506,145,30,1620
8010343,8013259,63,60,210
8010345,8010142,433,150,2160
8010345,8010345,187,90,2100
8010345,8010391,107,60,360
8010345,8011378,60,60,60
8010345,8013077,180,60,960
8010347,8010117,84,0,870
8010347,8010347,67,0,870
8010347,8011815,97,0,1140
8010348,8010227,23,0,180
8010348,8010348,85,60,540
8010348,8012436,55,0,330
8010349,8010078,60,60,120
8010349,8010349,79,90,210
8010349,8012675,147,150,330
8010350,8010350,46,0,600
8010350,8012756,7,0,120
8010350,8013179,69,0,570
8010351,8010095,28,30,90
8010351,8010351,16,0,90
8010351,8011131,2,0,60
8010351,8012371,91,90,780
8010352,8010352,47,0,510
8010352,8012472,54,0,450
8010352,8012493,65,0,480
8010353,8010353,73,60,210
8010353,8011409,106,120,240
8010353,8013210,26,0,90
8010354,8010354,31,15,120
8010354,8013360,45,45,90
8010354,8013452,26,0,120
8010355,8010338,198,-30,1140
8010355,8010355,47,0,1230
8010355,8011281,0,0,0
8010355,8012005,30,30,30
8010355,8012316,9,0,30
8010355,8012762,0,0,0
8010355,8012763,15,0,60
8010355,8012827,0,0,0
8010359,8010359,32,15,300
8010359,8012946,13,0,30
8010359,8013033,43,30,270
8010361,8010201,66,30,420
8010361,8010250,-3,0,0
8010361,8010304,-18,0,570
8010361,8010361,70,0,630
8010361,8012093,103,60,480
8010361,8013232,20,0,90
8010364,8010157,42,30,150
8010364,8010364,25,0,120
8010364,8011383,23,0,90
8010364,8011838,25,0,120
8010365,8010365,61,30,480
8010365,8011623,117,60,420
8010365,8012493,32,0,120
8010365,8013251,16,0,60
8010365,8013334,34,0,240
8010366,8010101,62,30,540
8010366,8010240,90,90,90
8010366,8010366,38,30,570
8010366,8011051,42,0,210
8010366,8011915,12,0,120
8010366,8011957,14,0,90
8010366,8012541,13,0,120
8010366,8012567,12,0,120
8010366,8013192,3,0,30
8010366,8013266,3,0,30
8010368,8010146,21,0,150
8010368,8010205,24,30,90
8010368,8010232,15,0,150
8010368,8010240,66,0,330
8010368,8010368,39,0,390
8010368,8012199,31,0,270
8010368,8013261,3,0,30
8010370,8010370,37,0,300
8010370,8012767,39,0,210
8010370,8012870,41,0,270
8010371,8010371,9,0,210
8010371,8011672,48,30,210
8010371,8011788,17,0,60
8010371,8012205,-15,0,0
8010371,8012973,11,0,60
8010372,8010333,10,0,60
8010372,8010397,33,15,210
8010373,8010060,264,240,600
8010373,8010373,135,90,720
8010373,8010377,19,0,180
8010373,8011725,362,315,840
8010373,8012666,5,-15,180
8010374,8010157,67,90,90
8010374,8010169,27,0,150
8010374,8010374,23,0,180
8010374,8011933,21,0,90
8010374,8013286,16,0,60
8010375,8010375,10,0,120
8010375,8011265,8,0,60
8010375,8012498,6,0,60
8010375,8012929,10,0,60
8010376,8010031,51,30,120
8010376,8010376,130,90,510
8010376,8012322,210,195,540
8010377,8010280,11,0,120
8010377,8010373,150,90,570
8010377,8010377,31,0,570
8010377,8013481,13,0,90
8010378,8010233,4,0,360
8010378,8010378,20,0,360
8010378,8012733,32,0,180
8010379,8010379,40,30,240
8010379,8011305,46,0,240
8010379,8012996,25,30,90
8010381,8010176,16,15,60
8010381,8012321,1,0,30
8010382,8010121,27,0,180
8010382,8010216,46,30,90
8010382,8010382,67,30,330
8010382,8010404,56,30,210
8010382,8011088,73,60,270
8010382,8011994,24,15,90
8010384,8010246,60,60,120
8010384,8011408,54,30,210
8010385,8010055,124,30,960
8010385,8010256,46,0,330
8010385,8010329,77,30,330
8010385,8010385,54,0,960
8010385,8012033,7,0,60
8010385,8012512,30,30,90
8010385,8013291,13,0,120
8010386,8010386,-9,0,30
8010386,8011034,6,0,30
8010386,8012475,-3,0,60
8010387,8010387,5,0,60
8010387,8011144,30,30,90
8010387,8011623,20,30,60
8010388,8010388,131,60,930
8010388,8011770,97,60,660
8010388,8011904,153,90,930
8010389,8010296,342,360,660
8010389,8010389,75,30,900
8010389,8011302,30,0,240
8010389,8012425,10,0,30
8010389,8013489,22,0,180
8010389,8080370,51,30,210
8010390,8010390,52,0,660
8010390,8012682,78,0,720
8010390,8013115,0,0,0
8010390,8013297,32,0,240
8010391,8010137,577,195,1860
8010391,8010274,105,105,180
8010391,8010345,268,90,2130
8010391,8010391,170,60,2100
8010391,8011603,90,60,360
8010391,8013383,52,0,360
8010392,8010392,0,0,0
8010392,8013132,0,0,0
8010392,8013133,0,0,0
8010392,8013385,0,0,0
8010395,8010395,84,60,600
8010395,8011334,36,30,150
8010395,8013350,97,60,540
8010396,8010139,45,30,90
8010396,8010396,36,30,180
8010396,8011044,42,0,150
8010396,8011723,10,0,90
8010396,8011991,31,30,150
8010396,8012021,27,0,180
8010397,8010129,63,30,510
8010397,8010372,45,30,150
8010397,8010397,50,0,480
8010397,8012224,27,30,60
8010397,8012739,58,30,330
8010397,8013433,64,30,540
8010397,8013434,6,0,60
8010399,8010250,189,90,1140
8010399,8010399,256,195,1200
8010399,8011344,153,165,270
8010399,8011691,443,540,780
8010403,8010403,78,30,1200
8010403,8010404,90,30,1110
8010403,8010405,77,30,690
8010403,8010406,58,30,1170
8010403,8011160,120,120,120
8010404,8000049,330,150,1020
8010404,8000152,52,0,210
8010404,8002549,178,90,1230
8010404,8006552,326,45,2190
8010404,8010216,60,60,120
8010404,8010334,20,30,150
8010404,8010382,43,30,150
8010404,8010403,30,0,540
8010404,8010404,113,0,2340
8010404,8010406,25,0,360
8010404,8011160,196,30,1620
8010404,8011167,28,0,330
8010404,8013021,170,45,1290
8010404,8013479,32,0,330
8010404,8080040,62,0,990
8010404,8098160,66,30,390
8010405,8010403,79,30,1260
8010405,8010405,88,30,1500
8010405,8010406,151,60,1470
8010405,8011430,17,0,420
8010405,8012666,120,60,690
8010406,8010403,92,0,1050
8010406,8010404,58,0,480
8010406,8010405,60,60,60
8010406,8010406,80,0,1500
8010406,8011160,94,60,1800
8011003,8010036,12,30,30
8011003,8011003,13,0,60
8011003,8011004,33,30,120
8011004,8011003,0,0,0
8011004,8011004,19,0,120
8011004,8011005,17,0,120
8011005,8011004,0,0,0
8011005,8011005,15,0,120
8011005,8011064,30,30,120
8011011,8011011,17,0,120
8011011,8011671,0,0,0
8011011,8013279,35,15,120
8011014,8011014,31,30,150
8011014,8011788,39,0,180
8011014,8013141,50,45,150
8011016,8011016,80,60,540
8011016,8011756,101,60,540
8011016,8012897,60,60,420
8011017,8011017,36,0,390
8011017,8012711,64,0,420
8011017,8013062,10,0,120
8011018,8011018,51,30,420
8011018,8012284,61,60,270
8011018,8013362,41,30,390
8011019,8011609,260,0,900
8011025,8010241,375,390,720
8011025,8011025,472,420,930
8011025,8011646,567,480,960
8011027,8011027,15,0,60
8011027,8011281,6,0,60
8011027,8012762,13,0,120
8011028,8011028,56,0,360
8011028,8012881,52,0,330
8011028,8013037,63,0,270
8011029,8010235,20,0,120
8011029,8011029,37,30,180
8011029,8011335,40,15,150
8011031,8010016,30,0,120
8011031,8011031,12,0,120
8011031,8012609,3,0,60
8011033,8011033,0,0,0
8011033,8012369,0,0,0
8011033,8012593,15,15,30
8011034,8010017,0,0,0
8011034,8010386,2,0,60
8011034,8011034,10,0,90
8011038,8010299,63,30,450
8011038,8011038,268,90,2280
8011038,8013230,483,315,2280
8011039,8011039,33,0,240
8011039,8013168,0,0,0
8011041,8010053,101,60,360
8011041,8010215,76,45,540
8011041,8011041,111,60,1080
8011041,8011113,140,30,1140
8011041,8013100,150,105,930
8011042,8011042,59,30,570
8011042,8012295,66,0,540
8011042,8013402,40,45,120
8011042,8073410,60,60,60
8011043,8011043,216,30,2220
8011043,8013425,75,30,570
8011043,8080590,400,165,2220
8011044,8010268,60,30,150
8011044,8010396,30,30,30
8011044,8011044,24,0,150
8011044,8011438,15,0,120
8011044,8012021,21,0,120
8011045,8010005,25,30,120
8011045,8011045,25,30,90
8011045,8011047,39,60,120
8011046,8011046,51,30,660
8011046,8012910,8,0,60
8011046,8089056,46,30,660
8011046,8089057,43,0,600
8011047,8011045,34,30,120
8011047,8011047,45,30,150
8011047,8013310,39,30,180
8011048,8011048,88,60,540
8011048,8011537,153,90,540
8011048,8011960,13,0,90
8011049,8011049,60,60,210
8011049,8011263,86,75,210
8011049,8011505,67,60,120
8011051,8010145,40,0,240
8011051,8010366,10,0,60
8011051,8011051,35,0,240
8011051,8011085,36,0,150
8011051,8012502,25,30,150
8011051,8012567,45,30,180
8011053,8010195,56,60,180
8011053,8011053,100,30,1590
8011053,8013259,118,0,1560
8011054,8000090,21,0,90
8011054,8000128,-30,-30,-30
8011054,8011054,45,15,360
8011054,8013159,94,30,330
8011055,8010007,38,0,450
8011055,8010274,21,0,540
8011055,8011055,29,0,540
8011057,8010315,30,0,180
8011057,8011057,46,0,360
8011057,8012367,80,60,360
8011058,8011058,49,0,480
8011058,8011956,39,0,450
8011058,8011958,22,0,150
8011058,8013474,0,0,0
8011064,8011005,0,0,0
8011064,8011064,8,0,120
8011064,8011211,38,30,120
8011065,8011065,106,0,930
8011065,8011472,67,30,300
8011065,8012852,214,60,960
8011066,8011066,19,0,240
8011066,8011067,7,0,30
8011066,8012401,30,0,210
8011067,8011066,47,30,240
8011067,8011067,30,0,240
8011067,8011869,3,0,30
8011071,8010146,39,0,330
8011071,8011071,37,0,330
8011071,8012080,42,30,150
8011074,8010125,85,45,240
8011074,8010196,16,0,180
8011074,8011074,36,0,270
8011074,8011312,90,0,270
8011074,8011619,9,0,60
8011077,8010122,132,60,900
8011077,8010205,428,330,1710
8011077,8011077,181,60,1350
8011077,8011132,0,0,0
8011077,8011914,213,30,810
8011077,8012178,99,30,540
8011077,8012228,60,60,60
8011078,8010100,15,0,60
8011078,8010103,33,0,450
8011078,8011078,13,0,90
8011079,8010028,20,0,60
8011079,8011079,20,0,90
8011079,8011591,10,0,60
8011085,8010145,24,0,270
8011085,8011051,15,0,60
8011085,8011085,32,0,270
8011085,8012502,45,30,180
8011088,8010382,60,60,210
8011088,8011088,94,60,330
8011088,8011641,64,30,210
8011091,8011091,305,0,1800
8011091,8011095,176,0,1140
8011091,8011636,423,30,1320
8011093,8011093,15,0,120
8011093,8013183,6,0,60
8011093,8013185,33,30,120
8011095,8011091,442,0,1800
8011095,8011095,313,0,1800
8011095,8012170,172,15,1110
8011097,8010330,20,0,90
8011097,8011097,42,60,120
8011097,8012456,45,30,120
8011098,8010183,-20,0,30
8011098,8011098,12,0,210
8011098,8012469,43,30,210
8011100,8010031,201,150,600
8011100,8011100,100,60,600
8011100,8011271,10,0,90
8011102,8010036,0,0,0
8011102,8010250,-90,-90,-90
8011102,8011102,90,0,1470
8011102,8011167,37,15,180
8011102,8013470,104,60,360
8011102,8013487,140,30,1410
8011102,8098160,86,30,990
8011103,8011103,35,15,300
8011103,8011573,112,90,300
8011103,8012167,4,0,30
8011106,8010067,12,0,60
8011106,8011106,21,0,60
8011106,8011449,17,0,60
8011108,8011108,0,0,0
8011108,8013132,0,0,0
8011108,8013341,0,0,0
8011109,8011109,0,0,0
8011109,8012892,0,0,0
8011109,8087026,0,0,0
8011111,8011111,55,60,210
8011111,8012289,83,60,240
8011111,8012328,18,0,90
8011113,8010050,75,75,150
8011113,8010089,17,0,90
8011113,8010159,400,45,4410
8011113,8010222,111,75,450
8011113,8011041,84,30,930
8011113,8011113,157,60,5190
8011113,8011118,101,30,1830
8011113,8011201,47,30,120
8011113,8098160,242,120,2520
8011114,8012005,0,0,0
8011116,8011116,33,0,210
8011116,8012016,16,0,90
8011116,8012458,37,30,210
8011118,8011113,57,0,990
8011118,8011118,82,0,1800
8011118,8098160,129,60,1800
8011121,8010305,0,0,0
8011121,8011121,0,0,0
8011121,8012937,0,0,0
8011125,8010175,20,0,120
8011125,8011125,7,0,120
8011125,8012096,3,0,30
8011125,8012703,21,15,60
8011131,8010103,36,30,120
8011131,8010351,30,30,90
8011131,8011131,23,30,90
8011131,8012734,23,30,30
8011132,8011077,0,0,0
8011132,8011132,178,60,1740
8011132,8012228,0,0,0
8011132,8012526,206,45,1740
8011132,8012597,188,60,870
8011133,8010194,15,0,90
8011133,8010311,58,60,120
8011133,8011133,25,30,120
8011138,8011138,195,60,990
8011138,8012796,306,135,990
8011138,8013217,87,60,300
8011139,8011139,43,0,330
8011139,8013191,45,0,330
8011139,8013383,30,0,210
8011140,8011140,6,0,120
8011140,8012377,4,0,60
8011140,8012806,20,0,120
8011144,8010387,0,0,0
8011144,8011144,13,0,90
8011144,8012465,16,0,60
8011149,8010214,105,15,900
8011149,8011149,63,0,900
8011149,8013377,56,0,360
8011150,8010281,105,60,360
8011150,8011150,80,30,390
8011150,8012704,61,30,300
8011154,8010120,61,0,600
8011154,8011154,35,0,600
8011154,8011269,6,0,60
8011155,8010255,54,0,1740
8011155,8011155,66,0,1740
8011155,8011306,72,0,780
8011160,8010255,237,90,1860
8011160,8010403,9480,9480,9480
8011160,8010404,221,60,2310
8011160,8010406,76,0,930
8011160,8011160,139,30,9450
8011160,8011306,75,30,1770
8011162,8010036,24,30,180
8011162,8010041,101,30,510
8011162,8010113,900,900,900
8011162,8010193,39,30,480
8011162,8010255,64,0,900
8011162,8011162,61,0,1740
8011162,8011201,23,0,480
8011162,8013477,64,0,1680
8011167,8010404,155,75,1440
8011167,8011102,63,60,390
8011167,8011167,98,45,1500
8011167,8098160,52,30,270
8011169,8011169,30,0,210
8011169,8011170,56,30,240
8011169,8012507,6,0,60
8011170,8010043,43,30,240
8011170,8011169,6,0,60
8011170,8011170,28,0,240
8011172,8011172,34,30,180
8011172,8012492,30,30,60
8011172,8013004,52,30,180
8011173,8011173,36,0,240
8011173,8013109,69,60,270
8011173,8013376,48,60,240
8011177,8011177,39,30,120
8011177,8011560,46,45,120
8011177,8012339,48,30,120
8011178,8010203,40,60,60
8011178,8011178,32,30,90
8011178,8013315,40,30,90
8011179,8011179,-4,0,30
8011179,8012903,-3,0,0
8011179,8013160,0,0,0
8011181,8011181,16,0,90
8011181,8011388,20,30,90
8011181,8013485,10,0,30
8011183,8011183,9,0,150
8011183,8012750,0,0,0
8011183,8013329,13,0,120
8011184,8010013,367,60,1860
8011184,8010195,560,300,1560
8011184,8011184,405,60,2040
8011184,8011571,230,0,2040
8011185,8011185,0,0,0
8011185,8011315,0,0,0
8011185,8017220,0,0,0
8011188,8011188,25,0,120
8011188,8012329,12,0,120
8011188,8012819,32,30,120
8011190,8011190,36,60,120
8011190,8012354,41,60,120
8011190,8013046,30,30,60
8011191,8010033,0,0,0
8011191,8012684,4,0,30
8011199,8011199,3,0,30
8011199,8011988,3,0,60
8011199,8012685,7,0,60
8011201,8010053,28,0,120
8011201,8010079,137,90,630
8011201,8010193,148,90,600
8011201,8011113,107,60,270
8011201,8011162,71,30,600
8011201,8011201,93,60,450
8011201,8012253,82,45,510
8011201,8080170,72,30,960
8011205,8010250,466,450,840
8011205,8011205,492,540,1020
8011205,8011307,570,600,1020
8011206,8011820,38,0,210
8011208,8011208,64,30,450
8011208,8011925,58,60,180
8011208,8013036,66,0,420
8011210,8011210,81,0,810
8011210,8012487,46,0,360
8011210,8013371,114,30,780
8011211,8011064,0,0,0
8011211,8011211,19,0,120
8011211,8012966,15,0,120
8011212,8011212,58,60,150
8011212,8012426,66,60,180
8011212,8012571,26,30,90
8011213,8010268,20,0,60
8011213,8010339,15,0,60
8011213,8011213,42,30,90
8011214,8011214,0,0,0
8011214,8011225,0,0,0
8011214,8012792,0,0,0
8011215,8010018,60,0,300
8011215,8011215,60,0,330
8011215,8012651,73,30,360
8011219,8011219,27,30,90
8011219,8011849,50,45,90
8011219,8013315,0,0,0
8011222,8010243,54,30,480
8011222,8011222,28,0,510
8011222,8013471,14,0,60
8011225,8011214,0,0,0
8011225,8011225,0,0,0
8011225,8012842,0,0,0
8011226,8011226,18,0,120
8011226,8012161,17,0,60
8011226,8013439,12,0,60
8011228,8010261,32,0,210
8011228,8011228,19,0,240
8011228,8012705,10,0,60
8011230,8011230,147,60,540
8011230,8011248,228,210,540
8011230,8012933,99,60,510
8011238,8011238,77,60,510
8011238,8011271,168,150,570
8011238,8013467,32,30,120
8011242,8011242,30,30,150
8011242,8012241,42,60,60
8011242,8012623,13,0,60
8011248,8011230,81,60,330
8011248,8011248,165,105,540
8011248,8012677,219,195,540
8011250,8010193,66,45,210
8011250,8010217,261,240,540
8011250,8011250,123,90,510
8011250,8012549,60,30,300
8011250,8012923,130,105,510
8011252,8010060,55,30,180
8011252,8011252,50,30,210
8011252,8011654,40,30,120
8011255,8011255,20,15,60
8011255,8011256,26,30,60
8011255,8012114,20,30,60
8011256,8011255,52,60,120
8011256,8011256,60,60,150
8011256,8011560,63,60,180
8011258,8010248,69,30,180
8011258,8011258,66,30,270
8011258,8011641,45,0,240
8011260,8011260,75,60,450
8011260,8012147,64,60,180
8011260,8012788,97,60,450
8011263,8011049,15,30,60
8011263,8011263,36,30,180
8011263,8011506,58,60,210
8011265,8010375,7,0,90
8011265,8011265,7,0,120
8011265,8011934,14,0,60
8011267,8010309,77,90,270
8011267,8011267,69,30,330
8011267,8012000,63,30,330
8011269,8011154,79,30,630
8011269,8011269,46,0,630
8011269,8011940,0,0,60
8011270,8011270,18,0,150
8011270,8011729,30,30,90
8011270,8012785,11,0,180
8011271,8011100,204,180,600
8011271,8011238,34,30,90
8011271,8011271,118,90,600
8011277,8010172,360,30,2760
8011277,8011277,181,0,2760
8011277,8011545,33,0,300
8011281,8010355,18,30,30
8011281,8011027,0,0,0
8011281,8011281,1,0,30
8011284,8010029,11,0,60
8011284,8011284,15,0,60
8011284,8012237,56,60,120
8011286,8011286,23,0,180
8011286,8011889,31,0,180
8011286,8011991,0,0,0
8011290,8011290,73,0,420
8011290,8013371,111,60,450
8011290,8013418,38,0,210
8011293,8010241,445,330,1140
8011293,8010250,292,270,390
8011293,8011293,373,300,1020
8011293,8011307,368,480,690
8011294,8010151,55,0,450
8011294,8010226,172,120,630
8011294,8011294,115,60,660
8011294,8012381,51,0,270
8011296,8011296,119,60,750
8011296,8011683,181,120,780
8011296,8012409,77,30,330
8011297,8010184,180,30,900
8011297,8010238,236,60,1140
8011297,8011297,195,45,990
8011298,8011298,352,30,2040
8011298,8012394,206,15,1080
8011298,8013247,506,75,2040
8011302,8010389,60,15,210
8011302,8011302,52,30,240
8011302,8012425,68,60,240
8011304,8011791,0,0,0
8011305,8010379,16,0,60
8011305,8011305,32,0,240
8011305,8013434,46,0,240
8011306,8011155,65,0,1740
8011306,8011160,78,0,960
8011306,8011306,72,0,1740
8011307,8011205,368,480,690
8011307,8011293,550,570,990
8011307,8011307,467,480,1020
8011311,8011311,43,0,450
8011311,8012627,67,15,450
8011311,8012918,22,0,90
8011312,8010196,42,0,180
8011312,8011074,5,0,30
8011312,8011312,40,0,300
8011312,8013297,51,0,300
8011314,8010004,51,0,330
8011314,8010064,22,0,180
8011314,8011314,33,0,360
8011315,8011185,0,0,0
8011315,8011315,0,0,0
8011315,8012412,0,0,0
8011318,8010073,34,30,90
8011318,8011318,22,15,270
8011318,8012043,22,0,120
8011318,8012341,28,0,240
8011320,8011320,58,30,570
8011320,8011425,33,30,150
8011320,8012503,61,30,570
8011322,8011322,64,60,240
8011322,8011703,86,60,270
8011322,8012040,47,30,210
8011323,8010070,83,90,180
8011323,8010071,63,60,120
8011323,8011323,50,30,180
8011326,8011326,30,30,60
8011326,8012824,6,0,30
8011326,8013079,20,30,60
8011332,8012542,0,0,0
8011334,8010395,125,60,600
8011334,8011334,88,60,630
8011334,8012713,33,30,180
8011335,8010235,20,0,90
8011335,8011029,25,30,90
8011335,8011335,39,30,150
8011335,8012993,18,0,150
8011336,8010081,52,60,120
8011336,8011336,31,30,90
8011336,8011489,56,60,120
8011339,8011339,38,30,180
8011339,8012117,28,0,180
8011339,8013461,52,60,120
8011340,8010053,10,0,120
8011340,8011340,51,0,570
8011340,8012713,97,60,600
8011343,8010036,28,0,150
8011343,8010341,9,0,30
8011343,8011343,26,0,210
8011344,8010399,102,75,360
8011344,8011344,129,120,330
8011344,8011691,147,150,300
8011346,8011346,21,0,90
8011346,8011933,24,15,60
8011346,8013286,32,0,90
8011355,8010334,61,15,510
8011355,8011355,50,30,510
8011355,8013083,55,60,120
8011356,8011356,407,375,840
8011356,8012710,482,495,810
8011356,8013177,307,285,750
8011363,8010077,413,90,1740
8011363,8011363,361,60,1620
8011363,8011364,328,30,1620
8011364,8011363,393,60,1620
8011364,8011364,352,30,1620
8011364,8011484,333,60,1620
8011371,8010243,39,45,150
8011371,8011371,64,60,480
8011371,8012731,88,60,450
8011376,8010155,39,30,120
8011376,8011376,35,30,300
8011376,8011711,29,30,300
8011378,8010345,30,30,60
8011378,8011378,151,60,1170
8011378,8012787,216,60,1380
8011378,8013077,126,60,360
8011383,8010290,43,60,120
8011383,8010364,33,30,120
8011383,8011383,25,30,90
8011387,8010161,122,60,1440
8011387,8011387,68,30,1410
8011387,8012371,10,0,60
8011388,8011181,7,0,30
8011388,8011388,7,0,30
8011388,8012572,4,0,30
8011390,8011390,12,0,60
8011390,8012669,12,0,60
8011390,8012676,21,0,90
8011397,8010137,120,60,360
8011397,8011397,126,30,1200
8011397,8011603,150,30,1170
8011398,8010163,370,120,1470
8011398,8011398,310,60,1740
8011398,8012079,187,0,1110
8011398,8013247,0,0,0
8011399,8011417,10,0,60
8011402,8010194,21,0,180
8011402,8011402,36,15,180
8011402,8012414,46,0,240
8011403,8010267,0,0,0
8011403,8011403,10,0,90
8011403,8011582,23,0,120
8011406,8011406,54,30,450
8011406,8012663,73,30,450
8011406,8013474,37,0,210
8011408,8010384,76,60,240
8011408,8011408,74,60,240
8011408,8011572,60,30,180
8011409,8010353,26,30,90
8011409,8011409,51,30,240
8011409,8011668,86,60,240
8011414,8010073,10,0,30
8011414,8011414,26,30,120
8011414,8012215,19,15,60
8011414,8012469,12,0,30
8011415,8011415,152,60,1980
8011415,8012546,45,30,120
8011415,8012599,242,120,1980
8011416,8010089,118,30,750
8011416,8011416,110,30,2160
8011416,8011423,63,0,2130
8011417,8010088,16,0,60
8011417,8011399,21,30,30
8011417,8011417,15,0,60
8011418,8010088,10,0,60
8011418,8010089,24,0,150
8011418,8011418,17,0,120
8011419,8011419,58,30,510
8011419,8011421,93,30,540
8011419,8013475,37,30,180
8011420,8011420,66,60,690
8011420,8011422,121,60,720
8011420,8011424,50,30,120
8011421,8011419,31,30,120
8011421,8011421,54,30,510
8011421,8011425,81,30,510
8011422,8011420,37,30,120
8011422,8011422,67,30,690
8011422,8011428,110,60,690
8011423,8011416,160,90,780
8011423,8011423,112,30,2130
8011423,8011427,94,30,2130
8011424,8011420,94,60,660
8011424,8011424,70,30,660
8011424,8011426,30,0,120
8011425,8011320,72,30,570
8011425,8011421,47,30,180
8011425,8011425,67,30,570
8011426,8010085,57,30,150
8011426,8011424,65,0,660
8011426,8011426,64,30,660
8011427,8010292,125,60,2160
8011427,8011423,130,60,780
8011427,8011427,114,30,2130
8011428,8010163,118,60,720
8011428,8011422,22,0,90
8011428,8011428,67,30,720
8011430,8010405,93,60,1320
8011430,8011430,47,0,1320
8011430,8012733,15,0,420
8011431,8010085,75,30,690
8011431,8011431,71,30,2190
8011431,8013444,65,30,2190
8011433,8010009,36,0,240
8011433,8011433,40,0,180
8011433,8011564,49,30,180
8011438,8011044,30,0,150
8011438,8011438,27,0,120
8011438,8011536,18,0,120
8011442,8011442,54,30,240
8011442,8012474,26,0,120
8011442,8013018,75,60,240
8011449,8010020,17,0,60
8011449,8011106,17,0,60
8011449,8011449,12,0,60
8011451,8011451,40,30,420
8011451,8012044,19,15,60
8011451,8013114,76,60,420
8011453,8011453,128,60,720
8011453,8012333,167,60,690
8011453,8012984,82,0,450
8011455,8011455,82,30,540
8011455,8011462,60,0,300
8011455,8012907,120,60,540
8011456,8011456,22,0,120
8011456,8013131,22,15,60
8011456,8013162,30,0,120
8011460,8010335,27,0,150
8011460,8011460,37,30,180
8011460,8011665,27,0,180
8011462,8011455,90,30,540
8011462,8011462,81,30,540
8011462,8011549,73,30,360
8011468,8010097,27,0,180
8011468,8010105,16,0,60
8011468,8011468,28,30,150
8011471,8010113,300,300,300
8011471,8011471,25,0,270
8011471,8012479,18,0,120
8011471,8013406,12,0,210
8011472,8011065,188,0,900
8011472,8011472,148,60,930
8011472,8011822,41,0,360
8011476,8011476,13,0,270
8011476,8011624,17,0,210
8011476,8011932,4,0,90
8011480,8006172,7,0,30
8011480,8011480,10,0,120
8011480,8013333,5,0,150
