from_stop_id,to_stop_id,avg_delay,median_delay,max_delay
8012493,8010365,54,60,150
8012493,8012493,28,0,150
8012494,8012494,31,30,240
8012494,8012516,28,0,240
8012494,8013333,28,0,90
8012497,8012394,0,0,0
8012497,8012497,0,0,0
8012497,8012535,0,0,0
8012498,8010375,10,0,60
8012498,8012367,13,0,120
8012498,8012498,16,0,120
8012500,8011891,22,0,120
8012500,8012500,26,0,120
8012500,8013244,18,15,60
8012502,8011051,75,45,270
8012502,8011085,53,0,180
8012502,8012502,67,30,240
8012503,8011320,111,90,420
8012503,8012503,72,30,420
8012503,8013490,51,45,120
8012504,8012314,1,0,30
8012504,8012504,17,0,150
8012504,8013023,42,60,180
8012506,8010343,26,30,120
8012506,8012506,38,0,330
8012506,8013414,58,0,360
8012507,8010071,11,0,90
8012507,8011169,75,60,240
8012507,8012507,45,0,240
8012509,8010301,6,0,30
8012509,8012509,53,30,330
8012509,8012889,93,60,330
8012511,8012511,33,0,180
8012511,8012524,38,30,150
8012511,8013256,12,0,120
8012512,8010385,0,0,0
8012512,8012512,24,0,270
8012512,8013318,56,0,300
8012516,8010256,46,30,240
8012516,8012494,46,60,120
8012516,8012516,31,30,240
8012517,8011939,0,0,0
8012517,8012296,0,0,0
8012517,8012517,0,0,0
8012523,8010285,64,30,300
8012523,8011637,81,60,360
8012523,8012523,75,30,330
8012524,8011910,40,30,210
8012524,8012511,15,0,120
8012524,8012524,23,0,150
8012526,8011132,65,60,210
8012526,8011755,46,30,180
8012526,8012526,52,45,210
8012527,8011512,76,90,150
8012527,8012171,0,0,0
8012527,8012527,34,0,120
8012528,8011970,15,15,30
8012528,8012528,20,30,30
8012528,8012593,30,30,30
8012532,8010312,10,0,120
8012532,8012532,65,60,240
8012532,8013202,95,90,240
8012533,8010021,6,0,30
8012533,8011519,0,0,0
8012533,8012533,5,0,60
8012534,8012388,10,0,90
8012534,8012534,40,30,240
8012534,8013433,19,0,240
8012535,8011636,0,0,0
8012535,8012497,0,0,0
8012535,8012535,0,0,0
8012537,8010236,120,60,630
8012537,8012537,88,60,630
8012537,8013141,84,60,180
8012540,8010272,21,0,90
8012540,8012540,10,0,210
8012540,8013022,11,0,210
8012541,8010366,8,0,30
8012541,8012332,6,0,60
8012541,8012541,6,0,30
8012542,8011332,0,0,0
8012542,8012222,0,0,0
8012542,8012542,0,0,0
8012546,8011415,152,120,600
8012546,8012546,242,90,1890
8012546,8013271,339,90,1890
8012549,8011250,109,120,210
8012549,8011805,20,30,120
8012549,8012549,70,60,210
8012550,8011529,33,30,180
8012550,8011556,49,30,150
8012550,8012550,43,30,180
8012551,8010029,26,0,180
8012551,8012551,29,0,120
8012551,8012895,35,30,120
8012552,8010182,234,15,2100
8012552,8012552,192,30,2130
8012552,8013384,222,60,1410
8012555,8010339,2,0,30
8012558,8012558,32,30,90
8012558,8012559,15,0,60
8012558,8012571,23,30,60
8012559,8012558,85,105,120
8012562,8011754,12,0,60
8012562,8011791,0,0,0
8012562,8012562,6,0,60
8012563,8012468,10,0,30
8012563,8012563,30,0,180
8012563,8012657,40,0,180
8012565,8010308,22,0,120
8012565,8012145,37,60,90
8012565,8012565,40,30,120
8012567,8010366,52,60,240
8012567,8011051,82,30,300
8012567,8012567,65,30,300
8012568,8011665,24,0,240
8012568,8012568,28,30,240
8012568,8012967,0,0,0
8012571,8011212,36,30,120
8012571,8012558,90,0,780
8012571,8012571,61,0,780
8012572,8010266,10,0,60
8012572,8011388,47,15,120
8012572,8012162,53,0,210
8012572,8012572,39,0,300
8012572,8013456,38,0,300
8012576,8012576,13,0,90
8012576,8013029,13,0,90
8012576,8013424,8,0,60
8012582,8010300,41,45,60
8012582,8012582,14,0,60
8012582,8012584,16,0,90
8012583,8012584,0,0,0
8012584,8012582,-3,0,0
8012584,8012583,6,0,60
8012584,8012584,7,0,90
8012593,8011033,0,0,0
8012593,8012528,30,30,30
8012593,8012593,30,30,30
8012594,8012594,11,0,90
8012594,8012595,-7,0,30
8012594,8012596,-5,0,30
8012595,8012174,-1,0,30
8012595,8012594,13,0,60
8012595,8012595,-7,0,30
8012596,8011861,28,30,120
8012596,8012594,15,0,60
8012596,8012596,0,0,60
8012597,8011132,60,60,180
8012597,8012178,26,0,150
8012597,8012597,35,15,180
8012599,8010096,142,90,600
8012599,8011415,302,90,1890
8012599,8012599,219,90,1890
8012603,8010304,46,30,120
8012603,8012603,91,30,1080
8012603,8012654,153,30,1080
8012604,8011862,22,0,60
8012604,8012604,24,0,120
8012604,8013025,21,0,90
8012605,8010073,142,135,270
8012605,8012083,55,0,270
8012605,8012605,64,15,300
8012605,8013188,38,30,120
8012609,8011031,42,60,120
8012609,8011735,5,0,30
8012609,8012609,22,0,120
8012610,8010268,48,30,150
8012610,8012610,56,30,150
8012610,8013393,101,75,180
8012611,8010004,195,195,240
8012611,8012611,225,195,510
8012611,8012918,128,0,480
8012614,8010239,87,0,1020
8012614,8011585,60,60,150
8012614,8012614,53,0,960
8012615,8010305,6,0,60
8012615,8012615,4,0,60
8012615,8012998,7,0,60
8012615,8013023,0,0,0
8012617,8011992,0,0,0
8012619,8010159,80,90,120
8012619,8012619,56,60,120
8012619,8012757,63,30,150
8012621,8011944,28,30,60
8012621,8012445,31,15,360
8012621,8012621,42,30,420
8012623,8011242,58,60,210
8012623,8012463,0,0,0
8012623,8012623,32,0,240
8012627,8011311,30,0,90
8012627,8012627,64,0,420
8012627,8013090,90,0,420
8012628,8012391,4,0,30
8012628,8012628,45,0,480
8012628,8013493,60,0,420
8012629,8010050,117,60,540
8012629,8010076,48,30,390
8012629,8012629,74,60,540
8012636,8011559,68,0,630
8012636,8011940,54,30,360
8012636,8012636,57,0,600
8012637,8010004,24,0,150
8012637,8012637,15,0,240
8012637,8012944,15,0,240
8012640,8010272,37,30,60
8012640,8012640,28,30,60
8012640,8012641,3,0,30
8012641,8012249,0,0,0
8012641,8012640,26,30,30
8012641,8012641,15,15,30
8012643,8012643,28,0,240
8012643,8013079,33,0,240
8012643,8013354,16,30,30
8012650,8010100,15,0,60
8012650,8012169,45,30,180
8012650,8012650,27,0,180
8012651,8010141,40,30,180
8012651,8011215,71,60,270
8012651,8012651,58,60,300
8012654,8011924,135,0,1020
8012654,8012603,16,0,60
8012654,8012654,77,0,1020
8012656,8011959,8,0,90
8012656,8012656,34,0,600
8012656,8013093,69,30,600
8012657,8010309,75,75,120
8012657,8012075,60,60,60
8012657,8012107,45,0,180
8012657,8012472,42,30,120
8012657,8012563,20,0,60
8012657,8012657,38,0,180
8012658,8012159,7,0,30
8012662,8011676,45,60,60
8012662,8012662,26,0,60
8012662,8012719,0,0,0
8012663,8011406,55,30,270
8012663,8011958,55,60,210
8012663,8012663,46,30,270
8012666,8010060,120,120,120
8012666,8010280,49,0,1080
8012666,8010373,130,60,570
8012666,8010405,49,0,540
8012666,8012666,74,0,1080
8012668,8012373,57,60,120
8012668,8012668,33,30,90
8012668,8012669,23,15,60
8012669,8011390,15,0,60
8012669,8012668,34,30,90
8012669,8012669,25,30,90
8012673,8010310,45,45,90
8012673,8011545,45,30,180
8012673,8012673,43,30,180
8012675,8010349,140,30,1050
8012675,8012155,46,60,120
8012675,8012675,105,30,1050
8012676,8011390,10,0,90
8012676,8011550,19,0,60
8012676,8012676,24,0,120
8012677,8010156,210,60,1350
8012677,8011248,141,120,420
8012677,8012677,172,90,1260
8012678,8011673,151,105,390
8012678,8012263,103,90,330
8012678,8012678,110,90,390
8012679,8010099,60,0,360
8012679,8012679,43,30,300
8012679,8012680,30,30,30
8012680,8011712,7,0,60
8012680,8012679,56,30,300
8012680,8012680,33,30,300
8012681,8010099,33,0,330
8012681,8011563,180,120,570
8012681,8012681,114,45,570
8012682,8010269,26,0,270
8012682,8010390,31,0,300
8012682,8012682,29,0,330
8012683,8010210,16,0,150
8012683,8012683,48,0,660
8012683,8012684,71,0,660
8012684,8011191,62,0,630
8012684,8012683,23,0,180
8012684,8012684,46,0,660
8012685,8011199,0,0,0
8012685,8012685,4,0,60
8012685,8012686,17,0,60
8012686,8011758,7,0,60
8012686,8012685,3,0,30
8012686,8012686,10,0,60
8012697,8012478,73,30,330
8012697,8012697,96,60,540
8012697,8013428,106,90,540
8012698,8010220,16,0,60
8012698,8012698,91,45,480
8012698,8013188,144,150,480
8012699,8012036,3,0,60
8012699,8012150,3,0,30
8012699,8012699,9,0,90
8012700,8010292,51,30,570
8012700,8010293,21,0,90
8012700,8012700,40,30,600
8012701,8010072,24,30,60
8012701,8010293,76,60,600
8012701,8012701,43,30,300
8012703,8010175,36,0,330
8012703,8011125,24,0,240
8012703,8012703,36,0,360
8012704,8011150,94,60,420
8012704,8011683,93,30,360
8012704,8012704,66,60,390
8012705,8011228,39,0,300
8012705,8012705,67,0,540
8012705,8013250,96,0,540
8012710,8011356,122,0,720
8012710,8011707,87,0,540
8012710,8012710,97,0,720
8012711,8011017,10,0,60
8012711,8012711,68,0,840
8012711,8012835,108,0,810
8012713,8011334,156,90,690
8012713,8011340,30,0,300
8012713,8012713,86,60,630
8012716,8012262,43,30,120
8012716,8012716,39,30,270
8012716,8013073,48,30,270
8012719,8010022,18,15,60
8012719,8012662,52,60,60
8012719,8012719,22,0,60
8012723,8012723,50,0,300
8012723,8012854,37,0,240
8012723,8012984,72,60,270
8012727,8012727,5,0,60
8012727,8017218,10,0,60
8012727,8017220,0,0,0
8012729,8010016,33,45,60
8012729,8012108,1,0,30
8012729,8012729,8,0,30
8012731,8011371,32,30,300
8012731,8012731,43,30,330
8012731,8013138,12,0,90
8012733,8010378,3,0,150
8012733,8011430,58,0,690
8012733,8012733,33,0,720
8012734,8010103,60,0,450
8012734,8011131,30,30,60
8012734,8012734,21,30,60
8012735,8010236,86,90,240
8012735,8011863,34,0,360
8012735,8012735,55,30,360
8012737,8011908,15,0,120
8012739,8010275,63,60,210
8012739,8010397,49,30,300
8012739,8012739,57,30,360
8012740,8011548,20,30,60
8012740,8012201,143,0,1080
8012740,8012740,90,30,1140
8012742,8011578,5,0,60
8012742,8012742,2,0,60
8012742,8013224,0,0,0
8012743,8011993,10,0,60
8012743,8012417,8,0,60
8012743,8012743,8,0,60
8012749,8013071,0,0,0
8012750,8003959,32,30,120
8012750,8010142,225,225,420
8012750,8011183,16,0,60
8012750,8012750,34,0,390
8012756,8010350,50,0,300
8012756,8011871,1,0,30
8012756,8012756,24,0,300
8012757,8012148,63,60,120
8012757,8012619,43,60,60
8012757,8012757,63,75,120
8012758,8010227,33,60,180
8012758,8012376,11,0,150
8012758,8012758,25,15,180
8012760,8012239,40,0,240
8012762,8010304,-30,-30,-30
8012762,8011027,48,30,180
8012762,8012762,22,0,150
8012762,8012763,12,0,60
8012763,8010300,0,0,0
8012763,8010304,195,30,720
8012763,8010355,6,0,60
8012763,8011611,53,30,300
8012763,8012762,39,30,180
8012763,8012763,51,0,810
8012766,8010054,45,45,60
8012766,8010312,150,0,690
8012766,8012766,120,30,720
8012767,8010370,26,0,270
8012767,8011795,24,0,90
8012767,8012767,25,0,300
8012769,8010102,4,0,30
8012769,8010342,18,0,120
8012769,8012769,15,0,120
8012769,8013221,15,0,60
8012770,8010230,18,30,30
8012770,8012770,17,0,120
8012770,8013329,23,0,90
8012777,8010302,90,60,240
8012777,8012777,119,90,420
8012777,8013389,162,180,420
8012785,8010304,22,0,120
8012785,8011270,13,0,60
8012785,8012785,19,0,150
8012787,8010142,86,0,600
8012787,8011378,86,30,570
8012787,8012787,73,0,570
8012788,8010050,99,90,330
8012788,8011260,58,30,210
8012788,8012788,61,60,300
8012792,8011214,0,0,0
8012792,8012792,20,0,120
8012792,8013367,40,0,120
8012796,8010032,156,75,600
8012796,8011138,46,60,120
8012796,8012796,85,30,600
8012801,8010304,57,30,450
8012801,8012801,37,30,540
8012801,8012805,37,0,540
8012803,8012803,59,30,660
8012803,8012805,78,60,480
8012803,8012807,60,30,660
8012805,8012801,68,60,450
8012805,8012803,54,30,540
8012805,8012805,60,30,540
8012806,8010304,11,0,30
8012806,8011140,33,0,180
8012806,8012806,15,0,120
8012807,8011523,48,30,630
8012807,8012803,68,60,480
8012807,8012807,59,30,660
8012811,8010133,81,30,360
8012811,8011985,47,60,300
8012811,8012811,53,30,360
8012816,8010079,126,60,540
8012816,8011894,206,90,660
8012816,8012816,175,90,660
8012817,8010207,39,30,120
8012817,8012355,42,30,270
8012817,8012817,35,30,270
8012819,8011188,156,0,3480
8012819,8012819,92,0,3510
8012819,8013470,14,0,150
8012821,8012015,6,0,60
8012821,8012255,0,0,0
8012821,8012821,3,0,60
8012824,8011326,30,30,60
8012824,8011582,6,0,60
8012824,8012824,13,0,30
8012826,8012320,90,60,540
8012826,8012826,78,60,570
8012826,8012899,61,45,240
8012827,8010355,2,0,30
8012827,8012005,12,0,60
8012827,8012827,6,0,60
8012830,8010070,48,60,90
8012830,8012830,57,30,360
8012830,8013357,104,60,360
8012831,8012413,60,45,270
8012831,8012831,61,0,480
8012831,8013487,71,0,480
8012832,8010210,0,0,0
8012832,8012146,36,30,180
8012832,8012832,20,0,180
8012835,8012711,17,0,60
8012835,8012835,64,0,780
8012835,8013104,106,0,780
8012839,8010179,55,60,90
8012839,8010268,42,30,90
8012839,8012839,32,30,60
8012840,8012108,3,0,30
8012840,8012438,0,0,0
8012840,8012840,2,0,60
8012841,8011729,8,0,120
8012841,8012841,6,0,60
8012841,8079604,13,0,60
8012842,8011225,40,0,120
8012843,8012146,6,0,60
8012852,8011065,37,0,240
8012852,8012852,48,0,240
8012852,8012854,81,120,180
8012853,8012853,56,15,450
8012853,8013235,124,120,480
8012853,8013312,25,0,120
8012854,8012723,98,90,300
8012854,8012852,37,0,240
8012854,8012854,70,0,300
8012855,8011923,45,60,120
8012855,8012237,5,0,30
8012855,8012855,30,0,150
8012856,8012002,93,105,120
8012856,8012109,90,60,150
8012856,8012856,65,60,120
8012862,8010009,34,15,120
8012862,8011632,31,0,180
8012862,8012862,33,30,180
8012863,8011752,48,30,270
8012863,8012863,38,30,270
8012863,8012865,35,30,120
8012865,8012285,20,0,90
8012865,8012863,33,30,270
8012865,8012865,30,30,240
8012867,8010162,12,0,180
8012867,8010232,57,30,240
8012867,8012867,37,30,240
8012870,8010330,9,0,60
8012870,8010370,15,0,150
8012870,8012870,15,0,150
8012873,8010010,35,30,150
8012873,8011823,60,30,270
8012873,8012873,50,30,270
8012881,8010315,12,0,90
8012881,8011028,0,0,0
8012881,8012881,4,0,60
8012888,8012105,16,0,180
8012888,8012888,51,30,300
8012889,8010202,100,30,330
8012889,8010301,105,15,540
8012889,8012509,30,30,60
8012889,8012889,68,45,330
8012892,8011109,3,0,30
8012892,8012892,1,0,30
8012892,8017349,0,0,0
8012895,8010150,58,45,150
8012895,8012551,20,0,120
8012895,8012895,36,15,150
8012897,8010069,30,30,150
8012897,8011016,65,45,270
8012897,8012897,41,30,240
8012899,8012826,88,60,570
8012899,8012899,73,60,540
8012899,8013366,53,30,210
8012902,8010141,78,75,210
8012902,8011702,75,75,150
8012902,8012268,81,60,210
8012902,8012902,89,90,270
8012903,8010079,12,0,30
8012903,8011179,6,0,60
8012903,8012903,12,0,60
8012907,8010318,37,45,60
8012907,8011455,33,0,120
8012907,8011462,0,0,0
8012907,8012907,34,30,90
8012907,8081260,1,0,30
8012910,8011046,25,30,60
8012910,8012910,5,0,60
8012910,8081300,11,0,60
8012918,8011311,102,0,420
8012918,8012611,8,0,60
8012918,8012918,68,0,450
8012919,8010020,70,60,360
8012919,8011746,56,30,240
8012919,8012919,58,30,360
8012923,8011250,30,30,150
8012923,8012257,96,90,270
8012923,8012923,63,60,240
8012927,8011895,100,60,240
8012927,8012252,30,30,30
8012927,8012927,82,45,240
8012929,8010375,17,0,90
8012929,8012929,17,0,120
8012929,8013245,7,0,60
8012933,8000058,258,120,930
8012933,8011230,204,60,1290
8012933,8012933,208,60,1290
8012934,8012096,12,0,90
8012934,8012934,20,0,180
8012934,8013183,41,15,210
8012937,8011121,0,0,0
8012937,8012937,0,0,0
8012937,8013000,0,0,0
8012938,8010323,30,0,210
8012938,8011505,30,15,210
8012938,8012938,25,0,240
8012939,8010323,14,0,90
8012939,8012176,36,0,270
8012939,8012939,25,0,270
8012940,8010324,48,0,360
8012940,8010325,15,15,30
8012940,8012940,44,0,600
8012940,8012951,42,0,570
8012941,8010308,32,30,120
8012941,8010327,120,0,1290
8012941,8012941,75,15,1320
8012942,8010177,14,0,60
8012942,8012175,65,30,420
8012942,8012942,37,30,300
8012943,8012944,5,0,90
8012944,8012637,5,0,120
8012944,8012943,17,0,210
8012944,8012944,12,0,240
8012946,8010359,46,30,210
8012946,8011507,43,30,60
8012946,8012946,27,30,120
8012949,8011939,0,0,0
8012949,8012949,-25,0,0
8012949,8013232,-25,-30,0
8012951,8010156,113,60,570
8012951,8010173,13,0,60
8012951,8010325,12,0,30
8012951,8012940,65,15,360
8012951,8012951,47,30,570
8012953,8010324,11,0,30
8012953,8012953,26,0,330
8012953,8012960,45,0,300
8012954,8011718,45,0,300
8012954,8012954,22,0,300
8012954,8012960,0,0,0
8012957,8010279,147,105,660
8012957,8012957,97,45,660
8012957,8013480,105,30,660
8012960,8012953,0,0,0
8012960,8012954,48,0,330
8012960,8012960,24,0,330
8012961,8010235,60,45,270
8012961,8011746,52,15,330
8012961,8012961,56,30,330
8012962,8012962,0,0,0
8012962,8087025,0,0,0
8012963,8012963,0,0,0
8012963,8087025,0,0,0
8012963,8087026,0,0,0
8012965,8010136,52,30,240
8012965,8012965,75,30,570
8012965,8013226,95,30,570
8012966,8011211,0,0,0
8012966,8012966,7,0,90
8012966,8013285,5,0,60
8012967,8010121,27,30,60
8012967,8012568,24,0,210
8012967,8012967,22,0,210
8012968,8010282,30,30,60
8012968,8012968,22,0,150
8012968,8013238,46,30,150
8012973,8010113,37,30,90
8012973,8010371,-26,-30,30
8012973,8012973,33,15,120
8012975,8010297,38,30,90
8012975,8012975,32,30,90
8012975,8013029,24,30,90
8012976,8010005,30,30,90
8012976,8010074,55,30,180
8012976,8012976,34,30,120
8012984,8011453,60,60,240
8012984,8012723,3,0,30
8012984,8012984,32,0,240
8012993,8010048,35,0,210
8012993,8010203,65,60,180
8012993,8010235,12,0,30
8012993,8011335,77,45,270
8012993,8012993,45,30,270
8012996,8010379,35,0,270
8012996,8012996,34,15,270
8012996,8013307,22,0,60
8012998,8010305,12,0,90
8012998,8012615,6,0,60
8012998,8012998,10,0,120
8012998,8013023,9,0,30
8013000,8010260,0,0,0
8013000,8012937,0,0,0
8013000,8013000,0,0,0
8013004,8010055,8,0,60
8013004,8010203,264,60,1020
8013004,8011172,26,0,240
8013004,8011602,11,0,30
8013004,8013004,58,0,990
8013005,8011596,113,0,480
8013005,8012351,40,0,180
8013005,8013005,88,30,480
8013008,8004325,37,30,210
8013008,8013008,38,30,150
8013008,8013010,16,0,120
8013008,8013011,37,0,180
8013009,8011925,12,0,120
8013009,8013009,14,0,120
8013009,8013010,8,0,30
8013010,8013008,8,0,60
8013010,8013009,14,0,120
8013010,8013010,10,0,120
8013011,8012334,26,0,150
8013011,8013008,77,60,150
8013011,8013011,52,60,180
8013018,8010267,33,15,120
8013018,8011442,23,0,60
8013018,8013018,31,0,210
8013021,8010404,126,60,1080
8013021,8013021,196,30,2190
8013021,8080260,296,30,2190
8013022,8012138,5,0,180
8013022,8012540,13,0,60
8013022,8013022,8,0,180
8013023,8012504,3,0,60
8013023,8012998,10,0,120
8013023,8013023,14,0,150
8013025,8010133,113,30,570
8013025,8011862,108,0,960
8013025,8012443,6,0,30
8013025,8012604,7,0,60
8013025,8013025,75,0,990
8013029,8012576,40,30,90
8013029,8012975,10,0,60
8013029,8013029,25,30,90
8013033,8010359,27,0,90
8013033,8012232,32,30,60
8013033,8013033,19,0,90
8013034,8012171,28,30,90
8013034,8013034,21,0,120
8013034,8013036,24,0,120
8013036,8011208,26,0,90
8013036,8013034,18,0,120
8013036,8013036,19,0,120
8013037,8011028,8,0,60
8013037,8013037,4,0,60
8013037,8013191,0,0,0
8013039,8010334,63,30,210
8013039,8012014,41,30,120
8013039,8013039,56,30,240
8013040,8011797,41,60,120
8013040,8011995,3,0,30
8013040,8013040,28,30,90
8013046,8010334,63,60,120
8013046,8011190,11,0,60
8013046,8013046,31,30,90
8013051,8011646,47,0,360
8013051,8013051,70,0,630
8013051,8013177,97,0,480
8013057,8011855,0,0,0
8013057,8012164,0,0,0
8013057,8013057,1,0,30
8013058,8011923,5,0,60
8013058,8012129,22,0,150
8013058,8013058,48,30,210
8013061,8010101,51,30,150
8013061,8011500,57,30,240
8013061,8011759,30,30,120
8013061,8013061,40,30,240
8013062,8010338,23,0,240
8013062,8011017,156,60,870
8013062,8013062,82,0,900
8013064,8081420,58,30,390
8013069,8010156,60,75,120
8013069,8011951,108,60,270
8013069,8013069,67,45,240
8013070,8010186,8,0,30
8013070,8011771,16,30,60
8013070,8013070,16,30,60
8013071,8012299,0,0,0
8013071,8012749,0,0,0
8013071,8013071,0,0,0
8013072,8010273,71,60,120
8013072,8012143,22,30,30
8013072,8013072,52,30,180
8013073,8010173,31,0,210
8013073,8012716,31,0,120
8013073,8013073,32,0,240
8013074,8010242,42,30,180
8013074,8011792,26,0,150
8013074,8013074,41,30,180
8013077,8010345,127,60,660
8013077,8011378,116,60,630
8013077,8013077,121,60,660
8013079,8011326,70,60,240
8013079,8012643,23,0,60
8013079,8013079,36,30,240
8013083,8010334,82,30,390
8013083,8011355,28,0,120
8013083,8012295,91,60,300
8013083,8013083,82,60,450
8013083,8073410,120,45,540
8013084,8013085,19,0,120
8013085,8012354,24,0,120
8013085,8013084,11,0,60
8013085,8013085,18,0,120
8013087,8010144,30,0,120
8013087,8012198,10,0,60
8013087,8013087,0,0,60
8013089,8012092,65,60,150
8013089,8012401,3,0,30
8013089,8013089,35,0,180
8013090,8012627,34,0,120
8013090,8013090,68,15,390
8013093,8010095,35,30,150
8013093,8010205,49,30,120
8013093,8012190,53,30,570
8013093,8012656,9,0,30
8013093,8013093,36,30,570
8013095,8010122,120,60,540
8013095,8011914,34,30,120
8013095,8013095,62,0,480
8013097,8011814,40,0,180
8013097,8013097,36,0,210
8013097,8013220,24,0,180
8013100,8011041,124,15,630
8013100,8011740,172,150,420
8013100,8013100,133,90,720
8013104,8010033,88,0,750
8013104,8012835,12,0,60
8013104,8013104,53,0,780
8013105,8011797,91,90,150
8013105,8012438,3,0,30
8013105,8013105,29,15,90
8013106,8079604,0,0,0
8013109,8011173,45,60,180
8013109,8011805,135,120,240
8013109,8013109,72,60,210
8013110,8010299,0,0,0
8013110,8013110,182,60,990
8013110,8013111,276,180,960
8013110,8013230,74,30,930
8013111,8013110,58,30,510
8013111,8013111,151,30,990
8013111,8013425,321,225,1020
8013112,8013125,13,0,30
8013114,8010085,75,30,540
8013114,8010115,12,0,120
8013114,8011451,0,0,0
8013114,8011570,13,0,180
8013114,8013114,43,0,660
8013115,8010390,90,0,870
8013115,8012259,56,60,120
8013115,8013115,83,30,900
8013116,8013116,27,30,90
8013116,8013310,39,0,180
8013116,8013343,20,30,30
8013123,8010215,465,60,2910
8013123,8013123,260,30,2970
8013123,8013137,57,0,330
8013124,8011712,75,30,390
8013124,8013124,43,15,390
8013124,8013348,18,0,90
8013125,8012423,31,45,60
8013125,8013112,0,0,0
8013125,8013125,15,0,60
8013129,8010125,56,30,120
8013129,8012088,6,0,60
8013129,8013129,40,30,120
8013131,8010179,17,0,90
8013131,8011456,8,0,60
8013131,8013131,17,0,60
8013132,8010392,9,0,60
8013132,8011108,0,0,0
8013132,8013132,0,0,60
8013133,8010392,0,0,0
8013133,8011992,0,0,0
8013133,8013133,0,0,0
8013137,8010215,60,30,150
8013137,8012260,48,45,120
8013137,8013123,492,90,3000
8013137,8013137,257,30,2970
8013137,8013345,90,0,300
8013138,8010003,17,0,90
8013138,8012731,41,30,360
8013138,8013138,28,30,360
8013141,8011014,21,0,150
8013141,8012537,95,60,600
8013141,8013141,75,45,600
8013150,8011895,18,0,60
8013150,8013150,22,0,240
8013150,8013396,33,0,240
8013156,8013162,0,0,0
8013158,8011946,46,30,120
8013158,8013158,70,15,510
8013158,8013194,100,0,510
8013159,8011054,51,45,120
8013159,8011849,77,60,210
8013159,8013159,61,60,210
8013160,8010103,143,30,420
8013160,8011179,3,0,30
8013160,8013160,1,0,60
8013161,8013161,0,0,0
8013161,8017349,0,0,0
8013161,8087027,0,0,0
8013162,8011456,4,0,30
8013162,8013156,30,30,90
8013162,8013162,6,0,60
8013164,8010306,90,60,360
8013164,8013164,70,30,360
8013164,8013398,58,0,360
8013165,8010174,24,0,120
8013165,8011795,31,0,390
8013165,8013165,26,0,420
8013166,8012047,77,0,540
8013166,8012250,4,0,30
8013166,8013166,45,0,570
8013168,8011039,52,60,60
8013168,8011676,0,0,0
8013168,8013168,26,0,60
8013171,8010288,10,0,30
8013171,8012000,82,0,600
8013171,8013171,49,0,630
8013172,8010142,20,0,90
8013172,8010230,33,0,270
8013172,8013172,27,0,300
8013174,8010309,65,60,120
8013174,8012075,30,30,90
8013174,8013174,40,30,120
8013177,8011356,97,15,480
8013177,8013051,120,0,810
8013177,8013177,115,0,840
8013179,8010142,68,0,300
8013179,8010350,18,0,180
8013179,8013179,36,0,270
8013180,8010158,70,30,300
8013180,8011714,20,0,150
8013180,8013180,53,0,330
8013183,8011093,22,0,180
8013183,8012934,12,0,90
8013183,8013183,23,0,210
8013184,8011822,39,0,240
8013184,8011871,34,0,270
8013184,8013184,33,0,240
8013185,8011093,12,0,90
8013185,8012096,63,30,420
8013185,8013185,46,30,450
8013185,8013483,87,60,420
8013186,8010018,75,0,960
8013186,8010051,9,0,120
8013186,8013186,41,0,960
8013188,8010073,0,0,0
8013188,8010220,105,105,180
8013188,8012083,154,150,450
8013188,8012605,96,30,360
8013188,8012698,40,45,120
8013188,8013188,88,60,480
8013191,8011139,0,0,0
8013191,8013037,8,0,60
8013191,8013191,4,0,60
8013192,8010101,46,30,180
8013192,8010366,7,0,60
8013192,8011915,114,60,480
8013192,8013192,62,30,450
8013194,8012378,93,0,540
8013194,8013158,40,30,120
8013194,8013194,68,30,510
8013198,8011815,3,0,30
8013198,8013198,25,30,60
8013198,8013378,1,0,30
8013202,8012440,97,75,240
8013202,8012532,35,0,180
8013202,8013202,71,60,240
8013205,8011673,96,45,270
8013205,8012066,138,75,390
8013205,8013205,125,90,360
8013210,8010079,246,120,720
8013210,8010353,176,120,570
8013210,8013210,183,105,660
8013212,8013212,21,0,90
8013212,8013311,20,30,60
8013212,8013328,20,0,120
8013215,8010230,7,0,60
8013215,8013215,15,0,120
8013215,8013245,31,30,120
8013217,8010312,68,60,180
8013217,8011138,207,135,660
8013217,8013217,135,120,690
8013220,8012414,15,0,150
8013220,8013097,32,0,150
8013220,8013220,34,0,210
8013221,8010198,41,30,120
8013221,8012769,13,0,120
8013221,8013221,15,0,120
8013222,8010246,42,0,240
8013222,8012428,60,60,150
8013222,8013222,64,30,270
8013223,8013223,1,0,60
8013223,8013224,3,0,30
8013223,8087061,0,0,0
8013224,8012742,3,0,60
8013224,8013223,0,0,0
8013224,8013224,1,0,60
8013226,8010242,136,45,810
8013226,8012965,45,30,240
8013226,8013226,84,30,690
8013227,8010025,0,0,0
8013227,8013227,4,0,60
8013227,8013228,9,0,60
8013228,8012054,9,0,60
8013228,8013227,0,0,0
8013228,8013228,4,0,60
8013230,8011038,56,0,870
8013230,8013110,313,240,1020
8013230,8013230,190,60,1020
8013232,8010361,20,0,120
8013232,8012949,0,0,0
8013232,8013232,0,0,0
8013235,8012853,6,0,90
8013235,8013235,43,0,450
8013235,8013343,34,0,420
8013236,8010304,5,0,90
8013236,8013237,5,0,120
8013237,8012221,27,30,270
8013237,8013236,41,30,600
