from_stop_id,to_stop_id,avg_delay,median_delay,max_delay
8002425,8002400,148,60,750
8002425,8002425,156,75,750
8002425,8003143,168,60,690
8002430,8002430,191,135,1320
8002430,8003489,148,120,540
8002430,8003792,274,180,1890
8002434,8001338,222,90,1050
8002434,8001347,10,0,30
8002434,8001636,55,0,360
8002434,8002434,98,30,1110
8002435,8002435,103,60,510
8002435,8002715,98,60,390
8002435,8004854,122,60,540
8002444,8000137,64,30,240
8002444,8000625,178,90,1560
8002444,8002444,110,60,1560
8002445,8000110,88,45,450
8002445,8001510,63,15,480
8002445,8002445,64,30,450
8002447,8000221,30,30,30
8002447,8002243,137,90,1080
8002447,8002447,105,60,1080
8002447,8006662,82,45,600
8002448,8000180,60,30,690
8002448,8002448,133,90,750
8002448,8005424,216,180,750
8002454,8002454,63,30,450
8002454,8003354,71,30,450
8002454,8006481,52,30,180
8002457,8000217,60,0,270
8002457,8001203,65,0,420
8002457,8002457,57,0,450
8002458,8000194,250,300,300
8002458,8000197,145,90,1200
8002458,8000962,275,120,2310
8002458,8002458,204,120,2340
8002461,8000036,653,255,2580
8002461,8000048,111,90,390
8002461,8000149,246,60,960
8002461,8000315,213,60,2280
8002461,8002461,360,90,3810
8002461,8003096,570,210,3780
8002462,8000363,29,0,870
8002462,8002462,206,120,1260
8002462,8070483,304,180,1260
8002465,8000107,261,60,1350
8002465,8001415,138,60,900
8002465,8002067,270,270,270
8002465,8002071,0,0,0
8002465,8002465,177,30,1350
8002467,8002467,87,60,630
8002467,8003446,43,30,150
8002467,8005737,126,90,630
8002470,8002470,64,30,510
8002470,8002633,70,0,510
8002470,8004643,62,30,240
8002473,8001813,196,120,1140
8002473,8002473,271,150,1830
8002473,8004345,340,210,1800
8002474,8000506,112,30,1170
8002474,8001448,146,90,630
8002474,8002474,136,75,1170
8002474,8004680,195,195,300
8002474,8004714,180,90,420
8002484,8000140,192,60,720
8002484,8002484,155,60,1020
8002484,8003200,148,150,420
8002484,8003961,190,90,1080
8002490,8000087,104,30,720
8002490,8000138,100,30,480
8002490,8002490,103,30,750
8002491,8002383,52,60,360
8002491,8002491,116,60,720
8002491,8006059,176,120,720
8002498,8000948,310,90,1800
8002498,8002498,222,105,1800
8002498,8006687,142,120,480
8002501,8000741,165,165,180
8002501,8001648,120,120,120
8002501,8002501,170,180,180
8002504,8002504,30,0,540
8002504,8005321,35,0,390
8002504,8005561,36,0,540
8002506,8001679,252,120,1740
8002506,8002506,128,30,1710
8002506,8003357,40,0,240
8002507,8001713,78,30,420
8002507,8002507,160,30,1290
8002507,8003705,225,30,1290
8002509,8002267,532,195,2130
8002509,8002268,72,30,480
8002509,8002509,309,60,2130
8002512,8002512,312,60,2100
8002512,8004440,80,60,480
8002512,8006712,520,105,2070
8002514,8000142,123,120,570
8002514,8001357,82,0,660
8002514,8002514,107,60,690
8002517,8001783,131,60,570
8002517,8002517,123,60,480
8002517,8004901,129,90,360
8002517,8005557,150,150,150
8002520,8001978,80,45,420
8002520,8002520,100,30,1230
8002520,8006476,154,60,1260
8002523,8000201,30,30,30
8002523,8002523,60,60,60
8002523,8003063,60,60,60
8002526,8000117,346,195,2340
8002526,8002526,257,90,2310
8002526,8004395,184,90,930
8002529,8001227,50,0,420
8002529,8002529,76,0,600
8002529,8006176,125,60,630
8002532,8000117,185,90,1020
8002532,8002532,269,120,2100
8002532,8006499,330,150,2100
8002534,8002534,151,60,1110
8002534,8003092,98,30,1050
8002534,8004167,213,120,1140
8002535,8001213,151,30,1170
8002535,8002535,127,75,1170
8002535,8003297,73,90,270
8002542,8000025,80,30,300
8002542,8001149,70,30,450
8002542,8002542,72,30,480
8002546,8001671,125,75,420
8002546,8001715,85,60,420
8002546,8002546,105,30,420
8002546,8006272,127,60,390
8002548,8000092,79,30,690
8002548,8000271,587,180,2640
8002548,8000312,180,180,270
8002548,8002548,229,60,7200
8002548,8002549,199,120,1410
8002548,8002553,916,390,7140
8002548,8002557,279,120,1410
8002548,8002628,41,30,330
8002548,8003102,120,120,150
8002548,8004819,87,60,270
8002548,8005191,215,180,1110
8002548,8070146,213,90,1440
8002549,8000023,61,30,270
8002549,8000050,337,405,540
8002549,8000058,308,120,1530
8002549,8000098,400,510,690
8002549,8000147,187,120,1290
8002549,8000152,159,120,390
8002549,8000237,300,0,930
8002549,8000238,75,75,120
8002549,8000271,440,180,1050
8002549,8000446,-11,0,60
8002549,8002548,523,60,7200
8002549,8002549,453,120,7380
8002549,8002553,500,30,3150
8002549,8002554,53,30,420
8002549,8002628,88,30,2010
8002549,8005362,310,300,570
8002549,8010216,90,45,240
8002549,8010324,85,60,210
8002549,8010382,240,240,240
8002549,8010404,353,120,3720
8002550,8002550,178,30,1500
8002550,8002559,169,90,870
8002550,8070146,112,30,1290
8002550,8098553,284,120,1650
8002553,8000092,98,45,780
8002553,8000271,30,30,30
8002553,8002548,80,30,1230
8002553,8002549,81,60,480
8002553,8002553,15,15,30
8002554,8000058,60,60,60
8002554,8002549,211,90,1950
8002554,8002554,236,90,3180
8002554,8005191,134,30,1590
8002554,8005468,76,30,510
8002555,8001739,68,0,930
8002555,8002555,52,0,960
8002555,8002559,24,0,780
8002557,8001315,231,150,810
8002557,8002548,242,150,1590
8002557,8098553,195,165,1230
8002558,8000446,139,60,2220
8002558,8002558,106,30,2190
8002558,8006197,88,30,840
8002559,8002550,49,0,780
8002559,8002555,79,0,990
8002559,8002559,56,0,1020
8002559,8098553,32,0,420
8002565,8000089,81,45,330
8002565,8002565,96,30,600
8002565,8002843,115,0,660
8002567,8001435,47,0,240
8002567,8002567,34,15,210
8002567,8002568,10,0,60
8002568,8002567,45,0,210
8002568,8002568,27,0,240
8002568,8006380,10,0,60
8002570,8000459,150,150,150
8002570,8002570,120,120,180
8002570,8004815,30,30,30
8002572,8000150,339,150,1740
8002572,8001199,243,90,1530
8002572,8002572,257,90,1740
8002573,8000150,316,240,810
8002573,8002573,183,150,810
8002573,8002574,80,30,300
8002574,8002573,246,180,750
8002574,8002574,151,120,720
8002574,8002877,76,30,270
8002575,8001258,688,390,1980
8002575,8002575,435,285,1980
8002575,8006489,228,180,720
8002578,8002578,120,60,510
8002578,8002793,99,60,510
8002578,8004858,150,90,540
8002580,8000152,168,60,1170
8002580,8002580,160,90,1200
8002580,8002586,163,90,900
8002580,8003487,129,60,510
8002584,8000152,113,30,810
8002584,8002584,83,15,810
8002584,8070086,53,0,480
8002585,8002585,170,60,1230
8002585,8003659,184,0,1260
8002585,8079095,168,120,720
8002586,8000148,201,0,660
8002586,8000342,123,60,870
8002586,8002580,192,90,1140
8002586,8002586,167,90,1140
8002589,8003542,62,30,390
8002592,8002592,11,0,240
8002592,8005885,25,0,300
8002592,8006527,0,0,0
8002593,8001628,441,225,3210
8002593,8002593,281,60,3240
8002593,8002994,176,30,780
8002594,8000283,60,60,60
8002594,8002594,0,0,0
8002596,8002596,88,0,720
8002596,8003552,82,0,720
8002596,8003567,96,45,600
8002605,8000974,60,60,120
8002605,8002605,55,60,120
8002605,8004936,60,60,60
8002605,8005895,40,30,60
8002607,8000169,146,0,1980
8002607,8000488,92,0,1800
8002607,8002607,115,0,1950
8002609,8000091,28,0,180
8002609,8002609,36,0,600
8002609,8005485,33,0,570
8002610,8002610,110,30,810
8002610,8004181,53,0,780
8002610,8006006,155,120,780
8002612,8001929,82,90,240
8002612,8002612,113,120,450
8002612,8002794,128,120,390
8002612,8004858,81,30,510
8002615,8000294,360,210,1560
8002615,8002615,253,120,1590
8002615,8003640,90,30,300
8002615,8004208,87,30,660
8002621,8000333,110,30,450
8002621,8000942,360,180,1620
8002621,8002235,206,180,480
8002621,8002621,191,120,1620
8002621,8005688,15,15,30
8002622,8001964,56,15,330
8002622,8002622,53,30,360
8002622,8006354,45,45,180
8002623,8000545,206,60,1140
8002623,8002623,256,180,1140
8002623,8004204,319,270,990
8002625,8000319,180,150,600
8002625,8002625,179,120,1050
8002625,8006581,170,90,1050
8002628,8002548,31,15,120
8002628,8002549,28,0,750
8002628,8002628,49,30,2130
8002628,8006197,103,30,2160
8002628,8098553,88,60,480
8002630,8000025,116,60,480
8002630,8000032,214,150,780
8002630,8002630,108,90,780
8002630,8005400,122,120,390
8002630,8006635,52,15,240
8002632,8000326,270,270,270
8002632,8001057,66,30,330
8002632,8002632,146,90,1080
8002632,8004489,211,120,1050
8002633,8002470,61,30,240
8002633,8002633,64,30,510
8002633,8004222,69,0,480
8002634,8000022,102,0,660
8002634,8000268,126,15,960
8002634,8002634,175,60,1410
8002634,8003699,169,60,1260
8002639,8001038,115,60,660
8002639,8002639,147,45,840
8002639,8002640,177,90,810
8002640,8002639,93,0,900
8002641,8000166,76,30,420
8002641,8002641,45,0,420
8002641,8006592,16,0,150
8002643,8002643,91,90,510
8002643,8003723,126,105,510
8002643,8004096,42,30,150
8002648,8002648,176,60,1440
8002648,8002649,190,60,1410
8002648,8006441,135,60,720
8002649,8002648,151,60,780
8002649,8002649,167,60,1410
8002649,8002847,204,90,1260
8002651,8000482,90,0,420
8002651,8002651,51,0,420
8002651,8003749,16,0,60
8002655,8001200,120,60,780
8002655,8002655,101,60,780
8002655,8003515,78,60,450
8002656,8000069,100,105,210
8002656,8000933,168,60,450
8002656,8002656,144,30,480
8002664,8002664,67,0,480
8002664,8004207,15,0,90
8002664,8004780,107,45,480
8002670,8000970,88,90,180
8002670,8002670,49,30,150
8002670,8004190,26,0,120
8002671,8001676,202,180,480
8002671,8002671,154,120,480
8002671,8004786,98,45,450
8002673,8000353,394,240,1500
8002673,8000999,810,810,1380
8002673,8002673,281,105,1500
8002673,8004070,146,60,960
8002674,8000815,136,60,720
8002674,8002674,93,30,690
8002674,8002843,58,30,330
8002677,8002259,180,120,840
8002677,8002677,160,90,810
8002677,8006707,163,60,690
8002678,8002678,49,30,210
8002678,8005383,19,0,150
8002678,8005572,66,45,180
8002680,8000149,300,90,4200
8002680,8000441,435,180,4800
8002680,8002680,356,120,4800
8002684,8000265,251,120,1950
8002684,8002684,251,120,1920
8002684,8005366,249,150,1290
8002685,8000156,231,120,1260
8002685,8000265,130,30,360
8002685,8002685,243,90,1860
8002685,8005366,231,90,1860
8002686,8000156,162,30,4140
8002686,8002686,174,60,4140
8002686,8005648,187,90,960
8002686,8006421,240,240,240
8002687,8000156,218,135,1380
8002687,8000631,108,90,390
8002687,8002687,215,120,4140
8002687,8003842,243,150,4140
8002688,8002688,128,90,840
8002688,8002734,111,90,510
8002688,8070009,0,0,0
8002688,8070010,168,120,840
8002689,8002272,123,45,540
8002689,8002689,226,90,1080
8002689,8002691,0,0,0
8002689,8002766,0,0,0
8002689,8003378,0,0,0
8002689,8004549,458,330,1140
8002691,8002691,30,30,30
8002691,8003103,60,60,60
8002692,8000240,202,210,480
8002692,8001237,300,300,300
8002692,8002692,226,150,1740
8002692,8003075,220,210,810
8002692,8005950,345,120,1590
8002696,8000010,74,60,420
8002696,8002696,138,90,810
8002696,8003582,117,60,510
8002696,8006426,172,120,810
8002699,8000157,116,120,330
8002699,8002699,125,90,540
8002699,8004220,107,0,450
8002703,8000555,34,0,240
8002703,8002703,60,30,300
8002703,8005923,85,60,300
8002704,8000894,85,30,390
8002704,8002704,165,60,3600
8002704,8003702,237,60,3600
8002705,8002705,103,60,1500
8002705,8005177,116,60,1500
8002705,8006390,86,60,690
8002707,8002707,40,45,90
8002707,8002995,70,60,120
8002707,8004444,45,45,60
8002707,8007887,60,60,60
8002710,8000387,308,210,990
8002710,8002710,218,165,1020
8002710,8005138,132,90,390
8002711,8000729,56,30,450
8002711,8001049,85,60,360
8002711,8002711,68,60,480
8002715,8001973,113,75,420
8002715,8002435,110,60,510
8002715,8002715,114,90,540
8002716,8000553,103,60,450
8002716,8002716,163,120,990
8002716,8005182,226,105,960
8002718,8002718,162,90,1920
8002718,8002719,150,30,1920
8002718,8003697,144,120,300
8002719,8002718,168,150,330
8002719,8002719,158,90,1920
8002719,8002720,162,60,1920
8002720,8001557,138,30,1920
8002720,8002719,189,165,360
8002720,8002720,160,90,1920
8002721,8002725,0,0,0
8002724,8002724,638,165,7200
8002724,8003739,759,210,5760
8002724,8004975,517,45,7200
8002725,8002721,183,75,2040
8002725,8002725,87,0,2010
8002725,8004519,66,45,150
8002726,8002726,83,60,480
8002726,8004220,80,30,450
8002726,8072723,43,0,300
8002727,8000718,150,45,1170
8002727,8001262,156,90,720
8002727,8002727,140,75,810
8002727,8004124,194,150,780
8002734,8002688,155,120,840
8002734,8002734,135,90,840
8002734,8070011,137,120,540
8002737,8001686,115,0,780
8002737,8002737,125,0,750
8002737,8004630,131,30,690
8002745,8002745,209,60,3330
8002745,8003788,217,60,2700
8002745,8006342,216,60,3330
8002746,8002746,34,30,150
8002746,8004344,41,30,150
8002746,8005562,66,60,120
8002748,8000377,153,120,540
8002748,8002748,188,90,1860
8002748,8002757,94,60,450
8002748,8003571,270,90,1890
8002751,8002751,77,30,510
8002751,8002793,126,60,510
8002751,8004725,49,0,420
8002753,8001736,420,285,1800
8002753,8002753,400,210,3780
8002753,8002775,435,300,3060
8002753,8005556,302,120,3780
8002754,8001836,88,60,360
8002754,8002754,131,120,480
8002754,8003166,154,150,480
8002757,8000031,250,120,1860
8002757,8002748,97,45,450
8002757,8002757,177,90,1860
8002757,8003571,149,120,480
8002760,8000160,72,30,360
8002760,8002760,143,60,1200
8002760,8005301,203,60,1170
8002761,8002761,139,30,1230
8002761,8003560,86,60,420
8002761,8003952,178,15,1200
8002763,8002763,169,30,2610
8002763,8003233,123,30,1350
8002763,8003494,71,30,210
8002763,8005101,258,60,2640
8002764,8002764,37,45,90
8002764,8004258,30,30,60
8002764,8005989,40,60,60
8002766,8002272,60,60,60
8002766,8002766,30,30,60
8002766,8070005,30,30,60
8002768,8001384,536,390,3810
8002768,8001736,475,285,3690
8002768,8002768,505,315,3690
8002768,8005356,648,390,3720
8002769,8000142,129,90,780
8002769,8002769,93,60,720
8002769,8006505,81,30,690
8002775,8001736,493,405,3180
8002775,8002753,318,105,3780
8002775,8002775,362,210,3780
8002776,8002272,120,120,120
8002776,8002776,75,75,120
8002776,8005608,60,60,60
8002779,8000164,68,60,300
8002779,8001328,85,90,270
8002779,8002779,94,105,360
8002782,8002782,303,60,2280
8002782,8002783,367,30,2340
8002782,8004469,351,120,2280
8002783,8002782,330,180,2280
8002783,8002783,352,90,2340
8002783,8003154,368,60,2310
8002784,8001839,98,60,360
8002784,8002784,74,30,2010
8002784,8006391,145,0,2010
8002785,8001055,140,60,930
8002785,8002165,37,0,750
8002785,8002166,152,150,450
8002785,8002785,174,150,930
8002785,8070604,7,0,300
8002789,8001015,40,60,60
8002789,8002242,45,45,60
8002789,8002789,42,60,90
8002792,8005504,59,30,450
8002793,8002578,143,90,510
8002793,8002751,49,0,450
8002793,8002793,106,45,510
8002793,8003580,0,0,0
8002794,8000269,0,0,0
8002794,8000284,104,120,330
8002794,8002612,65,60,180
8002794,8002794,79,60,420
8002794,8002956,64,30,240
8002794,8003581,0,0,0
8002794,8004284,34,60,120
8002794,8004759,39,30,90
8002794,8005005,101,60,420
8002798,8000374,121,90,540
8002798,8002798,146,90,1470
8002798,8003285,171,90,1470
8002800,8000166,0,0,0
8002800,8002800,-44,0,150
8002800,8004705,21,15,150
8002801,8000315,56,0,630
8002801,8001335,225,0,2580
8002801,8002801,132,0,2580
8002802,8002802,604,630,1800
8002802,8003406,1030,690,1770
8002802,8005382,516,465,1680
8002802,8006082,562,690,780
8002802,8006093,548,600,1830
8002804,8002804,38,0,510
8002804,8002806,21,0,480
8002804,8002816,72,30,480
8002806,8000001,630,630,630
8002806,8000404,460,405,1920
8002806,8002206,60,60,60
8002806,8002804,63,30,480
8002806,8002806,135,30,2040
8002806,8003395,76,30,660
8002806,8005935,155,45,2040
8002808,8002808,75,60,390
8002808,8003343,62,30,390
8002808,8005135,98,60,420
8002812,8000148,213,15,1650
8002812,8002812,241,30,2940
8002812,8005104,401,30,3450
8002816,8000507,81,30,510
8002816,8002804,15,0,540
8002816,8002816,46,0,510
8002817,8002018,124,30,780
8002817,8002817,139,60,750
8002817,8005510,160,90,600
8002824,8000162,162,150,540
8002824,8002824,141,90,540
8002824,8003288,146,120,540
8002828,8000388,256,120,1590
8002828,8002828,241,120,1650
8002828,8006714,245,135,1650
8002830,8000169,124,60,1080
8002830,8002405,82,0,1290
8002830,8002830,93,0,1320
8002837,8002248,30,30,30
8002837,8002837,135,120,450
8002837,8004594,107,60,390
8002837,8006291,176,135,480
8002838,8001655,1,0,30
8002841,8000263,278,150,1980
8002841,8001558,176,60,1440
8002841,8002841,180,60,1890
8002841,8005102,53,60,360
8002843,8002565,90,60,360
8002843,8002674,130,30,690
8002843,8002843,100,30,690
8002845,8002845,82,30,630
8002845,8003189,90,30,630
8002845,8005049,68,0,420
8002847,8002649,146,30,750
8002847,8002847,170,75,1020
8002847,8004166,178,60,960
8002848,8002848,12,0,120
8002848,8003293,25,30,90
8002848,8005876,8,0,120
8002852,8000063,25,0,270
8002852,8000721,36,0,300
8002852,8002852,32,0,300
8002853,8000025,235,60,1320
8002853,8001310,210,180,360
8002853,8002024,362,300,1080
8002853,8002853,278,180,1380
8002853,8005760,60,30,120
8002856,8000969,60,30,540
8002856,8002856,42,15,540
8002856,8004256,26,15,120
8002857,8000369,297,180,1680
8002857,8002857,228,90,1680
8002857,8004218,147,30,1320
8002858,8002858,208,75,3630
8002858,8003215,356,120,3660
8002858,8006019,65,0,420
8002861,8000742,217,120,840
8002861,8002861,290,150,1470
8002861,8005645,390,300,1500
8002868,8001841,86,30,540
8002868,8002868,165,60,2100
8002868,8002869,258,90,2130
8002869,8000138,241,30,2040
8002869,8002868,79,30,540
8002869,8002869,164,30,2100
8002871,8002871,72,30,420
8002871,8004437,106,15,420
8002871,8005827,22,30,180
8002872,8000106,98,60,750
8002872,8000240,135,90,810
8002872,8000615,244,150,1050
8002872,8002051,114,60,990
8002872,8002872,170,90,1020
8002875,8000189,225,90,2520
8002875,8000372,82,75,180
8002875,8002036,92,60,300
8002875,8002875,172,90,2550
8002875,8003497,180,180,180
8002875,8006261,0,0,0
8002877,8000996,63,30,240
8002877,8002041,1560,1560,1560
8002877,8002574,220,150,720
8002877,8002877,210,120,1410
8002878,8000228,196,120,720
8002878,8001289,49,0,180
8002878,8002878,114,60,1230
8002878,8004011,46,30,240
8002878,8004979,156,60,1200
8002879,8000505,100,60,300
8002879,8000517,97,60,450
8002879,8002879,106,60,420
8002880,8002880,97,60,480
8002880,8003295,123,120,450
8002880,8003899,88,90,390
8002881,8002881,39,60,120
8002881,8003038,48,30,240
8002881,8003326,26,0,120
8002883,8002883,109,30,1500
8002883,8004304,94,0,1110
8002883,8004658,90,30,750
8002883,8005494,45,45,90
8002883,8006137,530,90,1470
8002884,8002884,482,420,1860
8002884,8005457,543,510,960
8002884,8006193,600,525,1890
8002886,8000538,37,0,300
8002886,8001701,42,0,240
8002886,8002886,42,30,300
8002894,8000675,247,120,990
8002894,8001578,154,120,630
8002894,8002894,157,120,990
8002894,8006131,115,120,780
8002895,8002895,138,45,2130
8002895,8005094,35,0,480
8002895,8005843,224,90,2160
8002899,8001231,162,90,780
8002899,8002899,141,90,780
8002899,8004899,104,60,360
8002903,8001106,98,60,390
8002903,8002903,83,60,330
8002903,8005161,63,60,240
8002910,8002248,170,120,510
8002910,8002910,156,120,510
8002910,8004722,158,135,450
8002912,8001499,150,150,390
8002912,8002912,192,135,1350
8002912,8003879,231,180,1350
8002912,8005852,30,30,30
8002912,8006190,168,90,900
8002914,8002914,115,60,720
8002914,8003912,151,60,780
8002914,8005687,128,120,300
8002914,8005894,110,30,600
8002915,8000316,156,90,660
8002915,8001867,45,60,150
8002915,8002915,122,60,750
8002916,8000215,114,0,750
8002916,8002916,116,0,1020
8002916,8003633,133,0,1020
